beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7109133      0.7108406      -0.05072738    -0.05066389    -5.832296e-18  -2.763708e-18    -2.160599e-16   -1.21184e-17   
1  0.646162        10.50904        0.7077652      0.7077033      -0.05082375    -0.05085319    -1.924055e-17  -2.873557e-18     7.831112e-18  -1.097208e-17   
2  0.642323        10.57184        0.7045675      0.7045157      -0.05101673    -0.05104311    -4.688463e-18  -2.962589e-18     2.854054e-18  -9.855676e-18   
3  0.638485        10.63539         0.701319      0.7012768      -0.05121018    -0.05123361    -1.905274e-17  -3.030689e-18     3.064111e-16  -8.769645e-18   
4  0.634646        10.69972        0.6980187      0.6979856      -0.05140409    -0.05142468      3.49042e-17  -3.077758e-18     4.005975e-16  -7.714451e-18   
5  0.630808        10.76482        0.6946657       0.694641       -0.0515984    -0.05161627     3.245351e-17  -3.103709e-18     2.420271e-17   -6.69055e-18   
6  0.626970        10.83073        0.6912587      0.6912419       -0.0517931    -0.05180836      3.81243e-17  -3.108472e-18    -8.836339e-16  -5.698393e-18   
7  0.623131        10.89744        0.6877968      0.6877873      -0.05198813     -0.0520009    -8.552042e-17   -3.09199e-18    -4.074739e-16  -4.738427e-18   
8  0.619293        10.96499        0.6842788       0.684276      -0.05218347    -0.05219386    -1.538658e-17  -3.054228e-18     7.521471e-16  -3.811087e-18   
9  0.615455        11.03337        0.6807036      0.6807069      -0.05237908     -0.0523872     1.647584e-17  -2.995166e-18    -5.455665e-17  -2.916803e-18   
10  0.611616        11.10261        0.6770699      0.6770788      -0.05257489    -0.05258087    -2.334187e-17  -2.914805e-18     1.721398e-17  -2.055993e-18   
11  0.607778        11.17273        0.6733766      0.6733905      -0.05277089    -0.05277484     1.939279e-17  -2.813166e-18    -4.473112e-17  -1.229068e-18   
12  0.603939        11.24374        0.6696224      0.6696409        -0.052967    -0.05296905    -3.023772e-17  -2.690296e-18    -1.056489e-16  -4.364236e-19   
13  0.600101        11.31566        0.6658061      0.6658286      -0.05316319    -0.05316345     4.831672e-18  -2.546261e-18     1.751136e-16   3.215558e-19   
14  0.596263         11.3885        0.6619264      0.6619523       -0.0533594    -0.05335799     -5.17746e-18  -2.381156e-18     1.558506e-16     1.0445e-18   
15  0.592424        11.46229        0.6579819      0.6580108      -0.05355557    -0.05355261     2.796099e-17  -2.195104e-18    -5.295172e-17   1.732056e-18   
16  0.588586        11.53704        0.6539713      0.6540027      -0.05375164    -0.05374725    -1.352594e-17  -1.988252e-18    -2.211292e-16   2.383887e-18   
17  0.584747        11.61277        0.6498932      0.6499266      -0.05394755    -0.05394186    -4.987073e-18  -1.760783e-18    -2.098827e-16   2.999673e-18   
18  0.580909         11.6895        0.6457462      0.6457812      -0.05414324    -0.05413635    -4.584818e-17   -1.51291e-18       2.0229e-16   3.579118e-18   
19  0.577071        11.76725        0.6415288      0.6415649      -0.05433863    -0.05433067     2.701369e-17   -1.24488e-18     5.196079e-16   4.121947e-18   
20  0.573232        11.84605        0.6372396      0.6372763      -0.05453366    -0.05452474     3.505996e-17  -9.569764e-19    -2.662884e-16   4.627907e-18   
21  0.569394         11.9259        0.6328769      0.6329139      -0.05472824    -0.05471848     -1.56244e-17  -6.495232e-19    -5.072052e-16   5.096773e-18   
22  0.565556        12.00684        0.6284393      0.6284762      -0.05492229    -0.05491182    -4.635868e-17  -3.228833e-19     2.776731e-16   5.528348e-18   
23  0.561717        12.08889        0.6239252      0.6239616      -0.05511572    -0.05510465     3.035979e-17   2.253641e-20     4.095841e-16   5.922464e-18   
24  0.557879        12.17207        0.6193329      0.6193684      -0.05530846     -0.0552969     2.072029e-17   3.862836e-19     8.016685e-17   6.278986e-18   
25  0.554040        12.25639        0.6146608       0.614695       -0.0555004    -0.05548846     4.401396e-17   7.678578e-19    -1.215027e-16   6.597814e-18   
26  0.550202         12.3419         0.609907      0.6099397      -0.05569144    -0.05567925    -3.827815e-19   1.166708e-18    -3.457295e-16   6.878885e-18   
27  0.546364        12.42861          0.60507      0.6051008      -0.05588148    -0.05586914     -1.53158e-17   1.582228e-18     -2.59398e-17   7.122176e-18   
28  0.542525        12.51654        0.6001479      0.6001765      -0.05607042    -0.05605803    -4.733396e-18   2.013757e-18     3.230324e-16   7.327706e-18   
29  0.538687        12.60572        0.5951388      0.5951651      -0.05625812     -0.0562458     4.215327e-17   2.460575e-18    -1.908554e-17   7.495541e-18   
30  0.534848        12.69619        0.5900409      0.5900645      -0.05644448    -0.05643233    -8.859553e-18   2.921897e-18    -3.937938e-16   7.625794e-18   
31  0.531010        12.78796        0.5848522       0.584873      -0.05662937    -0.05661748     -2.93892e-17   3.396874e-18    -1.206912e-16   7.718631e-18   
32  0.527172        12.88107        0.5795709      0.5795887      -0.05681264    -0.05680112    -3.103578e-17   3.884587e-18      2.40185e-16   7.774271e-18   
33  0.523333        12.97555        0.5741948      0.5742094      -0.05699417    -0.05698311     1.601845e-17   4.384045e-18     5.890709e-16   7.792993e-18   
34  0.519495        13.07142         0.568722      0.5687333       -0.0571738     -0.0571633     8.121998e-17    4.89418e-18    -6.166989e-17   7.775137e-18   
35  0.515657        13.16872        0.5631503      0.5631582      -0.05735137    -0.05734152     3.046868e-18   5.413844e-18    -4.454985e-16   7.721109e-18   
36  0.511818        13.26748        0.5574776      0.5574821      -0.05752673     -0.0575176    -5.601403e-18   5.941807e-18      1.84868e-16   7.631385e-18   
37  0.507980        13.36773        0.5517018      0.5517027       -0.0576997    -0.05769138     4.024412e-17    6.47675e-18    -1.401581e-16   7.506513e-18   
