beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698         0.737758      0.7376998      -0.04640893    -0.04634502     2.679599e-17   2.280659e-17     1.866032e-15   8.400552e-17   
1  0.646162        10.50904        0.7348779      0.7348284      -0.04650184    -0.04652774     1.425983e-16   2.176021e-17    -3.153505e-16    7.90594e-17   
2  0.642323        10.57184        0.7319518      0.7319104      -0.04668802    -0.04671127    -1.419588e-17   2.073022e-17    -2.970438e-16   7.421124e-17   
3  0.638485        10.63539        0.7289786      0.7289449      -0.04687489     -0.0468956     1.067263e-16   1.971685e-17     2.189924e-16   6.946285e-17   
4  0.634646        10.69972        0.7259574      0.7259309      -0.04706245    -0.04708071     1.251417e-17   1.872039e-17    -8.122317e-16   6.481604e-17   
5  0.630808        10.76482        0.7228872      0.7228674      -0.04725066    -0.04726657      2.10996e-18   1.774107e-17     2.034021e-16   6.027261e-17   
6  0.626970        10.83073         0.719767      0.7197535       -0.0474395    -0.04745316      3.94514e-17   1.677916e-17    -2.312963e-16   5.583436e-17   
7  0.623131        10.89744        0.7165958       0.716588      -0.04762896    -0.04764046    -2.921215e-17   1.583491e-17    -1.546289e-16   5.150308e-17   
8  0.619293        10.96499        0.7133724        0.71337      -0.04781899    -0.04782844     1.941452e-17   1.490855e-17     3.300245e-16   4.728055e-17   
9  0.615455        11.03337        0.7100958      0.7100983      -0.04800957    -0.04801708     1.531872e-17   1.400032e-17    -7.319189e-16   4.316853e-17   
10  0.611616        11.10261        0.7067648      0.7067719      -0.04820068    -0.04820633      -8.1895e-17   1.311046e-17    -6.681346e-16   3.916878e-17   
11  0.607778        11.17273        0.7033784      0.7033895      -0.04839227    -0.04839618    -7.714975e-17   1.223919e-17     8.601717e-16   3.528302e-17   
12  0.603939        11.24374        0.6999353        0.69995      -0.04858432    -0.04858658     4.020482e-17   1.138672e-17     6.849178e-16   3.151296e-17   
13  0.600101        11.31566        0.6964343      0.6964522      -0.04877679     -0.0487775     1.986421e-17   1.055327e-17     1.696589e-16   2.786028e-17   
14  0.596263         11.3885        0.6928742      0.6928949      -0.04896963     -0.0489689     6.518378e-17   9.739038e-18    -1.809856e-16   2.432662e-17   
15  0.592424        11.46229        0.6892538      0.6892768      -0.04916282    -0.04916074     -7.43197e-18   8.944205e-18    -1.398607e-16    2.09136e-17   
16  0.588586        11.53704        0.6855716      0.6855967      -0.04935629    -0.04935298     4.522178e-17   8.168954e-18     4.236501e-16   1.762279e-17   
17  0.584747        11.61277        0.6818265      0.6818532      -0.04955002    -0.04954557     5.604377e-17   7.413452e-18    -1.121579e-15   1.445573e-17   
