beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7778141      0.7777748      -0.03980988    -0.03974693     4.659729e-17  -2.688783e-17    -1.103207e-15  -2.067426e-16   
1  0.646162        10.50904        0.7753436      0.7753101      -0.03989551    -0.03991569    -2.186561e-17  -2.532966e-17    -6.920033e-16  -1.932278e-16   
2  0.642323        10.57184        0.7728328      0.7728048      -0.04006724    -0.04008545    -3.949971e-17  -2.379613e-17     5.557816e-17  -1.800408e-16   
3  0.638485        10.63539        0.7702809       0.770258       -0.0402399    -0.04025622    -1.458907e-17  -2.228784e-17     5.754725e-17  -1.671863e-16   
4  0.634646        10.69972        0.7676869      0.7676689      -0.04041348    -0.04042799    -3.239775e-17   -2.08054e-17    -1.041292e-16  -1.546692e-16   
5  0.630808        10.76482        0.7650501      0.7650366      -0.04058798    -0.04060074    -2.793129e-17  -1.934942e-17     1.158286e-16  -1.424943e-16   
6  0.626970        10.83073        0.7623694      0.7623602      -0.04076339    -0.04077447     -1.71854e-17  -1.792053e-17     2.003125e-16  -1.306661e-16   
7  0.623131        10.89744         0.759644      0.7596387      -0.04093969    -0.04094916    -1.335797e-18  -1.651936e-17    -3.299923e-16  -1.191893e-16   
8  0.619293        10.96499        0.7568729      0.7568712      -0.04111687    -0.04112482    -6.195885e-17  -1.514654e-17    -1.564046e-16  -1.080682e-16   
9  0.615455        11.03337         0.754055      0.7540567      -0.04129492    -0.04130141    -2.197106e-17   -1.38027e-17     2.840626e-16  -9.730724e-17   
10  0.611616        11.10261        0.7511895      0.7511941      -0.04147383    -0.04147893    -2.312191e-17   -1.24885e-17    -1.360153e-16  -8.691066e-17   
11  0.607778        11.17273        0.7482751      0.7482825      -0.04165358    -0.04165737    -4.103073e-17  -1.120458e-17    -1.676583e-16  -7.688251e-17   
12  0.603939        11.24374        0.7453109      0.7453208      -0.04183415     -0.0418367    -4.670482e-17  -9.951595e-18     2.669778e-16  -6.722673e-17   
13  0.600101        11.31566        0.7422958      0.7423079      -0.04201552    -0.04201691    -2.557375e-18  -8.730197e-18     5.927574e-17  -5.794707e-17   
14  0.596263         11.3885        0.7392286      0.7392426      -0.04219768    -0.04219798    -3.863751e-17  -7.541046e-18    -1.675016e-16  -4.904714e-17   
15  0.592424        11.46229        0.7361083      0.7361238       -0.0423806    -0.04237989    -2.680886e-17    -6.3848e-18     5.405128e-16  -4.053029e-17   
16  0.588586        11.53704        0.7329335      0.7329504      -0.04256426    -0.04256261     4.201463e-17  -5.262119e-18     3.061377e-16   -3.23997e-17   
17  0.584747        11.61277        0.7297031      0.7297211      -0.04274863    -0.04274612      1.86559e-17  -4.173663e-18     -6.44758e-16  -2.465831e-17   
18  0.580909         11.6895        0.7264158      0.7264347       -0.0429337     -0.0429304    -5.662371e-17  -3.120092e-18     -1.13692e-17  -1.730878e-17   
19  0.577071        11.76725        0.7230704      0.7230899      -0.04311943    -0.04311541     1.788938e-17  -2.102063e-18     3.524514e-16  -1.035353e-17   
20  0.573232        11.84605        0.7196655      0.7196854      -0.04330579    -0.04330113     -2.07951e-18  -1.120231e-18     7.039838e-17  -3.794651e-18   
21  0.569394         11.9259        0.7161998      0.7162199      -0.04349275    -0.04348752     2.940211e-17  -1.752463e-19      2.02256e-16   2.366057e-18   
22  0.565556        12.00684        0.7126719      0.7126919      -0.04368027    -0.04367455     3.023445e-17   7.322456e-19     8.329888e-17   8.127149e-18   
23  0.561717        12.08889        0.7090804      0.7091002      -0.04386832    -0.04386217     4.305948e-17   1.601606e-18    -3.252319e-16   1.348755e-17   
