beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9006727      0.9006671      -0.01845448    -0.01841143    -1.070634e-17   3.332413e-18     8.043473e-16   6.328478e-17   
1  0.646162        10.50904        0.8995275      0.8995227       -0.0185022    -0.01850629     3.920988e-17   2.362404e-18    -5.132649e-17   5.935183e-17   
2  0.642323        10.57184        0.8983626      0.8983585       -0.0185981    -0.01860203     -1.77495e-17   1.421601e-18     -6.15159e-16   5.551082e-17   
3  0.638485        10.63539        0.8971775      0.8971742      -0.01869489    -0.01869867     -3.82979e-17   5.103661e-19     2.218958e-18   5.176312e-17   
4  0.634646        10.69972        0.8959718      0.8959693      -0.01879258    -0.01879622    -1.721548e-17  -3.709452e-19     2.605048e-16   4.811013e-17   
5  0.630808        10.76482        0.8947451      0.8947432      -0.01889119    -0.01889468    -4.633425e-18  -1.221988e-18     3.485055e-16    4.45532e-17   
6  0.626970        10.83073        0.8934969      0.8934955      -0.01899073    -0.01899407     2.856596e-17  -2.042426e-18    -3.819856e-16   4.109366e-17   
7  0.623131        10.89744        0.8922266      0.8922258       -0.0190912     -0.0190944    -5.601112e-17  -2.831938e-18    -3.843078e-16   3.773283e-17   
8  0.619293        10.96499        0.8909337      0.8909334      -0.01919262    -0.01919568     -2.22998e-17  -3.590211e-18     3.355507e-16   3.447201e-17   
9  0.615455        11.03337        0.8896177      0.8896179        -0.019295    -0.01929791    -1.053839e-17  -4.316947e-18     3.160901e-16   3.131245e-17   
10  0.611616        11.10261        0.8882781      0.8882787      -0.01939835    -0.01940111      2.13268e-17  -5.011866e-18     1.798717e-16   2.825536e-17   
11  0.607778        11.17273        0.8869143      0.8869153      -0.01950267    -0.01950529     1.428357e-17    -5.6747e-18    -4.405664e-17   2.530195e-17   
12  0.603939        11.24374        0.8855257      0.8855271      -0.01960799    -0.01961047     1.515947e-17  -6.305201e-18    -1.054043e-16   2.245336e-17   
13  0.600101        11.31566        0.8841117      0.8841134       -0.0197143    -0.01971664    -8.884688e-19  -6.903138e-18     6.975435e-17   1.971069e-17   
