beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.6930718      0.6929885      -0.05355034    -0.05348751     4.218856e-18   1.156635e-17    -6.020923e-16  -3.529407e-17   
1  0.646162        10.50904        0.6897485      0.6896777      -0.05364836    -0.05367995    -3.314581e-17   1.070895e-17     1.613824e-16  -3.360445e-17   
2  0.642323        10.57184        0.6863733      0.6863141      -0.05384457    -0.05387284     2.493497e-17   9.870511e-18      4.36611e-16  -3.194377e-17   
3  0.638485        10.63539         0.682945      0.6828968      -0.05404108    -0.05406615      2.16533e-17    9.05138e-18    -1.265847e-16   -3.03126e-17   
4  0.634646        10.69972        0.6794625      0.6794247      -0.05423785    -0.05425985     8.689905e-18   8.251888e-18    -9.578558e-17   -2.87115e-17   
5  0.630808        10.76482        0.6759249      0.6758967      -0.05443484    -0.05445389     9.338561e-18   7.472367e-18    -2.270092e-16  -2.714105e-17   
6  0.626970        10.83073        0.6723309      0.6723117        -0.054632    -0.05464823    -2.123945e-17   6.713145e-18    -4.923469e-17  -2.560183e-17   
7  0.623131        10.89744        0.6686796      0.6686687      -0.05482931    -0.05484284     3.145842e-18   5.974551e-18    -4.247992e-16  -2.409439e-17   
8  0.619293        10.96499        0.6649696      0.6649664      -0.05502669    -0.05503765     -7.89257e-17   5.256909e-18     6.319173e-17  -2.261932e-17   
9  0.615455        11.03337        0.6611998      0.6612037      -0.05522411    -0.05523262     1.281227e-17   4.560541e-18     9.930776e-16  -2.117718e-17   
10  0.611616        11.10261        0.6573691      0.6573793      -0.05542152     -0.0554277     5.745074e-17   3.885762e-18    -1.615624e-17  -1.976854e-17   
11  0.607778        11.17273        0.6534761      0.6534922      -0.05561885    -0.05562284     9.982767e-18   3.232885e-18    -3.634723e-16  -1.839395e-17   
12  0.603939        11.24374        0.6495197      0.6495409      -0.05581604    -0.05581797     6.434385e-18   2.602217e-18     6.979436e-17  -1.705397e-17   
13  0.600101        11.31566        0.6454984      0.6455242      -0.05601305    -0.05601303     2.006704e-17   1.994058e-18    -3.479844e-17  -1.574915e-17   
14  0.596263         11.3885        0.6414111      0.6414408      -0.05620979    -0.05620797     1.189188e-18     1.4087e-18     8.060273e-17  -1.448004e-17   
15  0.592424        11.46229        0.6372563      0.6372894      -0.05640621    -0.05640271     3.220659e-17     8.4643e-19     1.542939e-17  -1.324717e-17   
16  0.588586        11.53704        0.6330326      0.6330686      -0.05660223    -0.05659719     3.091324e-18    3.07523e-19    -2.104939e-16  -1.205106e-17   
17  0.584747        11.61277        0.6287386      0.6287769      -0.05679778    -0.05679132     7.069464e-19  -2.077543e-19    -5.365972e-17  -1.089223e-17   
18  0.580909         11.6895        0.6243729       0.624413      -0.05699277    -0.05698502    -5.111992e-18  -6.991462e-19     5.001492e-16  -9.771184e-18   
19  0.577071        11.76725         0.619934      0.6199753      -0.05718714    -0.05717822     7.856024e-17  -1.166409e-18     1.665684e-16  -8.688408e-18   
20  0.573232        11.84605        0.6154204      0.6154624      -0.05738078    -0.05737083     2.001663e-17  -1.609312e-18    -3.993512e-16  -7.644376e-18   
21  0.569394         11.9259        0.6108304      0.6108728      -0.05757361    -0.05756276     1.556814e-17   -2.02764e-18    -4.034942e-16  -6.639547e-18   
22  0.565556        12.00684        0.6061626      0.6062048      -0.05776553     -0.0577539    -4.524083e-17  -2.421192e-18    -2.952585e-17   -5.67436e-18   
23  0.561717        12.08889        0.6014153      0.6014569      -0.05795644    -0.05794416     1.155421e-17  -2.789785e-18    -2.030009e-16  -4.749231e-18   
24  0.557879        12.17207        0.5965868      0.5966274      -0.05814623    -0.05813343    -7.979173e-17  -3.133253e-18     1.133133e-16  -3.864558e-18   
25  0.554040        12.25639        0.5916755      0.5917146       -0.0583348     -0.0583216     3.193084e-17  -3.451451e-18     4.055052e-16  -3.020711e-18   
26  0.550202         12.3419        0.5866796      0.5867169      -0.05852203    -0.05850855    -1.200553e-17  -3.744258e-18    -4.982381e-16  -2.218036e-18   
27  0.546364        12.42861        0.5815973      0.5816325      -0.05870779    -0.05869415    -5.385218e-17  -4.011573e-18      8.55487e-17  -1.456848e-18   
28  0.542525        12.51654        0.5764268      0.5764596      -0.05889196    -0.05887828     3.631676e-18  -4.253322e-18     2.750996e-16  -7.374314e-19   
29  0.538687        12.60572        0.5711663      0.5711963       -0.0590744     -0.0590608    -5.601357e-18  -4.469457e-18    -3.197594e-16  -6.003573e-20   
30  0.534848        12.69619        0.5658139      0.5658409      -0.05925497    -0.05924156    -5.409052e-17  -4.659961e-18     3.265605e-16    5.75126e-19   
31  0.531010        12.78796        0.5603676      0.5603913      -0.05943352    -0.05942042     5.503908e-17  -4.824846e-18     7.392513e-16   1.167881e-18   
32  0.527172        12.88107        0.5548255      0.5548457       -0.0596099    -0.05959721     8.198413e-17  -4.964161e-18    -2.151137e-16   1.718098e-18   
33  0.523333        12.97555        0.5491855      0.5492021      -0.05978394    -0.05977176     1.399761e-17  -5.077988e-18    -7.912269e-16   2.225694e-18   
34  0.519495        13.07142        0.5434456      0.5434584      -0.05995548    -0.05994391    -6.872458e-17  -5.166449e-18    -8.229083e-17   2.690635e-18   
35  0.515657        13.16872        0.5376036      0.5376126      -0.06012432    -0.06011347    -7.845911e-19  -5.229706e-18     5.091328e-16   3.112938e-18   
36  0.511818        13.26748        0.5316576      0.5316625      -0.06029029    -0.06028025      3.08192e-17  -5.267965e-18    -5.438533e-17    3.49268e-18   
37  0.507980        13.36773        0.5256051       0.525606      -0.06045319    -0.06044403    -1.216661e-17  -5.281481e-18    -1.319389e-16   3.829996e-18   
38  0.504141        13.46951        0.5194441       0.519441       -0.0606128    -0.06060462     4.616812e-18  -5.270556e-18      4.78548e-17   4.125087e-18   
39  0.500303        13.57285        0.5131722      0.5131651      -0.06076891    -0.06076178    -2.533539e-18  -5.235545e-18    -3.339813e-16   4.378224e-18   
40  0.496465        13.67779        0.5067872       0.506776      -0.06092129    -0.06091528    -6.536702e-17  -5.176861e-18     1.423341e-16   4.589749e-18   
41  0.492626        13.78436        0.5002866      0.5002716       -0.0610697    -0.06106488     2.878352e-17  -5.094975e-18     4.007356e-16   4.760083e-18   
42  0.488788        13.89261        0.4936681      0.4936493      -0.06121389    -0.06121031     1.991087e-17  -4.990421e-18     1.205187e-17   4.889731e-18   
43  0.484949        14.00257        0.4869292      0.4869067      -0.06135359    -0.06135131     3.157443e-17  -4.863801e-18     7.050808e-17   4.979284e-18   
44  0.481111        14.11428        0.4800674      0.4800415      -0.06148853    -0.06148758     3.547835e-17  -4.715786e-18    -6.794304e-16   5.029425e-18   
45  0.477273        14.22779        0.4730803      0.4730511      -0.06161842    -0.06161883    -1.227349e-16  -4.547122e-18    -7.435115e-17   5.040937e-18   
46  0.473434        14.34315        0.4659651       0.465933      -0.06174294    -0.06174475     2.089064e-17  -4.358635e-18      4.12973e-16   5.014705e-18   
47  0.469596        14.46038        0.4587193      0.4586845      -0.06186179    -0.06186501     -2.82506e-17   -4.15123e-18    -1.563249e-16   4.951723e-18   
48  0.465758        14.57955        0.4513403      0.4513032      -0.06197462    -0.06197925    -1.555799e-17  -3.925903e-18     -3.74336e-17   4.853098e-18   
49  0.461919        14.70071        0.4438254      0.4437862      -0.06208108    -0.06208713    -3.753177e-17  -3.683738e-18     4.074645e-17   4.720057e-18   
50  0.458081        14.82389        0.4361718       0.436131      -0.06218081    -0.06218824    -5.151349e-18  -3.425915e-18     2.563124e-16   4.553954e-18   
51  0.454242        14.94915        0.4283768      0.4283348      -0.06227341    -0.06228221     2.613391e-17  -3.153716e-18    -7.471499e-17   4.356272e-18   
52  0.450404        15.07655        0.4204377      0.4203948      -0.06235847    -0.06236859    -2.472166e-17  -2.868525e-18     1.768378e-16   4.128629e-18   
53  0.446566        15.20614        0.4123515      0.4123083      -0.06243558    -0.06244697     7.284029e-17  -2.571834e-18     6.766861e-17   3.872788e-18   
54  0.442727        15.33797        0.4041155      0.4040724      -0.06250427    -0.06251687    -8.571167e-18  -2.265251e-18    -4.481465e-16   3.590655e-18   
55  0.438889        15.47211        0.3957268      0.3956843      -0.06256409    -0.06257781    -4.596541e-17  -1.950498e-18     1.283231e-16   3.284291e-18   
56  0.435051        15.60862        0.3871825      0.3871412      -0.06261453    -0.06262928     2.712297e-17  -1.629419e-18     3.251469e-17   2.955911e-18   
57  0.431212        15.74756        0.3784798        0.37844      -0.06265508    -0.06267075    -3.823151e-17  -1.303982e-18    -3.254271e-16   2.607889e-18   
58  0.427374        15.88899        0.3696157      0.3695781      -0.06268519    -0.06270166    -6.375598e-17  -9.762848e-19     1.020253e-16   2.242763e-18   
59  0.423535        16.03299        0.3605874      0.3605524       -0.0627043    -0.06272143    -8.386096e-18  -6.485532e-19     1.857073e-16   1.863236e-18   
