beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7578506      0.7578024      -0.04312178    -0.04305809    -4.532813e-17  -2.605334e-19     8.762144e-16   1.527603e-16   
1  0.646162        10.50904        0.7551746      0.7551335      -0.04321135    -0.04323442     9.048024e-18  -1.317586e-19     -2.68293e-16   1.436497e-16   
2  0.642323        10.57184        0.7524553      0.7524209      -0.04339092    -0.04341168    -7.967546e-17  -7.588325e-21    -1.751168e-16   1.347438e-16   
3  0.638485        10.63539        0.7496919      0.7496639      -0.04357132    -0.04358986    -1.214424e-17    1.11987e-19     6.285236e-16   1.260456e-16   
4  0.634646        10.69972        0.7468834      0.7468613      -0.04375254    -0.04376894     3.654231e-19   2.269819e-19     5.441949e-16   1.175584e-16   
5  0.630808        10.76482        0.7440289      0.7440124      -0.04393456    -0.04394891     5.856462e-17   3.374162e-19      2.55937e-16   1.092854e-16   
6  0.626970        10.83073        0.7411275      0.7411162      -0.04411736    -0.04412975     3.338713e-17    4.43315e-19    -7.885712e-16   1.012297e-16   
7  0.623131        10.89744         0.738178      0.7381716      -0.04430094    -0.04431144    -4.634498e-17   5.447093e-19    -6.868438e-16    9.33945e-17   
8  0.619293        10.96499        0.7351796      0.7351776      -0.04448526    -0.04449397    -5.840675e-17   6.416362e-19     3.931319e-16   8.578273e-17   
9  0.615455        11.03337        0.7321312      0.7321333      -0.04467031    -0.04467732     7.574077e-18   7.341393e-19     7.840119e-16   7.839742e-17   
10  0.611616        11.10261        0.7290317      0.7290374      -0.04485607    -0.04486146     4.934019e-17   8.222689e-19     1.013089e-16   7.124147e-17   
11  0.607778        11.17273        0.7258799      0.7258891      -0.04504251    -0.04504636     2.125367e-17   9.060826e-19    -3.144901e-16   6.431775e-17   
12  0.603939        11.24374        0.7226749       0.722687      -0.04522961    -0.04523202     5.033844e-18   9.856456e-19     -4.07392e-17     5.7629e-17   
13  0.600101        11.31566        0.7194153      0.7194301      -0.04541734    -0.04541839     1.560143e-17   1.061031e-18    -1.097212e-16    5.11779e-17   
14  0.596263         11.3885        0.7161001      0.7161173      -0.04560567    -0.04560546    -1.108715e-17   1.132319e-18     9.847121e-17   4.496701e-17   
15  0.592424        11.46229         0.712728      0.7127472      -0.04579457    -0.04579318     3.047913e-17   1.199602e-18     5.903888e-16    3.89988e-17   
16  0.588586        11.53704        0.7092978      0.7093186      -0.04598401    -0.04598154     7.663358e-17   1.262978e-18    -3.216629e-16   3.327561e-17   
17  0.584747        11.61277        0.7058082      0.7058304      -0.04617396    -0.04617048    -1.884659e-17   1.322555e-18     -3.20513e-16   2.779963e-17   
18  0.580909         11.6895        0.7022579      0.7022811      -0.04636437    -0.04635998     2.870821e-17   1.378454e-18    -2.829614e-16   2.257293e-17   
19  0.577071        11.76725        0.6986455      0.6986695      -0.04655522       -0.04655    -6.348122e-17   1.430804e-18    -1.806054e-16   1.759742e-17   
20  0.573232        11.84605        0.6949697      0.6949942      -0.04674645     -0.0467405     1.481583e-18   1.479747e-18     8.604381e-16   1.287484e-17   
21  0.569394         11.9259        0.6912291      0.6912537      -0.04693802    -0.04693142     7.306571e-17   1.525433e-18     2.849268e-16   8.406737e-18   
22  0.565556        12.00684        0.6874222      0.6874467      -0.04712989    -0.04712272       4.6634e-17   1.568028e-18    -5.321709e-16   4.194472e-18   
23  0.561717        12.08889        0.6835475      0.6835717      -0.04732201    -0.04731436    -1.389848e-17    1.60771e-18    -3.125185e-16   2.391913e-19   
24  0.557879        12.17207        0.6796034      0.6796271      -0.04751431    -0.04750628    -4.520751e-18   1.644668e-18     4.552795e-16  -3.458186e-18   
25  0.554040        12.25639        0.6755885      0.6756114      -0.04770676    -0.04769842     6.275712e-17   1.679106e-18    -2.069171e-18  -6.896986e-18   
26  0.550202         12.3419        0.6715012       0.671523      -0.04789929    -0.04789072    -5.813301e-18   1.711244e-18    -3.865892e-16   -1.00768e-17   
27  0.546364        12.42861        0.6673397      0.6673603      -0.04809183    -0.04808311    -3.318553e-18   1.741315e-18     3.744127e-16  -1.299749e-17   
28  0.542525        12.51654        0.6631024      0.6631216      -0.04828432    -0.04827554     5.999771e-17   1.769567e-18    -1.167957e-16  -1.565924e-17   
29  0.538687        12.60572        0.6587875      0.6588051      -0.04847669    -0.04846793    -2.505393e-17   1.796265e-18    -5.728583e-16  -1.806252e-17   
30  0.534848        12.69619        0.6543933      0.6544092      -0.04866887     -0.0486602    -4.242993e-17    1.82169e-18    -6.865915e-17  -2.020817e-17   
31  0.531010        12.78796         0.649918       0.649932      -0.04886078    -0.04885227    -3.740496e-17   1.846142e-18     4.882421e-16  -2.209739e-17   
32  0.527172        12.88107        0.6453596      0.6453716      -0.04905233    -0.04904405     4.841763e-17   1.869935e-18    -4.386668e-17  -2.373176e-17   
33  0.523333        12.97555        0.6407163      0.6407262      -0.04924343    -0.04923546    -4.695259e-17   1.893405e-18    -1.329418e-16  -2.511326e-17   
34  0.519495        13.07142        0.6359861      0.6359938        -0.049434    -0.04942641      2.43361e-17   1.916905e-18      1.28199e-16  -2.624433e-17   
35  0.515657        13.16872        0.6311669      0.6311724      -0.04962393    -0.04961678     -2.30665e-17   1.940806e-18    -6.379567e-17  -2.712786e-17   
36  0.511818        13.26748        0.6262567      0.6262599      -0.04981313    -0.04980647     1.244631e-17   1.965501e-18     1.884422e-16  -2.776721e-17   
37  0.507980        13.36773        0.6212534      0.6212542      -0.05000148    -0.04999538        1.418e-17   1.991403e-18      -4.0914e-16  -2.816629e-17   
38  0.504141        13.46951        0.6161548      0.6161533      -0.05018887    -0.05018338    -7.086297e-17   2.018942e-18    -2.941692e-16  -2.832952e-17   
39  0.500303        13.57285        0.6109587      0.6109548      -0.05037517    -0.05037034    -4.531377e-17   2.048574e-18     1.724169e-16  -2.826194e-17   
40  0.496465        13.67779        0.6056627      0.6056564      -0.05056025    -0.05055614      -3.5072e-17   2.080772e-18     1.837931e-16  -2.796914e-17   
41  0.492626        13.78436        0.6002645       0.600256      -0.05074399    -0.05074063    -6.298653e-18   2.116031e-18     1.026788e-16  -2.745738e-17   
