beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9417705      0.9417689      -0.01094758    -0.01091879    -8.121563e-18  -1.392478e-17     2.261672e-17   7.618222e-18   
1  0.646162        10.50904        0.9410911      0.9410898      -0.01097744    -0.01097834    -6.718014e-18  -1.322794e-17    -2.038849e-17   6.850274e-18   
2  0.642323        10.57184        0.9403999      0.9403987      -0.01103747     -0.0110385    -1.069912e-17   -1.25562e-17    -7.169454e-18   6.109014e-18   
3  0.638485        10.63539        0.9396964      0.9396955      -0.01109812    -0.01109927    -7.581454e-18   -1.19098e-17    -9.652835e-17   5.394717e-18   
4  0.634646        10.69972        0.9389806      0.9389799      -0.01115941    -0.01116066    -2.315493e-17  -1.128899e-17     7.285086e-17   4.707644e-18   
5  0.630808        10.76482        0.9382521      0.9382515      -0.01122133    -0.01122269     2.094181e-18  -1.069399e-17    -1.075035e-17   4.048047e-18   
6  0.626970        10.83073        0.9375105      0.9375101      -0.01128391    -0.01128536    -2.488106e-17  -1.012503e-17     3.628558e-17   3.416164e-18   
7  0.623131        10.89744        0.9367556      0.9367554      -0.01134714    -0.01134867     7.268125e-18  -9.582293e-18     2.058269e-16    2.81222e-18   
8  0.619293        10.96499         0.935987      0.9359869      -0.01141105    -0.01141265      2.52453e-18  -9.065979e-18    -1.205142e-16   2.236425e-18   
9  0.615455        11.03337        0.9352045      0.9352045      -0.01147563     -0.0114773    -9.155416e-18  -8.576257e-18    -1.347064e-16   1.688974e-18   
10  0.611616        11.10261        0.9344076      0.9344078      -0.01154091    -0.01154263     -1.59839e-17  -8.113282e-18     3.710582e-17   1.170043e-18   
11  0.607778        11.17273        0.9335961      0.9335964      -0.01160688    -0.01160864    -3.865603e-18   -7.67719e-18    -9.222051e-17   6.797903e-19   
12  0.603939        11.24374        0.9327695      0.9327699      -0.01167356    -0.01167536    -2.923494e-17  -7.268098e-18     6.537052e-17   2.183543e-19   
13  0.600101        11.31566        0.9319276      0.9319281      -0.01174096    -0.01174279     5.861508e-18  -6.886103e-18    -1.387738e-17  -2.141478e-19   
14  0.596263         11.3885        0.9310699      0.9310704      -0.01180909    -0.01181094    -3.170855e-17  -6.531277e-18    -3.755151e-17   -6.17622e-19   
15  0.592424        11.46229         0.930196      0.9301966      -0.01187796    -0.01187982     8.066939e-19   -6.20367e-18     1.500081e-16  -9.919983e-19   
16  0.588586        11.53704        0.9293055      0.9293062      -0.01194758    -0.01194944    -9.706496e-18  -5.903306e-18     3.321594e-17  -1.337233e-18   
17  0.584747        11.61277        0.9283981      0.9283988      -0.01201797    -0.01201982     5.975676e-18  -5.630181e-18    -3.613445e-17  -1.653311e-18   
18  0.580909         11.6895        0.9274732       0.927474      -0.01208913    -0.01209096    -1.545907e-17  -5.384263e-18    -1.440952e-16  -1.940245e-18   
19  0.577071        11.76725        0.9265305      0.9265312      -0.01216107    -0.01216288    -1.614675e-17  -5.165487e-18     4.512805e-17   -2.19808e-18   
20  0.573232        11.84605        0.9255694      0.9255702      -0.01223381    -0.01223559    -8.338225e-18  -4.973756e-18    -3.578801e-17  -2.426897e-18   
21  0.569394         11.9259        0.9245895      0.9245903      -0.01230736     -0.0123091    -2.196782e-17  -4.808937e-18    -5.127967e-17  -2.626808e-18   
22  0.565556        12.00684        0.9235904      0.9235912      -0.01238173    -0.01238342     -1.64544e-17  -4.670862e-18     1.526742e-16  -2.797967e-18   
23  0.561717        12.08889        0.9225714      0.9225722      -0.01245694    -0.01245857     3.009576e-18  -4.559321e-18    -1.529452e-17  -2.940566e-18   
24  0.557879        12.17207        0.9215322      0.9215329      -0.01253299    -0.01253455    -1.926649e-17  -4.474064e-18    -1.258725e-16  -3.054839e-18   
25  0.554040        12.25639        0.9204721      0.9204728      -0.01260989    -0.01261138     -1.79109e-17  -4.414794e-18     1.576979e-16  -3.141066e-18   
26  0.550202         12.3419        0.9193905      0.9193913      -0.01268767    -0.01268908     7.682357e-18  -4.381171e-18     5.171011e-17  -3.199574e-18   
27  0.546364        12.42861        0.9182871      0.9182878      -0.01276633    -0.01276765    -9.303358e-18  -4.372801e-18     1.750775e-16  -3.230739e-18   
28  0.542525        12.51654         0.917161      0.9171617      -0.01284588    -0.01284711     3.871281e-17  -4.389241e-18     1.470882e-16  -3.234992e-18   
29  0.538687        12.60572        0.9160118      0.9160124      -0.01292634    -0.01292748     1.624877e-17  -4.429993e-18    -2.862055e-16  -3.212816e-18   
30  0.534848        12.69619        0.9148387      0.9148393      -0.01300773    -0.01300876    -1.274851e-17  -4.494498e-18     -2.23122e-16  -3.164755e-18   
31  0.531010        12.78796        0.9136412      0.9136417      -0.01309005    -0.01309097    -2.428557e-17   -4.58214e-18    -5.375402e-18  -3.091415e-18   
