beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.8653318      0.8653314      -0.01132747    -0.01131124    -5.149247e-18   5.942226e-18     6.408874e-18   8.293175e-18   
1  0.298788        22.72695        0.8642917      0.8642913      -0.01134578    -0.01134768    -4.560745e-18   4.779583e-18     2.331231e-16   7.525032e-18   
2  0.297576        22.81953        0.8632397      0.8632394      -0.01138248     -0.0113843     3.800831e-17   3.690445e-18    -2.625905e-17   6.797916e-18   
3  0.296364        22.91286        0.8621756      0.8621754      -0.01141938    -0.01142112    -9.810546e-18   2.673989e-18    -1.767576e-16   6.111302e-18   
4  0.295152        23.00696        0.8610993      0.8610992      -0.01145647    -0.01145813        5.136e-18   1.729348e-18    -2.158906e-18   5.464635e-18   
5  0.293939        23.10183        0.8600106      0.8600106      -0.01149375    -0.01149532    -1.034346e-17   8.556026e-19    -1.316072e-16    4.85733e-18   
6  0.292727        23.19749        0.8589094      0.8589093      -0.01153121    -0.01153271    -1.991482e-17   5.178284e-20     8.489348e-18   4.288777e-18   
7  0.291515        23.29394        0.8577953      0.8577953      -0.01156887    -0.01157029    -8.626185e-18  -6.831328e-19     1.292711e-16   3.758331e-18   
8  0.290303        23.39121        0.8566683      0.8566683      -0.01160673    -0.01160807     5.136915e-18  -1.350219e-18     6.460699e-17    3.26532e-18   
9  0.289091        23.48928        0.8555281      0.8555282      -0.01164477    -0.01164603     3.931235e-18  -1.950605e-18    -3.154667e-17   2.809041e-18   
10  0.287879        23.58818        0.8543745      0.8543746      -0.01168301    -0.01168419    -1.093005e-18  -2.485473e-18     1.227299e-17   2.388759e-18   
11  0.286667        23.68792        0.8532073      0.8532075      -0.01172145    -0.01172254     6.421905e-18  -2.956064e-18     8.614526e-18   2.003707e-18   
12  0.285455        23.78851        0.8520264      0.8520265      -0.01176008    -0.01176109     5.761699e-19  -3.363675e-18    -8.135679e-17   1.653088e-18   
13  0.284242        23.88995        0.8508314      0.8508316       -0.0117989    -0.01179984    -1.003448e-17  -3.709658e-18    -1.669334e-16   1.336071e-18   
14  0.283030        23.99226        0.8496223      0.8496225      -0.01183792    -0.01183878    -3.349167e-17  -3.995429e-18    -5.942081e-17   1.051792e-18   
15  0.281818        24.09546        0.8483987      0.8483989      -0.01187713    -0.01187791    -2.209626e-17  -4.222458e-18      2.76781e-16   7.993542e-19   
16  0.280606        24.19954        0.8471604      0.8471606      -0.01191654    -0.01191725     2.402685e-17   -4.39228e-18     3.956221e-17   5.778289e-19   
17  0.279394        24.30453        0.8459072      0.8459074      -0.01195615    -0.01195678    -1.418942e-17  -4.506487e-18     4.587547e-17   3.862524e-19   
18  0.278182        24.41043        0.8446389      0.8446392      -0.01199595     -0.0119965     3.407651e-17  -4.566735e-18     3.019099e-16   2.236279e-19   
19  0.276970        24.51726        0.8433553      0.8433555      -0.01203595    -0.01203643      4.98936e-17  -4.574742e-18    -1.235914e-16   8.892485e-20   
20  0.275758        24.62503         0.842056      0.8420562      -0.01207614    -0.01207655     7.299011e-18  -4.532289e-18    -5.026732e-16  -1.892109e-20   
21  0.274545        24.73375        0.8407409      0.8407411      -0.01211653    -0.01211687    -5.903131e-17  -4.441217e-18     2.143855e-17  -1.010079e-19   
22  0.273333        24.84343        0.8394097      0.8394099      -0.01215712    -0.01215739     1.259024e-17  -4.303434e-18     1.136111e-16  -1.584673e-19   
23  0.272121        24.95409        0.8380622      0.8380623      -0.01219791    -0.01219811     -3.45247e-17   -4.12091e-18     1.132461e-16  -1.924641e-19   
24  0.270909        25.06574         0.836698      0.8366981      -0.01223889    -0.01223902     3.830003e-17  -3.895679e-18     2.387235e-16  -2.041964e-19   
25  0.269697         25.1784        0.8353169       0.835317      -0.01228007    -0.01228014      1.86075e-17  -3.629838e-18    -1.538365e-16  -1.948951e-19   
26  0.268485        25.29207        0.8339186      0.8339187      -0.01232144    -0.01232145     3.503959e-18  -3.325547e-18    -1.027594e-16  -1.658229e-19   
27  0.267273        25.40677        0.8325029       0.832503      -0.01236301    -0.01236296    -4.829179e-18  -2.985029e-18    -2.833587e-18  -1.182745e-19   
28  0.266061        25.52252        0.8310695      0.8310696      -0.01240478    -0.01240467     2.923921e-18   -2.61057e-18     8.297608e-18  -5.357493e-20   
29  0.264848        25.63933        0.8296181      0.8296182      -0.01244674    -0.01244658    -2.961693e-18  -2.204517e-18    -1.297818e-16   2.692056e-20   
30  0.263636        25.75721        0.8281484      0.8281484       -0.0124889    -0.01248868    -2.761984e-17  -1.769277e-18    -2.808063e-16   1.218281e-19   
