beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.9426442      0.9426297     -0.003643243   -0.003632967     1.400376e-17   7.309327e-18    -3.512736e-17  -8.574962e-18   
1  0.218485        31.08013        0.9418644      0.9418516     -0.003654734   -0.003655768     6.484732e-18   6.697594e-18    -3.033381e-17   -8.17505e-18   
2  0.216970        31.29717        0.9410687      0.9410575     -0.003677854    -0.00367884     9.414723e-19   6.099767e-18    -2.452972e-17  -7.780074e-18   
3  0.215455        31.51726        0.9402567      0.9402471     -0.003701249   -0.003702189    -4.234926e-18   5.516203e-18     7.984864e-19  -7.390204e-18   
4  0.213939        31.74047        0.9394279      0.9394198     -0.003724924   -0.003725817     1.371253e-18   4.947259e-18     8.978417e-18  -7.005618e-18   
5  0.212424        31.96687        0.9385819      0.9385753     -0.003748883   -0.003749732    -2.495763e-19   4.393298e-18    -5.918627e-17  -6.626493e-18   
6  0.210909        32.19652        0.9377182       0.937713     -0.003773131   -0.003773936    -2.578936e-17   3.854682e-18     1.108012e-17  -6.253013e-18   
7  0.209394        32.42949        0.9368363      0.9368324     -0.003797674   -0.003798434     5.282711e-18   3.331777e-18     2.470887e-17  -5.885362e-18   
8  0.207879        32.66585        0.9359358      0.9359331     -0.003822514   -0.003823232    -1.456161e-17   2.824949e-18     1.910555e-17  -5.523729e-18   
9  0.206364        32.90569         0.935016      0.9350145     -0.003847659   -0.003848334     1.473856e-17   2.334567e-18     7.306193e-17  -5.168307e-18   
10  0.204848        33.14908        0.9340764      0.9340761     -0.003873111   -0.003873745     2.056935e-17   1.860999e-18    -5.708097e-17   -4.81929e-18   
11  0.203333        33.39609        0.9331166      0.9331173     -0.003898877   -0.003899471    -1.354776e-17   1.404612e-18    -4.822401e-17  -4.476877e-18   
12  0.201818        33.64681        0.9321358      0.9321374     -0.003924962   -0.003925516    -3.099957e-18   9.657736e-19     1.343211e-17  -4.141269e-18   
13  0.200303        33.90132        0.9311335       0.931136     -0.003951371   -0.003951886    -6.868487e-18   5.448492e-19     4.614851e-18  -3.812669e-18   
14  0.198788        34.15972         0.930109      0.9301124     -0.003978109   -0.003978587    -6.576081e-19   1.422015e-19    -7.809448e-18  -3.491285e-18   
15  0.197273        34.42208        0.9290618      0.9290659     -0.004005182   -0.004005622    -1.106172e-17  -2.418103e-19    -1.547126e-18  -3.177324e-18   
16  0.195758        34.68851        0.9279911      0.9279959     -0.004032594   -0.004032999    -1.320939e-18  -6.068311e-19     4.781701e-17     -2.871e-18   
17  0.194242        34.95909        0.9268962      0.9269016     -0.004060353   -0.004060722     1.466309e-17  -9.525115e-19     3.452174e-17  -2.572525e-18   
18  0.192727        35.23392        0.9257765      0.9257824     -0.004088462   -0.004088797     1.740335e-17  -1.278509e-18     1.341337e-17  -2.282114e-18   
19  0.191212        35.51311         0.924631      0.9246375     -0.004116929   -0.004117231     2.210945e-17  -1.584487e-18     -5.89726e-17  -1.999985e-18   
