beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8461717      0.8461555      -0.02813126    -0.02807567    -1.122389e-17   4.410922e-18     2.557878e-16   3.056203e-17   
1  0.646162        10.50904        0.8444259      0.8444121      -0.02819867    -0.02820912     4.649798e-18   3.746306e-18    -9.143896e-17   2.911084e-17   
2  0.642323        10.57184        0.8426508      0.8426393      -0.02833402    -0.02834364    -2.289829e-17   3.106573e-18     1.058766e-16   2.768215e-17   
3  0.638485        10.63539        0.8408457      0.8408363      -0.02847042    -0.02847923     1.843895e-17    2.49202e-18     2.451029e-16   2.627651e-17   
4  0.634646        10.69972          0.83901      0.8390026      -0.02860789    -0.02861592     8.133465e-18    1.90294e-18    -3.099647e-17   2.489443e-17   
5  0.630808        10.76482         0.837143      0.8371374      -0.02874641     -0.0287537     1.452823e-17   1.339616e-18    -5.696018e-16   2.353644e-17   
6  0.626970        10.83073        0.8352439      0.8352401      -0.02888601    -0.02889257    -6.702239e-17   8.023219e-19    -7.872317e-17    2.22031e-17   
7  0.623131        10.89744        0.8333121      0.8333099      -0.02902669    -0.02903255       5.0288e-18   2.913212e-19     6.497817e-16   2.089492e-17   
8  0.619293        10.96499        0.8313468       0.831346      -0.02916845    -0.02917364     1.986018e-17  -1.931342e-19    -2.101064e-16   1.961247e-17   
9  0.615455        11.03337        0.8293472      0.8293479      -0.02931129    -0.02931584    -2.389243e-17  -6.508051e-19    -3.702279e-16   1.835627e-17   
10  0.611616        11.10261        0.8273127      0.8273145      -0.02945522    -0.02945916    -3.086225e-17  -1.081466e-18    -3.228043e-17   1.712689e-17   
11  0.607778        11.17273        0.8252423      0.8252453      -0.02960025     -0.0296036    -2.833126e-17  -1.484905e-18     5.791073e-16   1.592486e-17   
12  0.603939        11.24374        0.8231352      0.8231392      -0.02974638    -0.02974917     5.134943e-17  -1.860928e-18     2.208074e-16   1.475074e-17   
13  0.600101        11.31566        0.8209906      0.8209956       -0.0298936    -0.02989586     2.409274e-18  -2.209358e-18    -3.297564e-16   1.360507e-17   
14  0.596263         11.3885        0.8188077      0.8188134      -0.03004194    -0.03004369     3.938321e-18  -2.530035e-18     3.918398e-16   1.248842e-17   
15  0.592424        11.46229        0.8165855      0.8165919      -0.03019137    -0.03019266     6.021513e-17  -2.822821e-18    -1.553267e-16   1.140131e-17   
16  0.588586        11.53704        0.8143231      0.8143301      -0.03034192    -0.03034275    -2.001696e-17  -3.087599e-18    -4.517827e-16    1.03443e-17   
17  0.584747        11.61277        0.8120195       0.812027      -0.03049357    -0.03049399    -7.159572e-18  -3.324277e-18     3.235799e-16   9.317936e-18   
18  0.580909         11.6895        0.8096739      0.8096817      -0.03064633    -0.03064636     2.947095e-17  -3.532785e-18     2.551999e-16    8.32275e-18   
19  0.577071        11.76725        0.8072851      0.8072931      -0.03080021    -0.03079987     3.203809e-17  -3.713083e-18    -3.118684e-16   7.359276e-18   
20  0.573232        11.84605        0.8048521      0.8048603      -0.03095519    -0.03095452    -1.971011e-17  -3.865157e-18    -3.961216e-19   6.428041e-18   
21  0.569394         11.9259        0.8023739      0.8023822      -0.03111128    -0.03111031     3.267251e-17  -3.989028e-18      3.43879e-16   5.529564e-18   
22  0.565556        12.00684        0.7998494      0.7998577      -0.03126847    -0.03126722     3.524615e-17  -4.084745e-18    -7.872204e-17   4.664356e-18   
23  0.561717        12.08889        0.7972775      0.7972857      -0.03142677    -0.03142527     1.971962e-17  -4.152395e-18    -1.075408e-16   3.832917e-18   
24  0.557879        12.17207         0.794657       0.794665      -0.03158616    -0.03158444      1.75703e-17  -4.192104e-18    -5.484455e-17   3.035735e-18   
25  0.554040        12.25639        0.7919866      0.7919944      -0.03174665    -0.03174474     1.049955e-17  -4.204034e-18     3.996652e-17   2.273285e-18   
26  0.550202         12.3419        0.7892653      0.7892727      -0.03190823    -0.03190615     2.450359e-17  -4.188392e-18    -3.947721e-16   1.546025e-18   
