beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608         0.821481      0.8212899      -0.01082386     -0.0108043     4.221533e-17   1.871739e-18    -2.286397e-16   -2.92889e-17   
1  0.218485        31.08013        0.8191642      0.8189964      -0.01085099    -0.01085786    -6.725119e-18   2.455479e-18    -8.819346e-17  -2.789861e-17   
2  0.216970        31.29717        0.8168032      0.8166578      -0.01090543    -0.01091178     4.615835e-18   3.023133e-18    -7.036452e-17    -2.6527e-17   
3  0.215455        31.51726         0.814397       0.814273      -0.01096021    -0.01096606    -3.785805e-17   3.574239e-18    -6.928603e-17  -2.517467e-17   
4  0.213939        31.74047        0.8119444      0.8118409      -0.01101534    -0.01102069    -2.571323e-17   4.108327e-18     1.387392e-16  -2.384227e-17   
5  0.212424        31.96687        0.8094443      0.8093603       -0.0110708    -0.01107567     2.478821e-17    4.62492e-18     1.795097e-16  -2.253041e-17   
6  0.210909        32.19652        0.8068956      0.8068301       -0.0111266    -0.01113099     5.600893e-17   5.123531e-18    -8.932599e-17  -2.123976e-17   
7  0.209394        32.42949        0.8042969      0.8042489      -0.01118273    -0.01118665    -1.728424e-17   5.603669e-18    -9.810713e-17  -1.997097e-17   
8  0.207879        32.66585         0.801647      0.8016156      -0.01123918    -0.01124264     1.069887e-17   6.064833e-18     8.977457e-17   -1.87247e-17   
9  0.206364        32.90569        0.7989446      0.7989288      -0.01129595    -0.01129896     2.536744e-17   6.506517e-18    -1.850186e-17  -1.750164e-17   
10  0.204848        33.14908        0.7961884      0.7961871      -0.01135303    -0.01135561     1.475713e-18   6.928208e-18    -7.700112e-17  -1.630246e-17   
11  0.203333        33.39609         0.793377      0.7933893      -0.01141041    -0.01141257    -1.231697e-17   7.329385e-18     5.585194e-17  -1.512787e-17   
12  0.201818        33.64681         0.790509      0.7905338      -0.01146809    -0.01146985     2.968936e-17   7.709524e-18     3.254098e-17  -1.397857e-17   
13  0.200303        33.90132        0.7875828      0.7876193      -0.01152606    -0.01152742     3.611831e-18   8.068093e-18     -3.84914e-17  -1.285527e-17   
14  0.198788        34.15972        0.7845971      0.7846441      -0.01158431    -0.01158528     1.019497e-17   8.404557e-18      2.50249e-17  -1.175869e-17   
15  0.197273        34.42208        0.7815501      0.7816067      -0.01164282    -0.01164342     1.664194e-17   8.718376e-18     -2.75759e-17  -1.068956e-17   
16  0.195758        34.68851        0.7784403      0.7785056       -0.0117016    -0.01170184     -4.59863e-18   9.009007e-18    -1.176659e-16  -9.648592e-18   
17  0.194242        34.95909        0.7752661       0.775339      -0.01176062    -0.01176052    -4.670303e-17   9.275902e-18     7.338661e-17  -8.636536e-18   
18  0.192727        35.23392        0.7720258      0.7721053      -0.01181987    -0.01181944     3.640189e-17   9.518513e-18     8.790989e-17  -7.654128e-18   
19  0.191212        35.51311        0.7687175      0.7688028      -0.01187934     -0.0118786     1.067263e-18    9.73629e-18    -4.103931e-18  -6.702108e-18   
20  0.189697        35.79677        0.7653395      0.7654295      -0.01193901    -0.01193797     3.463818e-17   9.928684e-18     5.971413e-18  -5.781217e-18   
21  0.188182        36.08498        0.7618898      0.7619836      -0.01199888    -0.01199755     3.968814e-18   1.009514e-17    -6.276981e-17  -4.892198e-18   
22  0.186667        36.37788        0.7583666      0.7584633      -0.01205891    -0.01205732    -1.634196e-18   1.023512e-17     5.378298e-17   -4.03579e-18   
23  0.185152        36.67557        0.7547678      0.7548665      -0.01211909    -0.01211726     3.608197e-17   1.034808e-17     5.541843e-18   -3.21273e-18   
24  0.183636        36.97818        0.7510914      0.7511911      -0.01217941    -0.01217734     1.097389e-18   1.043347e-17    -3.447292e-17  -2.423748e-18   
25  0.182121        37.28582        0.7473352      0.7474352      -0.01223983    -0.01223755     1.545367e-17   1.049077e-17     8.946584e-17  -1.669568e-18   
26  0.180606        37.59862        0.7434972      0.7435964      -0.01230035    -0.01229787     5.682643e-17   1.051944e-17    -5.087343e-17  -9.509039e-19   
27  0.179091        37.91671        0.7395749      0.7396727      -0.01236092    -0.01235826    -1.761136e-17   1.051898e-17    -1.265693e-16   -2.68457e-19   
28  0.177576        38.24023        0.7355661      0.7356615      -0.01242153    -0.01241871    -2.379904e-17   1.048889e-17     1.693032e-17   3.770858e-19   
29  0.176061        38.56932        0.7314683      0.7315607      -0.01248214    -0.01247919    -6.361665e-18   1.042867e-17    -2.418781e-17   9.850556e-19   
30  0.174545        38.90412        0.7272791      0.7273677      -0.01254273    -0.01253966    -4.029808e-17   1.033786e-17     1.000892e-17   1.554804e-18   
31  0.173030        39.24479        0.7229959      0.7230799      -0.01260327     -0.0126001     1.052074e-18     1.0216e-17     5.695904e-17   2.085709e-18   
32  0.171515        39.59148         0.718616      0.7186949      -0.01266371    -0.01266046    -1.534904e-18   1.006268e-17    -1.572638e-17   2.577173e-18   
33  0.170000        39.94434        0.7141368      0.7142098      -0.01272402    -0.01272072    -1.000039e-17    9.87748e-18     1.564726e-17   3.028634e-18   
34  0.168485        40.30355        0.7095553      0.7096219      -0.01278416    -0.01278082     9.858713e-18   9.660039e-18     2.935499e-17   3.439567e-18   
35  0.166970        40.66928        0.7048688      0.7049283      -0.01284409    -0.01284074     1.111124e-17   9.410016e-18     6.785882e-18   3.809486e-18   
36  0.165455        41.04171        0.7000741      0.7001262      -0.01290376    -0.01290042      1.48903e-17   9.127113e-18     7.293615e-17   4.137954e-18   
37  0.163939        41.42103        0.6951683      0.6952124      -0.01296313    -0.01295982     6.637271e-17   8.811072e-18    -4.455741e-17   4.424586e-18   
38  0.162424        41.80742         0.690148      0.6901838      -0.01302213    -0.01301888    -2.050329e-17   8.461683e-18     -8.21048e-17   4.669056e-18   
39  0.160909        42.20108        0.6850101      0.6850371      -0.01308072    -0.01307755     3.364925e-18   8.078791e-18      2.09205e-17   4.871101e-18   
40  0.159394        42.60223         0.679751      0.6797691      -0.01313884    -0.01313576      -4.1725e-18   7.662296e-18     -7.50015e-18   5.030535e-18   
41  0.157879        43.01108        0.6743674      0.6743762      -0.01319642    -0.01319346    -2.623285e-18   7.212166e-18     4.846712e-18   5.147248e-18   
42  0.156364        43.42786        0.6688555       0.668855      -0.01325339    -0.01325058    -1.625551e-19    6.72844e-18     7.034852e-17   5.221219e-18   
43  0.154848        43.85279        0.6632117      0.6632017      -0.01330968    -0.01330705     5.711497e-17   6.211237e-18     1.160253e-16   5.252526e-18   
44  0.153333        44.28612        0.6574321      0.6574127      -0.01336522    -0.01336278     9.925947e-17   5.660764e-18    -4.979062e-17   5.241352e-18   
45  0.151818        44.72809        0.6515128       0.651484      -0.01341992     -0.0134177     1.226112e-17   5.077322e-18    -1.130079e-16   5.187999e-18   
46  0.150303        45.17898        0.6454497      0.6454116       -0.0134737    -0.01347171    -8.943854e-19   4.461319e-18     6.244066e-18   5.092893e-18   
47  0.148788        45.63905        0.6392386      0.6391914      -0.01352646    -0.01352473     1.827448e-17    3.81328e-18    -2.145404e-17   4.956604e-18   
48  0.147273        46.10859        0.6328751      0.6328192       -0.0135781    -0.01357665    -2.143576e-17   3.133854e-18    -3.647598e-18   4.779851e-18   
49  0.145758        46.58789        0.6263549      0.6262907      -0.01362851    -0.01362737     1.560348e-17    2.42383e-18     8.857839e-17   4.563519e-18   
50  0.144242        47.07726        0.6196734      0.6196012      -0.01367759    -0.01367677     6.448106e-17   1.684147e-18     -7.57276e-18   4.308671e-18   
51  0.142727        47.57702        0.6128258      0.6127463       -0.0137252    -0.01372473     6.996634e-18   9.159096e-19    -1.702535e-17   4.016567e-18   
52  0.141212         48.0875        0.6058074      0.6057212      -0.01377123    -0.01377112     4.833233e-17   1.203991e-19    -3.944529e-17   3.688672e-18   
53  0.139697        48.60906        0.5986131      0.5985209      -0.01381553    -0.01381579    -3.504591e-17  -7.009079e-19    -4.809175e-17   3.326681e-18   
54  0.138182        49.14205        0.5912379      0.5911406      -0.01385796    -0.01385861    -1.104436e-18  -1.546324e-18    -3.500836e-18    2.93253e-18   
55  0.136667        49.68686        0.5836767      0.5835751      -0.01389837    -0.01389942    -3.961309e-17  -2.413934e-18    -1.831479e-17   2.508418e-18   
56  0.135152        50.24389        0.5759239      0.5758191      -0.01393657    -0.01393804     -2.06447e-17  -3.301577e-18     2.535955e-17    2.05682e-18   
57  0.133636        50.81355        0.5679743      0.5678673      -0.01397241    -0.01397429    -1.115064e-17  -4.206822e-18    -3.763337e-17   1.580513e-18   
58  0.132121        51.39627        0.5598221      0.5597141      -0.01400569    -0.01400799     -6.47222e-17  -5.126955e-18    -1.275056e-17   1.082593e-18   
59  0.130606        51.99252        0.5514618       0.551354       -0.0140362    -0.01403892    -2.511258e-17   -6.05895e-18     7.499939e-17   5.664901e-19   
60  0.129091        52.60276        0.5428874      0.5427811      -0.01406374    -0.01406688     2.588338e-17  -6.999449e-18     1.538137e-17   3.599542e-20   
61  0.127576        53.22749        0.5340932      0.5339897      -0.01408808    -0.01409162    -7.105293e-18  -7.944736e-18      -4.6932e-17  -5.047244e-19   
62  0.126061        53.86725        0.5250731      0.5249737      -0.01410897    -0.01411291    -3.337344e-17  -8.890718e-18    -2.204355e-18  -1.051107e-18   
63  0.124545        54.52257        0.5158209      0.5157271      -0.01412615    -0.01413046    -9.355277e-18   -9.83289e-18     2.346774e-17  -1.598178e-18   
