beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.6841763      0.6840876      -0.05494362    -0.05488122     2.186107e-17   1.038834e-17     -1.18647e-15  -1.028604e-16   
1  0.646162        10.50904        0.6807666      0.6806911      -0.05504228    -0.05507485    -5.176895e-17   9.397886e-18     2.120654e-16  -9.770504e-17   
2  0.642323        10.57184        0.6773038      0.6772408      -0.05523971    -0.05526885     4.937637e-17   8.440122e-18     3.807946e-16  -9.263141e-17   
3  0.638485        10.63539        0.6737868      0.6737355      -0.05543734    -0.05546318    -4.582423e-18   7.515546e-18    -3.437625e-16   -8.76414e-17   
4  0.634646        10.69972        0.6702145      0.6701742      -0.05563514     -0.0556578        5.805e-18   6.624654e-18     1.160242e-17  -8.273687e-17   
5  0.630808        10.76482        0.6665859      0.6665558      -0.05583305    -0.05585266    -3.198052e-18   5.767936e-18    -6.234755e-17  -7.791971e-17   
6  0.626970        10.83073        0.6628997      0.6628793      -0.05603103    -0.05604771    -2.302615e-18   4.945872e-18    -2.276587e-16  -7.319181e-17   
7  0.623131        10.89744         0.659155      0.6591434      -0.05622903    -0.05624291    -3.358579e-17    4.15894e-18      3.60654e-16  -6.855507e-17   
8  0.619293        10.96499        0.6553505      0.6553471      -0.05642699    -0.05643821     4.680409e-17   3.407604e-18     3.096812e-16  -6.401141e-17   
9  0.615455        11.03337        0.6514849      0.6514891      -0.05662487    -0.05663355     7.766546e-18    2.69232e-18    -2.213353e-16  -5.956275e-17   
10  0.611616        11.10261        0.6475572      0.6475681       -0.0568226    -0.05682888      1.66421e-17   2.013535e-18     8.094571e-17  -5.521102e-17   
11  0.607778        11.17273         0.643566      0.6435831      -0.05702012    -0.05702413     1.900592e-17   1.371679e-18    -2.105361e-16  -5.095816e-17   
12  0.603939        11.24374          0.63951      0.6395326      -0.05721738    -0.05721925    -1.328793e-17   7.671728e-19     1.120849e-16  -4.680609e-17   
13  0.600101        11.31566         0.635388      0.6354155      -0.05741429    -0.05741416     3.554079e-17   2.004181e-19     2.202587e-16  -4.275675e-17   
14  0.596263         11.3885        0.6311986      0.6312303       -0.0576108    -0.05760879     1.817222e-17  -3.281985e-19     2.121326e-17  -3.881206e-17   
15  0.592424        11.46229        0.6269404      0.6269757      -0.05780682    -0.05780308      3.88964e-17  -8.183095e-19    -7.467495e-16  -3.497396e-17   
16  0.588586        11.53704         0.622612      0.6226504      -0.05800229    -0.05799694    -9.373681e-17  -1.269568e-18    -2.517834e-16  -3.124435e-17   
17  0.584747        11.61277        0.6182121      0.6182529      -0.05819711     -0.0581903     2.501974e-18  -1.681649e-18     1.076612e-15  -2.762515e-17   
18  0.580909         11.6895         0.613739      0.6137817      -0.05839121    -0.05838306     7.021234e-17  -2.054252e-18     7.968024e-17  -2.411823e-17   
19  0.577071        11.76725        0.6091914      0.6092354      -0.05858449    -0.05857514     1.399193e-17  -2.387103e-18    -1.024939e-15  -2.072547e-17   
20  0.573232        11.84605        0.6045677      0.6046125      -0.05877687    -0.05876644    -9.055282e-17  -2.679957e-18    -5.771483e-17   -1.74487e-17   
21  0.569394         11.9259        0.5998663      0.5999114      -0.05896823    -0.05895687     6.183654e-18    -2.9326e-18     5.048087e-16  -1.428976e-17   
22  0.565556        12.00684        0.5950857      0.5951306      -0.05915848    -0.05914631    -1.014724e-17  -3.144852e-18    -3.703261e-17  -1.125041e-17   
23  0.561717        12.08889        0.5902242      0.5902684      -0.05934751    -0.05933467     3.300558e-19  -3.316569e-18     1.045096e-16  -8.332419e-18   
24  0.557879        12.17207        0.5852801      0.5853233       -0.0595352    -0.05952182     7.093843e-18  -3.447645e-18    -1.352803e-16  -5.537483e-18   
25  0.554040        12.25639        0.5802517      0.5802934      -0.05972144    -0.05970764    -2.257947e-17  -3.538018e-18    -9.394914e-17  -2.867264e-18   
26  0.550202         12.3419        0.5751374      0.5751771       -0.0599061    -0.05989202    -8.558285e-18  -3.587671e-18     1.554377e-16  -3.233663e-19   
27  0.546364        12.42861        0.5699352      0.5699726      -0.06008904     -0.0600748     4.178251e-18  -3.596636e-18      3.06346e-16   2.092664e-18   
28  0.542525        12.51654        0.5646434      0.5646782      -0.06027014    -0.06025586      4.51372e-17  -3.564995e-18     3.600955e-17   4.379349e-18   
29  0.538687        12.60572        0.5592601       0.559292      -0.06044924    -0.06043504     1.001764e-17   -3.49289e-18    -3.221802e-16   6.535284e-18   
