beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8562423      0.8562286      -0.02636731    -0.02631354     1.176531e-17   -9.04119e-18    -4.368737e-16  -4.538773e-17   
1  0.646162        10.50904         0.854606      0.8545943      -0.02643143    -0.02644056    -1.534622e-17  -8.280901e-18    -5.660725e-17  -4.324142e-17   
2  0.642323        10.57184        0.8529421      0.8529323      -0.02656018    -0.02656863     4.979493e-18  -7.538224e-18      3.35194e-16  -4.112128e-17   
3  0.638485        10.63539          0.85125      0.8512419      -0.02668998    -0.02669776     2.701576e-17  -6.813467e-18    -1.360083e-16  -3.902815e-17   
4  0.634646        10.69972         0.849529      0.8495226      -0.02682082    -0.02682797    -1.278414e-17  -6.106937e-18    -3.201642e-16  -3.696288e-17   
5  0.630808        10.76482        0.8477785      0.8477737      -0.02695272    -0.02695925    -1.418934e-17  -5.418941e-18    -1.887347e-16  -3.492634e-17   
6  0.626970        10.83073        0.8459978      0.8459946      -0.02708569    -0.02709161    -3.764351e-17  -4.749782e-18     1.972033e-16  -3.291942e-17   
7  0.623131        10.89744        0.8441864      0.8441845      -0.02721972    -0.02722507     1.241263e-17  -4.099762e-18     8.526597e-17  -3.094301e-17   
8  0.619293        10.96499        0.8423433      0.8423427      -0.02735483    -0.02735962    -2.674586e-17   -3.46918e-18    -2.082744e-16  -2.899804e-17   
9  0.615455        11.03337         0.840468      0.8404686      -0.02749102    -0.02749527     -1.55846e-17  -2.858333e-18     1.953756e-16  -2.708542e-17   
10  0.611616        11.10261        0.8385597      0.8385613       -0.0276283    -0.02763204     1.709451e-19  -2.267512e-18     2.951155e-16  -2.520612e-17   
11  0.607778        11.17273        0.8366176      0.8366202      -0.02776668    -0.02776993     2.560214e-17  -1.697007e-18     4.576435e-17  -2.336109e-17   
12  0.603939        11.24374         0.834641      0.8346444      -0.02790616    -0.02790893     6.347062e-18    -1.1471e-18    -9.477459e-17  -2.155132e-17   
13  0.600101        11.31566        0.8326291      0.8326332      -0.02804674    -0.02804907     1.221655e-17  -6.180687e-19    -1.281108e-17  -1.977779e-17   
14  0.596263         11.3885        0.8305809      0.8305857      -0.02818843    -0.02819033     4.405086e-18  -1.101849e-19    -4.656656e-16  -1.804152e-17   
15  0.592424        11.46229        0.8284957      0.8285011      -0.02833124    -0.02833273    -5.640273e-17   3.762877e-19     3.869972e-16  -1.634354e-17   
16  0.588586        11.53704        0.8263726      0.8263785      -0.02847516    -0.02847628      6.30541e-17   8.410927e-19     3.780571e-16  -1.468487e-17   
17  0.584747        11.61277        0.8242107      0.8242169      -0.02862021    -0.02862097    -7.096283e-19   1.283983e-18      -7.5182e-16  -1.306657e-17   
18  0.580909         11.6895         0.822009      0.8220156      -0.02876639    -0.02876681    -5.148043e-17    1.70472e-18     2.062721e-17  -1.148971e-17   
19  0.577071        11.76725        0.8197666      0.8197734      -0.02891369    -0.02891379     3.173417e-18   2.103077e-18     3.392625e-16  -9.955347e-18   
20  0.573232        11.84605        0.8174826      0.8174895      -0.02906212    -0.02906194     1.251315e-18    2.47884e-18    -3.052659e-16   -8.46458e-18   
21  0.569394         11.9259        0.8151558      0.8151629      -0.02921169    -0.02921123    -4.555546e-17   2.831804e-18     3.217332e-16  -7.018501e-18   
22  0.565556        12.00684        0.8127853      0.8127924      -0.02936239    -0.02936169     5.396898e-17   3.161783e-18     3.336621e-17  -5.618215e-18   
23  0.561717        12.08889        0.8103701       0.810377      -0.02951423    -0.02951329    -4.144047e-17   3.468602e-18    -4.102821e-16  -4.264835e-18   
24  0.557879        12.17207        0.8079089      0.8079156       -0.0296672    -0.02966606    -1.296891e-17   3.752105e-18     3.028288e-16  -2.959478e-18   
25  0.554040        12.25639        0.8054006      0.8054072       -0.0298213    -0.02981998     9.238871e-18   4.012153e-18     2.507083e-16  -1.703267e-18   
26  0.550202         12.3419        0.8028441      0.8028504      -0.02997653    -0.02997505     2.959461e-17   4.248626e-18    -1.939076e-17    -4.9733e-19   
27  0.546364        12.42861        0.8002383      0.8002442      -0.03013289    -0.03013127     5.590273e-18   4.461425e-18    -2.469861e-16   6.572069e-19   
28  0.542525        12.51654        0.7975817      0.7975872      -0.03029038    -0.03028864    -1.350208e-17   4.650474e-18     3.909912e-17   1.759217e-18   
29  0.538687        12.60572        0.7948732      0.7948783      -0.03044898    -0.03044715     1.283654e-17   4.815721e-18    -1.613985e-17   2.807577e-18   
30  0.534848        12.69619        0.7921114       0.792116       -0.0306087    -0.03060679    -1.680034e-17    4.95714e-18    -9.206069e-17   3.801169e-18   
31  0.531010        12.78796        0.7892949       0.789299      -0.03076953    -0.03076756    -3.632537e-18   5.074732e-18      1.64538e-16   4.738884e-18   
32  0.527172        12.88107        0.7864225       0.786426      -0.03093145    -0.03092945     1.364827e-17   5.168529e-18     1.584232e-16   5.619626e-18   
33  0.523333        12.97555        0.7834925      0.7834954      -0.03109447    -0.03109245     2.604839e-17   5.238595e-18    -4.985605e-17   6.442311e-18   
34  0.519495        13.07142        0.7805036      0.7805059      -0.03125857    -0.03125654      3.90541e-18   5.285025e-18     -2.16003e-16   7.205875e-18   
35  0.515657        13.16872        0.7774541      0.7774558      -0.03142373    -0.03142172    -1.565593e-17   5.307954e-18      5.36289e-17   7.909279e-18   
36  0.511818        13.26748        0.7743426      0.7743436      -0.03158995    -0.03158798     1.479148e-17   5.307555e-18     1.341439e-16   8.551509e-18   
37  0.507980        13.36773        0.7711673      0.7711676       -0.0317572    -0.03175528     1.078017e-17    5.28404e-18    -1.292193e-16   9.131582e-18   
38  0.504141        13.46951        0.7679265      0.7679262      -0.03192547    -0.03192363    -1.145079e-17   5.237668e-18      -1.0916e-16   9.648556e-18   
39  0.500303        13.57285        0.7646187      0.7646176      -0.03209475    -0.03209299    -1.143983e-17   5.168741e-18     1.884543e-16   1.010153e-17   
40  0.496465        13.67779        0.7612418      0.7612401        -0.032265    -0.03226334     2.810093e-17   5.077612e-18     3.323295e-16   1.048965e-17   
41  0.492626        13.78436        0.7577941      0.7577918      -0.03243622    -0.03243467     5.877861e-17   4.964687e-18    -8.711076e-17   1.081213e-17   
42  0.488788        13.89261        0.7542737      0.7542707      -0.03260836    -0.03260694     8.760217e-18   4.830425e-18    -3.900186e-16   1.106823e-17   
43  0.484949        14.00257        0.7506786       0.750675       -0.0327814    -0.03278012    -2.620267e-17   4.675345e-18    -1.999423e-16    1.12573e-17   
44  0.481111        14.11428        0.7470067      0.7470026      -0.03295532    -0.03295419    -3.535492e-17   4.500028e-18     3.842922e-16   1.137876e-17   
45  0.477273        14.22779         0.743256      0.7432513      -0.03313007     -0.0331291     6.118785e-17   4.305116e-18     2.009685e-16   1.143214e-17   
46  0.473434        14.34315        0.7394243      0.7394191      -0.03330563    -0.03330482      9.44398e-18   4.091324e-18    -7.937534e-17   1.141704e-17   
47  0.469596        14.46038        0.7355093      0.7355036      -0.03348195    -0.03348132     4.342212e-17   3.859434e-18     2.416842e-17   1.133321e-17   
48  0.465758        14.57955        0.7315087      0.7315026      -0.03365898    -0.03365853     1.464426e-17   3.610307e-18    -2.605237e-16   1.118051e-17   
49  0.461919        14.70071        0.7274202      0.7274137      -0.03383668    -0.03383642    -1.922497e-17   3.344878e-18     1.752936e-16   1.095893e-17   
50  0.458081        14.82389        0.7232412      0.7232344      -0.03401501    -0.03401494     5.839761e-17   3.064168e-18    -2.123551e-17   1.066865e-17   
51  0.454242        14.94915        0.7189691      0.7189621       -0.0341939    -0.03419401    -2.585685e-17   2.769281e-18    -2.927348e-16      1.031e-17   
52  0.450404        15.07655        0.7146015      0.7145943      -0.03437329     -0.0343736      -1.4754e-17    2.46141e-18     8.600516e-17   9.883504e-18   
53  0.446566        15.20614        0.7101355      0.7101282      -0.03455312    -0.03455362    -3.757231e-18    2.14184e-18     2.627893e-16   9.389901e-18   
54  0.442727        15.33797        0.7055683       0.705561      -0.03473332    -0.03473401     5.434502e-17   1.811953e-18    -2.178924e-17   8.830166e-18   
55  0.438889        15.47211        0.7008971      0.7008898      -0.03491382    -0.03491469    -1.061918e-17   1.473225e-18    -3.236234e-17   8.205532e-18   
56  0.435051        15.60862        0.6961187      0.6961116      -0.03509453    -0.03509557     4.665592e-17   1.127238e-18     2.534241e-17   7.517515e-18   
57  0.431212        15.74756        0.6912302      0.6912234      -0.03527537    -0.03527658    -4.596776e-18    7.75673e-19    -6.936833e-17   6.767944e-18   
58  0.427374        15.88899        0.6862282      0.6862218      -0.03545625    -0.03545761     2.795447e-17   4.203185e-19      4.05154e-17   5.958988e-18   
59  0.423535        16.03299        0.6811096      0.6811035      -0.03563706    -0.03563856     6.481455e-18    6.30686e-20    -1.562699e-16   5.093198e-18   
60  0.419697        16.17962        0.6758708      0.6758653      -0.03581769    -0.03581932    -1.748092e-17  -2.940751e-19    -2.504314e-16   4.173536e-18   
61  0.415859        16.32896        0.6705084      0.6705034      -0.03599804    -0.03599978    -6.787417e-17  -6.490038e-19     1.024583e-16   3.203418e-18   
62  0.412020        16.48108        0.6650187      0.6650143      -0.03617797     -0.0361798     1.463007e-17  -9.995027e-19     3.766713e-16   2.186758e-18   
63  0.408182        16.63606        0.6593978      0.6593942      -0.03635735    -0.03635926     4.732847e-17  -1.343253e-18    -7.326045e-17   1.128017e-18   
64  0.404343        16.79399         0.653642      0.6536392      -0.03653604      -0.036538    -9.129922e-18  -1.677836e-18    -6.637819e-16   3.225219e-20   
65  0.400505        16.95494        0.6477471      0.6477452      -0.03671389    -0.03671586    -1.652623e-16  -2.000736e-18    -6.886052e-17  -1.094821e-18   
66  0.396667          17.119         0.641709      0.6417081      -0.03689072     -0.0368927    -2.870361e-17  -2.309352e-18     6.442493e-16  -2.246772e-18   
67  0.392828        17.28628        0.6355235      0.6355235      -0.03706637    -0.03706831     4.759918e-17  -2.601003e-18     1.474864e-16  -3.416381e-18   
68  0.388990        17.45685         0.629186      0.6291871      -0.03724064    -0.03724252     2.010508e-17  -2.872942e-18    -2.090853e-16   -4.59557e-18   
69  0.385152        17.63082        0.6226921      0.6226941      -0.03741333    -0.03741512    -2.460336e-17   -3.12237e-18     -1.82215e-16  -5.775315e-18   
70  0.381313         17.8083        0.6160369        0.61604      -0.03758422    -0.03758589    -4.367235e-17  -3.346459e-18     2.148867e-16  -6.945561e-18   
71  0.377475        17.98938        0.6092155      0.6092197      -0.03775308    -0.03775459     5.361007e-17  -3.542369e-18     8.161252e-17  -8.095124e-18   
72  0.373636        18.17419         0.602223      0.6022282      -0.03791966    -0.03792098     -1.55062e-17  -3.707282e-18    -1.466013e-16  -9.211578e-18   
73  0.369798        18.36283        0.5950542      0.5950602       -0.0380837    -0.03808479    -2.655119e-19  -3.838434e-18     7.746842e-17  -1.028115e-17   
74  0.365960        18.55543        0.5877036      0.5877105       -0.0382449    -0.03824573     1.401484e-17  -3.933157e-18    -1.655793e-16  -1.128856e-17   
75  0.362121        18.75211        0.5801658      0.5801735      -0.03840296     -0.0384035     -6.57013e-17  -3.988928e-18     1.099822e-17  -1.221694e-17   
76  0.358283        18.95301        0.5724351      0.5724434      -0.03855755    -0.03855777     2.014189e-17  -4.003428e-18     1.407721e-16   -1.30476e-17   
77  0.354444        19.15826        0.5645056      0.5645143      -0.03870832    -0.03870819    -9.774216e-18  -3.974612e-18     3.501931e-18  -1.375994e-17   
78  0.350606          19.368        0.5563712      0.5563803       -0.0388549     -0.0388544     2.226593e-17   -3.90079e-18    -1.960126e-16  -1.433118e-17   
79  0.346768        19.58238        0.5480258       0.548035      -0.03899687    -0.03899598    -9.452787e-17  -3.780725e-18    -1.096872e-16  -1.473623e-17   
80  0.342929        19.80157         0.539463       0.539472      -0.03913382    -0.03913253    -2.320295e-17   -3.61375e-18     1.704649e-16  -1.494742e-17   
81  0.339091        20.02571        0.5306763      0.5306848      -0.03926527    -0.03926358    -1.972443e-17  -3.399896e-18     2.573779e-16  -1.493425e-17   
82  0.335253        20.25499        0.5216588      0.5216667      -0.03939074    -0.03938865     9.474013e-17  -3.140055e-18     7.941101e-17  -1.466316e-17   
83  0.331414        20.48958        0.5124038      0.5124107      -0.03950969    -0.03950723     1.488221e-17  -2.836162e-18    -2.253014e-16  -1.409716e-17   
84  0.327576        20.72967        0.5029041      0.5029097      -0.03962157    -0.03961877    -1.157255e-17  -2.491411e-18     1.100374e-16  -1.319559e-17   
85  0.323737        20.97545        0.4931526      0.4931566      -0.03972575    -0.03972268      6.95997e-17  -2.110508e-18     1.242569e-16  -1.191365e-17   
86  0.319899        21.22713        0.4831419       0.483144      -0.03982161    -0.03981833     4.902523e-17  -1.699964e-18    -1.804736e-16  -1.020209e-17   
87  0.316061        21.48492        0.4728644      0.4728643      -0.03990843    -0.03990506    -2.294985e-17  -1.268442e-18    -7.353168e-18   -8.00671e-18   
88  0.312222        21.74905        0.4623125      0.4623101      -0.03998548    -0.03998216     4.691052e-17  -8.271574e-19     1.902049e-17  -5.267902e-18   
89  0.308384        22.01976        0.4514785      0.4514736      -0.04005197    -0.04004887    -1.439102e-17  -3.903467e-19    -1.981936e-16  -1.920086e-18   
90  0.304545        22.29729        0.4403544      0.4403471      -0.04010704    -0.04010439    -6.155328e-17   2.418232e-20     -1.28889e-17   2.108875e-18   
91  0.300707         22.5819        0.4289324      0.4289227      -0.04014979    -0.04014786    -2.052374e-17   3.944117e-19     1.360965e-16   6.898342e-18   
92  0.296869        22.87388        0.4172044      0.4171928      -0.04017923    -0.04017837     1.685908e-17   6.933661e-19      2.44782e-17   1.253563e-17   
93  0.293030         23.1735        0.4051624      0.4051495      -0.04019433    -0.04019496    -6.834607e-18   8.882395e-19    -3.949683e-17   1.911681e-17   
94  0.289192        23.48108        0.3927983      0.3927853      -0.04019398    -0.04019659    -6.808596e-18   9.393751e-19    -4.054838e-17   2.674762e-17   
95  0.285354        23.79693        0.3801043      0.3800926      -0.04017698    -0.04018218    -3.244985e-17   7.990725e-19    -1.254142e-17   3.554447e-17   
96  0.281515        24.12139        0.3670724      0.3670643      -0.04014205    -0.04015058    -1.424787e-17   4.101919e-19      1.16684e-16   4.563552e-17   
97  0.277677        24.45483        0.3536951      0.3536933      -0.04008784    -0.04010056     4.485999e-17  -2.954796e-19    -5.624487e-17   5.716193e-17   
98  0.273838        24.79761        0.3399646      0.3399733      -0.04001289    -0.04003084    -5.446442e-17  -1.399142e-18    -1.012245e-17    7.02792e-17   
99  0.270000        25.15014        0.3258741      0.3258982      -0.03997004    -0.03994004     4.054713e-17  -2.997229e-18     2.695143e-16   8.515873e-17   
99  0.270000        25.15014        0.3258741      0.3258982      -0.03997004    -0.03994004     4.054713e-17  -2.997229e-18     2.695143e-16   8.515873e-17   
