beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7489224      0.7488699      -0.04458819    -0.04452434     -7.75132e-17  -5.648974e-18     9.344604e-16   2.222432e-16   
1  0.646162        10.50904        0.7461554      0.7461106      -0.04467933    -0.04470367    -1.952242e-17  -4.027085e-18     2.624432e-16   2.102276e-16   
2  0.642323        10.57184        0.7433438      0.7433064      -0.04486199    -0.04488388    -4.524355e-17  -2.458305e-18     3.670174e-16   1.984403e-16   
3  0.638485        10.63539        0.7404868      0.7404563      -0.04504543    -0.04506495     2.743827e-17    -9.4324e-19     1.876122e-16   1.868857e-16   
4  0.634646        10.69972        0.7375834      0.7375594      -0.04522963    -0.04524687    -2.198695e-17   5.175206e-19     1.948008e-17   1.755681e-16   
5  0.630808        10.76482        0.7346326      0.7346147      -0.04541458    -0.04542963     3.057632e-17   1.923408e-18    -6.653626e-17   1.644918e-16   
6  0.626970        10.83073        0.7316336      0.7316213      -0.04560024     -0.0456132    -3.140049e-17   3.273877e-18     9.167216e-17   1.536612e-16   
7  0.623131        10.89744        0.7285851      0.7285781      -0.04578661    -0.04579756     4.357175e-17   4.568403e-18      8.22633e-16   1.430805e-16   
8  0.619293        10.96499        0.7254863      0.7254841      -0.04597365     -0.0459827     7.879547e-17    5.80649e-18     2.162502e-16   1.327541e-16   
9  0.615455        11.03337         0.722336      0.7223382      -0.04616135    -0.04616858      7.27089e-17    6.98767e-18    -9.577853e-17   1.226862e-16   
10  0.611616        11.10261        0.7191331      0.7191394      -0.04634967    -0.04635518     6.560782e-17   8.111506e-18    -3.188502e-16   1.128811e-16   
11  0.607778        11.17273        0.7158765      0.7158865       -0.0465386    -0.04654248      2.80844e-17   9.177593e-18    -8.065299e-16   1.033428e-16   
12  0.603939        11.24374        0.7125651      0.7125784       -0.0467281    -0.04673044    -4.845724e-17   1.018556e-17    -1.498078e-16   9.407569e-17   
13  0.600101        11.31566        0.7091977      0.7092139      -0.04691814    -0.04691904     7.515939e-18   1.113509e-17     4.323868e-16   8.508368e-17   
14  0.596263         11.3885        0.7057731      0.7057918      -0.04710869    -0.04710824     1.381523e-17   1.202587e-17    -1.494494e-16   7.637084e-17   
15  0.592424        11.46229        0.7022901      0.7023109      -0.04729971    -0.04729801    -1.462065e-17   1.285768e-17    -2.465296e-16    6.79411e-17   
16  0.588586        11.53704        0.6987473      0.6987699      -0.04749117    -0.04748831    -2.266995e-17   1.363031e-17     1.240349e-17   5.979831e-17   
17  0.584747        11.61277        0.6951435      0.6951676      -0.04768302    -0.04767911    -1.263631e-17   1.434363e-17     3.855168e-16   5.194624e-17   
18  0.580909         11.6895        0.6914773      0.6915025      -0.04787523    -0.04787035     3.636033e-17   1.499753e-17     1.640293e-16   4.438854e-17   
19  0.577071        11.76725        0.6877474      0.6877735      -0.04806774    -0.04806199     1.221932e-17     1.5592e-17    -2.975306e-16   3.712873e-17   
20  0.573232        11.84605        0.6839523      0.6839789      -0.04826052    -0.04825399    -1.020359e-17   1.612705e-17     1.203998e-16   3.017021e-17   
21  0.569394         11.9259        0.6800907      0.6801175      -0.04845351     -0.0484463     3.175099e-17   1.660279e-17     2.506693e-16   2.351623e-17   
22  0.565556        12.00684        0.6761611      0.6761878      -0.04864667    -0.04863886     2.980538e-17   1.701939e-17    -1.852686e-17   1.716987e-17   
23  0.561717        12.08889        0.6721619      0.6721882      -0.04883992    -0.04883161     2.873745e-17   1.737709e-17     4.031855e-18   1.113405e-17   
24  0.557879        12.17207        0.6680915      0.6681173      -0.04903323     -0.0490245     3.049078e-17    1.76762e-17     6.647325e-17   5.411479e-18   
25  0.554040        12.25639        0.6639485      0.6639734      -0.04922651    -0.04921747     3.992426e-17   1.791715e-17    -1.042392e-16   4.660087e-21   
26  0.550202         12.3419        0.6597312      0.6597549      -0.04941971    -0.04941043     1.253331e-17   1.810042e-17     2.291843e-16  -5.084134e-18   
27  0.546364        12.42861        0.6554378      0.6554602      -0.04961276    -0.04960334     8.005237e-17   1.822661e-17     -3.99405e-17   -9.85288e-18   
28  0.542525        12.51654        0.6510668      0.6510876      -0.04980557    -0.04979609     4.553755e-18   1.829641e-17    -5.833519e-16  -1.429983e-17   
29  0.538687        12.60572        0.6466162      0.6466354      -0.04999809    -0.04998863    -2.292524e-17   1.831062e-17     2.586841e-16  -1.842352e-17   
30  0.534848        12.69619        0.6420844      0.6421016      -0.05019021    -0.05018086      5.17524e-17   1.827016e-17     2.759026e-16   -2.22228e-17   
31  0.531010        12.78796        0.6374694      0.6374846      -0.05038186     -0.0503727     2.663644e-17   1.817604e-17    -1.647511e-16  -2.569688e-17   
32  0.527172        12.88107        0.6327694      0.6327825      -0.05057294    -0.05056404      2.14381e-17   1.802942e-17    -3.168764e-16  -2.884532e-17   
33  0.523333        12.97555        0.6279825      0.6279933      -0.05076336    -0.05075479    -3.316182e-17   1.783159e-17     5.750562e-17  -3.166806e-17   
34  0.519495        13.07142        0.6231066       0.623115        -0.050953    -0.05094485     3.327133e-17   1.758397e-17     2.192533e-16   -3.41655e-17   
35  0.515657        13.16872        0.6181397      0.6181456      -0.05114178    -0.05113411     8.515648e-18   1.728812e-17    -2.294904e-16  -3.633844e-17   
36  0.511818        13.26748        0.6130797      0.6130831      -0.05132956    -0.05132243    -1.168581e-17   1.694575e-17     2.640107e-17  -3.818822e-17   
37  0.507980        13.36773        0.6079244      0.6079253      -0.05151623    -0.05150971     1.411443e-17   1.655876e-17       3.7077e-16  -3.971664e-17   
38  0.504141        13.46951        0.6026717        0.60267      -0.05170167    -0.05169581     6.339375e-17   1.612916e-17     3.789979e-16  -4.092608e-17   
39  0.500303        13.57285        0.5973194      0.5973151      -0.05188573     -0.0518806      9.16893e-17   1.565919e-17    -2.934064e-16  -4.181951e-17   
40  0.496465        13.67779         0.591865      0.5918582      -0.05206828    -0.05206392     1.377502e-18   1.515122e-17     -3.23247e-16  -4.240051e-17   
41  0.492626        13.78436        0.5863062      0.5862969      -0.05224917    -0.05224562     2.419793e-17   1.460784e-17    -2.544695e-16  -4.267331e-17   
42  0.488788        13.89261        0.5806407       0.580629      -0.05242823    -0.05242554    -5.407187e-17   1.403183e-17     -1.57874e-16  -4.264287e-17   
43  0.484949        14.00257        0.5748659      0.5748518      -0.05260531    -0.05260351    -9.282776e-18   1.342615e-17     7.946231e-17  -4.231488e-17   
44  0.481111        14.11428        0.5689792       0.568963      -0.05278023    -0.05277935    -3.703231e-17     1.2794e-17     1.549073e-16  -4.169581e-17   
45  0.477273        14.22779        0.5629782      0.5629599      -0.05295281    -0.05295286     2.633114e-17   1.213877e-17     1.458245e-17  -4.079298e-17   
46  0.473434        14.34315        0.5568601      0.5568399      -0.05312284    -0.05312386    -3.469551e-17   1.146409e-17    -4.686743e-16  -3.961458e-17   
47  0.469596        14.46038        0.5506222      0.5506003      -0.05329013    -0.05329211    -8.256411e-17    1.07738e-17     2.384043e-16  -3.816972e-17   
48  0.465758        14.57955        0.5442617      0.5442383      -0.05345445    -0.05345741     2.291494e-17   1.007198e-17     7.721014e-16   -3.64685e-17   
49  0.461919        14.70071        0.5377758       0.537751      -0.05361558    -0.05361951     1.027645e-16   9.362943e-18    -1.372275e-16  -3.452203e-17   
50  0.458081        14.82389        0.5311615      0.5311357      -0.05377328    -0.05377817    -1.223091e-17   8.651252e-18    -4.550046e-16   -3.23425e-17   
51  0.454242        14.94915         0.524416      0.5243893       -0.0539273    -0.05393312    -9.282569e-18     7.9417e-18      1.80703e-16  -2.994324e-17   
52  0.450404        15.07655         0.517536      0.5175088      -0.05407737    -0.05408409     3.376123e-17   7.239329e-18    -2.606382e-17  -2.733872e-17   
53  0.446566        15.20614        0.5105187      0.5104912      -0.05422319    -0.05423079    -1.677764e-17   6.549418e-18    -2.248175e-16  -2.454466e-17   
54  0.442727        15.33797        0.5033607      0.5033333      -0.05436449    -0.05437291    -2.464009e-17   5.877489e-18     4.539565e-17  -2.157805e-17   
55  0.438889        15.47211        0.4960589      0.4960318      -0.05450094    -0.05451013    -4.461275e-18   5.229295e-18     1.001617e-16   -1.84572e-17   
56  0.435051        15.60862        0.4886099      0.4885835      -0.05463222    -0.05464211      2.34959e-18   4.610813e-18     2.252412e-17  -1.520179e-17   
57  0.431212        15.74756        0.4810105       0.480985      -0.05475797    -0.05476849     1.676397e-18   4.028236e-18      3.84772e-16  -1.183289e-17   
58  0.427374        15.88899        0.4732571       0.473233      -0.05487783    -0.05488889     1.112013e-16   3.487953e-18    -3.611303e-17  -8.373025e-18   
59  0.423535        16.03299        0.4653464      0.4653239      -0.05499141    -0.05500292    -1.070917e-17   2.996533e-18    -2.232718e-16  -4.846206e-18   
60  0.419697        16.17962        0.4572749      0.4572543      -0.05509831    -0.05511015     4.795393e-17   2.560697e-18     1.281941e-16  -1.277933e-18   
61  0.415859        16.32896        0.4490389      0.4490206      -0.05519808    -0.05521015     2.649648e-17   2.187289e-18    -4.498498e-16   2.304769e-18   
62  0.412020        16.48108        0.4406348       0.440619      -0.05529029    -0.05530244    -8.850923e-17   1.883237e-18    -3.902465e-19   5.873354e-18   
63  0.408182        16.63606         0.432059      0.4320461      -0.05537444    -0.05538656     2.853845e-17   1.655506e-18     5.302284e-16   9.397756e-18   
64  0.404343        16.79399        0.4233077      0.4232979      -0.05545004    -0.05546197     7.674025e-17   1.511044e-18    -1.756772e-16   1.284641e-17   
65  0.400505        16.95494        0.4143772      0.4143707      -0.05551655    -0.05552813    -2.893637e-17   1.456715e-18    -1.294491e-16    1.61863e-17   
66  0.396667          17.119        0.4052638      0.4052608      -0.05557342    -0.05558449       3.6309e-17   1.499219e-18    -1.664313e-17   1.938301e-17   
67  0.392828        17.28628        0.3959635      0.3959643      -0.05562005    -0.05563043    -3.577928e-17   1.644999e-18     -1.90991e-16   2.240081e-17   
68  0.388990        17.45685        0.3864727      0.3864772      -0.05565581    -0.05566533    -2.742433e-17   1.900133e-18     1.480291e-16   2.520281e-17   
69  0.385152        17.63082        0.3767874      0.3767958      -0.05568006    -0.05568853     1.556042e-17   2.270202e-18      1.65813e-16   2.775106e-17   
70  0.381313         17.8083        0.3669039      0.3669162      -0.05569209    -0.05569933     3.056587e-17    2.76014e-18    -3.025639e-16   3.000679e-17   
71  0.377475        17.98938        0.3568184      0.3568345      -0.05569118      -0.055697    -9.432444e-17   3.374058e-18    -1.335102e-16   3.193063e-17   
72  0.373636        18.17419        0.3465271      0.3465468      -0.05567657    -0.05568076    -1.621505e-17   4.115039e-18     4.369966e-16   3.348297e-17   
