beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9316615      0.9316592      -0.01281074    -0.01277802    -2.223391e-18   4.937881e-18     8.816795e-17   2.230389e-17   
1  0.646162        10.50904        0.9308665      0.9308646      -0.01284524    -0.01284676     3.248139e-18   4.599637e-18    -1.819998e-17   2.033079e-17   
2  0.642323        10.57184        0.9300577       0.930056      -0.01291458    -0.01291618    -4.574692e-18   4.263349e-18     1.720516e-16   1.841904e-17   
3  0.638485        10.63539        0.9292347      0.9292334      -0.01298462     -0.0129863     2.521161e-17   3.929199e-18    -4.821566e-17   1.656936e-17   
4  0.634646        10.69972        0.9283972      0.9283962      -0.01305538    -0.01305713     -1.11378e-17   3.597373e-18    -1.411821e-16   1.478246e-17   
5  0.630808        10.76482        0.9275449      0.9275441      -0.01312685    -0.01312866     7.270269e-18    3.26807e-18     1.803991e-16   1.305901e-17   
6  0.626970        10.83073        0.9266774      0.9266769      -0.01319906    -0.01320092     1.241468e-17   2.941491e-18    -1.307004e-19   1.139968e-17   
7  0.623131        10.89744        0.9257944      0.9257941      -0.01327201    -0.01327392     7.189453e-18   2.617849e-18     -2.79166e-16   9.805104e-18   
8  0.619293        10.96499        0.9248955      0.9248954      -0.01334572    -0.01334766    -2.523166e-17   2.297363e-18    -7.550391e-17   8.275882e-18   
9  0.615455        11.03337        0.9239804      0.9239804      -0.01342018    -0.01342215    -2.732809e-18   1.980261e-18     3.552888e-16   6.812587e-18   
10  0.611616        11.10261        0.9230485      0.9230488      -0.01349542    -0.01349741     2.368867e-17   1.666779e-18     2.097688e-16   5.415758e-18   
11  0.607778        11.17273        0.9220996         0.9221      -0.01357144    -0.01357345     2.635055e-17   1.357162e-18    -2.136313e-16   4.085896e-18   
12  0.603939        11.24374        0.9211332      0.9211337      -0.01364826    -0.01365027    -6.684724e-18   1.051665e-18    -2.271738e-16   2.823464e-18   
13  0.600101        11.31566        0.9201488      0.9201495      -0.01372588    -0.01372789    -5.902406e-18   7.505518e-19     2.079053e-16   1.628879e-18   
14  0.596263         11.3885        0.9191462       0.919147      -0.01380432    -0.01380632      2.35943e-17   4.540946e-19     2.618237e-17   5.025137e-19   
15  0.592424        11.46229        0.9181247      0.9181256      -0.01388358    -0.01388557    -2.420773e-18   1.625766e-19    -1.941874e-16  -5.553087e-19   
16  0.588586        11.53704        0.9170839      0.9170849      -0.01396369    -0.01396565     -5.09733e-18  -1.237089e-19     2.735756e-17  -1.544319e-18   
17  0.584747        11.61277        0.9160234      0.9160244      -0.01404465    -0.01404657     1.758004e-18   -4.04459e-19     4.101289e-17  -2.464306e-18   
18  0.580909         11.6895        0.9149426      0.9149437      -0.01412646    -0.01412835     1.106071e-18  -6.793597e-19    -5.384872e-17  -3.315119e-18   
19  0.577071        11.76725         0.913841      0.9138421      -0.01420916      -0.014211    -6.607088e-18  -9.480867e-19    -5.819993e-17  -4.096673e-18   
20  0.573232        11.84605        0.9127181      0.9127193      -0.01429274    -0.01429452     -7.96224e-18  -1.210305e-18     -2.32235e-17  -4.808953e-18   
