beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.9469251      0.9469129     -0.003376194   -0.003366426     1.345594e-18  -2.995734e-18     3.976645e-17   1.825138e-18   
1  0.218485        31.08013        0.9462024      0.9461916     -0.003386911   -0.003387708     9.857623e-18   -2.36299e-18    -2.561354e-17   1.822085e-18   
2  0.216970        31.29717         0.945465      0.9454556     -0.003408474   -0.003409245    -9.891617e-18  -1.744452e-18    -5.679276e-17   1.816855e-18   
3  0.215455        31.51726        0.9447124      0.9447044     -0.003430297   -0.003431042    -1.486395e-17  -1.140491e-18     4.103414e-17   1.809422e-18   
4  0.213939        31.74047        0.9439443      0.9439375     -0.003452385   -0.003453103     8.497281e-18  -5.514818e-19     4.880548e-17    1.79976e-18   
5  0.212424        31.96687        0.9431602      0.9431546     -0.003474741   -0.003475433     6.901362e-18   2.219814e-20     2.633093e-17   1.787845e-18   
6  0.210909        32.19652        0.9423596      0.9423553      -0.00349737   -0.003498037     2.061385e-17   5.801674e-19     8.569352e-18   1.773654e-18   
7  0.209394        32.42949        0.9415422      0.9415389     -0.003520277   -0.003520918     1.069573e-17   1.122042e-18    -4.653613e-17   1.757165e-18   
8  0.207879        32.66585        0.9407074      0.9407052     -0.003543466   -0.003544082    -1.240735e-18   1.647436e-18     9.478902e-18   1.738359e-18   
9  0.206364        32.90569        0.9398547      0.9398535     -0.003566942   -0.003567534      1.54178e-17   2.155961e-18    -1.528327e-17   1.717217e-18   
10  0.204848        33.14908        0.9389837      0.9389834     -0.003590711   -0.003591277     -8.92661e-18   2.647227e-18    -2.971822e-17   1.693723e-18   
11  0.203333        33.39609        0.9380938      0.9380944     -0.003614776   -0.003615318     1.099063e-18   3.120845e-18     1.210508e-17   1.667862e-18   
12  0.201818        33.64681        0.9371845      0.9371859     -0.003639144    -0.00363966    -3.007139e-18   3.576424e-18    -1.864883e-17   1.639623e-18   
