beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7042133      0.7041367      -0.05179195    -0.05172868     4.903945e-17   1.817505e-17     -3.58426e-16  -6.964599e-17   
1  0.646162        10.50904        0.7009992      0.7009339        -0.051889    -0.05191928     2.679624e-17   1.835995e-17    -5.351863e-16  -6.680359e-17   
2  0.642323        10.57184        0.6977345        0.69768      -0.05208332    -0.05211043    -1.791381e-17   1.851042e-17    -5.290406e-17  -6.399769e-17   
3  0.638485        10.63539        0.6944181      0.6943738      -0.05227804    -0.05230211     2.060919e-17   1.862625e-17      6.12182e-16  -6.122927e-17   
4  0.634646        10.69972        0.6910492      0.6910143      -0.05247315    -0.05249429     6.037567e-17   1.870726e-17    -3.659941e-16  -5.849928e-17   
5  0.630808        10.76482        0.6876265      0.6876005       -0.0526686    -0.05268693    -2.753185e-17   1.875329e-17    -4.564356e-16  -5.580871e-17   
6  0.626970        10.83073         0.684149      0.6841312      -0.05286436    -0.05287999     1.290582e-18    1.87642e-17     3.587971e-16  -5.315856e-17   
7  0.623131        10.89744        0.6806156      0.6806055      -0.05306038    -0.05307344     1.998769e-17    1.87399e-17     3.013691e-18  -5.054983e-17   
8  0.619293        10.96499        0.6770251      0.6770221      -0.05325663    -0.05326724     1.465917e-18    1.86803e-17    -2.566626e-16  -4.798354e-17   
9  0.615455        11.03337        0.6733765      0.6733799      -0.05345306    -0.05346133      -1.4885e-17   1.858535e-17     2.312173e-16  -4.546071e-17   
10  0.611616        11.10261        0.6696684      0.6696778      -0.05364962    -0.05365568     3.369164e-17   1.845501e-17     1.867589e-16  -4.298238e-17   
11  0.607778        11.17273        0.6658997      0.6659144      -0.05384626    -0.05385023     1.069171e-17    1.82893e-17     3.225311e-16   -4.05496e-17   
12  0.603939        11.24374        0.6620691      0.6620886      -0.05404294    -0.05404494     7.978932e-17   1.808828e-17      3.39597e-16  -3.816341e-17   
13  0.600101        11.31566        0.6581754      0.6581991      -0.05423959    -0.05423974     5.865374e-17     1.7852e-17    -6.694838e-16  -3.582488e-17   
14  0.596263         11.3885        0.6542173      0.6542446      -0.05443616    -0.05443459    -1.747362e-17    1.75806e-17    -2.280646e-16  -3.353506e-17   
15  0.592424        11.46229        0.6501933      0.6502238      -0.05463259    -0.05462942     2.598363e-17   1.727424e-17     6.115692e-17  -3.129504e-17   
16  0.588586        11.53704        0.6461022      0.6461353      -0.05482881    -0.05482417    -8.897484e-18   1.693313e-17    -3.745824e-16  -2.910588e-17   
17  0.584747        11.61277        0.6419425      0.6419777      -0.05502475    -0.05501876    -3.029352e-17   1.655751e-17      1.17663e-16  -2.696866e-17   
18  0.580909         11.6895        0.6377129      0.6377497      -0.05522036    -0.05521314      9.44228e-18   1.614768e-17     4.738385e-16  -2.488446e-17   
19  0.577071        11.76725        0.6334117      0.6334497      -0.05541554    -0.05540722      4.28623e-17     1.5704e-17    -1.568064e-16  -2.285436e-17   
20  0.573232        11.84605        0.6290376      0.6290764      -0.05561023    -0.05560092    -1.571607e-17   1.522689e-17     5.587099e-17  -2.087944e-17   
21  0.569394         11.9259        0.6245891       0.624628      -0.05580434    -0.05579417     5.257538e-17   1.471679e-17     2.850976e-16  -1.896076e-17   
22  0.565556        12.00684        0.6200644      0.6201032      -0.05599778    -0.05598687     2.950869e-17   1.417426e-17    -1.511313e-16   -1.70994e-17   
23  0.561717        12.08889        0.6154621      0.6155003      -0.05619047    -0.05617893     2.809105e-17   1.359987e-17     2.757112e-16  -1.529642e-17   
24  0.557879        12.17207        0.6107804      0.6108177       -0.0563823    -0.05637026     7.539298e-17    1.29943e-17    -9.528399e-17  -1.355287e-17   
25  0.554040        12.25639        0.6060177      0.6060538      -0.05657318    -0.05656076     1.136544e-17   1.235827e-17    -5.175891e-16  -1.186979e-17   
26  0.550202         12.3419        0.6011723      0.6012067        -0.056763    -0.05675031    -1.222605e-17    1.16926e-17     8.461104e-17  -1.024821e-17   
27  0.546364        12.42861        0.5962424      0.5962749      -0.05695165    -0.05693881     2.636947e-17   1.099818e-17     -1.56796e-16  -8.689126e-18   
28  0.542525        12.51654        0.5912262      0.5912564      -0.05713902    -0.05712614    -4.034719e-17   1.027597e-17     7.325384e-18  -7.193542e-18   
29  0.538687        12.60572        0.5861219      0.5861496      -0.05732497    -0.05731216     2.862688e-17    9.52706e-18      3.30191e-17  -5.762418e-18   
30  0.534848        12.69619        0.5809276      0.5809525      -0.05750939    -0.05749675    -3.536298e-17   8.752585e-18    -3.656601e-17  -4.396694e-18   
31  0.531010        12.78796        0.5756413      0.5756632      -0.05769213    -0.05767978     2.284037e-17   7.953802e-18     1.057155e-16  -3.097278e-18   
32  0.527172        12.88107        0.5702611      0.5702798      -0.05787306     -0.0578611    -1.652414e-17   7.132066e-18    -3.266213e-16  -1.865047e-18   
33  0.523333        12.97555         0.564785      0.5648004      -0.05805202    -0.05804054    -3.829803e-17   6.288835e-18     5.594182e-17   -7.00837e-19   
34  0.519495        13.07142        0.5592109      0.5592228      -0.05822887    -0.05821797    -5.475846e-18   5.425681e-18    -7.276006e-17   3.945595e-19   
35  0.515657        13.16872        0.5535367       0.553545      -0.05840343    -0.05839319    -5.294571e-17   4.544288e-18     3.219267e-16   1.420397e-18   
36  0.511818        13.26748        0.5477603      0.5477649      -0.05857552    -0.05856605     5.882243e-17   3.646465e-18     5.713984e-16   2.375982e-18   
37  0.507980        13.36773        0.5418794      0.5418803      -0.05874498    -0.05873635     5.993219e-17   2.734142e-18    -3.237206e-16   3.260683e-18   
38  0.504141        13.46951        0.5358919      0.5358891      -0.05891161    -0.05890389    -7.089716e-18   1.809383e-18    -4.105795e-16   4.073931e-18   
39  0.500303        13.57285        0.5297955       0.529789       -0.0590752    -0.05906848     -2.38977e-17   8.743861e-19     1.575013e-16    4.81523e-18   
40  0.496465        13.67779        0.5235878      0.5235776      -0.05923556    -0.05922989      2.62258e-17   -6.85105e-20     1.167217e-16   5.484162e-18   
