beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.8050493      0.8050482       -0.0160494    -0.01602954    -4.060881e-17  -1.922318e-17     3.639895e-16   7.993602e-17   
1  0.298788        22.72695        0.8035756      0.8035747      -0.01607253     -0.0160755    -7.185081e-18  -1.748008e-17     2.475625e-16   7.448712e-17   
2  0.297576        22.81953        0.8020855      0.8020849      -0.01611887    -0.01612163     4.954664e-18  -1.582862e-17    -1.785037e-16   6.920941e-17   
3  0.296364        22.91286         0.800579      0.8005785      -0.01616536    -0.01616793    -4.060438e-17  -1.426761e-17    -6.821652e-17   6.410292e-17   
4  0.295152        23.00696        0.7990557      0.7990553      -0.01621201    -0.01621439    -7.509208e-18  -1.279579e-17     2.366724e-16   5.916767e-17   
5  0.293939        23.10183        0.7975153      0.7975152      -0.01625883    -0.01626102     4.030806e-18  -1.141183e-17    -9.725245e-18   5.440356e-17   
6  0.292727        23.19749        0.7959578      0.7959577       -0.0163058    -0.01630781    -9.465407e-18  -1.011433e-17    -3.480323e-17   4.981044e-17   
7  0.291515        23.29394        0.7943827      0.7943828      -0.01635292    -0.01635477    -2.570868e-18   -8.90183e-18     3.621353e-17   4.538809e-17   
8  0.290303        23.39121        0.7927899      0.7927901       -0.0164002    -0.01640188    -2.478673e-18  -7.772792e-18      1.09308e-16    4.11362e-17   
9  0.289091        23.48928        0.7911792      0.7911794      -0.01644763    -0.01644915     1.886942e-17  -6.725612e-18    -1.770825e-17   3.705438e-17   
10  0.287879        23.58818        0.7895501      0.7895504      -0.01649521    -0.01649658    -6.161216e-18  -5.758611e-18    -1.309859e-16   3.314217e-17   
11  0.286667        23.68792        0.7879025      0.7879029      -0.01654294    -0.01654416    -7.047606e-18  -4.870036e-18     1.943287e-16   2.939901e-17   
12  0.285455        23.78851        0.7862361      0.7862366      -0.01659082    -0.01659189     3.293967e-17  -4.058062e-18     1.999422e-16   2.582425e-17   
13  0.284242        23.88995        0.7845507      0.7845511      -0.01663884    -0.01663978     3.317705e-17  -3.320787e-18    -2.862578e-16   2.241715e-17   
14  0.283030        23.99226        0.7828458      0.7828464        -0.016687    -0.01668781    -2.563782e-17  -2.656231e-18    -3.104303e-16   1.917688e-17   
15  0.281818        24.09546        0.7811214      0.7811219       -0.0167353    -0.01673599    -3.038519e-17  -2.062339e-18     2.652461e-17   1.610249e-17   
16  0.280606        24.19954         0.779377      0.7793775      -0.01678374    -0.01678431    -2.007523e-17  -1.536976e-18     5.628385e-17   1.319297e-17   
17  0.279394        24.30453        0.7776124      0.7776129      -0.01683232    -0.01683278    -1.865648e-17   -1.07793e-18    -1.464803e-16   1.044715e-17   
18  0.278182        24.41043        0.7758272      0.7758277      -0.01688102    -0.01688138    -5.111274e-17  -6.829082e-19     2.508121e-17   7.863792e-18   
19  0.276970        24.51726        0.7740212      0.7740217      -0.01692986    -0.01693011     -1.30136e-17  -3.495385e-19     9.400005e-17   5.441521e-18   
20  0.275758        24.62503        0.7721941      0.7721946      -0.01697882    -0.01697898    -3.118725e-17  -7.536863e-20    -3.419883e-17   3.178857e-18   
