beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9426818      0.9426803      -0.01077908    -0.01075066      4.37878e-19   2.512031e-18    -5.329643e-17   1.727697e-18   
1  0.646162        10.50904        0.9420129      0.9420116      -0.01080851    -0.01080937    -2.869594e-18   2.480989e-18     1.323296e-16   1.607552e-18   
2  0.642323        10.57184        0.9413323      0.9413312      -0.01086769    -0.01086867     1.709793e-17   2.455258e-18     4.169852e-17   1.492412e-18   
3  0.638485        10.63539        0.9406397      0.9406388      -0.01092748    -0.01092858      2.19061e-18   2.434829e-18    -5.278296e-16   1.382289e-18   
4  0.634646        10.69972        0.9399349      0.9399342      -0.01098789    -0.01098911    -5.062551e-17   2.419687e-18    -5.064265e-17    1.27719e-18   
5  0.630808        10.76482        0.9392175       0.939217      -0.01104894    -0.01105026     -3.76095e-18   2.409812e-18     5.322086e-16   1.177119e-18   
6  0.626970        10.83073        0.9384873       0.938487      -0.01111063    -0.01111205     1.894954e-17   2.405178e-18     1.042757e-16   1.082076e-18   
7  0.623131        10.89744         0.937744      0.9377438      -0.01117297    -0.01117447     9.872862e-18   2.405753e-18    -1.170171e-16   9.920544e-19   
8  0.619293        10.96499        0.9369872      0.9369872      -0.01123598    -0.01123755     3.254802e-18   2.411498e-18    -1.463395e-16   9.070441e-19   
9  0.615455        11.03337        0.9362167      0.9362168      -0.01129965    -0.01130129    -1.005942e-17   2.422366e-18    -5.560973e-18    8.27029e-19   
10  0.611616        11.10261        0.9354321      0.9354322      -0.01136401     -0.0113657     2.651797e-18   2.438304e-18      2.30347e-17   7.519874e-19   
11  0.607778        11.17273         0.934633      0.9346333      -0.01142905     -0.0114308    -6.989688e-18   2.459249e-18     2.122757e-16   6.818917e-19   
12  0.603939        11.24374        0.9338191      0.9338195       -0.0114948    -0.01149658     3.292139e-17   2.485131e-18     1.515358e-16   6.167081e-19   
13  0.600101        11.31566          0.93299      0.9329905      -0.01156126    -0.01156307     1.429592e-17   2.515871e-18    -9.584015e-17   5.563959e-19   
14  0.596263         11.3885        0.9321454       0.932146      -0.01162844    -0.01163027     1.919853e-17   2.551381e-18    -4.568639e-17   5.009076e-19   
15  0.592424        11.46229        0.9312849      0.9312855      -0.01169635     -0.0116982     7.490231e-18   2.591562e-18    -2.025201e-17   4.501883e-19   
16  0.588586        11.53704        0.9304081      0.9304087        -0.011765    -0.01176685     1.632357e-17   2.636305e-18     2.304561e-17   4.041751e-19   
17  0.584747        11.61277        0.9295145      0.9295152      -0.01183441    -0.01183626      1.08648e-17   2.685492e-18     1.292531e-16   3.627972e-19   
18  0.580909         11.6895        0.9286037      0.9286045      -0.01190459    -0.01190642     3.623138e-17    2.73899e-18    -1.108743e-16   3.259752e-19   
19  0.577071        11.76725        0.9276754      0.9276761      -0.01197554    -0.01197734    -6.714191e-18   2.796657e-18    -2.198047e-16   2.936206e-19   
20  0.573232        11.84605         0.926729      0.9267297      -0.01204728    -0.01204905     2.167954e-18   2.858336e-18     -1.90688e-16   2.656354e-19   
21  0.569394         11.9259         0.925764      0.9257648      -0.01211982    -0.01212155    -3.728921e-17    2.92386e-18     2.232773e-17   2.419119e-19   
22  0.565556        12.00684        0.9247801      0.9247809      -0.01219317    -0.01219485     6.317963e-18   2.993044e-18      2.85525e-16   2.223321e-19   
23  0.561717        12.08889        0.9237767      0.9237774      -0.01226734    -0.01226897     8.967429e-18   3.065691e-18    -2.815299e-17   2.067669e-19   
24  0.557879        12.17207        0.9227532       0.922754      -0.01234235    -0.01234392      1.59823e-18   3.141588e-18    -1.026997e-16   1.950761e-19   
25  0.554040        12.25639        0.9217092        0.92171      -0.01241821    -0.01241971     -8.25136e-18   3.220507e-18      5.90482e-17   1.871077e-19   
26  0.550202         12.3419        0.9206442      0.9206449      -0.01249493    -0.01249635     1.183343e-17   3.302202e-18     1.412412e-16   1.826976e-19   
27  0.546364        12.42861        0.9195574      0.9195581      -0.01257253    -0.01257386     1.595932e-17   3.386409e-18    -4.553991e-17   1.816686e-19   
28  0.542525        12.51654        0.9184485      0.9184491      -0.01265101    -0.01265224     3.766147e-18   3.472848e-18    -1.513375e-16   1.838305e-19   
29  0.538687        12.60572        0.9173166      0.9173172      -0.01273039    -0.01273153    -1.086126e-17   3.561218e-18    -1.644137e-17   1.889793e-19   
30  0.534848        12.69619        0.9161614      0.9161619      -0.01281068    -0.01281171     1.001327e-18   3.651199e-18     1.127776e-16   1.968964e-19   
31  0.531010        12.78796         0.914982      0.9149824       -0.0128919    -0.01289282     9.667323e-18    3.74245e-18    -1.742409e-16    2.07349e-19   
32  0.527172        12.88107        0.9137778      0.9137782      -0.01297406    -0.01297487    -3.157212e-17    3.83461e-18     2.408613e-17   2.200886e-19   
33  0.523333        12.97555        0.9125482      0.9125485      -0.01305718    -0.01305786     1.482339e-17   3.927293e-18     2.167799e-16   2.348512e-19   
34  0.519495        13.07142        0.9112923      0.9112926      -0.01314126    -0.01314182     9.308637e-18   4.020093e-18    -2.337559e-17   2.513564e-19   
35  0.515657        13.16872        0.9100096      0.9100098      -0.01322633    -0.01322676     1.035662e-17   4.112578e-18    -5.315272e-17   2.693075e-19   
36  0.511818        13.26748        0.9086991      0.9086993      -0.01331239    -0.01331269    -1.205692e-18   4.204291e-18    -1.054658e-16   2.883905e-19   
37  0.507980        13.36773        0.9073602      0.9073603      -0.01339946    -0.01339962    -1.061484e-17   4.294753e-18    -3.088031e-17   3.082744e-19   
38  0.504141        13.46951         0.905992       0.905992      -0.01348756    -0.01348758    -7.348285e-18   4.383454e-18     1.691092e-16   3.286101e-19   
39  0.500303        13.57285        0.9045936      0.9045935       -0.0135767    -0.01357658     2.428642e-17   4.469859e-18     1.006548e-19   3.490309e-19   
40  0.496465        13.67779        0.9031642       0.903164       -0.0136669    -0.01366664    -7.816324e-18   4.553407e-18    -2.492795e-16    3.69152e-19   
41  0.492626        13.78436        0.9017028      0.9017026      -0.01375816    -0.01375776    -2.834618e-17   4.633505e-18     8.200526e-17   3.885701e-19   
42  0.488788        13.89261        0.9002086      0.9002083      -0.01385051    -0.01384997     1.025971e-17   4.709535e-18     8.579115e-17   4.068641e-19   
43  0.484949        14.00257        0.8986805      0.8986801      -0.01394396    -0.01394329    -1.009008e-17   4.780846e-18     -6.26075e-17   4.235946e-19   
