beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9053346      0.9053296      -0.01761199    -0.01757033    -1.561693e-17  -1.663436e-17     1.483321e-16   2.996334e-17   
1  0.646162        10.50904        0.9042416      0.9042374      -0.01765782    -0.01766145    -6.411731e-18  -1.531158e-17     3.601705e-17   2.852207e-17   
2  0.642323        10.57184        0.9031298      0.9031263      -0.01774991    -0.01775344    -1.120322e-17  -1.402333e-17    -8.765454e-18   2.710549e-17   
3  0.638485        10.63539        0.9019988      0.9019959      -0.01784287     -0.0178463    -7.468294e-18  -1.277018e-17     4.648238e-17   2.571407e-17   
4  0.634646        10.69972        0.9008481      0.9008458      -0.01793671    -0.01794003    -5.268578e-18   -1.15527e-17     8.885114e-17   2.434828e-17   
5  0.630808        10.76482        0.8996772      0.8996755      -0.01803144    -0.01803466     4.074485e-18  -1.037144e-17     7.871413e-17   2.300858e-17   
6  0.626970        10.83073        0.8984858      0.8984846      -0.01812708    -0.01813018     4.992104e-18  -9.226959e-18    -1.199361e-17   2.169545e-17   
7  0.623131        10.89744        0.8972732      0.8972725      -0.01822363    -0.01822662     2.462862e-18  -8.119806e-18    -5.152204e-16   2.040934e-17   
8  0.619293        10.96499        0.8960391      0.8960388       -0.0183211    -0.01832398    -6.457505e-17  -7.050522e-18    -1.531253e-16   1.915072e-17   
9  0.615455        11.03337        0.8947828       0.894783      -0.01841951    -0.01842228    -1.764388e-17  -6.019641e-18     5.264955e-16   1.792005e-17   
10  0.611616        11.10261         0.893504      0.8935045      -0.01851886    -0.01852152     7.748429e-18  -5.027684e-18    -2.979261e-17   1.671778e-17   
11  0.607778        11.17273         0.892202      0.8922029      -0.01861917    -0.01862171    -2.214259e-17  -4.075165e-18    -5.618933e-17   1.554437e-17   
12  0.603939        11.24374        0.8908763      0.8908775      -0.01872045    -0.01872287     1.484642e-19  -3.162581e-18      3.54096e-16   1.440027e-17   
13  0.600101        11.31566        0.8895263      0.8895278       -0.0188227      -0.018825     2.850369e-17  -2.290419e-18    -1.595264e-16    1.32859e-17   
14  0.596263         11.3885        0.8881514      0.8881532      -0.01892594    -0.01892813    -2.345751e-17  -1.459149e-18    -5.024588e-16   1.220172e-17   
15  0.592424        11.46229        0.8867511      0.8867531      -0.01903018    -0.01903225    -4.497324e-17  -6.692219e-19     5.505238e-17   1.114814e-17   
16  0.588586        11.53704        0.8853247      0.8853268      -0.01913543    -0.01913739    -1.494658e-17   7.892767e-20     3.178814e-16   1.012559e-17   
17  0.584747        11.61277        0.8838715      0.8838738      -0.01924171    -0.01924354     2.779591e-18   7.848875e-19    -4.058446e-17    9.13446e-18   
18  0.580909         11.6895         0.882391      0.8823934      -0.01934901    -0.01935073    -2.140908e-17   1.448268e-18     1.512403e-16   8.175159e-18   
19  0.577071        11.76725        0.8808823      0.8808848      -0.01945737    -0.01945896     2.662006e-17   2.068705e-18     1.223403e-16   7.248067e-18   
20  0.573232        11.84605        0.8793449      0.8793475      -0.01956677    -0.01956825    -2.772936e-18    2.64586e-18    -8.034593e-17   6.353555e-18   
21  0.569394         11.9259         0.877778      0.8777806      -0.01967725     -0.0196786     1.418409e-17   3.179428e-18     6.760908e-17   5.491977e-18   
22  0.565556        12.00684        0.8761808      0.8761834       -0.0197888    -0.01979003     7.941482e-18   3.669133e-18    -2.209063e-16   4.663672e-18   
23  0.561717        12.08889        0.8745526      0.8745552      -0.01990144    -0.01990255    -2.197973e-17   4.114734e-18     1.119586e-16   3.868961e-18   
24  0.557879        12.17207        0.8728926      0.8728951      -0.02001518    -0.02001617     2.697763e-17    4.51603e-18     5.994915e-16   3.108145e-18   
25  0.554040        12.25639           0.8712      0.8712024      -0.02013003     -0.0201309     7.844964e-17   4.872859e-18    -8.879076e-17   2.381502e-18   
26  0.550202         12.3419        0.8694738      0.8694761      -0.02024601    -0.02024676     1.107544e-17   5.185105e-18    -1.392952e-16   1.689291e-18   
27  0.546364        12.42861        0.8677133      0.8677155      -0.02036311    -0.02036375     5.524086e-17   5.452698e-18    -1.224572e-16   1.031741e-18   
28  0.542525        12.51654        0.8659176      0.8659196      -0.02048136    -0.02048188    -1.108551e-17   5.675618e-18    -3.834048e-16   4.090583e-19   
29  0.538687        12.60572        0.8640856      0.8640875      -0.02060077    -0.02060117    -1.220253e-17   5.853902e-18     2.204047e-16  -1.785826e-19   
30  0.534848        12.69619        0.8622165      0.8622182      -0.02072133    -0.02072162     2.880878e-17   5.987646e-18     1.907499e-16  -7.310373e-19   
31  0.531010        12.78796        0.8603093      0.8603108      -0.02084308    -0.02084325     2.221629e-17   6.077005e-18     -7.92307e-17  -1.248195e-18   
32  0.527172        12.88107        0.8583629      0.8583642        -0.020966    -0.02096606      1.41504e-17   6.122207e-18    -2.906631e-16  -1.729981e-18   
33  0.523333        12.97555        0.8563763      0.8563773      -0.02109012    -0.02109007    -3.258684e-17   6.123546e-18     5.909679e-17  -2.176359e-18   
34  0.519495        13.07142        0.8543483      0.8543492      -0.02121545    -0.02121529     2.617253e-17   6.081398e-18     1.396443e-16  -2.587332e-18   
35  0.515657        13.16872        0.8522779      0.8522786      -0.02134198    -0.02134172    -6.286958e-18   5.996218e-18    -2.477649e-16   -2.96295e-18   
36  0.511818        13.26748         0.850164      0.8501643      -0.02146974    -0.02146938    -2.227859e-17   5.868548e-18    -4.657899e-17  -3.303306e-18   
37  0.507980        13.36773        0.8480051      0.8480053      -0.02159873    -0.02159827     -1.53845e-17   5.699023e-18     1.289402e-16  -3.608544e-18   
38  0.504141        13.46951        0.8458003      0.8458002      -0.02172896     -0.0217284     3.862969e-18   5.488379e-18     2.020329e-16  -3.878859e-18   
39  0.500303        13.57285        0.8435481      0.8435477      -0.02186043    -0.02185978     2.607618e-17   5.237455e-18    -3.253864e-16  -4.114503e-18   
40  0.496465        13.67779        0.8412471      0.8412465      -0.02199316    -0.02199241    -6.477104e-17     4.9472e-18    -1.171016e-16  -4.315784e-18   
41  0.492626        13.78436        0.8388962      0.8388953      -0.02212714    -0.02212631     2.532184e-18   4.618683e-18     6.374435e-16  -4.483074e-18   
42  0.488788        13.89261        0.8364937      0.8364926      -0.02226239    -0.02226148     7.217421e-17   4.253097e-18    -7.063394e-17  -4.616808e-18   
43  0.484949        14.00257        0.8340382      0.8340369      -0.02239891    -0.02239792     -1.41041e-17   3.851768e-18    -2.878887e-16  -4.717489e-18   
44  0.481111        14.11428        0.8315283      0.8315268       -0.0225367    -0.02253564     9.228048e-18    3.41616e-18      1.75816e-16  -4.785694e-18   
45  0.477273        14.22779        0.8289623      0.8289605      -0.02267578    -0.02267465     2.543495e-17   2.947886e-18    -2.514947e-16  -4.822071e-18   
46  0.473434        14.34315        0.8263385      0.8263366      -0.02281613    -0.02281494    -4.905573e-17   2.448713e-18    -1.059648e-16  -4.827349e-18   
47  0.469596        14.46038        0.8236553      0.8236532      -0.02295776    -0.02295652     1.806491e-18   1.920573e-18     2.376017e-16  -4.802338e-18   
