beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.8423263      0.8423257       -0.0131557    -0.01313782    -3.933812e-17  -1.253902e-17     4.474955e-16   7.894266e-17   
1  0.298788        22.72695        0.8411182      0.8411178      -0.01317609    -0.01317839     1.753636e-18  -1.164222e-17     1.751825e-16   7.443483e-17   
2  0.297576        22.81953        0.8398966      0.8398962      -0.01321697    -0.01321915    -7.238146e-18  -1.075925e-17     1.686821e-17   7.003597e-17   
3  0.296364        22.91286        0.8386611      0.8386609      -0.01325804     -0.0132601     4.975856e-18  -9.890426e-18     9.604746e-17   6.574676e-17   
4  0.295152        23.00696        0.8374116      0.8374115      -0.01329929    -0.01330123     1.073728e-17  -9.036075e-18     3.821942e-17   6.156787e-17   
5  0.293939        23.10183        0.8361479      0.8361478      -0.01334073    -0.01334256      1.21804e-17  -8.196524e-18    -2.231754e-16   5.749994e-17   
6  0.292727        23.19749        0.8348697      0.8348697      -0.01338236    -0.01338407    -3.197249e-17  -7.372102e-18    -5.663389e-17   5.354358e-17   
7  0.291515        23.29394        0.8335769       0.833577      -0.01342418    -0.01342577     1.622304e-18  -6.563142e-18    -6.965444e-17   4.969937e-17   
8  0.290303        23.39121        0.8322692      0.8322694      -0.01346618    -0.01346767    -4.580231e-17  -5.769981e-18    -5.366051e-17   4.596786e-17   
9  0.289091        23.48928        0.8309465      0.8309467      -0.01350837    -0.01350974    -8.505658e-18   -4.99296e-18     1.062524e-16   4.234955e-17   
10  0.287879        23.58818        0.8296084      0.8296086      -0.01355074    -0.01355201    -2.509918e-17   -4.23242e-18     5.224381e-17   3.884493e-17   
11  0.286667        23.68792        0.8282547       0.828255       -0.0135933    -0.01359447     2.056119e-18  -3.488707e-18     2.016216e-16   3.545443e-17   
12  0.285455        23.78851        0.8268853      0.8268856      -0.01363604    -0.01363711     1.523068e-17  -2.762169e-18    -2.007942e-16   3.217845e-17   
13  0.284242        23.88995        0.8254998      0.8255001      -0.01367897    -0.01367994    -3.879479e-17  -2.053158e-18    -2.948419e-17   2.901734e-17   
14  0.283030        23.99226        0.8240981      0.8240984      -0.01372209    -0.01372296     9.660228e-18  -1.362026e-18     6.450871e-17   2.597139e-17   
15  0.281818        24.09546        0.8226798      0.8226802      -0.01376539    -0.01376617    -2.589798e-17  -6.891283e-19     3.981493e-17   2.304089e-17   
16  0.280606        24.19954        0.8212448      0.8212452      -0.01380887    -0.01380956     1.825563e-17  -3.482087e-20     5.122347e-17   2.022603e-17   
17  0.279394        24.30453        0.8197928      0.8197931      -0.01385254    -0.01385313    -1.552548e-17   6.005378e-19    -7.785791e-17   1.752697e-17   
18  0.278182        24.41043        0.8183234      0.8183238      -0.01389639     -0.0138969     2.059385e-18   1.216589e-18      4.28966e-17   1.494381e-17   
19  0.276970        24.51726        0.8168366      0.8168369      -0.01394042    -0.01394084     -6.51419e-18   1.812971e-18     1.013871e-16    1.24766e-17   
20  0.275758        24.62503        0.8153318      0.8153322      -0.01398463    -0.01398497     2.398737e-17   2.389325e-18     7.572037e-17   1.012531e-17   
21  0.274545        24.73375         0.813809      0.8138094      -0.01402902    -0.01402929     9.681084e-18   2.945289e-18     2.023736e-16   7.889872e-18   
22  0.273333        24.84343        0.8122678      0.8122681      -0.01407359    -0.01407378     6.850855e-17   3.480504e-18    -1.600328e-17   5.770129e-18   
23  0.272121        24.95409         0.810708      0.8107083      -0.01411834    -0.01411846     5.615126e-18   3.994609e-18    -3.085302e-16   3.765864e-18   
24  0.270909        25.06574        0.8091291      0.8091294      -0.01416327    -0.01416331     1.756926e-19   4.487245e-18     4.125949e-17   1.876784e-18   
25  0.269697         25.1784         0.807531      0.8075313      -0.01420837    -0.01420835      1.49602e-17   4.958056e-18      3.97553e-18   1.025179e-19   
26  0.268485        25.29207        0.8059134      0.8059136      -0.01425364    -0.01425356     9.460129e-19   5.406687e-18     6.763439e-17  -1.557385e-18   
27  0.267273        25.40677        0.8042758       0.804276      -0.01429909    -0.01429895     3.060308e-17   5.832787e-18       1.1982e-16  -3.103459e-18   
28  0.266061        25.52252        0.8026181      0.8026182      -0.01434471    -0.01434451     2.841373e-17   6.236006e-18    -6.620853e-17   -4.53633e-18   
29  0.264848        25.63933        0.8009398        0.80094       -0.0143905    -0.01439024     1.515576e-17   6.616001e-18    -6.898758e-17  -5.856714e-18   
