beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8775342      0.8775249      -0.02260177    -0.02255258     -5.95898e-18  -1.214145e-18     1.089147e-16   2.091325e-17   
1  0.646162        10.50904        0.8761316      0.8761237      -0.02265841    -0.02266496     8.000552e-19  -1.250988e-18     6.539238e-17   1.943958e-17   
2  0.642323        10.57184        0.8747051      0.8746985      -0.02277218    -0.02277833     2.173488e-18  -1.282418e-18    -7.541926e-18   1.800948e-17   
3  0.638485        10.63539        0.8732542      0.8732488      -0.02288695     -0.0228927    -1.751094e-19  -1.308352e-18    -2.299883e-17   1.662344e-17   
4  0.634646        10.69972        0.8717783       0.871774      -0.02300271    -0.02300808    -7.568368e-19  -1.328707e-18     2.511175e-16   1.528195e-17   
5  0.630808        10.76482        0.8702769      0.8702737      -0.02311948    -0.02312448     3.253066e-17  -1.343398e-18    -3.029553e-17   1.398549e-17   
6  0.626970        10.83073        0.8687494      0.8687472      -0.02323727    -0.02324191    -5.157583e-18  -1.352343e-18    -1.793772e-16   1.273452e-17   
7  0.623131        10.89744        0.8671952      0.8671939      -0.02335609    -0.02336037     9.060502e-18   -1.35546e-18     1.193011e-16   1.152947e-17   
8  0.619293        10.96499        0.8656136      0.8656132      -0.02347594    -0.02347988     1.078195e-17  -1.352669e-18    -3.908898e-16   1.037075e-17   
9  0.615455        11.03337        0.8640041      0.8640044      -0.02359684    -0.02360045    -4.442292e-17  -1.343888e-18    -1.019303e-16   9.258757e-18   
10  0.611616        11.10261         0.862366       0.862367      -0.02371879    -0.02372208    -2.641119e-18   -1.32904e-18     2.092664e-16   8.193863e-18   
11  0.607778        11.17273        0.8606986      0.8607003      -0.02384181    -0.02384479    -1.560403e-17  -1.308047e-18    -2.624533e-16   7.176403e-18   
12  0.603939        11.24374        0.8590012      0.8590035       -0.0239659    -0.02396858    -3.974952e-17  -1.280832e-18      1.05669e-16    6.20669e-18   
13  0.600101        11.31566        0.8572731       0.857276      -0.02409107    -0.02409346    -9.623928e-20  -1.247322e-18    -7.232135e-17   5.285004e-18   
