beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8254383      0.8254163      -0.03172807    -0.03166937    -1.119322e-19    2.57787e-18      -7.0609e-16  -5.409664e-17   
1  0.646162        10.50904        0.8234693      0.8234506      -0.03180177    -0.03181506    -4.393049e-17   1.344595e-18    -1.558309e-17  -5.147582e-17   
2  0.642323        10.57184        0.8214676      0.8214518       -0.0319497    -0.03196183     -1.54546e-18   1.496844e-19     4.184727e-16  -4.889501e-17   
3  0.638485        10.63539        0.8194323      0.8194195      -0.03209869    -0.03210971     8.751791e-18  -1.006377e-18    -1.239591e-17  -4.635514e-17   
4  0.634646        10.69972        0.8173628      0.8173527      -0.03224873    -0.03225867    -3.264715e-18  -2.123117e-18    -8.724596e-17  -4.385717e-17   
5  0.630808        10.76482        0.8152583      0.8152507      -0.03239984    -0.03240874    -2.462506e-18  -3.200075e-18     2.889485e-16  -4.140207e-17   
6  0.626970        10.83073         0.813118      0.8131128        -0.032552    -0.03255991     3.481092e-17  -4.236802e-18    -1.235141e-16   -3.89908e-17   
7  0.623131        10.89744        0.8109412      0.8109382      -0.03270523    -0.03271218     -1.94023e-17  -5.232866e-18    -5.927741e-16  -3.662434e-17   
8  0.619293        10.96499         0.808727       0.808726      -0.03285952    -0.03286555     -4.45919e-17  -6.187848e-18     1.983341e-16  -3.430367e-17   
9  0.615455        11.03337        0.8064746      0.8064755      -0.03301487    -0.03302003     8.038035e-18  -7.101348e-18     4.001565e-16   -3.20298e-17   
10  0.611616        11.10261        0.8041832      0.8041858      -0.03317129    -0.03317561     1.016382e-17  -7.972986e-18    -1.155727e-16  -2.980369e-17   
11  0.607778        11.17273        0.8018518      0.8018559      -0.03332877     -0.0333323    -8.196249e-18    -8.8024e-18     4.191147e-18  -2.762637e-17   
12  0.603939        11.24374        0.7994795       0.799485      -0.03348732    -0.03349009     1.099241e-17  -9.589253e-18    -3.311587e-16  -2.549882e-17   
13  0.600101        11.31566        0.7970655      0.7970722      -0.03364692    -0.03364899    -5.607397e-17  -1.033323e-17    -1.514815e-16  -2.342205e-17   
14  0.596263         11.3885        0.7946087      0.7946165      -0.03380758    -0.03380898      -1.0213e-17  -1.103404e-17     7.009198e-16  -2.139706e-17   
15  0.592424        11.46229        0.7921082      0.7921169       -0.0339693    -0.03397006     4.676985e-17  -1.169143e-17     7.406385e-17  -1.942485e-17   
16  0.588586        11.53704        0.7895629      0.7895724      -0.03413206    -0.03413224      1.16302e-19  -1.230517e-17    -3.001808e-16  -1.750643e-17   
17  0.584747        11.61277        0.7869719       0.786982      -0.03429587     -0.0342955     1.916274e-18  -1.287506e-17     7.327364e-17  -1.564277e-17   
18  0.580909         11.6895         0.784334      0.7843446      -0.03446072    -0.03445985     1.133737e-17  -1.340093e-17     6.315581e-17  -1.383489e-17   
19  0.577071        11.76725        0.7816481      0.7816591       -0.0346266    -0.03462526     1.161201e-17  -1.388267e-17    -8.140623e-17  -1.208374e-17   
20  0.573232        11.84605        0.7789132      0.7789244       -0.0347935    -0.03479175    -1.494945e-18  -1.432019e-17    -2.238686e-16  -1.039032e-17   
21  0.569394         11.9259         0.776128      0.7761393      -0.03496142    -0.03495928    -2.396591e-17  -1.471345e-17     8.233156e-17  -8.755576e-18   
22  0.565556        12.00684        0.7732914      0.7733027      -0.03513035    -0.03512787     1.213794e-17  -1.506245e-17    -4.112378e-17  -7.180456e-18   
23  0.561717        12.08889        0.7704022      0.7704133      -0.03530027    -0.03529748    -3.120744e-17  -1.536724e-17    -2.530303e-16  -5.665893e-18   
24  0.557879        12.17207         0.767459      0.7674698      -0.03547116    -0.03546812    -2.935741e-17  -1.562794e-17     3.848547e-17  -4.212798e-18   
25  0.554040        12.25639        0.7644605       0.764471      -0.03564303    -0.03563976    -2.474227e-17  -1.584469e-17      2.15082e-16  -2.822061e-18   
26  0.550202         12.3419        0.7614055      0.7614156      -0.03581584     -0.0358124     7.359159e-18  -1.601772e-17    -2.058835e-17  -1.494547e-18   
27  0.546364        12.42861        0.7582926      0.7583021      -0.03598959      -0.035986    -2.876358e-17   -1.61473e-17     6.768536e-17  -2.310931e-19   
28  0.542525        12.51654        0.7551202      0.7551291      -0.03616426    -0.03616056     1.977382e-17  -1.623379e-17     1.426673e-16   9.674938e-19   
29  0.538687        12.60572        0.7518871      0.7518952      -0.03633982    -0.03633605    -4.007464e-18  -1.627759e-17     -7.64761e-16   2.100444e-18   
30  0.534848        12.69619        0.7485916       0.748599      -0.03651625    -0.03651245    -1.182546e-16   -1.62792e-17     -3.82935e-17   3.167024e-18   
