beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.8476385      0.8476379      -0.01273638    -0.01271886     3.727705e-17   1.708131e-17    -2.198555e-16  -7.365911e-17   
1  0.298788        22.72695         0.846469      0.8464685      -0.01275632    -0.01275853     1.708859e-17   1.489394e-17    -1.349758e-16  -6.875877e-17   
2  0.297576        22.81953        0.8452862      0.8452858       -0.0127963    -0.01279839     1.245098e-17   1.280307e-17    -1.628625e-16  -6.401051e-17   
3  0.296364        22.91286        0.8440901      0.8440898      -0.01283646    -0.01283844    -1.327385e-17   1.080813e-17    -7.184836e-17  -5.941421e-17   
4  0.295152        23.00696        0.8428803      0.8428801       -0.0128768    -0.01287868    -8.593038e-19   8.908539e-18     7.943985e-17  -5.496969e-17   
5  0.293939        23.10183        0.8416567      0.8416566      -0.01291734    -0.01291911     1.697323e-18   7.103632e-18     5.289495e-17  -5.067673e-17   
6  0.292727        23.19749        0.8404191       0.840419      -0.01295807    -0.01295973     9.239359e-18   5.392702e-18      3.09042e-17  -4.653502e-17   
7  0.291515        23.29394        0.8391672      0.8391672      -0.01299898    -0.01300054      7.59635e-18   3.774985e-18    -9.679765e-17   -4.25442e-17   
8  0.290303        23.39121        0.8379009       0.837901      -0.01304009    -0.01304154    -9.576141e-18    2.24966e-18     -7.78641e-17  -3.870382e-17   
9  0.289091        23.48928          0.83662      0.8366201      -0.01308138    -0.01308273    -7.532896e-18   8.158433e-19    -1.328064e-16  -3.501336e-17   
10  0.287879        23.58818        0.8353242      0.8353243      -0.01312286    -0.01312411    -3.586304e-17  -5.274063e-19    -6.881061e-17  -3.147225e-17   
11  0.286667        23.68792        0.8340132      0.8340134      -0.01316453    -0.01316568    -2.101947e-17  -1.781093e-18     2.059081e-16  -2.807981e-17   
12  0.285455        23.78851         0.832687      0.8326872      -0.01320639    -0.01320745     5.433706e-18  -2.946287e-18     2.310668e-16  -2.483529e-17   
13  0.284242        23.88995        0.8313452      0.8313454      -0.01324844     -0.0132494     2.563538e-17  -4.024119e-18     2.764396e-18  -2.173787e-17   
14  0.283030        23.99226        0.8299875      0.8299878      -0.01329067    -0.01329154     5.826337e-18  -5.015791e-18     -1.10473e-16  -1.878664e-17   
15  0.281818        24.09546        0.8286138      0.8286141       -0.0133331    -0.01333388     3.005796e-18  -5.922571e-18    -1.308004e-16  -1.598058e-17   
16  0.280606        24.19954        0.8272239      0.8272241      -0.01337571     -0.0133764    -2.137777e-17  -6.745798e-18      2.61883e-17  -1.331861e-17   
17  0.279394        24.30453        0.8258173      0.8258176      -0.01341851    -0.01341911     8.716237e-18  -7.486879e-18     2.718119e-16  -1.079955e-17   
18  0.278182        24.41043         0.824394      0.8243943      -0.01346149    -0.01346201     3.593088e-17  -8.147298e-18    -1.467238e-16  -8.422103e-18   
19  0.276970        24.51726        0.8229536      0.8229539      -0.01350466     -0.0135051    -2.287069e-17   -8.72861e-18    -5.322819e-17  -6.184905e-18   
20  0.275758        24.62503        0.8214959      0.8214962      -0.01354802    -0.01354838     2.497521e-17  -9.232446e-18     1.279393e-16  -4.086472e-18   
21  0.274545        24.73375        0.8200206      0.8200209      -0.01359156    -0.01359185     4.525889e-18  -9.660513e-18    -1.516356e-16  -2.125222e-18   
22  0.273333        24.84343        0.8185275      0.8185277      -0.01363529     -0.0136355    -8.107428e-18   -1.00146e-17     1.188446e-16  -2.994681e-19   
23  0.272121        24.95409        0.8170161      0.8170163       -0.0136792    -0.01367934     3.094141e-17  -1.029656e-17    -6.329967e-17   1.392587e-18   
24  0.270909        25.06574        0.8154864      0.8154865       -0.0137233    -0.01372336    -2.259185e-17  -1.050836e-17    -5.585758e-18   2.952851e-18   
25  0.269697         25.1784        0.8139379       0.813938      -0.01376757    -0.01376757     3.016408e-17    -1.0652e-17     2.717536e-17   4.383344e-18   
26  0.268485        25.29207        0.8123704      0.8123705      -0.01381203    -0.01381197    -1.689004e-17  -1.072961e-17     3.417412e-17   5.686205e-18   
27  0.267273        25.40677        0.8107835      0.8107836      -0.01385666    -0.01385654     3.843064e-17  -1.074337e-17     1.454098e-16   6.863688e-18   
28  0.266061        25.52252        0.8091771      0.8091771      -0.01390147     -0.0139013     1.626781e-17  -1.069556e-17    -6.915965e-16   7.918173e-18   
29  0.264848        25.63933        0.8075506      0.8075507      -0.01394646    -0.01394623    -1.229343e-16  -1.058853e-17    -3.123094e-17    8.85216e-18   
30  0.263636        25.75721         0.805904      0.8059039      -0.01399163    -0.01399135      1.01847e-17  -1.042474e-17     2.337176e-16   9.668275e-18   
31  0.262424        25.87618        0.8042367      0.8042366      -0.01403697    -0.01403664    -6.855287e-17  -1.020671e-17    -1.780321e-16   1.036927e-17   
32  0.261212        25.99626        0.8025484      0.8025484      -0.01408248    -0.01408211    -3.183899e-17  -9.937054e-18     3.149232e-16   1.095804e-17   
33  0.260000        26.11745         0.800839      0.8008389      -0.01412816    -0.01412775     7.438838e-18  -9.618481e-18    -2.341762e-16    1.14376e-17   
34  0.258788        26.23978        0.7991079      0.7991077      -0.01417401    -0.01417356    -8.950046e-17  -9.253773e-18    -1.889297e-17    1.18111e-17   
35  0.257576        26.36326        0.7973548      0.7973546      -0.01422003    -0.01421955     3.685349e-18  -8.845802e-18     2.141666e-16   1.208183e-17   
36  0.256364        26.48791        0.7955794      0.7955792      -0.01426621     -0.0142657    -3.699034e-17  -8.397523e-18    -1.343001e-16   1.225321e-17   
37  0.255152        26.61375        0.7937813      0.7937811      -0.01431255    -0.01431202    -2.972705e-17  -7.911973e-18    -1.060957e-17   1.232882e-17   
38  0.253939        26.74078        0.7919602        0.79196      -0.01435906     -0.0143585    -3.975524e-17  -7.392274e-18     7.741494e-17   1.231236e-17   
39  0.252727        26.86903        0.7901156      0.7901154      -0.01440572    -0.01440514    -9.773435e-18  -6.841626e-18     2.150305e-16   1.220767e-17   
40  0.251515        26.99852        0.7882472      0.7882469      -0.01445253    -0.01445194     1.564408e-17  -6.263307e-18     1.954344e-16   1.201875e-17   
41  0.250303        27.12927        0.7863546      0.7863543       -0.0144995     -0.0144989     4.108394e-17  -5.660673e-18    -5.050176e-17   1.174973e-17   
42  0.249091        27.26128        0.7844373       0.784437      -0.01454662    -0.01454601     2.062419e-18   -5.03715e-18    -2.149948e-16   1.140488e-17   
43  0.247879        27.39459         0.782495      0.7824947      -0.01459388    -0.01459327    -1.585507e-17  -4.396236e-18     2.727383e-17   1.098862e-17   
