beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8956807      0.8956744      -0.01935407    -0.01930958     2.820606e-17   8.357337e-18    -9.160872e-16  -8.947857e-17   
1  0.646162        10.50904        0.8944797      0.8944743      -0.01940379    -0.01940837    -2.864451e-17    7.99065e-18     3.393249e-17  -8.513026e-17   
2  0.642323        10.57184         0.893258      0.8932535      -0.01950368    -0.01950806     3.314742e-17    7.64166e-18     2.867288e-16  -8.084549e-17   
3  0.638485        10.63539        0.8920152      0.8920116      -0.01960449    -0.01960868     7.058515e-18   7.310424e-18    -4.165569e-16   -7.66259e-17   
4  0.634646        10.69972        0.8907509       0.890748      -0.01970623    -0.01971022    -2.012585e-17   6.996985e-18    -1.451086e-16  -7.247316e-17   
5  0.630808        10.76482        0.8894646      0.8894624      -0.01980891    -0.01981271    -1.150564e-17   6.701373e-18       3.8173e-16  -6.838895e-17   
6  0.626970        10.83073        0.8881557      0.8881542      -0.01991254    -0.01991615     3.008332e-17   6.423602e-18    -5.784956e-17  -6.437498e-17   
7  0.623131        10.89744        0.8868238      0.8868229      -0.02001713    -0.02002056    -1.973693e-17   6.163672e-18    -5.450821e-17  -6.043298e-17   
8  0.619293        10.96499        0.8854682      0.8854679      -0.02012269    -0.02012593     2.333766e-17   5.921563e-18     8.734747e-17   -5.65647e-17   
9  0.615455        11.03337        0.8840885      0.8840888      -0.02022923    -0.02023229    -8.327706e-18   5.697239e-18    -1.089311e-16  -5.277189e-17   
10  0.611616        11.10261        0.8826841      0.8826848      -0.02033676    -0.02033965     8.649619e-18   5.490643e-18     6.909014e-17  -4.905634e-17   
11  0.607778        11.17273        0.8812543      0.8812555       -0.0204453      -0.020448     1.146765e-18     5.3017e-18     5.120624e-17  -4.541983e-17   
12  0.603939        11.24374        0.8797986      0.8798002      -0.02055484    -0.02055738     1.601721e-17   5.130311e-18    -1.279033e-16  -4.186417e-17   
13  0.600101        11.31566        0.8783164      0.8783183      -0.02066541    -0.02066777    -1.744045e-17   4.976356e-18      9.18562e-17  -3.839118e-17   
14  0.596263         11.3885        0.8768071      0.8768093      -0.02077702    -0.02077921     2.983022e-17   4.839691e-18     4.490709e-16  -3.500268e-17   
15  0.592424        11.46229        0.8752698      0.8752723      -0.02088966    -0.02089169     4.821855e-17   4.720145e-18    -2.142172e-16  -3.170052e-17   
16  0.588586        11.53704        0.8737041      0.8737068      -0.02100336    -0.02100522    -2.434985e-18   4.617521e-18    -2.010511e-17  -2.848654e-17   
17  0.584747        11.61277        0.8721092      0.8721121      -0.02111812    -0.02111983     4.583838e-17   4.531596e-18     1.904736e-16  -2.536258e-17   
18  0.580909         11.6895        0.8704843      0.8704873      -0.02123396    -0.02123551     2.615789e-17   4.462114e-18    -1.730777e-17   -2.23305e-17   
19  0.577071        11.76725        0.8688288      0.8688319      -0.02135088    -0.02135228     4.340874e-17    4.40879e-18    -1.953142e-16  -1.939213e-17   
20  0.573232        11.84605        0.8671418       0.867145       -0.0214689    -0.02147015    -4.852282e-18   4.371305e-18    -4.093231e-16  -1.654933e-17   
21  0.569394         11.9259        0.8654227      0.8654259      -0.02158802    -0.02158912    -2.131463e-17   4.349307e-18    -3.541151e-17  -1.380394e-17   
22  0.565556        12.00684        0.8636705      0.8636737      -0.02170826    -0.02170922    -1.036126e-17   4.342406e-18    -4.547273e-18  -1.115777e-17   
23  0.561717        12.08889        0.8618845      0.8618876      -0.02182962    -0.02183044     -2.22105e-17   4.350174e-18     -1.47137e-16   -8.61265e-18   
24  0.557879        12.17207        0.8600637      0.8600668      -0.02195211     -0.0219528    -3.467458e-17   4.372147e-18     2.132455e-17  -6.170369e-18   
25  0.554040        12.25639        0.8582073      0.8582104      -0.02207575     -0.0220763    -1.844129e-17   4.407815e-18     7.817598e-17    -3.8327e-18   
26  0.550202         12.3419        0.8563145      0.8563173      -0.02220054    -0.02220097    -2.153228e-17   4.456627e-18     5.452633e-16   -1.60139e-18   
27  0.546364        12.42861        0.8543841      0.8543868       -0.0223265     -0.0223268     7.615722e-17   4.517986e-18     1.030246e-16   5.218463e-19   
28  0.542525        12.51654        0.8524153      0.8524179      -0.02245362     -0.0224538    -4.796117e-18   4.591248e-18    -4.514932e-16   2.535333e-18   
29  0.538687        12.60572        0.8504071      0.8504094      -0.02258193    -0.02258199    -3.222783e-18    4.67572e-18     3.681084e-17   4.437436e-18   
30  0.534848        12.69619        0.8483583      0.8483605      -0.02271142    -0.02271137     1.841561e-18   4.770656e-18     3.331939e-17   6.226572e-18   
