beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8990911      0.8990853       -0.0187398    -0.01869629     -2.65154e-17   5.167875e-18     1.152915e-16   7.059728e-17   
1  0.646162        10.50904        0.8979281      0.8979232      -0.01878816     -0.0187924    -1.936063e-17   4.450839e-18     2.775001e-16   6.575899e-17   
2  0.642323        10.57184        0.8967452       0.896741      -0.01888533     -0.0188894     8.252964e-18    3.75924e-18     2.956324e-16   6.105043e-17   
3  0.638485        10.63539        0.8955418      0.8955384       -0.0189834    -0.01898731     1.788508e-17   3.093369e-18     1.480291e-16   5.647328e-17   
4  0.634646        10.69972        0.8943176      0.8943149      -0.01908239    -0.01908614     2.717997e-17   2.453511e-18    -7.111795e-17   5.202917e-17   
5  0.630808        10.76482         0.893072        0.89307       -0.0191823    -0.01918588     8.511497e-18   1.839938e-18     -4.01052e-16    4.77197e-17   
6  0.626970        10.83073        0.8918045      0.8918031      -0.01928314    -0.01928657    -2.545294e-17   1.252914e-18      1.15937e-16   4.354642e-17   
7  0.623131        10.89744        0.8905146      0.8905138      -0.01938493     -0.0193882     2.439951e-17   6.926904e-19     4.879841e-16   3.951085e-17   
8  0.619293        10.96499        0.8892019      0.8892016      -0.01948767    -0.01949078     3.984838e-17   1.595081e-19    -1.249463e-16   3.561442e-17   
9  0.615455        11.03337        0.8878657      0.8878659      -0.01959138    -0.01959433     7.117928e-18  -3.464064e-19    -4.056757e-16   3.185853e-17   
10  0.611616        11.10261        0.8865055      0.8865062      -0.01969606    -0.01969886    -1.592143e-17  -8.248407e-19     -3.31874e-17   2.824451e-17   
11  0.607778        11.17273        0.8851208      0.8851218      -0.01980173    -0.01980438     2.754875e-18  -1.275598e-18      1.13198e-16   2.477362e-17   
12  0.603939        11.24374        0.8837109      0.8837123       -0.0199084    -0.01991089    -8.263984e-20  -1.698498e-18    -4.753672e-16   2.144703e-17   
13  0.600101        11.31566        0.8822753       0.882277      -0.02001607    -0.02001842    -6.558331e-17  -2.093378e-18    -1.056379e-16   1.826585e-17   
