beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9516858      0.9516848     -0.009109518    -0.00908487    -1.927197e-17  -9.315194e-18     2.019887e-16   3.657445e-17   
1  0.646162        10.50904        0.9511205      0.9511196     -0.009134677   -0.009135089    -6.736946e-18  -8.858724e-18     1.743337e-16   3.495269e-17   
2  0.642323        10.57184        0.9505453      0.9505445     -0.009185262   -0.009185827     2.474433e-18  -8.405204e-18    -1.903092e-16   3.335547e-17   
3  0.638485        10.63539        0.9499599      0.9499593     -0.009236384   -0.009237093    -3.103782e-17  -7.954773e-18      -6.8749e-17   3.178332e-17   
4  0.634646        10.69972        0.9493641      0.9493636      -0.00928805   -0.009288894     -5.96456e-18  -7.507575e-18     1.370047e-16   3.023681e-17   
5  0.630808        10.76482        0.9487577      0.9487574      -0.00934027   -0.009341239     -1.35032e-17  -7.063757e-18     3.316386e-18   2.871649e-17   
6  0.626970        10.83073        0.9481404      0.9481402     -0.009393051   -0.009394136    -5.435132e-18  -6.623469e-18    -2.734024e-17   2.722291e-17   
7  0.623131        10.89744         0.947512      0.9475118     -0.009446403   -0.009447593    -1.725062e-17  -6.186869e-18     2.638555e-17   2.575665e-17   
8  0.619293        10.96499        0.9468721      0.9468721     -0.009500333   -0.009501619    -1.724377e-18  -5.754114e-18     6.744586e-17   2.431826e-17   
9  0.615455        11.03337        0.9462206      0.9462207     -0.009554851   -0.009556223    -8.219727e-18  -5.325369e-18      1.70096e-16   2.290831e-17   
10  0.611616        11.10261        0.9455571      0.9455572     -0.009609965   -0.009611414     2.191316e-17  -4.900802e-18    -1.196122e-16   2.152737e-17   
11  0.607778        11.17273        0.9448813      0.9448815     -0.009665685   -0.009667201    -2.537424e-17  -4.480586e-18    -2.024486e-17   2.017601e-17   
12  0.603939        11.24374         0.944193      0.9441932     -0.009722019   -0.009723593      1.96391e-17  -4.064897e-18     4.070749e-16   1.885478e-17   
13  0.600101        11.31566        0.9434918      0.9434921     -0.009778978     -0.0097806     3.260159e-17  -3.653918e-18    -9.463316e-17   1.756426e-17   
14  0.596263         11.3885        0.9427774      0.9427777     -0.009836571   -0.009838231     5.685392e-18  -3.247835e-18    -3.069867e-16   1.630501e-17   
15  0.592424        11.46229        0.9420494      0.9420498     -0.009894808   -0.009896497    -1.235312e-17  -2.846839e-18    -8.754308e-17   1.507759e-17   
16  0.588586        11.53704        0.9413076       0.941308     -0.009953699   -0.009955407    -7.166988e-18  -2.451125e-18     7.976723e-18   1.388256e-17   
17  0.584747        11.61277        0.9405515       0.940552      -0.01001325    -0.01001497    -1.121303e-17  -2.060896e-18    -1.839375e-17   1.272047e-17   
18  0.580909         11.6895        0.9397809      0.9397814      -0.01007348     -0.0100752    -9.936295e-18  -1.676355e-18    -4.676502e-18   1.159186e-17   
19  0.577071        11.76725        0.9389953      0.9389958       -0.0101344    -0.01013611    -1.195724e-17  -1.297715e-18     9.212879e-17   1.049728e-17   
20  0.573232        11.84605        0.9381944      0.9381949      -0.01019601     -0.0101977     4.609153e-18  -9.251899e-19     2.107918e-16   9.437255e-18   
21  0.569394         11.9259        0.9373777      0.9373782      -0.01025832    -0.01025999      2.14855e-17  -5.590013e-19     -8.52283e-17   8.412309e-18   
22  0.565556        12.00684        0.9365448      0.9365454      -0.01032135    -0.01032299    -9.416721e-18  -1.993748e-19    -3.141026e-17   7.422953e-18   
23  0.561717        12.08889        0.9356954      0.9356959      -0.01038512     -0.0103867     1.675363e-17   1.534588e-19     8.982466e-17   6.469685e-18   
24  0.557879        12.17207        0.9348289      0.9348294      -0.01044962    -0.01045115     5.165567e-18   4.992634e-19    -8.306197e-18   5.552989e-18   
25  0.554040        12.25639         0.933945      0.9339455      -0.01051487    -0.01051635      1.55133e-17    8.37798e-19    -2.271303e-16   4.673333e-18   
26  0.550202         12.3419        0.9330431      0.9330436      -0.01058089     -0.0105823    -3.382013e-17   1.168816e-18    -1.626206e-16    3.83117e-18   
27  0.546364        12.42861        0.9321228      0.9321233      -0.01064769    -0.01064902    -1.199385e-17   1.492067e-18     2.170555e-16   3.026929e-18   
28  0.542525        12.51654        0.9311836       0.931184      -0.01071527    -0.01071652     4.043619e-18   1.807295e-18     9.520675e-17   2.261022e-18   
29  0.538687        12.60572        0.9302249      0.9302253      -0.01078365    -0.01078481     4.759801e-18   2.114237e-18    -4.871642e-17   1.533833e-18   
30  0.534848        12.69619        0.9292462      0.9292466      -0.01085285    -0.01085391     -4.78102e-18   2.412629e-18    -1.152901e-17    8.45722e-19   
31  0.531010        12.78796         0.928247      0.9282474      -0.01092287    -0.01092383     2.781609e-18   2.702199e-18    -1.526523e-17   1.970199e-19   
32  0.527172        12.88107        0.9272267       0.927227      -0.01099374    -0.01099459    -7.733848e-18   2.982672e-18    -1.000796e-16  -4.119741e-19   
33  0.523333        12.97555        0.9261847      0.9261849      -0.01106545    -0.01106619     -1.59744e-17   3.253769e-18     1.136623e-16  -9.809951e-19   
34  0.519495        13.07142        0.9251204      0.9251206      -0.01113804    -0.01113865     1.418204e-17   3.515204e-18     3.831089e-17  -1.509815e-18   
35  0.515657        13.16872        0.9240331      0.9240332       -0.0112115    -0.01121199    -8.968083e-18   3.766691e-18    -1.760939e-16  -1.998248e-18   
36  0.511818        13.26748        0.9229222      0.9229223      -0.01128586    -0.01128622    -2.025243e-17   4.007937e-18     1.340066e-16  -2.446149e-18   
37  0.507980        13.36773        0.9217871      0.9217871      -0.01136112    -0.01136136     1.807114e-17   4.238647e-18     6.000828e-17  -2.853424e-18   
38  0.504141        13.46951        0.9206269      0.9206269      -0.01143731    -0.01143741    -8.620953e-18   4.458523e-18    -7.528624e-17  -3.220027e-18   
39  0.500303        13.57285         0.919441      0.9194409      -0.01151444     -0.0115144     2.920605e-18   4.667263e-18     2.855195e-18   -3.54597e-18   
40  0.496465        13.67779        0.9182286      0.9182285      -0.01159252    -0.01159234    -8.200184e-18   4.864566e-18     8.986884e-17  -3.831322e-18   
41  0.492626        13.78436         0.916989      0.9169888      -0.01167156    -0.01167125     2.224907e-17   5.050126e-18      1.15139e-16  -4.076217e-18   
42  0.488788        13.89261        0.9157213      0.9157211      -0.01175159    -0.01175114     1.624843e-17   5.223637e-18      5.01486e-17  -4.280859e-18   
43  0.484949        14.00257        0.9144247      0.9144244      -0.01183262    -0.01183203     3.337276e-17   5.384794e-18    -4.140366e-17  -4.445523e-18   
44  0.481111        14.11428        0.9130982      0.9130979      -0.01191466    -0.01191393     6.724382e-18    5.53329e-18     7.133922e-17  -4.570565e-18   
45  0.477273        14.22779        0.9117411      0.9117407      -0.01199773    -0.01199687     4.999706e-17   5.668822e-18     1.025262e-16  -4.656422e-18   
46  0.473434        14.34315        0.9103523      0.9103519      -0.01208184    -0.01208085     2.967598e-17   5.791087e-18     -2.02421e-16  -4.703624e-18   
47  0.469596        14.46038        0.9089309      0.9089305      -0.01216702     -0.0121659     2.866382e-18   5.899787e-18     8.912974e-18  -4.712795e-18   
48  0.465758        14.57955        0.9074758      0.9074754      -0.01225328    -0.01225203     3.224219e-17   5.994627e-18    -9.007349e-17  -4.684661e-18   
49  0.461919        14.70071        0.9059861      0.9059856      -0.01234062    -0.01233926    -1.944679e-17    6.07532e-18    -3.068137e-17  -4.620058e-18   
50  0.458081        14.82389        0.9044605        0.90446      -0.01242909    -0.01242761     2.554969e-17   6.141585e-18     7.664747e-17  -4.519933e-18   
51  0.454242        14.94915         0.902898      0.9028975      -0.01251867     -0.0125171    -1.005056e-18   6.193151e-18    -4.677771e-17   -4.38536e-18   
52  0.450404        15.07655        0.9012974      0.9012969      -0.01260941    -0.01260774     1.408352e-17   6.229756e-18    -9.109613e-17  -4.217539e-18   
53  0.446566        15.20614        0.8996575       0.899657       -0.0127013    -0.01269956    -2.487438e-17   6.251155e-18      1.45514e-17  -4.017806e-18   
54  0.442727        15.33797        0.8979769      0.8979764      -0.01279438    -0.01279256     1.859581e-17   6.257114e-18      1.05288e-16  -3.787645e-18   
55  0.438889        15.47211        0.8962544      0.8962538      -0.01288865    -0.01288677     2.612154e-18   6.247421e-18    -8.768772e-17  -3.528686e-18   
56  0.435051        15.60862        0.8944885       0.894488      -0.01298413    -0.01298221    -5.062313e-18   6.221883e-18    -6.859048e-17  -3.242724e-18   
57  0.431212        15.74756        0.8926778      0.8926773      -0.01308084    -0.01307889    -1.631091e-17   6.180331e-18    -1.632494e-17   -2.93172e-18   
58  0.427374        15.88899        0.8908209      0.8908204       -0.0131788    -0.01317684    -9.478062e-18   6.122624e-18     -4.89976e-17  -2.597808e-18   
59  0.423535        16.03299        0.8889161      0.8889156      -0.01327803    -0.01327607    -3.054582e-17   6.048652e-18     9.149038e-18  -2.243309e-18   
60  0.419697        16.17962        0.8869618      0.8869613      -0.01337854    -0.01337659    -6.409634e-18   5.958341e-18     1.621416e-16  -1.870733e-18   
61  0.415859        16.32896        0.8849563      0.8849559      -0.01348034    -0.01347844      1.74365e-17    5.85166e-18    -2.269535e-17  -1.482791e-18   
62  0.412020        16.48108        0.8828979      0.8828975      -0.01358346    -0.01358162     -1.37588e-17    5.72862e-18    -8.043298e-17  -1.082397e-18   
63  0.408182        16.63606        0.8807846      0.8807844      -0.01368791    -0.01368615    -6.908084e-18   5.589287e-18     1.823309e-18  -6.726802e-19   
64  0.404343        16.79399        0.8786147      0.8786145       -0.0137937    -0.01379206    -1.331298e-17   5.433784e-18     6.771524e-17  -2.569872e-19   
65  0.400505        16.95494         0.876386      0.8763859      -0.01390086    -0.01389934     1.501238e-17   5.262299e-18     1.395256e-16   1.611115e-19   
66  0.396667          17.119        0.8740965      0.8740964       -0.0140094    -0.01400803     3.192168e-17   5.075095e-18     1.188986e-17   5.778177e-19   
67  0.392828        17.28628         0.871744       0.871744      -0.01411933    -0.01411814     1.865962e-17   4.872518e-18      4.39076e-18   9.891031e-19   
68  0.388990        17.45685        0.8693262      0.8693262      -0.01423067    -0.01422968      3.36813e-17   4.655004e-18    -9.670831e-17   1.390708e-18   
69  0.385152        17.63082        0.8668407      0.8668408      -0.01434343    -0.01434267    -1.528912e-17   4.423094e-18    -7.872927e-17   1.778145e-18   
70  0.381313         17.8083         0.864285      0.8642852      -0.01445762    -0.01445711     6.722112e-18   4.177443e-18      1.21706e-16   2.146698e-18   
71  0.377475        17.98938        0.8616565      0.8616568      -0.01457326    -0.01457302     2.834153e-17   3.918837e-18      2.11111e-17   2.491436e-18   
72  0.373636        18.17419        0.8589525      0.8589529      -0.01469036    -0.01469041     1.408082e-17   3.648204e-18    -7.967154e-17   2.807218e-18   
73  0.369798        18.36283        0.8561702      0.8561706      -0.01480892    -0.01480929     -1.42126e-18   3.366631e-18    -1.233684e-17   3.088716e-18   
74  0.365960        18.55543        0.8533065       0.853307      -0.01492896    -0.01492966     9.653874e-18   3.075385e-18    -5.792849e-17   3.330427e-18   
75  0.362121        18.75211        0.8503584       0.850359      -0.01505048    -0.01505153    -2.444307e-17   2.775933e-18    -3.242082e-17    3.52671e-18   
76  0.358283        18.95301        0.8473225      0.8473231      -0.01517348    -0.01517489    -2.642011e-18   2.469959e-18     6.277453e-17   3.671815e-18   
77  0.354444        19.15826        0.8441955      0.8441962      -0.01529798    -0.01529975     8.534078e-19   2.159399e-18     3.771268e-17   3.759932e-18   
78  0.350606          19.368        0.8409737      0.8409744      -0.01542397    -0.01542611     1.310131e-17   1.846458e-18     3.953153e-17   3.785244e-18   
79  0.346768        19.58238        0.8376535      0.8376542      -0.01555145    -0.01555395      1.75322e-17    1.53365e-18    -3.058185e-17   3.741999e-18   
80  0.342929        19.80157        0.8342308      0.8342315      -0.01568042    -0.01568326    -4.040037e-19   1.223829e-18     3.679362e-17    3.62459e-18   
81  0.339091        20.02571        0.8307015      0.8307022      -0.01581088    -0.01581403     3.443259e-17   9.202251e-19     -2.84468e-17   3.427661e-18   
82  0.335253        20.25499        0.8270614       0.827062      -0.01594281    -0.01594624    -1.424622e-17   6.264925e-19    -8.156602e-17   3.146228e-18   
83  0.331414        20.48958        0.8233058      0.8233063       -0.0160762    -0.01607985    -2.708978e-18   3.467538e-19     4.034861e-17   2.775826e-18   
84  0.327576        20.72967          0.81943      0.8194304      -0.01621103    -0.01621483     4.857809e-18   8.565502e-20     3.287235e-17   2.312687e-18   
85  0.323737        20.97545         0.815429      0.8154293      -0.01634729    -0.01635115     1.327038e-17   -1.51575e-19    -3.481954e-17   1.753955e-18   
86  0.319899        21.22713        0.8112975      0.8112977      -0.01648495    -0.01648874    -1.287076e-17  -3.590578e-19    -4.327189e-17   1.097929e-18   
87  0.316061        21.48492          0.80703        0.80703      -0.01662397    -0.01662756     -8.40497e-18  -5.301902e-19     2.741962e-18   3.443742e-19   
88  0.312222        21.74905        0.8026206      0.8026205      -0.01676432    -0.01676753    -1.153209e-17  -6.575609e-19     3.445691e-17  -5.051343e-19   
89  0.308384        22.01976        0.7980633       0.798063      -0.01690596    -0.01690857     1.032823e-17  -7.328565e-19    -2.426491e-17  -1.446784e-18   
90  0.304545        22.29729        0.7933517      0.7933511      -0.01704883    -0.01705059    -2.555158e-17  -7.467561e-19    -5.509443e-17  -2.474029e-18   
91  0.300707         22.5819        0.7884789      0.7884782      -0.01719288    -0.01719347    -2.011713e-17  -6.888131e-19       6.0068e-18  -3.577002e-18   
92  0.296869        22.87388        0.7834379      0.7834371      -0.01733805    -0.01733708    -2.218444e-17  -5.473225e-19     2.553134e-17   -4.74182e-18   
93  0.293030         23.1735        0.7782212      0.7782203      -0.01748424    -0.01748128    -4.763395e-18   -3.09171e-19     1.272348e-16  -5.949763e-18   
