beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.9509149      0.9509046     -0.003126596   -0.003117333     1.211064e-17   6.705003e-18    -6.786126e-17  -7.169635e-18   
1  0.218485        31.08013        0.9502456      0.9502366      -0.00313658   -0.003137172    -2.415097e-18   6.520352e-18    -1.281106e-17  -6.845861e-18   
2  0.216970        31.29717        0.9495627      0.9495548     -0.003156668   -0.003157252     6.752486e-18   6.337803e-18     1.858636e-17  -6.526117e-18   
3  0.215455        31.51726        0.9488657       0.948859     -0.003177001   -0.003177576     5.637405e-18   6.157429e-18     6.917315e-17  -6.210539e-18   
4  0.213939        31.74047        0.9481543      0.9481486     -0.003197583   -0.003198149     3.764857e-17   5.979301e-18     8.102121e-18  -5.899269e-18   
5  0.212424        31.96687         0.947428      0.9474234     -0.003218418   -0.003218975     8.849303e-18   5.803493e-18    -1.150114e-17  -5.592448e-18   
6  0.210909        32.19652        0.9466865      0.9466828     -0.003239511   -0.003240058     3.277995e-17   5.630078e-18     9.311654e-18  -5.290224e-18   
7  0.209394        32.42949        0.9459293      0.9459266     -0.003260865   -0.003261403     1.284166e-17   5.459134e-18    -9.075642e-17  -4.992743e-18   
8  0.207879        32.66585         0.945156      0.9451542     -0.003282486   -0.003283013    -9.832962e-18   5.290735e-18    -2.125313e-17  -4.700156e-18   
9  0.206364        32.90569        0.9443662      0.9443651     -0.003304378   -0.003304895     2.980036e-18    5.12496e-18    -1.770733e-17  -4.412616e-18   
10  0.204848        33.14908        0.9435592       0.943559     -0.003326546   -0.003327051    -1.864191e-17   4.961887e-18     3.227427e-17  -4.130278e-18   
11  0.203333        33.39609        0.9427348      0.9427353     -0.003348995   -0.003349488     1.924657e-17   4.801595e-18    -1.809889e-20    -3.8533e-18   
12  0.201818        33.64681        0.9418923      0.9418934     -0.003371728    -0.00337221    -1.921988e-17   4.644164e-18    -5.680374e-17  -3.581841e-18   
13  0.200303        33.90132        0.9410312       0.941033     -0.003394752   -0.003395221    -9.086236e-18   4.489674e-18     5.031925e-17  -3.316062e-18   
14  0.198788        34.15972         0.940151      0.9401534     -0.003418071   -0.003418528     6.630047e-18   4.338208e-18     3.394978e-17  -3.056127e-18   
15  0.197273        34.42208        0.9392512      0.9392541     -0.003441691   -0.003442134     8.486706e-18   4.189846e-18    -2.796507e-18  -2.802201e-18   
16  0.195758        34.68851        0.9383311      0.9383344     -0.003465616   -0.003466046     5.111189e-18   4.044669e-18    -9.400646e-18  -2.554451e-18   
17  0.194242        34.95909        0.9373901      0.9373939     -0.003489853   -0.003490268     3.452091e-18   3.902762e-18    -6.750387e-18  -2.313045e-18   
18  0.192727        35.23392        0.9364276      0.9364318     -0.003514406   -0.003514807     1.426782e-18   3.764204e-18     3.021951e-17  -2.078151e-18   
19  0.191212        35.51311         0.935443      0.9354475     -0.003539281   -0.003539667     2.035823e-17   3.629079e-18    -5.109787e-17  -1.849942e-18   
20  0.189697        35.79677        0.9344355      0.9344403     -0.003564483   -0.003564854    -2.786357e-17   3.497468e-18    -4.649451e-17  -1.628586e-18   
21  0.188182        36.08498        0.9334045      0.9334095     -0.003590019   -0.003590374    -5.666434e-18   3.369452e-18     2.480685e-17  -1.414257e-18   
22  0.186667        36.37788        0.9323492      0.9323544     -0.003615894   -0.003616233    -1.369218e-17   3.245111e-18     8.675263e-18  -1.207125e-18   
23  0.185152        36.67557        0.9312689      0.9312742     -0.003642114   -0.003642437    -3.699788e-19   3.124525e-18    -7.608312e-18  -1.007361e-18   
24  0.183636        36.97818        0.9301628      0.9301682     -0.003668686   -0.003668991    -1.851662e-17   3.007772e-18     5.951031e-18  -8.151364e-19   
25  0.182121        37.28582          0.92903      0.9290355     -0.003695615   -0.003695903     3.593497e-18   2.894928e-18     1.582557e-17  -6.306208e-19   
26  0.180606        37.59862        0.9278698      0.9278753     -0.003722907   -0.003723177    -8.987106e-18   2.786068e-18     1.609802e-17   -4.53982e-19   
27  0.179091        37.91671        0.9266812      0.9266866     -0.003750569   -0.003750821     1.404771e-17   2.681263e-18     4.837608e-18  -2.853863e-19   
28  0.177576        38.24023        0.9254633      0.9254686     -0.003778608   -0.003778841    -6.250052e-18   2.580585e-18    -2.921276e-17   -1.24997e-19   
29  0.176061        38.56932        0.9242152      0.9242203      -0.00380703   -0.003807244    -4.830174e-18   2.484099e-18     3.221618e-17   2.702531e-20   
30  0.174545        38.90412        0.9229358      0.9229407     -0.003835841   -0.003836036     1.529745e-17   2.391868e-18     2.455281e-17   1.705243e-19   
31  0.173030        39.24479        0.9216241      0.9216288     -0.003865049   -0.003865224     1.154597e-17   2.303952e-18    -1.483469e-17   3.053479e-19   
32  0.171515        39.59148         0.920279      0.9202835     -0.003894659   -0.003894814     5.077794e-18   2.220404e-18    -4.457374e-17   4.313495e-19   
