beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698         0.690846      0.6907615      -0.05389983    -0.05383711     5.336925e-18   -3.45853e-18    -5.466177e-17  -1.801051e-17   
1  0.646162        10.50904        0.6875011      0.6874291      -0.05399803    -0.05402987     1.944722e-18  -3.799678e-18     1.829812e-17  -1.729214e-17   
2  0.642323        10.57184        0.6841039      0.6840438      -0.05419456    -0.05422306     7.675701e-18  -4.110584e-18    -1.999927e-16  -1.656771e-17   
3  0.638485        10.63539        0.6806533      0.6806044      -0.05439138    -0.05441665    -2.354517e-17  -4.391044e-18     1.525628e-16  -1.583758e-17   
4  0.634646        10.69972        0.6771483      0.6771099      -0.05458843     -0.0546106     2.768012e-17  -4.640871e-18    -8.192473e-16  -1.510214e-17   
5  0.630808        10.76482        0.6735879      0.6735592      -0.05478568    -0.05480487     -1.30845e-16  -4.859895e-18    -5.756413e-16  -1.436178e-17   
6  0.626970        10.83073        0.6699708      0.6699513      -0.05498308    -0.05499942    -4.625246e-17  -5.047966e-18     8.465191e-16  -1.361695e-17   
7  0.623131        10.89744         0.666296      0.6662849      -0.05518058     -0.0551942    -1.893534e-17  -5.204956e-18      5.17884e-16   -1.28681e-17   
8  0.619293        10.96499        0.6625623       0.662559      -0.05537814    -0.05538916     2.336724e-17  -5.330759e-18     5.883457e-16  -1.211572e-17   
9  0.615455        11.03337        0.6587685      0.6587724       -0.0555757    -0.05558425     6.100498e-17   -5.42529e-18    -1.902673e-16   -1.13603e-17   
10  0.611616        11.10261        0.6549134      0.6549238      -0.05577321    -0.05577942    -3.454646e-18  -5.488495e-18    -2.373061e-16  -1.060241e-17   
11  0.607778        11.17273        0.6509958      0.6510121      -0.05597062    -0.05597462     2.854035e-17  -5.520344e-18     3.987402e-16  -9.842597e-18   
12  0.603939        11.24374        0.6470144      0.6470359      -0.05616786    -0.05616977     5.276708e-17  -5.520836e-18    -2.263671e-17  -9.081474e-18   
13  0.600101        11.31566        0.6429678       0.642994      -0.05636487    -0.05636483     2.497448e-17  -5.490003e-18      -4.9765e-16  -8.319672e-18   
14  0.596263         11.3885        0.6388548       0.638885      -0.05656159    -0.05655972     -1.93762e-17   -5.42791e-18    -1.178364e-16   -7.55786e-18   
15  0.592424        11.46229         0.634674      0.6347077      -0.05675794    -0.05675438     8.159507e-18  -5.334656e-18     3.493491e-16  -6.796738e-18   
16  0.588586        11.53704        0.6304241      0.6304606      -0.05695386    -0.05694874     3.249219e-17  -5.210377e-18    -1.030741e-16  -6.037045e-18   
17  0.584747        11.61277        0.6261035      0.6261424      -0.05714926    -0.05714271    -7.771775e-18  -5.055252e-18    -2.794844e-16  -5.279558e-18   
18  0.580909         11.6895        0.6217108      0.6217515      -0.05734406    -0.05733621    -9.866459e-18  -4.869499e-18     6.476235e-17  -4.525089e-18   
19  0.577071        11.76725        0.6172446      0.6172866      -0.05753819    -0.05752917     2.326982e-18  -4.653383e-18      2.63243e-16  -3.774492e-18   
20  0.573232        11.84605        0.6127033       0.612746      -0.05773155    -0.05772148     3.145416e-17  -4.407214e-18    -3.107805e-16  -3.028664e-18   
21  0.569394         11.9259        0.6080854      0.6081284      -0.05792405    -0.05791307    -4.770127e-17  -4.131355e-18    -4.918242e-16   -2.28854e-18   
22  0.565556        12.00684        0.6033892      0.6034321      -0.05811559    -0.05810383    -4.708814e-17   -3.82622e-18     1.098421e-16  -1.555103e-18   
23  0.561717        12.08889        0.5986132      0.5986554      -0.05830607    -0.05829365    -2.968534e-17  -3.492281e-18     2.971054e-16  -8.293776e-19   
24  0.557879        12.17207        0.5937557      0.5937969      -0.05849538    -0.05848243     2.096122e-18  -3.130066e-18     2.907719e-16  -1.124373e-19   
25  0.554040        12.25639        0.5888149      0.5888547       -0.0586834    -0.05867005     1.891466e-17  -2.740169e-18     1.589052e-16   5.945984e-19   
26  0.550202         12.3419        0.5837892      0.5838271      -0.05887003     -0.0588564     2.903568e-17  -2.323248e-18    -8.179724e-16   1.290561e-18   
27  0.546364        12.42861        0.5786768      0.5787125      -0.05905513    -0.05904134    -1.230736e-16  -1.880031e-18     1.121676e-16   1.974232e-18   
28  0.542525        12.51654        0.5734758       0.573509      -0.05923857    -0.05922474     5.091445e-17  -1.411318e-18     3.717493e-16   2.644342e-18   
29  0.538687        12.60572        0.5681844      0.5682149      -0.05942022    -0.05940647    -5.924348e-17  -9.179877e-19    -1.671556e-16   3.299571e-18   
30  0.534848        12.69619        0.5628007      0.5628281      -0.05959993    -0.05958637     2.225176e-17  -4.009971e-19      2.09977e-16   3.938544e-18   
31  0.531010        12.78796        0.5573228      0.5573469      -0.05977755     -0.0597643    -2.188084e-17   1.386104e-19    -8.565403e-17   4.559835e-18   
32  0.527172        12.88107        0.5517487      0.5517693      -0.05995293    -0.05994009     6.943885e-18   6.997031e-19     2.231701e-16   5.161961e-18   
33  0.523333        12.97555        0.5460763      0.5460932      -0.06012589    -0.06011358     1.986481e-17   1.281056e-18    -7.175135e-17   5.743387e-18   
34  0.519495        13.07142        0.5403037      0.5403167      -0.06029626    -0.06028457    -7.004976e-18   1.881348e-18    -6.861049e-17   6.302522e-18   
