beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.8396271      0.8396264      -0.01336809    -0.01335004     2.443288e-17   9.340447e-18     3.918313e-16  -3.984945e-18   
1  0.298788        22.72695        0.8383996       0.838399      -0.01338871    -0.01339106     6.041321e-17   9.606617e-18    -1.268209e-16  -2.977723e-18   
2  0.297576        22.81953        0.8371582      0.8371578      -0.01343004    -0.01343226     6.590952e-19   9.833025e-18    -5.330676e-16  -2.054311e-18   
3  0.296364        22.91286        0.8359029      0.8359025      -0.01347156    -0.01347365    -3.860189e-17    1.00202e-17      3.40747e-16  -1.213157e-18   
4  0.295152        23.00696        0.8346333       0.834633      -0.01351326    -0.01351523     6.510877e-17   1.016872e-17      3.25055e-16  -4.526399e-19   
5  0.293939        23.10183        0.8333492       0.833349      -0.01355515      -0.013557     2.222132e-17   1.027916e-17    -3.496569e-16   2.289342e-19   
6  0.292727        23.19749        0.8320505      0.8320504      -0.01359722    -0.01359895    -1.432238e-18   1.035217e-17     7.142971e-17   8.333293e-19   
7  0.291515        23.29394         0.830737      0.8307369      -0.01363948     -0.0136411     3.619757e-17   1.038839e-17    -1.139215e-16   1.362383e-18   
8  0.290303        23.39121        0.8294083      0.8294084      -0.01368192    -0.01368343    -2.390665e-17   1.038851e-17     -2.38076e-16   1.818006e-18   
9  0.289091        23.48928        0.8280644      0.8280645      -0.01372455    -0.01372594     -9.99766e-18   1.035327e-17     3.504748e-16   2.202184e-18   
10  0.287879        23.58818        0.8267049       0.826705      -0.01376736    -0.01376865     4.530171e-17   1.028341e-17     1.179696e-16    2.51698e-18   
11  0.286667        23.68792        0.8253296      0.8253298      -0.01381036    -0.01381154     1.306693e-17   1.017973e-17    -1.518487e-16   2.764529e-18   
12  0.285455        23.78851        0.8239383      0.8239385      -0.01385354    -0.01385461     1.502786e-17   1.004306e-17    -4.080663e-16   2.947049e-18   
13  0.284242        23.88995        0.8225307       0.822531      -0.01389691    -0.01389788    -6.974116e-17   9.874264e-18    -1.485426e-16    3.06683e-18   
14  0.283030        23.99226        0.8211067      0.8211069      -0.01394045    -0.01394132    -1.464158e-17   9.674236e-18     2.634177e-16   3.126243e-18   
15  0.281818        24.09546        0.8196659      0.8196662      -0.01398418    -0.01398496    -1.584965e-17   9.443916e-18     1.375842e-16   3.127738e-18   
16  0.280606        24.19954        0.8182081      0.8182084      -0.01402809    -0.01402877      1.40095e-17   9.184279e-18     1.394253e-16   3.073842e-18   
17  0.279394        24.30453         0.816733      0.8167333      -0.01407219    -0.01407277     1.316701e-17   8.896336e-18    -8.351036e-17   2.967163e-18   
18  0.278182        24.41043        0.8152404      0.8152407      -0.01411646    -0.01411696    -3.670997e-18    8.58114e-18    -4.288278e-18   2.810385e-18   
19  0.276970        24.51726          0.81373      0.8137302      -0.01416091    -0.01416132     1.239816e-17    8.23978e-18    -2.173756e-17   2.606272e-18   
20  0.275758        24.62503        0.8122015      0.8122017      -0.01420554    -0.01420587      -8.4975e-18   7.873387e-18    -3.679696e-17   2.357666e-18   
21  0.274545        24.73375        0.8106546      0.8106548      -0.01425034    -0.01425059      4.58156e-18   7.483131e-18     1.265052e-17   2.067488e-18   
22  0.273333        24.84343        0.8090891      0.8090893      -0.01429532     -0.0142955    -5.838381e-18   7.070221e-18     6.643088e-17   1.738734e-18   
