beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8542433      0.8542291      -0.02671834    -0.02666419     3.438313e-19  -3.889808e-18     9.777762e-17   1.851546e-17   
1  0.646162        10.50904        0.8525852      0.8525731      -0.02678312    -0.02679251     6.411719e-18  -2.920434e-18     5.959666e-17    1.72946e-17   
2  0.642323        10.57184        0.8508992       0.850889      -0.02691321    -0.02692189     7.756619e-18   -1.98246e-18    -1.711561e-16   1.610347e-17   
3  0.638485        10.63539        0.8491846      0.8491763      -0.02704434    -0.02705233    -1.536003e-17  -1.076372e-18    -5.295043e-16   1.494248e-17   
4  0.634646        10.69972        0.8474407      0.8474342      -0.02717653    -0.02718385    -6.008296e-17  -2.026534e-19      7.38774e-17   1.381201e-17   
5  0.630808        10.76482         0.845667      0.8456621      -0.02730977    -0.02731645     -5.19599e-18   6.382177e-19     7.141995e-16   1.271244e-17   
6  0.626970        10.83073        0.8438628      0.8438595      -0.02744408    -0.02745013     3.338154e-17   1.445769e-18     3.870644e-16   1.164414e-17   
7  0.623131        10.89744        0.8420274      0.8420254      -0.02757946    -0.02758491      4.59751e-17   2.219536e-18    -1.094576e-16   1.060746e-17   
8  0.619293        10.96499          0.84016      0.8401594      -0.02771592    -0.02772079     1.843936e-17   2.959059e-18    -4.121457e-16   9.602755e-18   
9  0.615455        11.03337          0.83826      0.8382605      -0.02785347    -0.02785778    -1.005055e-17    3.66389e-18    -2.332487e-16   8.630352e-18   
10  0.611616        11.10261        0.8363265      0.8363282       -0.0279921    -0.02799588    -1.350486e-17   4.333589e-18     1.043567e-16   7.690572e-18   
11  0.607778        11.17273        0.8343589      0.8343615      -0.02813183    -0.02813509     4.627624e-18   4.967728e-18     1.008425e-16   6.783718e-18   
12  0.603939        11.24374        0.8323563      0.8323598      -0.02827266    -0.02827543     5.861408e-19   5.565891e-18      2.81602e-16   5.910078e-18   
13  0.600101        11.31566        0.8303179      0.8303222      -0.02841459     -0.0284169     4.518357e-17   6.127674e-18     2.117864e-16   5.069921e-18   
14  0.596263         11.3885        0.8282429      0.8282479      -0.02855763    -0.02855951     3.086647e-17   6.652691e-18    -2.619776e-16   4.263496e-18   
15  0.592424        11.46229        0.8261304       0.826136      -0.02870179    -0.02870325     6.707808e-18   7.140571e-18    -7.549477e-17   3.491032e-18   
16  0.588586        11.53704        0.8239796      0.8239857      -0.02884707    -0.02884813     1.989514e-17    7.59096e-18    -2.268167e-16   2.752736e-18   
17  0.584747        11.61277        0.8217894      0.8217959      -0.02899346    -0.02899416    -2.781949e-17   8.003526e-18    -2.306479e-16    2.04879e-18   
18  0.580909         11.6895        0.8195591      0.8195659      -0.02914098    -0.02914133    -1.487043e-17   8.377957e-18     1.788934e-17    1.37935e-18   
19  0.577071        11.76725        0.8172875      0.8172946      -0.02928963    -0.02928965    -2.520987e-17   8.713966e-18     2.199191e-16   7.445432e-19   
20  0.573232        11.84605        0.8149738       0.814981       -0.0294394    -0.02943912     1.992463e-17   9.011291e-18     4.592047e-16    1.44469e-19   
21  0.569394         11.9259        0.8126169      0.8126241      -0.02959031    -0.02958975     4.752237e-17   9.269697e-18    -2.562901e-16  -4.208066e-19   
