beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.9261791      0.9261531     -0.004663024   -0.004651076     4.550375e-17   7.226677e-18    -1.552561e-16  -2.779767e-17   
1  0.218485        31.08013         0.925181       0.925158     -0.004677369   -0.004679459      1.22711e-17   6.741196e-18    -1.216786e-16  -2.662981e-17   
2  0.216970        31.29717        0.9241627      0.9241427     -0.004706222   -0.004708167     -6.85036e-18   6.259598e-18    -2.858492e-18   -2.54739e-17   
3  0.215455        31.51726        0.9231237      0.9231066     -0.004735402   -0.004737206     1.128177e-17    5.78205e-18    -8.782955e-18  -2.433041e-17   
4  0.213939        31.74047        0.9220634       0.922049     -0.004764915   -0.004766581    -1.102808e-17   5.308724e-18    -8.389944e-18  -2.319981e-17   
5  0.212424        31.96687        0.9209813      0.9209695     -0.004794764   -0.004796296     7.801158e-18   4.839798e-18     7.333047e-17  -2.208259e-17   
6  0.210909        32.19652        0.9198768      0.9198675     -0.004824956   -0.004826356     2.238164e-17   4.375453e-18     -2.55988e-17  -2.097924e-17   
7  0.209394        32.42949        0.9187491      0.9187422     -0.004855494   -0.004856767    -4.337376e-18   3.915873e-18    -9.373354e-17  -1.989026e-17   
8  0.207879        32.66585        0.9175978      0.9175932     -0.004886384   -0.004887534    -2.153981e-17   3.461249e-18     2.699522e-18  -1.881618e-17   
9  0.206364        32.90569        0.9164222      0.9164196     -0.004917632   -0.004918661    -2.789877e-18   3.011773e-18    -3.840498e-18  -1.775751e-17   
10  0.204848        33.14908        0.9152215      0.9152209     -0.004949241   -0.004950155    -2.368662e-17   2.567643e-18    -6.835992e-17   -1.67148e-17   
11  0.203333        33.39609         0.913995      0.9139963     -0.004981218    -0.00498202    -3.624996e-17   2.129061e-18     1.430597e-16  -1.568859e-17   
12  0.201818        33.64681        0.9127421      0.9127451     -0.005013568   -0.005014261      4.82383e-17   1.696234e-18     1.111565e-16  -1.467944e-17   
13  0.200303        33.90132        0.9114619      0.9114665     -0.005046296   -0.005046885     1.905373e-17   1.269372e-18    -1.110714e-16  -1.368791e-17   
