beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7711756      0.7711334      -0.04091624    -0.04085298    -2.499124e-17   7.559365e-18     6.130895e-16   1.103213e-16   
1  0.646162        10.50904        0.7686364      0.7686005      -0.04100325     -0.0410244     1.305589e-17    7.15949e-18     3.044386e-16   1.029913e-16   
2  0.642323        10.57184         0.766056      0.7660259      -0.04117773    -0.04119679     1.279136e-17   6.766515e-18    -1.336719e-16    9.58476e-17   
3  0.638485        10.63539        0.7634334      0.7634089      -0.04135311    -0.04137017    -3.931905e-18   6.380659e-18     3.170715e-16    8.88929e-17   
4  0.634646        10.69972        0.7607678      0.7607484      -0.04152938    -0.04154452     5.378398e-17   6.002146e-18    -3.261082e-16   8.212971e-17   
5  0.630808        10.76482        0.7580582      0.7580437      -0.04170653    -0.04171982    -4.709774e-17     5.6312e-18    -6.459781e-17   7.556054e-17   
6  0.626970        10.83073        0.7553037      0.7552938      -0.04188455    -0.04189607     4.650476e-17   5.268055e-18     1.302971e-17   6.918785e-17   
7  0.623131        10.89744        0.7525034      0.7524977      -0.04206343    -0.04207325    -4.651232e-17   4.912945e-18    -3.230677e-16   6.301403e-17   
8  0.619293        10.96499        0.7496563      0.7496545      -0.04224315    -0.04225135     4.016225e-18   4.566111e-18     4.141724e-16   5.704141e-17   
9  0.615455        11.03337        0.7467613      0.7467631      -0.04242369    -0.04243035     9.503732e-18   4.227797e-18    -2.250959e-16   5.127223e-17   
10  0.611616        11.10261        0.7438175      0.7438226      -0.04260505    -0.04261025    -2.722541e-17   3.898252e-18    -2.597452e-16   4.570869e-17   
11  0.607778        11.17273        0.7408238      0.7408317      -0.04278719    -0.04279101    -2.645791e-17   3.577728e-18      4.88105e-16   4.035285e-17   
12  0.603939        11.24374         0.737779      0.7377896      -0.04297011    -0.04297262     4.208469e-17   3.266481e-18     1.175915e-15    3.52067e-17   
13  0.600101        11.31566        0.7346821      0.7346951      -0.04315378    -0.04315506     1.418031e-16   2.964773e-18    -2.875578e-16   3.027213e-17   
14  0.596263         11.3885        0.7315319      0.7315469      -0.04333818    -0.04333831    -1.092579e-18   2.672868e-18    -7.955784e-16   2.555091e-17   
15  0.592424        11.46229        0.7283273       0.728344      -0.04352328    -0.04352235     2.624747e-17   2.391034e-18     1.927333e-16   2.104466e-17   
16  0.588586        11.53704         0.725067      0.7250852      -0.04370906    -0.04370714     2.736437e-17   2.119541e-18    -2.676949e-16    1.67549e-17   
17  0.584747        11.61277        0.7217498      0.7217692      -0.04389549    -0.04389266    -1.431286e-17   1.858667e-18    -6.533523e-16   1.268298e-17   
18  0.580909         11.6895        0.7183745      0.7183948      -0.04408254    -0.04407888    -7.235081e-17   1.608686e-18     9.942136e-17   8.830121e-18   
19  0.577071        11.76725        0.7149397      0.7149606      -0.04427018    -0.04426576     1.919772e-18   1.369882e-18     1.743162e-16   5.197339e-18   
20  0.573232        11.84605         0.711444      0.7114654      -0.04445837    -0.04445329    -4.587533e-17   1.142536e-18     5.111004e-17   1.785491e-18   
