beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8921529      0.8921461      -0.01998822    -0.01994275     2.736044e-17   1.248804e-17    -6.863538e-16  -8.266296e-17   
1  0.646162        10.50904        0.8909125      0.8909067      -0.02003932    -0.02004426    -1.523333e-17   1.210072e-17    -3.992721e-16  -7.780429e-17   
2  0.642323        10.57184        0.8896508      0.8896459      -0.02014199     -0.0201467    -2.227886e-17   1.172092e-17     4.278026e-16  -7.305566e-17   
3  0.638485        10.63539        0.8883674      0.8883634       -0.0202456    -0.02025007      3.92292e-17    1.13487e-17     2.368521e-16  -6.841878e-17   
4  0.634646        10.69972        0.8870618      0.8870586      -0.02035015    -0.02035439     7.447478e-18   1.098417e-17    -2.689941e-16  -6.389535e-17   
5  0.630808        10.76482        0.8857335      0.8857311      -0.02045565    -0.02045968     4.589519e-18    1.06274e-17     -1.55311e-16  -5.948704e-17   
6  0.626970        10.83073        0.8843819      0.8843802      -0.02056212    -0.02056593    -1.298862e-17   1.027846e-17    -6.764461e-17   -5.51955e-17   
7  0.623131        10.89744        0.8830065      0.8830055      -0.02066957    -0.02067316    -4.219806e-18   9.937432e-18     4.851545e-16  -5.102237e-17   
8  0.619293        10.96499        0.8816068      0.8816064        -0.020778    -0.02078138     5.243974e-17   9.604383e-18     1.663512e-16  -4.696923e-17   
9  0.615455        11.03337        0.8801821      0.8801824      -0.02088743     -0.0208906      1.78253e-17   9.279376e-18    -1.480894e-16  -4.303766e-17   
10  0.611616        11.10261         0.878732      0.8787328      -0.02099787    -0.02100083     3.236581e-17   8.962471e-18    -2.000466e-16  -3.922917e-17   
11  0.607778        11.17273        0.8772558      0.8772571      -0.02110932    -0.02111208    -1.041205e-17   8.653721e-18     4.526331e-17  -3.554525e-17   
12  0.603939        11.24374        0.8757529      0.8757546      -0.02122179    -0.02122436     3.933779e-17   8.353175e-18    -9.842322e-17  -3.198734e-17   
13  0.600101        11.31566        0.8742226      0.8742247      -0.02133531    -0.02133768    -2.520518e-17   8.060874e-18    -1.863913e-16  -2.855683e-17   
14  0.596263         11.3885        0.8726643      0.8726667      -0.02144987    -0.02145205     1.301399e-17   7.776853e-18     2.253366e-16  -2.525503e-17   
15  0.592424        11.46229        0.8710773        0.87108      -0.02156548    -0.02156748      7.55356e-18   7.501142e-18    -3.428516e-17  -2.208322e-17   
16  0.588586        11.53704         0.869461      0.8694639      -0.02168217    -0.02168399      7.95959e-18    7.23376e-18     1.918144e-17   -1.90426e-17   
17  0.584747        11.61277        0.8678145      0.8678176      -0.02179993    -0.02180157     1.045349e-17    6.97472e-18     3.357287e-17   -1.61343e-17   
18  0.580909         11.6895        0.8661372      0.8661405      -0.02191877    -0.02192025     1.307885e-17   6.724026e-18     2.330385e-17  -1.335936e-17   
19  0.577071        11.76725        0.8644283      0.8644317      -0.02203872    -0.02204003     1.404244e-17   6.481673e-18      1.60296e-16  -1.071874e-17   
20  0.573232        11.84605        0.8626871      0.8626905      -0.02215977    -0.02216092     3.832666e-17   6.247646e-18    -1.953419e-16  -8.213311e-18   
21  0.569394         11.9259        0.8609126      0.8609161      -0.02228193    -0.02228292    -1.748352e-17   6.021918e-18     4.027596e-17   -5.84384e-18   
22  0.565556        12.00684        0.8591042      0.8591076      -0.02240522    -0.02240606     4.560411e-17   5.804454e-18     1.403047e-16  -3.610984e-18   
23  0.561717        12.08889        0.8572608      0.8572643      -0.02252964    -0.02253034     4.677275e-18   5.595205e-18    -5.162178e-16  -1.515285e-18   
24  0.557879        12.17207        0.8553817      0.8553851      -0.02265521    -0.02265577    -3.970598e-17    5.39411e-18     6.986329e-17   4.428424e-19   
25  0.554040        12.25639        0.8534659      0.8534692      -0.02278193    -0.02278235      1.70751e-17   5.201096e-18     2.695821e-16   2.263116e-18   
26  0.550202         12.3419        0.8515125      0.8515156      -0.02290981     -0.0229101     5.602731e-18   5.016073e-18    -2.563435e-17   3.945398e-18   
27  0.546364        12.42861        0.8495205      0.8495235      -0.02303886    -0.02303902     1.279099e-17   4.838939e-18    -5.304711e-17   5.489704e-18   
28  0.542525        12.51654         0.847489      0.8474917      -0.02316909    -0.02316913    -3.828144e-18   4.669576e-18     -9.78569e-17   6.896215e-18   
29  0.538687        12.60572        0.8454168      0.8454193       -0.0233005    -0.02330043    -4.427082e-18   4.507849e-18    -1.706508e-17   8.165286e-18   
30  0.534848        12.69619        0.8433029      0.8433052      -0.02343311    -0.02343292    -6.907166e-18   4.353606e-18     9.279842e-17   9.297459e-18   
31  0.531010        12.78796        0.8411462      0.8411483      -0.02356691    -0.02356662     1.264171e-17   4.206676e-18     1.285692e-16   1.029347e-17   
32  0.527172        12.88107        0.8389456      0.8389474      -0.02370192    -0.02370153      1.67504e-17    4.06687e-18      5.93286e-17   1.115428e-17   
33  0.523333        12.97555           0.8367      0.8367014      -0.02383814    -0.02383766     2.379171e-17   3.933978e-18    -8.733865e-17   1.188106e-17   
34  0.519495        13.07142         0.834408      0.8344092      -0.02397558    -0.02397501    -1.003548e-19    3.80777e-18    -1.840894e-17   1.247521e-17   
35  0.515657        13.16872        0.8320685      0.8320693      -0.02411424    -0.02411359     2.056504e-17   3.687993e-18    -7.083094e-17   1.293841e-17   
36  0.511818        13.26748        0.8296801      0.8296806      -0.02425413     -0.0242534    -1.440069e-17   3.574371e-18    -3.097495e-16   1.327257e-17   
37  0.507980        13.36773        0.8272415      0.8272417      -0.02439525    -0.02439445    -4.101218e-17   3.466605e-18     5.371121e-16    1.34799e-17   
38  0.504141        13.46951        0.8247514      0.8247513       -0.0245376    -0.02453674     9.533689e-17   3.364369e-18      3.39559e-17   1.356291e-17   
39  0.500303        13.57285        0.8222083      0.8222079      -0.02468119    -0.02468027    -3.608637e-17   3.267314e-18    -3.383589e-16    1.35244e-17   
40  0.496465        13.67779        0.8196108        0.81961      -0.02482601    -0.02482505     2.635592e-17    3.17506e-18    -8.029969e-17   1.336753e-17   
41  0.492626        13.78436        0.8169573      0.8169561      -0.02497207    -0.02497106    -5.417497e-17   3.087201e-18    -1.876859e-16   1.309575e-17   
42  0.488788        13.89261        0.8142462      0.8142447      -0.02511937    -0.02511833    -1.301203e-17   3.003303e-18     4.070789e-17   1.271293e-17   
43  0.484949        14.00257        0.8114759      0.8114741      -0.02526791    -0.02526683    -4.587408e-17     2.9229e-18    -1.461798e-16   1.222327e-17   
44  0.481111        14.11428        0.8086448      0.8086427      -0.02541767    -0.02541657    -4.514856e-17   2.845497e-18     1.526732e-16   1.163139e-17   
45  0.477273        14.22779         0.805751      0.8057487      -0.02556867    -0.02556755    -1.122537e-17   2.770564e-18     2.136826e-16    1.09423e-17   
46  0.473434        14.34315        0.8027929      0.8027903      -0.02572089    -0.02571975     3.598936e-18   2.697543e-18      1.86281e-16   1.016146e-17   
47  0.469596        14.46038        0.7997685      0.7997656      -0.02587432    -0.02587318     3.221071e-17    2.62584e-18     1.517918e-16    9.29475e-18   
