beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.8014439      0.8012119      -0.01194839    -0.01192665     -1.93565e-17   5.569585e-18     1.858986e-16    2.00428e-17   
1  0.218485        31.08013        0.7988864      0.7986828      -0.01197708    -0.01198346      2.04352e-17   5.237214e-18     1.450117e-16   1.906743e-17   
2  0.216970        31.29717        0.7962806      0.7961044      -0.01203462    -0.01204059     4.303445e-17   4.902672e-18    -9.620586e-17   1.810413e-17   
3  0.215455        31.51726        0.7936256      0.7934755      -0.01209246    -0.01209801    -2.223106e-17   4.566003e-18    -5.733014e-17   1.715333e-17   
4  0.213939        31.74047        0.7909199      0.7907948      -0.01215059    -0.01215573     1.836556e-17   4.227257e-18     5.809934e-17   1.621546e-17   
5  0.212424        31.96687        0.7881625      0.7880611      -0.01220901    -0.01221375     3.496532e-18   3.886486e-18    -2.611116e-17   1.529097e-17   
6  0.210909        32.19652         0.785352      0.7852732       -0.0122677    -0.01227204     6.586492e-18   3.543749e-18     1.716255e-16    1.43803e-17   
7  0.209394        32.42949        0.7824872      0.7824296      -0.01232667    -0.01233061     8.341916e-17    3.19911e-18     -8.99786e-17   1.348392e-17   
8  0.207879        32.66585        0.7795666      0.7795292       -0.0123859    -0.01238945    -3.706938e-17   2.852637e-18    -1.807171e-16   1.260227e-17   
9  0.206364        32.90569        0.7765888      0.7765704      -0.01244537    -0.01244854    -1.496969e-18   2.504405e-18    -6.742502e-17   1.173585e-17   
10  0.204848        33.14908        0.7735526      0.7735518      -0.01250509    -0.01250788    -7.041611e-17   2.154495e-18    -1.434523e-16   1.088512e-17   
11  0.203333        33.39609        0.7704563      0.7704719      -0.01256504    -0.01256745    -7.133886e-17   1.802993e-18     1.240337e-16   1.005058e-17   
12  0.201818        33.64681        0.7672984      0.7673293       -0.0126252    -0.01262725    -8.206466e-18   1.449993e-18     1.537041e-16   9.232731e-18   
13  0.200303        33.90132        0.7640774      0.7641224      -0.01268556    -0.01268726     5.945863e-18   1.095595e-18     1.807517e-17   8.432064e-18   
14  0.198788        34.15972        0.7607918      0.7608495      -0.01274612    -0.01274746     9.188347e-19   7.399089e-19    -8.601645e-17   7.649094e-18   
15  0.197273        34.42208        0.7574397      0.7575091      -0.01280684    -0.01280784    -3.911206e-17   3.830498e-19     2.862278e-17   6.884337e-18   
16  0.195758        34.68851        0.7540195      0.7540993      -0.01286772    -0.01286839     1.679014e-17   2.514262e-20     1.641267e-16   6.138315e-18   
17  0.194242        34.95909        0.7505295      0.7506185      -0.01292874    -0.01292909     4.883502e-17  -3.336791e-19     2.431593e-17   5.411558e-18   
18  0.192727        35.23392        0.7469678      0.7470648      -0.01298988    -0.01298991     2.965206e-17  -6.932723e-19    -1.777432e-16   4.704596e-18   
19  0.191212        35.51311        0.7433326      0.7434365      -0.01305112    -0.01305085    -5.010963e-17  -1.053484e-18    -5.065842e-17   4.017968e-18   
20  0.189697        35.79677         0.739622      0.7397315      -0.01311244    -0.01311187     2.187573e-18  -1.414152e-18     5.964004e-17   3.352214e-18   
21  0.188182        36.08498        0.7358339      0.7359479      -0.01317381    -0.01317296    -1.657302e-17    -1.7751e-18     6.385802e-17   2.707878e-18   
22  0.186667        36.37788        0.7319663      0.7320837      -0.01323521    -0.01323409     3.989985e-17  -2.136144e-18     4.995755e-17   2.085504e-18   
23  0.185152        36.67557        0.7280172      0.7281369      -0.01329662    -0.01329523     1.224657e-17  -2.497084e-18     1.014695e-16    1.48564e-18   
24  0.183636        36.97818        0.7239843      0.7241051        -0.013358    -0.01335636     1.017663e-16   -2.85771e-18    -1.058999e-17   9.088323e-19   
25  0.182121        37.28582        0.7198654      0.7199864      -0.01341932    -0.01341746      4.24128e-18  -3.217797e-18    -1.580322e-16   3.556252e-19   
26  0.180606        37.59862        0.7156583      0.7157783      -0.01348056    -0.01347847     4.537502e-18  -3.577105e-18    -1.768248e-17  -1.734383e-19   
27  0.179091        37.91671        0.7113604      0.7114786      -0.01354167    -0.01353939    -7.013088e-18   -3.93538e-18     3.204251e-17  -6.778196e-19   
28  0.177576        38.24023        0.7069696      0.7070848      -0.01360263    -0.01360016     2.546749e-17  -4.292351e-18     7.204016e-18  -1.156986e-18   
29  0.176061        38.56932        0.7024831      0.7025944      -0.01366339    -0.01366074    -2.830598e-18  -4.647732e-18    -7.112566e-17  -1.610411e-18   
30  0.174545        38.90412        0.6978984       0.698005      -0.01372391    -0.01372111    -2.166741e-17  -5.001217e-18    -8.305719e-17   -2.03758e-18   
31  0.173030        39.24479        0.6932128      0.6933138      -0.01378415    -0.01378121    -5.909032e-17  -5.352483e-18    -2.060129e-17  -2.437986e-18   
32  0.171515        39.59148        0.6884236      0.6885182      -0.01384407      -0.013841    -3.529057e-17  -5.701186e-18     4.730564e-17  -2.811139e-18   
33  0.170000        39.94434         0.683528      0.6836154       -0.0139036    -0.01390043    -2.612953e-17  -6.046963e-18     5.189883e-17  -3.156563e-18   
34  0.168485        40.30355         0.678523      0.6786025       -0.0139627    -0.01395945     1.829999e-18  -6.389429e-18     8.942818e-17  -3.473801e-18   
35  0.166970        40.66928        0.6734056      0.6734766      -0.01402131      -0.014018     3.877634e-17  -6.728175e-18    -6.538419e-17  -3.762419e-18   
36  0.165455        41.04171        0.6681728      0.6682346      -0.01407937    -0.01407602    -4.754866e-17  -7.062771e-18    -4.602848e-17  -4.022008e-18   
37  0.163939        41.42103        0.6628214      0.6628734      -0.01413682    -0.01413344     5.453559e-18  -7.392759e-18     1.068663e-16  -4.252185e-18   
38  0.162424        41.80742         0.657348      0.6573899      -0.01419358    -0.01419021     3.404667e-17  -7.717657e-18    -4.741908e-17  -4.452603e-18   
39  0.160909        42.20108        0.6517494      0.6517806      -0.01424959    -0.01424625    -3.241955e-17  -8.036955e-18     -5.37967e-17  -4.622949e-18   
40  0.159394        42.60223         0.646022      0.6460423      -0.01430477    -0.01430148    -7.850908e-18  -8.350115e-18     4.016402e-17  -4.762951e-18   
41  0.157879        43.01108        0.6401623      0.6401714      -0.01435904    -0.01435582    -4.895042e-20  -8.656569e-18     -8.63458e-18  -4.872384e-18   
42  0.156364        43.42786        0.6341666      0.6341644      -0.01441231    -0.01440918    -1.519945e-17  -8.955719e-18     2.267529e-19  -4.951075e-18   
43  0.154848        43.85279        0.6280311      0.6280176      -0.01446449    -0.01446148     4.402451e-19  -9.246933e-18     2.593972e-17  -4.998904e-18   
44  0.153333        44.28612        0.6217521      0.6217271      -0.01451547    -0.01451261     6.972275e-18  -9.529548e-18    -8.245398e-17  -5.015819e-18   
45  0.151818        44.72809        0.6153255      0.6152891      -0.01456516    -0.01456248     -7.25757e-17  -9.802864e-18     2.242601e-17  -5.001832e-18   
46  0.150303        45.17898        0.6087472      0.6086997      -0.01461344    -0.01461096      2.87993e-17  -1.006615e-17     7.284574e-17  -4.957037e-18   
47  0.148788        45.63905         0.602013      0.6019546       -0.0146602    -0.01465794    -7.611918e-18  -1.031863e-17    -4.163345e-17  -4.881609e-18   
48  0.147273        46.10859        0.5951187      0.5950498       -0.0147053     -0.0147033    -9.548432e-18  -1.055949e-17     -2.12096e-17  -4.775815e-18   
49  0.145758        46.58789        0.5880598       0.587981      -0.01474863     -0.0147469    -2.790315e-17   -1.07879e-17    -5.425602e-17  -4.640026e-18   
