beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.8080803      0.8080793      -0.01581732    -0.01579759     1.284634e-17   1.296583e-17    -3.182279e-16  -2.899725e-17   
1  0.298788        22.72695        0.8066278      0.8066271      -0.01584026    -0.01584317    -1.637528e-17   1.123029e-17    -1.386809e-16  -2.826732e-17   
2  0.297576        22.81953        0.8051593      0.8051587      -0.01588621    -0.01588893    -1.259214e-17   9.585099e-18     2.536055e-16  -2.749482e-17   
3  0.296364        22.91286        0.8036745      0.8036741      -0.01593232    -0.01593485     3.093249e-17   8.029365e-18     1.590324e-16  -2.668159e-17   
4  0.295152        23.00696        0.8021731      0.8021729       -0.0159786    -0.01598095     1.697962e-17   6.562118e-18    -1.976961e-16  -2.582953e-17   
5  0.293939        23.10183         0.800655      0.8006548      -0.01602504    -0.01602721    -6.464882e-18   5.182335e-18    -3.899271e-16  -2.494062e-17   
6  0.292727        23.19749        0.7991198      0.7991198      -0.01607164    -0.01607363    -5.742687e-17   3.888929e-18    -1.357596e-16  -2.401686e-17   
7  0.291515        23.29394        0.7975673      0.7975675       -0.0161184    -0.01612023    -3.223054e-17   2.680757e-18     6.209375e-16  -2.306036e-17   
8  0.290303        23.39121        0.7959974      0.7959976      -0.01616532    -0.01616698     6.314839e-17   1.556607e-18     2.036438e-16  -2.207325e-17   
9  0.289091        23.48928        0.7944096      0.7944099      -0.01621239     -0.0162139      6.91492e-18   5.152068e-19    -1.861987e-16  -2.105775e-17   
10  0.287879        23.58818        0.7928039      0.7928042      -0.01625962    -0.01626097     2.679099e-17   -4.44784e-19    -1.555795e-16  -2.001611e-17   
11  0.286667        23.68792        0.7911798      0.7911802      -0.01630699    -0.01630821    -2.428774e-17  -1.324772e-18    -5.465042e-17  -1.895069e-17   
12  0.285455        23.78851        0.7895372      0.7895376      -0.01635452     -0.0163556     1.623068e-17  -2.126231e-18     1.260316e-16  -1.786386e-17   
13  0.284242        23.88995        0.7878757      0.7878762       -0.0164022    -0.01640315      9.36873e-19  -2.850706e-18     -2.25743e-16  -1.675808e-17   
14  0.283030        23.99226        0.7861951      0.7861956      -0.01645003    -0.01645085    -2.983096e-17  -3.499812e-18     2.103725e-16  -1.563587e-17   
15  0.281818        24.09546        0.7844951      0.7844957        -0.016498     -0.0164987     4.461928e-17  -4.075234e-18     1.799776e-16  -1.449981e-17   
16  0.280606        24.19954        0.7827754       0.782776      -0.01654611    -0.01654669     6.991434e-18  -4.578732e-18    -1.084445e-16  -1.335252e-17   
17  0.279394        24.30453        0.7810358      0.7810363      -0.01659437    -0.01659484     2.217521e-17  -5.012139e-18    -2.367559e-16   -1.21967e-17   
18  0.278182        24.41043        0.7792758      0.7792764      -0.01664276    -0.01664312    -4.328678e-17  -5.377361e-18    -3.009249e-16   -1.10351e-17   
19  0.276970        24.51726        0.7774953      0.7774959      -0.01669128    -0.01669155    -4.154685e-17  -5.676382e-18     2.625147e-16  -9.870519e-18   
20  0.275758        24.62503        0.7756939      0.7756944      -0.01673994    -0.01674012     1.327938e-17   -5.91126e-18      5.78171e-17  -8.705827e-18   
21  0.274545        24.73375        0.7738713      0.7738718      -0.01678873    -0.01678881    -2.945924e-17  -6.084132e-18     -1.77502e-17   -7.54393e-18   
22  0.273333        24.84343        0.7720272      0.7720276      -0.01683764    -0.01683765     9.764611e-18   -6.19721e-18     4.015553e-16  -6.387791e-18   
23  0.272121        24.95409        0.7701612      0.7701616      -0.01688667    -0.01688661     5.906447e-17  -6.252786e-18      2.31282e-16  -5.240421e-18   
24  0.270909        25.06574         0.768273      0.7682734      -0.01693583    -0.01693569     6.096938e-17  -6.253229e-18    -3.692869e-16  -4.104873e-18   
25  0.269697         25.1784        0.7663623      0.7663627       -0.0169851     -0.0169849    -2.415671e-17  -6.200987e-18    -6.898329e-17  -2.984244e-18   
26  0.268485        25.29207        0.7644288      0.7644291      -0.01703449    -0.01703422     4.605504e-17  -6.098585e-18     1.009632e-16  -1.881669e-18   
27  0.267273        25.40677         0.762472      0.7624723      -0.01708398    -0.01708366    -1.631938e-18  -5.948627e-18    -1.730693e-16  -8.003178e-19   
28  0.266061        25.52252        0.7604917      0.7604919      -0.01713358    -0.01713321     6.424566e-18  -5.753794e-18    -1.336557e-16   2.566114e-19   
