beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.350000        19.40154        0.8065087      0.8065151      -0.01859293    -0.01857952     4.780699e-17   2.615151e-17    -2.453849e-16   -1.66327e-16   
1  0.349192        19.44643        0.8056739      0.8056803      -0.01860832    -0.01861013      3.67897e-17   2.402224e-17    -4.776886e-16  -1.516697e-16   
2  0.348384        19.49154        0.8048338      0.8048403      -0.01863913     -0.0186408     4.764605e-18   2.201323e-17    -1.356352e-16  -1.377382e-16   
3  0.347576        19.53686        0.8039885       0.803995      -0.01867001    -0.01867155     2.464573e-17   2.012162e-17     1.721947e-16  -1.245178e-16   
4  0.346768        19.58238        0.8031378      0.8031444      -0.01870095    -0.01870236     2.035103e-17   1.834455e-17     2.761836e-16  -1.119937e-16   
5  0.345960        19.62812        0.8022817      0.8022883      -0.01873195    -0.01873323       4.9931e-17    1.66791e-17    -1.063911e-16  -1.001512e-16   
6  0.345152        19.67408        0.8014202      0.8014268      -0.01876301    -0.01876417     1.043432e-17   1.512232e-17    -5.451475e-16   -8.89749e-17   
7  0.344343        19.72025        0.8005532      0.8005599      -0.01879413    -0.01879518    -2.222597e-19   1.367126e-17    -3.721794e-16  -7.844968e-17   
8  0.343535        19.76663        0.7996806      0.7996874      -0.01882532    -0.01882625    -2.404407e-17   1.232292e-17     1.687477e-16  -6.856001e-17   
9  0.342727        19.81324        0.7988026      0.7988094      -0.01885657    -0.01885739     1.561928e-17   1.107428e-17     6.243223e-17  -5.929027e-17   
10  0.341919        19.86007        0.7979188      0.7979257      -0.01888788    -0.01888859    -1.838465e-17   9.922284e-18    -3.756892e-16  -5.062463e-17   
11  0.341111        19.90711        0.7970295      0.7970364      -0.01891925    -0.01891986    -1.957034e-17   8.863865e-18    -2.697103e-16  -4.254713e-17   
12  0.340303        19.95439        0.7961344      0.7961413      -0.01895069    -0.01895119    -4.387811e-17    7.89593e-18     7.450361e-16  -3.504163e-17   
13  0.339495        20.00188        0.7952336      0.7952405      -0.01898218    -0.01898258     5.131831e-17    7.01536e-18      7.58368e-16  -2.809186e-17   
14  0.338687         20.0496        0.7943269      0.7943339      -0.01901373    -0.01901404     2.805074e-17   6.219018e-18    -4.892614e-16  -2.168138e-17   
15  0.337879        20.09756        0.7934144      0.7934215      -0.01904535    -0.01904557     4.508237e-18   5.503749e-18    -6.727397e-17  -1.579363e-17   
16  0.337071        20.14574         0.792496      0.7925032      -0.01907702    -0.01907715     2.168095e-17    4.86638e-18     3.684254e-16   -1.04119e-17   
17  0.336263        20.19415        0.7915717      0.7915789      -0.01910875     -0.0191088     4.009864e-17    4.30372e-18    -2.785129e-16  -5.519377e-18   
18  0.335455         20.2428        0.7906414      0.7906486      -0.01914054    -0.01914051    -5.504828e-18   3.812567e-18    -1.872479e-16  -1.099102e-18   
19  0.334646        20.29168         0.789705      0.7897122      -0.01917239    -0.01917229     2.201319e-17   3.389706e-18    -2.857306e-16   2.865978e-18   
20  0.333838        20.34079        0.7887625      0.7887698       -0.0192043    -0.01920412    -3.370681e-17   3.031909e-18    -3.655137e-16   6.393027e-18   
21  0.333030        20.39015        0.7878139      0.7878212      -0.01923626    -0.01923602    -1.379691e-17   2.735945e-18      4.95876e-16   9.499299e-18   
22  0.332222        20.43975         0.786859      0.7868664      -0.01926828    -0.01926798     1.538325e-17   2.498572e-18     3.457698e-16   1.220213e-17   
23  0.331414        20.48958        0.7858979      0.7859054      -0.01930036        -0.0193     2.052564e-17   2.316547e-18    -1.523591e-17   1.451895e-17   
24  0.330606        20.53967        0.7849306       0.784938       -0.0193325    -0.01933208     1.383204e-17   2.186625e-18    -2.693481e-16   1.646723e-17   
25  0.329798        20.58999        0.7839568      0.7839643      -0.01936469    -0.01936422    -6.552469e-18   2.105561e-18    -2.032442e-16    1.80645e-17   
26  0.328990        20.64057        0.7829766      0.7829842      -0.01939693    -0.01939641    -6.625618e-18   2.070114e-18     1.664746e-16   1.932835e-17   
27  0.328182        20.69139          0.78199      0.7819976      -0.01942923    -0.01942867     1.036943e-17    2.07705e-18     4.984381e-17   2.027639e-17   
28  0.327374        20.74246        0.7809968      0.7810045      -0.01946159    -0.01946099    -1.618064e-18   2.123144e-18     1.229373e-16   2.092623e-17   
29  0.326566        20.79379        0.7799971      0.7800048        -0.019494    -0.01949336     2.304872e-17   2.205184e-18    -9.351414e-18   2.129552e-17   
30  0.325758        20.84537        0.7789907      0.7789985      -0.01952646    -0.01952579    -2.705162e-18   2.319971e-18     -7.94482e-17   2.140188e-17   
31  0.324949        20.89721        0.7779777      0.7779855      -0.01955897    -0.01955828     1.493993e-17   2.464327e-18     3.043391e-17   2.126289e-17   
32  0.324141        20.94931        0.7769579      0.7769658      -0.01959154    -0.01959082     3.778607e-19   2.635096e-18    -3.277074e-16   2.089614e-17   
33  0.323333        21.00166        0.7759313      0.7759392      -0.01962416    -0.01962342    -1.930277e-17   2.829145e-18     -5.20386e-16    2.03191e-17   
34  0.322525        21.05428        0.7748978      0.7749058      -0.01965683    -0.01965607    -5.428818e-17   3.043376e-18     7.930477e-16   1.954923e-17   
35  0.321717        21.10717        0.7738574      0.7738655      -0.01968955    -0.01968878     6.475141e-17   3.274719e-18     5.090243e-16   1.860386e-17   
36  0.320909        21.16032        0.7728101      0.7728181      -0.01972231    -0.01972154    -7.784663e-19   3.520145e-18    -8.570939e-16   1.750021e-17   
37  0.320101        21.21373        0.7717556      0.7717638      -0.01975513    -0.01975435    -2.648669e-17   3.776666e-18     2.343987e-16   1.625539e-17   
38  0.319293        21.26742        0.7706941      0.7707023        -0.019788    -0.01978721     2.452077e-17   4.041341e-18     2.800475e-16   1.488636e-17   
39  0.318485        21.32138        0.7696255      0.7696337      -0.01982091    -0.01982013     3.477815e-18   4.311281e-18      -2.5963e-16    1.34099e-17   
40  0.317677        21.37562        0.7685496      0.7685579      -0.01985387     -0.0198531    -3.534567e-18   4.583652e-18    -3.456116e-16   1.184259e-17   
41  0.316869        21.43013        0.7674664      0.7674748      -0.01988688    -0.01988611    -3.416656e-17   4.855682e-18    -1.069764e-16    1.02008e-17   
42  0.316061        21.48492        0.7663759      0.7663843      -0.01991993    -0.01991918    -1.510062e-17   5.124666e-18    -9.886421e-18    8.50067e-18   
43  0.315253           21.54        0.7652779      0.7652864      -0.01995303    -0.01995229    -3.535323e-17   5.387971e-18    -5.126279e-17   6.758058e-18   
44  0.314444        21.59535        0.7641725       0.764181      -0.01998617    -0.01998545    -2.067183e-17   5.643045e-18     2.544655e-16   4.988532e-18   
45  0.313636        21.65099        0.7630596      0.7630681      -0.02001935    -0.02001866    -7.111861e-18   5.887418e-18      6.08971e-16   3.207337e-18   
46  0.312828        21.70692         0.761939      0.7619476      -0.02005258    -0.02005191     4.737474e-17   6.118711e-18     4.823566e-16   1.429368e-18   
47  0.312020        21.76314        0.7608108      0.7608195      -0.02008585     -0.0200852     4.683952e-17   6.334645e-18      1.04337e-16  -3.308654e-19   
48  0.311212        21.81964        0.7596748      0.7596835      -0.02011915    -0.02011854     5.916954e-17   6.533043e-18    -7.308754e-17  -2.059266e-18   
49  0.310404        21.87645         0.758531      0.7585398       -0.0201525    -0.02015192     3.847206e-17   6.711842e-18     -1.57987e-16  -3.742186e-18   
50  0.309596        21.93355        0.7573793      0.7573882      -0.02018589    -0.02018534     4.123547e-17   6.869099e-18    -1.154503e-16  -5.366461e-18   
51  0.308788        21.99095        0.7562197      0.7562287      -0.02021931     -0.0202188     2.520416e-17   7.002996e-18    -1.061514e-16  -6.919445e-18   
52  0.307980        22.04865        0.7550521      0.7550611      -0.02025277     -0.0202523      2.90697e-17   7.111853e-18     5.651507e-18  -8.389053e-18   
53  0.307172        22.10665        0.7538764      0.7538855      -0.02028627    -0.02028584     2.583944e-17   7.194133e-18    -1.263875e-16  -9.763793e-18   
54  0.306364        22.16496        0.7526925      0.7527017       -0.0203198    -0.02031941     1.434752e-17   7.248455e-18    -2.914477e-17  -1.103282e-17   
55  0.305556        22.22358        0.7515005      0.7515096      -0.02035336    -0.02035302     2.248341e-17   7.273596e-18     2.254318e-16  -1.218596e-17   
56  0.304747        22.28251        0.7503001      0.7503093      -0.02038696    -0.02038667     4.087328e-17    7.26851e-18    -1.077473e-16  -1.321377e-17   
57  0.303939        22.34175        0.7490913      0.7491006      -0.02042059    -0.02042034     9.619222e-18   7.232331e-18    -8.234625e-16  -1.410759e-17   
58  0.303131        22.40131        0.7478741      0.7478835      -0.02045425    -0.02045405    -5.704789e-17   7.164386e-18     -3.79312e-16  -1.485958e-17   
59  0.302323        22.46118        0.7466483      0.7466578      -0.02048794    -0.02048778    -3.544816e-17   7.064207e-18     6.555139e-16  -1.546277e-17   
60  0.301515        22.52138         0.745414      0.7454235      -0.02052165    -0.02052155      2.17569e-17   6.931541e-18     3.583944e-16  -1.591111e-17   
61  0.300707         22.5819         0.744171      0.7441806       -0.0205554    -0.02055534     7.625176e-18   6.766361e-18    -1.362156e-16  -1.619956e-17   
62  0.299899        22.64275        0.7429192      0.7429289      -0.02058917    -0.02058915      5.25639e-18   6.568882e-18    -4.513228e-16  -1.632409e-17   
63  0.299091        22.70393        0.7416586      0.7416684      -0.02062296    -0.02062299    -4.758224e-17   6.339571e-18    -6.370471e-17   -1.62818e-17   
64  0.298283        22.76543        0.7403891      0.7403989      -0.02065678    -0.02065685    -2.293943e-18   6.079158e-18     3.767006e-16  -1.607092e-17   
65  0.297475        22.82728        0.7391106      0.7391205      -0.02069062    -0.02069073     -1.23676e-18   5.788656e-18    -3.232262e-16  -1.569095e-17   
66  0.296667        22.88945        0.7378231       0.737833      -0.02072448    -0.02072463    -4.249513e-17   5.469372e-18    -2.612103e-17  -1.514266e-17   
67  0.295859        22.95197        0.7365264      0.7365364      -0.02075835    -0.02075854    -4.277458e-18   5.122922e-18    -1.503661e-16  -1.442818e-17   
68  0.295051        23.01483        0.7352204      0.7352305      -0.02079225    -0.02079247    -6.160867e-17   4.751246e-18     1.668216e-16  -1.355111e-17   
69  0.294242        23.07804        0.7339051      0.7339153      -0.02082616    -0.02082641     1.712565e-17   4.356627e-18     7.179705e-16  -1.251656e-17   
70  0.293434        23.14159        0.7325805      0.7325907      -0.02086009    -0.02086036     2.921744e-17   3.941705e-18    -1.584401e-17  -1.133122e-17   
71  0.292626         23.2055        0.7312463      0.7312566      -0.02089403    -0.02089432     1.503384e-17   3.509497e-18    -2.226492e-16  -1.000348e-17   
72  0.291818        23.26976        0.7299026       0.729913      -0.02092798    -0.02092829     6.816094e-19   3.063415e-18     2.000738e-16  -8.543494e-18   
73  0.291010        23.33437        0.7285492      0.7285597      -0.02096195    -0.02096226      4.09694e-17   2.607284e-18     3.467412e-16   -6.96327e-18   
74  0.290202        23.39935        0.7271861      0.7271966      -0.02099592    -0.02099623     4.551669e-17    2.14536e-18    -4.006832e-16  -5.276772e-18   
75  0.289394        23.46469        0.7258132      0.7258237      -0.02102989    -0.02103021    -1.141606e-17   1.682357e-18    -1.248418e-16  -3.500011e-18   
76  0.288586        23.53039        0.7244303      0.7244409      -0.02106388    -0.02106418     2.943022e-17   1.223462e-18     3.325169e-16   -1.65115e-18   
77  0.287778        23.59646        0.7230374      0.7230481      -0.02109786    -0.02109814     3.229559e-17   7.743602e-19    -4.566993e-16   2.493927e-19   
78  0.286970        23.66291        0.7216344      0.7216452      -0.02113185     -0.0211321    -3.127716e-17   3.412573e-19    -2.311035e-16   2.178834e-18   
79  0.286162        23.72973        0.7202212      0.7202321      -0.02116584    -0.02116605       1.7696e-18  -6.909547e-20     8.876866e-17   4.111908e-18   
80  0.285354        23.79693        0.7187978      0.7188087      -0.02119982    -0.02119998    -1.953396e-17  -4.493768e-19     -1.43689e-16   6.020753e-18   
81  0.284545        23.86451        0.7173639       0.717375       -0.0212338     -0.0212339    -1.753066e-17  -7.916694e-19     1.773519e-16   7.874782e-18   
82  0.283737        23.93248        0.7159196      0.7159307      -0.02126778     -0.0212678     4.562378e-18  -1.087433e-18    -2.188879e-16   9.640561e-18   
83  0.282929        24.00083        0.7144647      0.7144759      -0.02130175    -0.02130168    -4.758063e-17  -1.327475e-18     5.734419e-17   1.128167e-17   
84  0.282121        24.06958        0.7129991      0.7130104       -0.0213357    -0.02133553     1.274541e-17  -1.501925e-18     5.117923e-16   1.275856e-17   
85  0.281313        24.13872        0.7115228      0.7115341      -0.02136965    -0.02136936     2.284406e-17  -1.600198e-18    -8.895016e-17   1.402843e-17   
86  0.280505        24.20826        0.7100356       0.710047      -0.02140358    -0.02140316     3.162232e-19  -1.610969e-18    -4.229611e-16   1.504504e-17   
87  0.279697         24.2782        0.7085374      0.7085489      -0.02143749    -0.02143692    -3.619024e-17  -1.522138e-18     9.593424e-17    1.57586e-17   
88  0.278889        24.34854        0.7070282      0.7070398      -0.02147139    -0.02147065     1.402498e-17  -1.320793e-18     2.779358e-17   1.611556e-17   
89  0.278081         24.4193        0.7055078      0.7055195      -0.02150526    -0.02150433    -3.254902e-17  -9.931805e-19    -1.101133e-16   1.605847e-17   
90  0.277273        24.49046        0.7039761      0.7039879      -0.02153912    -0.02153797    -1.376493e-18  -5.246628e-19     7.012134e-16   1.552582e-17   
91  0.276465        24.56205         0.702433      0.7024449      -0.02157294    -0.02157156      6.76592e-17   1.003163e-19     6.956214e-17   1.445181e-17   
92  0.275657        24.63405        0.7008785      0.7008905      -0.02160674    -0.02160511     8.236129e-18   8.982732e-19    -3.029853e-16    1.27662e-17   
93  0.274848        24.70648        0.6993124      0.6993244      -0.02164051    -0.02163859     2.412031e-17   1.886725e-18     1.501191e-16    1.03941e-17   
94  0.274040        24.77933        0.6977346      0.6977467      -0.02167424    -0.02167202     3.001589e-17   3.084233e-18    -8.985748e-17   7.255765e-18   
95  0.273232        24.85262        0.6961449      0.6961572      -0.02170794    -0.02170538     1.091511e-17   4.510446e-18    -5.374639e-16   3.266371e-18   
96  0.272424        24.92633        0.6945434      0.6945557       -0.0217416    -0.02173867     -4.91137e-17   6.186149e-18    -8.479257e-17  -1.664187e-18   
97  0.271616        25.00049        0.6929298      0.6929423      -0.02177522     -0.0217719     -1.30379e-18   8.133308e-18     4.129913e-16  -7.631537e-18   
98  0.270808        25.07509        0.6913041      0.6913167       -0.0218088    -0.02180504      1.22197e-17   1.037512e-17     5.873056e-17  -1.473707e-17   
99  0.270000        25.15014        0.6896662      0.6896788      -0.02182557    -0.02183811     7.430371e-18   1.293608e-17    -6.381762e-17  -2.308817e-17   
99  0.270000        25.15014        0.6896662      0.6896788      -0.02182557    -0.02183811     7.430371e-18   1.293608e-17    -6.381762e-17  -2.308817e-17   
