beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.8341468      0.8341461      -0.01379796    -0.01377958     2.914578e-17    9.04291e-18    -3.090128e-16  -4.816717e-17   
1  0.298788        22.72695        0.8328798      0.8328793      -0.01381902    -0.01382147     7.703498e-19   8.466389e-18    -2.224715e-16  -4.612773e-17   
2  0.297576        22.81953        0.8315986      0.8315982      -0.01386124    -0.01386355    -1.181326e-17   7.910769e-18     1.676031e-16  -4.409126e-17   
3  0.296364        22.91286        0.8303029      0.8303026      -0.01390364    -0.01390581     3.215855e-17   7.375828e-18     4.220984e-17  -4.205946e-17   
4  0.295152        23.00696        0.8289926      0.8289924      -0.01394622    -0.01394826    -4.230705e-18   6.861332e-18    -4.504616e-17  -4.003406e-17   
5  0.293939        23.10183        0.8276675      0.8276674      -0.01398899     -0.0139909     2.391124e-17   6.367035e-18     7.979311e-17   -3.80168e-17   
6  0.292727        23.19749        0.8263272      0.8263272      -0.01403194    -0.01403372     1.080221e-17   5.892679e-18    -9.973332e-18  -3.600949e-17   
7  0.291515        23.29394        0.8249717      0.8249718      -0.01407507    -0.01407673     2.209629e-17   5.437989e-18    -1.309943e-16  -3.401397e-17   
8  0.290303        23.39121        0.8236007      0.8236008      -0.01411838    -0.01411992     -1.47733e-17   5.002681e-18    -1.320811e-16  -3.203211e-17   
9  0.289091        23.48928        0.8222139       0.822214      -0.01416187    -0.01416329    -3.502587e-18   4.586455e-18      1.65357e-16  -3.006581e-17   
10  0.287879        23.58818        0.8208111      0.8208113      -0.01420555    -0.01420685     1.784014e-17   4.188998e-18     -1.98761e-17  -2.811702e-17   
11  0.286667        23.68792         0.819392      0.8193923       -0.0142494    -0.01425059    -7.647906e-18   3.809985e-18     1.437776e-16  -2.618773e-17   
12  0.285455        23.78851        0.8179565      0.8179568      -0.01429344    -0.01429451     4.698052e-17   3.449073e-18    -1.276539e-16  -2.427993e-17   
13  0.284242        23.88995        0.8165043      0.8165047      -0.01433765    -0.01433862    -3.401316e-17   3.105909e-18    -2.167247e-16  -2.239569e-17   
14  0.283030        23.99226        0.8150351      0.8150355      -0.01438204    -0.01438291     3.326994e-18   2.780125e-18     1.335826e-16  -2.053707e-17   
15  0.281818        24.09546        0.8135487      0.8135491      -0.01442661    -0.01442738     -6.76491e-18   2.471337e-18     2.448145e-17  -1.870618e-17   
16  0.280606        24.19954        0.8120448      0.8120452      -0.01447135    -0.01447202     8.510439e-18   2.179149e-18    -3.736855e-17  -1.690516e-17   
17  0.279394        24.30453        0.8105232      0.8105235      -0.01451628    -0.01451685    -1.474389e-17    1.90315e-18    -3.199951e-17  -1.513618e-17   
18  0.278182        24.41043        0.8089835      0.8089838      -0.01456137    -0.01456186     1.935461e-18   1.642914e-18    -1.009433e-16  -1.340141e-17   
19  0.276970        24.51726        0.8074255      0.8074258      -0.01460664    -0.01460704    -3.645723e-17   1.398003e-18    -1.476087e-16  -1.170308e-17   
20  0.275758        24.62503        0.8058489      0.8058492      -0.01465208    -0.01465239    -2.954207e-17   1.167962e-18     3.150199e-16  -1.004341e-17   
21  0.274545        24.73375        0.8042535      0.8042538      -0.01469769    -0.01469792     3.197949e-17   9.523259e-19     1.644251e-16  -8.424648e-18   
22  0.273333        24.84343        0.8026389      0.8026391      -0.01474347    -0.01474362     5.981901e-18   7.506127e-19    -3.468143e-16  -6.849067e-18   
23  0.272121        24.95409        0.8010048      0.8010051      -0.01478942     -0.0147895    -4.454666e-17   5.623283e-19     1.509736e-17   -5.31894e-18   
24  0.270909        25.06574         0.799351      0.7993512      -0.01483553    -0.01483554     9.805341e-18   3.869652e-19      1.50419e-16  -3.836554e-18   
25  0.269697         25.1784        0.7976771      0.7976773      -0.01488181    -0.01488175    -1.114431e-17   2.240031e-19     5.045236e-17  -2.404198e-18   
26  0.268485        25.29207        0.7959828       0.795983      -0.01492825    -0.01492813     2.146457e-17   7.290921e-20     8.791951e-18  -1.024163e-18   
27  0.267273        25.40677        0.7942678      0.7942679      -0.01497485    -0.01497467     -9.42315e-18  -6.686142e-20    -1.419017e-16   3.012633e-19   
28  0.266061        25.52252        0.7925318      0.7925319      -0.01502161    -0.01502138    -1.110379e-17  -1.958651e-19     7.247542e-17   1.569802e-18   
29  0.264848        25.63933        0.7907744      0.7907745      -0.01506853    -0.01506824     7.523634e-18   -3.14669e-19     1.154694e-16   2.779189e-18   
30  0.263636        25.75721        0.7889953      0.7889954       -0.0151156    -0.01511527     1.594845e-17  -4.238506e-19    -1.552908e-16    3.92718e-18   
