beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.350000        19.40154        0.7979076      0.7979102      -0.01935978    -0.01934579     2.027306e-18  -1.181227e-18     9.935949e-16   1.391609e-16   
1  0.349192        19.44643        0.7970384       0.797041      -0.01937553    -0.01937711      4.66377e-17   2.396296e-19    -5.819867e-16   1.239752e-16   
2  0.348384        19.49154        0.7961637      0.7961663      -0.01940705    -0.01940849    -5.068213e-17   1.580692e-18    -1.024179e-15   1.097037e-16   
3  0.347576        19.53686        0.7952835      0.7952861      -0.01943864    -0.01943994    -4.573315e-17   2.843281e-18     2.044578e-16   9.632263e-17   
4  0.346768        19.58238        0.7943978      0.7944004      -0.01947029    -0.01947145    -3.208841e-17   4.028737e-18     7.985439e-16   8.380786e-17   
5  0.345960        19.62812        0.7935065      0.7935092      -0.01950199    -0.01950302      2.72537e-17   5.138424e-18     6.534425e-16   7.213512e-17   
6  0.345152        19.67408        0.7926096      0.7926122      -0.01953375    -0.01953465     2.769039e-17   6.173729e-18    -9.313333e-17   6.127989e-17   
7  0.344343        19.72025         0.791707      0.7917097      -0.01956558    -0.01956635     1.865177e-17   7.136057e-18    -2.035168e-16    5.12175e-17   
8  0.343535        19.76663        0.7907987      0.7908013      -0.01959746    -0.01959811     8.851866e-18   8.026839e-18     4.542978e-16   4.192308e-17   
9  0.342727        19.81324        0.7898846      0.7898872       -0.0196294    -0.01962993      6.10437e-17   8.847525e-18    -1.830179e-16   3.337158e-17   
10  0.341919        19.86007        0.7889647      0.7889673      -0.01966139    -0.01966181    -8.534817e-18   9.599586e-18    -5.226728e-16   2.553781e-17   
11  0.341111        19.90711        0.7880389      0.7880416      -0.01969345    -0.01969375     1.219212e-17   1.028452e-17     3.675884e-16   1.839642e-17   
12  0.340303        19.95439        0.7871072      0.7871099      -0.01972556    -0.01972575     2.611949e-17   1.090383e-17    -1.773215e-16   1.192193e-17   
13  0.339495        20.00188        0.7861695      0.7861722      -0.01975772    -0.01975782    -4.718415e-18   1.145905e-17    -6.209298e-17   6.088733e-18   
14  0.338687         20.0496        0.7852259      0.7852286      -0.01978994    -0.01978994     2.034012e-17   1.195175e-17     4.401238e-16   8.711081e-19   
15  0.337879        20.09756        0.7842762      0.7842789      -0.01982222    -0.01982212     3.737068e-17   1.238349e-17    -3.228232e-16  -3.756749e-18   
16  0.337071        20.14574        0.7833203       0.783323      -0.01985456    -0.01985437    -1.084952e-17   1.275586e-17    -3.802858e-17  -7.820727e-18   
17  0.336263        20.19415        0.7823583       0.782361      -0.01988694    -0.01988667      3.39203e-17   1.307049e-17     3.498518e-16  -1.134677e-17   
18  0.335455         20.2428        0.7813901      0.7813928      -0.01991939    -0.01991903     2.297253e-17   1.332901e-17    -1.343584e-16  -1.436088e-17   
19  0.334646        20.29168        0.7804156      0.7804184      -0.01995188    -0.01995144     2.083806e-17   1.353305e-17    -1.616477e-16  -1.688908e-17   
20  0.333838        20.34079        0.7794349      0.7794376      -0.01998443    -0.01998392     7.103399e-18    1.36843e-17    -1.270595e-16  -1.895739e-17   
21  0.333030        20.39015        0.7784477      0.7784504      -0.02001703    -0.02001645     8.362437e-18   1.378444e-17    -5.879803e-17  -2.059184e-17   
22  0.332222        20.43975        0.7774541      0.7774569      -0.02004969    -0.02004903     1.264982e-18   1.383517e-17     2.799481e-16  -2.181841e-17   
23  0.331414        20.48958        0.7764541      0.7764568      -0.02008239    -0.02008168     3.630106e-17   1.383821e-17     9.869312e-17  -2.266302e-17   
24  0.330606        20.53967        0.7754475      0.7754502      -0.02011515    -0.02011437      1.09791e-17    1.37953e-17     -5.63328e-16  -2.315155e-17   
25  0.329798        20.58999        0.7744343      0.7744371      -0.02014796    -0.02014713    -2.027594e-17   1.370818e-17    -4.060377e-17  -2.330973e-17   
26  0.328990        20.64057        0.7734146      0.7734173      -0.02018081    -0.02017993     7.025642e-18   1.357863e-17     5.420934e-16   -2.31632e-17   
27  0.328182        20.69139        0.7723881      0.7723908      -0.02021372    -0.02021279     3.469143e-17   1.340842e-17     1.388473e-16  -2.273743e-17   
28  0.327374        20.74246        0.7713548      0.7713576      -0.02024667    -0.02024571     2.107206e-17   1.319934e-17    -4.130118e-16  -2.205771e-17   
29  0.326566        20.79379        0.7703148      0.7703175      -0.02027968    -0.02027867    -7.638358e-18    1.29532e-17    -5.573868e-16  -2.114913e-17   
30  0.325758        20.84537        0.7692679      0.7692706      -0.02031273    -0.02031169     -3.62872e-17   1.267182e-17    -2.830751e-16  -2.003653e-17   
31  0.324949        20.89721         0.768214      0.7682168      -0.02034582    -0.02034475    -3.684399e-17   1.235701e-17     1.364624e-15  -1.874449e-17   
32  0.324141        20.94931        0.7671532       0.767156      -0.02037897    -0.02037787     1.058998e-16   1.201062e-17     4.092774e-16  -1.729727e-17   
33  0.323333        21.00166        0.7660854      0.7660881      -0.02041216    -0.02041104     5.299506e-18   1.163449e-17    -7.448576e-16  -1.571882e-17   
34  0.322525        21.05428        0.7650104      0.7650132      -0.02044539    -0.02044425      2.80162e-17   1.123047e-17    -9.766944e-17  -1.403267e-17   
35  0.321717        21.10717        0.7639283      0.7639311      -0.02047867    -0.02047751    -5.144835e-18   1.080041e-17     -2.80159e-16  -1.226198e-17   
