beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.8256977      0.8256968       -0.0144571    -0.01443824    -2.760027e-18   2.490153e-18    -1.087519e-17   2.658533e-17   
1  0.298788        22.72695        0.8243702      0.8243695      -0.01447882    -0.01448141    -3.758654e-18   2.868738e-18     2.545121e-16   2.338972e-17   
2  0.297576        22.81953        0.8230278      0.8230272      -0.01452233    -0.01452477     4.437059e-17   3.224915e-18     -4.85836e-17    2.03643e-17   
3  0.296364        22.91286        0.8216704        0.82167      -0.01456602    -0.01456831     -1.32211e-17   3.558876e-18    -2.430583e-16   1.750708e-17   
4  0.295152        23.00696        0.8202977      0.8202974      -0.01460989    -0.01461203    -8.989577e-19   3.870825e-18     8.035097e-17   1.481597e-17   
5  0.293939        23.10183        0.8189095      0.8189093      -0.01465394    -0.01465594     1.923719e-18   4.160982e-18     1.514019e-16   1.228876e-17   
6  0.292727        23.19749        0.8175056      0.8175055      -0.01469817    -0.01470002      2.80438e-17    4.42958e-18     1.200381e-16   9.923102e-18   
7  0.291515        23.29394        0.8160857      0.8160857      -0.01474257    -0.01474428     2.486311e-17    4.67687e-18    -1.309868e-16   7.716557e-18   
8  0.290303        23.39121        0.8146497      0.8146498      -0.01478714    -0.01478872      2.59062e-18   4.903115e-18    -1.026474e-16   5.666546e-18   
9  0.289091        23.48928        0.8131972      0.8131974      -0.01483189    -0.01483334     4.915317e-18   5.108595e-18    -1.348504e-16   3.770372e-18   
10  0.287879        23.58818        0.8117281      0.8117283      -0.01487682    -0.01487814    -2.410297e-17   5.293607e-18      2.08716e-16   2.025206e-18   
11  0.286667        23.68792        0.8102421      0.8102423      -0.01492192    -0.01492312     4.679481e-17   5.458462e-18     6.935355e-17   4.280933e-19   
12  0.285455        23.78851        0.8087389      0.8087392      -0.01496719    -0.01496827    -1.075313e-17   5.603489e-18    -5.033116e-16  -1.024052e-18   
13  0.284242        23.88995        0.8072182      0.8072186      -0.01501263    -0.01501359    -5.482979e-17   5.729036e-18     2.444336e-16   -2.33445e-18   
14  0.283030        23.99226        0.8056799      0.8056803      -0.01505824    -0.01505909     3.964159e-17   5.835465e-18     2.680186e-16  -3.506454e-18   
15  0.281818        24.09546        0.8041237      0.8041241      -0.01510402    -0.01510476    -3.274139e-19   5.923159e-18    -3.313567e-16  -4.543554e-18   
16  0.280606        24.19954        0.8025492      0.8025496      -0.01514996    -0.01515061      -2.8991e-17   5.992517e-18      7.38719e-17  -5.449378e-18   
17  0.279394        24.30453        0.8009562      0.8009566      -0.01519607    -0.01519662      1.54325e-17   6.043957e-18     2.236094e-16   -6.22769e-18   
18  0.278182        24.41043        0.7993445      0.7993449      -0.01524235     -0.0152428     1.798327e-17   6.077917e-18     4.896011e-17  -6.882398e-18   
19  0.276970        24.51726        0.7977137      0.7977141      -0.01528879    -0.01528915     2.587089e-17   6.094853e-18    -2.677831e-17  -7.417548e-18   
20  0.275758        24.62503        0.7960635      0.7960639      -0.01533539    -0.01533566     1.214223e-17   6.095241e-18    -4.762956e-17  -7.837329e-18   
21  0.274545        24.73375        0.7943937      0.7943941      -0.01538215    -0.01538233     1.563557e-17   6.079577e-18    -1.197215e-16  -8.146069e-18   
22  0.273333        24.84343         0.792704      0.7927043      -0.01542906    -0.01542917    -1.415183e-17   6.048375e-18    -2.287617e-16  -8.348242e-18   
