beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9453614        0.94536      -0.01028313     -0.0102558    -7.771171e-18   8.917707e-18     8.121343e-16    7.28671e-17   
1  0.646162        10.50904        0.9447232      0.9447221       -0.0103113    -0.01031201     4.262829e-17   8.314665e-18     1.467872e-16   6.853708e-17   
2  0.642323        10.57184        0.9440739       0.944073      -0.01036795     -0.0103688     1.006287e-17   7.724978e-18    -5.925692e-16   6.430027e-17   
3  0.638485        10.63539        0.9434132      0.9434124      -0.01042518    -0.01042616     -3.23014e-17   7.148874e-18     2.246132e-16   6.015823e-17   
4  0.634646        10.69972        0.9427408      0.9427401      -0.01048302    -0.01048412     3.947117e-17   6.586578e-18     2.947665e-16   5.611252e-17   
5  0.630808        10.76482        0.9420563      0.9420559      -0.01054147    -0.01054268     5.207506e-18   6.038315e-18    -2.639954e-16   5.216469e-17   
6  0.626970        10.83073        0.9413597      0.9413594      -0.01060054    -0.01060185     5.094237e-18   5.504308e-18    -3.804515e-17   4.831628e-17   
7  0.623131        10.89744        0.9406505      0.9406503      -0.01066024    -0.01066164     1.325029e-19   4.984778e-18     1.735545e-17    4.45688e-17   
8  0.619293        10.96499        0.9399284      0.9399284      -0.01072057    -0.01072206     7.500202e-18   4.479944e-18    -4.587217e-17   4.092374e-17   
9  0.615455        11.03337        0.9391932      0.9391933      -0.01078155    -0.01078311    -6.233328e-18   3.990022e-18     2.424685e-16    3.73826e-17   
10  0.611616        11.10261        0.9384446      0.9384447      -0.01084319    -0.01084482     4.125121e-17   3.515224e-18     8.281574e-17   3.394681e-17   
11  0.607778        11.17273        0.9376821      0.9376823       -0.0109055    -0.01090718     4.780629e-18   3.055761e-18    -2.955755e-16    3.06178e-17   
12  0.603939        11.24374        0.9369055      0.9369058      -0.01096848     -0.0109702    -2.623446e-19   2.611836e-18     8.989919e-17   2.739697e-17   
13  0.600101        11.31566        0.9361144      0.9361148      -0.01103214     -0.0110339      1.77758e-17   2.183651e-18    -6.300616e-17   2.428567e-17   
14  0.596263         11.3885        0.9353084      0.9353089      -0.01109651    -0.01109829    -9.673757e-18     1.7714e-18    -1.947186e-16   2.128521e-17   
15  0.592424        11.46229        0.9344873      0.9344878      -0.01116158    -0.01116338    -1.060406e-17   1.375275e-18     8.283158e-18   1.839688e-17   
