beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9501785      0.9501774     -0.009389623   -0.009364327    -1.272417e-17  -8.477507e-18     2.398305e-16   3.141033e-17   
1  0.646162        10.50904        0.9495958      0.9495948     -0.009415507   -0.009415985     2.159238e-18  -7.558723e-18     6.336659e-17   3.020612e-17   
2  0.642323        10.57184        0.9490029      0.9490021     -0.009467548   -0.009468177    -4.943245e-18   -6.66979e-18    -9.325503e-17    2.90066e-17   
3  0.638485        10.63539        0.9483995      0.9483988     -0.009520139   -0.009520909    -9.608975e-18  -5.811097e-18     1.853669e-16   2.781223e-17   
4  0.634646        10.69972        0.9477854      0.9477849     -0.009573289   -0.009574191     1.896011e-17  -4.983024e-18    -2.141181e-16   2.662348e-17   
5  0.630808        10.76482        0.9471604        0.94716     -0.009627006    -0.00962803    -3.783756e-17  -4.185946e-18     -1.28779e-16   2.544084e-17   
6  0.626970        10.83073        0.9465242      0.9465239     -0.009681299   -0.009682436     2.681566e-18  -3.420225e-18     1.753144e-16   2.426481e-17   
7  0.623131        10.89744        0.9458765      0.9458763     -0.009736176   -0.009737416    -1.494438e-17  -2.686213e-18    -4.703421e-17   2.309593e-17   
8  0.619293        10.96499         0.945217      0.9452169     -0.009791646   -0.009792979    -3.453555e-18  -1.984251e-18     3.475846e-16   2.193474e-17   
9  0.615455        11.03337        0.9445455      0.9445455     -0.009847718   -0.009849135      3.24514e-17  -1.314666e-18     3.534525e-17    2.07818e-17   
10  0.611616        11.10261        0.9438616      0.9438618     -0.009904401   -0.009905892     9.906222e-19   -6.77773e-19    -2.671386e-16   1.963771e-17   
11  0.607778        11.17273        0.9431652      0.9431654     -0.009961705    -0.00996326    -4.613614e-18  -7.386837e-20     2.412882e-17   1.850308e-17   
12  0.603939        11.24374        0.9424557       0.942456      -0.01001964    -0.01002125     4.488593e-18   4.967665e-19     4.602418e-18   1.737852e-17   
13  0.600101        11.31566        0.9417331      0.9417334      -0.01007821    -0.01007987    -4.068064e-18   1.033869e-18    -2.292182e-17    1.62647e-17   
14  0.596263         11.3885        0.9409968      0.9409972      -0.01013743    -0.01013913     1.259349e-18   1.537197e-18     6.765961e-17   1.516228e-17   
15  0.592424        11.46229        0.9402466       0.940247      -0.01019732    -0.01019903     5.847755e-18   2.006528e-18    -6.953776e-17   1.407197e-17   
16  0.588586        11.53704        0.9394821      0.9394826      -0.01025787     -0.0102596    -9.196362e-18   2.441665e-18    -1.555301e-16   1.299449e-17   
17  0.584747        11.61277        0.9387029      0.9387034       -0.0103191    -0.01032084    -1.751168e-17   2.842434e-18     7.526894e-17   1.193057e-17   
18  0.580909         11.6895        0.9379088      0.9379093      -0.01038102    -0.01038276     2.464586e-18   3.208691e-18     1.673363e-16     1.0881e-17   
19  0.577071        11.76725        0.9370992      0.9370997      -0.01044364    -0.01044537     8.244265e-18   3.540316e-18     6.905019e-17   9.846569e-18   
20  0.573232        11.84605        0.9362738      0.9362744      -0.01050698    -0.01050869     1.326866e-17   3.837226e-18    -8.927428e-17   8.828094e-18   
21  0.569394         11.9259        0.9354322      0.9354328      -0.01057103    -0.01057271    -6.081698e-18   4.099366e-18     -8.49291e-17   7.826424e-18   
22  0.565556        12.00684         0.934574      0.9345746      -0.01063582    -0.01063747    -2.170444e-19   4.326719e-18    -1.284253e-17   6.842435e-18   
23  0.561717        12.08889        0.9336987      0.9336993      -0.01070136    -0.01070296    -8.269216e-18   4.519306e-18    -2.970164e-17   5.877028e-18   
24  0.557879        12.17207        0.9328059      0.9328064      -0.01076765     -0.0107692    -5.047135e-18   4.677189e-18     2.585558e-16   4.931129e-18   
25  0.554040        12.25639         0.931895      0.9318956      -0.01083472     -0.0108362     3.529308e-17   4.800471e-18     1.317632e-16   4.005696e-18   
26  0.550202         12.3419        0.9309657      0.9309662      -0.01090256    -0.01090397      1.69227e-17   4.889303e-18    -2.058337e-16   3.101711e-18   
27  0.546364        12.42861        0.9300175      0.9300179       -0.0109712    -0.01097254    -1.427835e-19   4.943885e-18    -1.148137e-16   2.220186e-18   
28  0.542525        12.51654        0.9290497      0.9290502      -0.01104064    -0.01104189    -3.027586e-18   4.964467e-18     3.577438e-17    1.36216e-18   
29  0.538687        12.60572        0.9280619      0.9280623       -0.0111109    -0.01111206     6.279468e-18   4.951358e-18    -5.662595e-18   5.286992e-19   
30  0.534848        12.69619        0.9270536      0.9270539        -0.011182    -0.01118306    -4.185717e-18   4.904922e-18     1.051406e-16   -2.79101e-19   
31  0.531010        12.78796        0.9260241      0.9260244      -0.01125393    -0.01125489     2.572908e-17   4.825586e-18    -5.394368e-18  -1.060119e-18   
32  0.527172        12.88107        0.9249728      0.9249731      -0.01132673    -0.01132758    -5.625884e-18   4.713843e-18     -2.03348e-17  -1.813207e-18   
33  0.523333        12.97555        0.9238993      0.9238995       -0.0114004    -0.01140113     2.234672e-17   4.570256e-18     2.488171e-17  -2.537189e-18   
34  0.519495        13.07142        0.9228027      0.9228029      -0.01147495    -0.01147556    -1.268315e-18   4.395461e-18    -1.426666e-16  -3.230865e-18   
35  0.515657        13.16872        0.9216826      0.9216827       -0.0115504    -0.01155088    -5.064504e-18    4.19017e-18     2.319579e-17  -3.893012e-18   
36  0.511818        13.26748        0.9205381      0.9205382      -0.01162676    -0.01162712     3.370205e-18   3.955178e-18    -3.308213e-18  -4.522381e-18   
37  0.507980        13.36773        0.9193687      0.9193687      -0.01170405    -0.01170427    -5.855279e-18   3.691366e-18    -5.810434e-17  -5.117702e-18   
38  0.504141        13.46951        0.9181735      0.9181735      -0.01178228    -0.01178237    -8.316797e-18   3.399703e-18    -1.462082e-16  -5.677688e-18   
39  0.500303        13.57285        0.9169519      0.9169518      -0.01186147    -0.01186142    -3.603571e-17   3.081255e-18     9.451253e-17  -6.201032e-18   
40  0.496465        13.67779         0.915703      0.9157028      -0.01194163    -0.01194144     1.194765e-17   2.737187e-18     1.579705e-16  -6.686411e-18   
41  0.492626        13.78436         0.914426      0.9144258      -0.01202277    -0.01202245    -3.112712e-18   2.368766e-18    -7.456697e-17  -7.132492e-18   
42  0.488788        13.89261        0.9131202      0.9131199      -0.01210492    -0.01210445    -3.959068e-18    1.97737e-18     2.154419e-16  -7.537934e-18   
43  0.484949        14.00257        0.9117846      0.9117843      -0.01218808    -0.01218748     4.428076e-17    1.56449e-18     2.606907e-16  -7.901389e-18   
44  0.481111        14.11428        0.9104183       0.910418      -0.01227228    -0.01227153     5.351722e-17   1.131734e-18    -2.823634e-16   -8.22151e-18   
45  0.477273        14.22779        0.9090205      0.9090201      -0.01235752    -0.01235664     -1.99709e-17   6.808348e-19     -1.48821e-16  -8.496956e-18   
46  0.473434        14.34315          0.90759      0.9075896      -0.01244383    -0.01244282     2.037515e-17   2.136525e-19     1.602207e-16  -8.726396e-18   
47  0.469596        14.46038        0.9061261      0.9061256      -0.01253122    -0.01253008     1.693746e-17  -2.678205e-19    -8.102936e-17  -8.908519e-18   
48  0.465758        14.57955        0.9046275       0.904627      -0.01261971    -0.01261845     1.119212e-18  -7.614547e-19    -1.737478e-16  -9.042037e-18   
49  0.461919        14.70071        0.9030932      0.9030927      -0.01270931    -0.01270793    -2.489906e-17  -1.264979e-18      4.65341e-17  -9.125699e-18   
50  0.458081        14.82389        0.9015221      0.9015215      -0.01280004    -0.01279855      1.30195e-17  -1.775979e-18    -1.705449e-16  -9.158299e-18   
51  0.454242        14.94915         0.899913      0.8999124      -0.01289191    -0.01289032    -6.826581e-17  -2.291888e-18    -7.077283e-18  -9.138685e-18   
52  0.450404        15.07655        0.8982647      0.8982641      -0.01298495    -0.01298327     1.260167e-17   -2.80999e-18     3.415565e-16  -9.065776e-18   
53  0.446566        15.20614        0.8965759      0.8965754      -0.01307917     -0.0130774     1.886731e-17  -3.327416e-18    -2.861597e-17  -8.938573e-18   
54  0.442727        15.33797        0.8948454      0.8948448      -0.01317459    -0.01317275     4.947851e-18  -3.841136e-18    -1.762793e-16  -8.756176e-18   
55  0.438889        15.47211        0.8930717      0.8930711      -0.01327121    -0.01326932    -2.818179e-17  -4.347969e-18    -7.038319e-18  -8.517806e-18   
56  0.435051        15.60862        0.8912534      0.8912529      -0.01336907    -0.01336714     3.610872e-18  -4.844574e-18      8.57862e-17  -8.222819e-18   
57  0.431212        15.74756        0.8893891      0.8893886      -0.01346818    -0.01346621    -4.909816e-18  -5.327454e-18     9.992929e-17  -7.870734e-18   
58  0.427374        15.88899        0.8874772      0.8874767      -0.01356855    -0.01356657     3.203072e-17  -5.792961e-18    -1.641455e-17  -7.461258e-18   
59  0.423535        16.03299        0.8855161      0.8855156       -0.0136702    -0.01366823    -1.030669e-17  -6.237302e-18    -2.134496e-16  -6.994315e-18   
60  0.419697        16.17962        0.8835041      0.8835037      -0.01377315     -0.0137712    -2.979171e-17   -6.65654e-18     1.554435e-17  -6.470079e-18   
61  0.415859        16.32896        0.8814395      0.8814391      -0.01387741     -0.0138755    -5.304262e-18   -7.04661e-18     1.269785e-16   -5.88901e-18   
62  0.412020        16.48108        0.8793205      0.8793201        -0.013983    -0.01398115     8.384175e-18  -7.403327e-18    -2.311386e-17  -5.251896e-18   
63  0.408182        16.63606        0.8771452      0.8771449      -0.01408994    -0.01408817    -1.272615e-17  -7.722404e-18    -1.316703e-16  -4.559901e-18   
64  0.404343        16.79399        0.8749115      0.8749113      -0.01419823    -0.01419658    -3.280287e-17  -7.999473e-18     7.421424e-18  -3.814615e-18   
65  0.400505        16.95494        0.8726175      0.8726174       -0.0143079    -0.01430638    -9.952354e-18  -8.230106e-18     1.356726e-17  -3.018112e-18   
66  0.396667          17.119         0.870261      0.8702609      -0.01441896    -0.01441759    -2.879325e-17  -8.409848e-18    -1.125205e-17  -2.173018e-18   
67  0.392828        17.28628        0.8678398      0.8678398      -0.01453143    -0.01453024    -1.334847e-17  -8.534254e-18      1.12331e-16  -1.282584e-18   
68  0.388990        17.45685        0.8653515      0.8653515      -0.01464531    -0.01464432     9.223332e-18  -8.598928e-18    -5.506817e-18   -3.50768e-19   
69  0.385152        17.63082        0.8627936      0.8627938      -0.01476062    -0.01475986    -1.571445e-17  -8.599581e-18    -5.985035e-17   6.176737e-19   
70  0.381313         17.8083        0.8601637      0.8601639      -0.01487737    -0.01487686    -1.151859e-17  -8.532089e-18     7.783896e-17   1.617079e-18   
71  0.377475        17.98938        0.8574589      0.8574593      -0.01499557    -0.01499534     1.239119e-17  -8.392566e-18    -4.476345e-17   2.640766e-18   
72  0.373636        18.17419        0.8546767      0.8546771      -0.01511523     -0.0151153    -2.855493e-17  -8.177452e-18    -3.220266e-17     3.6809e-18   
73  0.369798        18.36283         0.851814      0.8518145      -0.01523636    -0.01523674     1.091637e-18  -7.883614e-18     9.837939e-17   4.728345e-18   
74  0.365960        18.55543        0.8488677      0.8488683      -0.01535897    -0.01535969      8.71879e-18  -7.508463e-18    -8.312463e-17   5.772499e-18   
75  0.362121        18.75211        0.8458347      0.8458354      -0.01548306    -0.01548412    -3.176836e-17  -7.050095e-18    -3.315659e-17   6.801109e-18   
76  0.358283        18.95301        0.8427117      0.8427124      -0.01560863    -0.01561005    -3.735803e-18  -6.507453e-18     4.200606e-17   7.800057e-18   
77  0.354444        19.15826        0.8394951      0.8394958      -0.01573568    -0.01573747     -1.51322e-17  -5.880513e-18    -1.327522e-17   8.753125e-18   
78  0.350606          19.368        0.8361813       0.836182      -0.01586422    -0.01586638    -9.055007e-18  -5.170507e-18    -1.183835e-17   9.641729e-18   
79  0.346768        19.58238        0.8327664      0.8327671      -0.01599424    -0.01599676    -2.034267e-17  -4.380178e-18     8.970768e-17   1.044462e-17   
80  0.342929        19.80157        0.8292464      0.8292471      -0.01612573     -0.0161286      3.05227e-17  -3.514078e-18      1.80983e-17   1.113753e-17   
81  0.339091        20.02571         0.825617      0.8256177      -0.01625869    -0.01626187    -1.338089e-17  -2.578909e-18    -8.573484e-17   1.169283e-17   
82  0.335253        20.25499        0.8218739      0.8218746       -0.0163931    -0.01639656    -7.786382e-18  -1.583931e-18     2.889391e-17   1.207903e-17   
83  0.331414        20.48958        0.8180124       0.818013      -0.01652895    -0.01653263     4.596716e-20   -5.41416e-19     5.544078e-17   1.226037e-17   
84  0.327576        20.72967        0.8140276      0.8140281      -0.01666621    -0.01667004     1.865136e-17    5.32803e-19     5.327276e-17    1.21962e-17   
85  0.323737        20.97545        0.8099144      0.8099148      -0.01680486    -0.01680874     2.579162e-17   1.618715e-18    -2.403792e-17   1.184039e-17   
86  0.319899        21.22713        0.8056675      0.8056676      -0.01694487    -0.01694869     6.380332e-18   2.691405e-18    -2.593327e-18   1.114062e-17   
87  0.316061        21.48492        0.8012811      0.8012811      -0.01708619    -0.01708981     2.492602e-17   3.720214e-18    -7.133259e-17   1.003755e-17   
88  0.312222        21.74905        0.7967493      0.7967492       -0.0172288    -0.01723203    -3.175787e-17   4.667767e-18     2.398467e-17   8.463927e-18   
89  0.308384        22.01976         0.792066      0.7920656      -0.01737264    -0.01737526     3.932265e-17   5.488847e-18    -6.904191e-18   6.343557e-18   
90  0.304545        22.29729        0.7872246       0.787224      -0.01751765     -0.0175194    -3.738185e-17   6.129079e-18    -2.904897e-17   3.590096e-18   
91  0.300707         22.5819        0.7822181      0.7822173      -0.01766376    -0.01766433     2.474534e-17    6.52342e-18     5.730162e-17   1.057237e-19   
92  0.296869        22.87388        0.7770393      0.7770384       -0.0178109    -0.01780992    -5.527212e-18   6.594385e-18    -3.738245e-17  -4.220397e-18   
93  0.293030         23.1735        0.7716806      0.7716796      -0.01795898      -0.017956     3.137108e-18   6.250001e-18     1.172575e-17  -9.513869e-18   
94  0.289192        23.48108         0.766134      0.7661329      -0.01810791     -0.0181024     1.455933e-18   5.381422e-18    -4.092052e-17  -1.591706e-17   
