beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698         0.862175      0.8621626      -0.02532301    -0.02527042    -1.970009e-17   2.964145e-18     1.673465e-16   5.131779e-17   
1  0.646162        10.50904        0.8606035      0.8605929      -0.02538511     -0.0253935    -9.314894e-18   2.486547e-18     6.598142e-17   4.803632e-17   
2  0.642323        10.57184        0.8590054      0.8589966      -0.02550983    -0.02551762    -1.153698e-17    2.01999e-18     9.196827e-17   4.483385e-17   
3  0.638485        10.63539        0.8573802      0.8573729      -0.02563559    -0.02564279     2.401873e-18    1.56471e-18    -6.874581e-17   4.171156e-17   
4  0.634646        10.69972        0.8557271      0.8557214      -0.02576238    -0.02576901    -2.054953e-17   1.120945e-18    -5.384502e-17   3.867065e-17   
5  0.630808        10.76482        0.8540457      0.8540414      -0.02589022     -0.0258963    -4.330122e-18   6.889351e-19     1.589947e-16   3.571226e-17   
6  0.626970        10.83073        0.8523352      0.8523323      -0.02601911    -0.02602467     2.085046e-19   2.689225e-19     2.805795e-16   3.283756e-17   
7  0.623131        10.89744         0.850595      0.8505933      -0.02614906    -0.02615411     3.305194e-17  -1.388496e-19     1.807181e-16   3.004766e-17   
8  0.619293        10.96499        0.8488244      0.8488239      -0.02628009    -0.02628464     2.421366e-17   -5.34136e-19     -1.90372e-16   2.734367e-17   
9  0.615455        11.03337        0.8470228      0.8470233      -0.02641219    -0.02641626     7.125025e-18  -9.166904e-19    -2.140427e-16   2.472667e-17   
10  0.611616        11.10261        0.8451893      0.8451908      -0.02654537    -0.02654899    -5.213891e-18  -1.286265e-18     1.212838e-16    2.21977e-17   
11  0.607778        11.17273        0.8433233      0.8433256      -0.02667964    -0.02668282      2.42892e-17  -1.642611e-18    -5.597982e-17   1.975779e-17   
12  0.603939        11.24374         0.841424      0.8414271      -0.02681501    -0.02681777    -1.353907e-17  -1.985479e-18    -8.894301e-18   1.740791e-17   
13  0.600101        11.31566        0.8394907      0.8394945      -0.02695149    -0.02695384     2.349381e-17  -2.314619e-18     2.041599e-16   1.514901e-17   
14  0.596263         11.3885        0.8375225      0.8375268      -0.02708907    -0.02709104     1.572758e-17  -2.629782e-18    -5.151625e-17   1.298198e-17   
15  0.592424        11.46229        0.8355185      0.8355234      -0.02722777    -0.02722937     1.599195e-17  -2.930716e-18     -2.60021e-17   1.090769e-17   
16  0.588586        11.53704        0.8334781      0.8334834      -0.02736758    -0.02736885     1.183683e-17  -3.217172e-18    -2.457376e-16   8.926937e-18   
17  0.584747        11.61277        0.8314002      0.8314058      -0.02750853    -0.02750946    -2.117347e-17    -3.4889e-18    -2.836185e-16   7.040469e-18   
18  0.580909         11.6895         0.829284      0.8292899       -0.0276506    -0.02765123    -3.125211e-17  -3.745652e-18     1.174892e-16   5.248977e-18   
19  0.577071        11.76725        0.8271285      0.8271347      -0.02779381    -0.02779415    -2.769192e-18  -3.987181e-18      3.52729e-16   3.553088e-18   
20  0.573232        11.84605        0.8249329      0.8249391      -0.02793815    -0.02793823     2.395227e-17  -4.213243e-18    -1.363288e-16   1.953358e-18   
21  0.569394         11.9259         0.822696      0.8227024      -0.02808364    -0.02808346    -2.490288e-17  -4.423592e-18    -2.153943e-16   4.502701e-19   
22  0.565556        12.00684         0.820417      0.8204234      -0.02823027    -0.02822986    -1.025272e-17   -4.61799e-18     9.583329e-17  -9.557738e-19   
23  0.561717        12.08889        0.8180948       0.818101      -0.02837805    -0.02837743    -9.377542e-18  -4.796198e-18    -7.716994e-17  -2.264458e-18   
24  0.557879        12.17207        0.8157283      0.8157344      -0.02852697    -0.02852616    -2.310205e-17  -4.957983e-18     1.003291e-16  -3.475558e-18   
25  0.554040        12.25639        0.8133163      0.8133223      -0.02867705    -0.02867606     7.733707e-18  -5.103114e-18     1.507428e-16  -4.588951e-18   
26  0.550202         12.3419        0.8108579      0.8108636      -0.02882827    -0.02882713     2.246083e-18  -5.231367e-18    -1.914452e-16  -5.604616e-18   
27  0.546364        12.42861        0.8083517      0.8083571      -0.02898065    -0.02897937    -2.538804e-17  -5.342521e-18     3.168759e-17  -6.522649e-18   
28  0.542525        12.51654        0.8057966      0.8058017      -0.02913417    -0.02913277     8.209864e-18  -5.436363e-18    -5.955676e-17  -7.343264e-18   
29  0.538687        12.60572        0.8031914       0.803196      -0.02928884    -0.02928733    -3.649008e-17  -5.512686e-18     4.977882e-17  -8.066803e-18   
30  0.534848        12.69619        0.8005348      0.8005389      -0.02944464    -0.02944306     1.785803e-17   -5.57129e-18     5.899031e-17  -8.693747e-18   
31  0.531010        12.78796        0.7978253       0.797829      -0.02960159    -0.02959994    -2.644825e-17  -5.611982e-18    -2.168626e-16  -9.224719e-18   
32  0.527172        12.88107        0.7950618       0.795065      -0.02975967    -0.02975797    -2.188105e-17  -5.634581e-18     8.135833e-17  -9.660499e-18   
33  0.523333        12.97555        0.7922427      0.7922454      -0.02991888    -0.02991714    -1.114241e-17  -5.638913e-18    -2.561059e-16  -1.000203e-17   
34  0.519495        13.07142        0.7893667      0.7893687      -0.03007921    -0.03007745    -7.114662e-17  -5.624817e-18     1.684733e-17  -1.025042e-17   
35  0.515657        13.16872        0.7864321      0.7864336      -0.03024064    -0.03023889     -6.97063e-18  -5.592142e-18     3.780864e-16  -1.040697e-17   
36  0.511818        13.26748        0.7834376      0.7834385      -0.03040318    -0.03040144     2.569606e-18   -5.54075e-18      1.76736e-16  -1.047318e-17   
37  0.507980        13.36773        0.7803815      0.7803818      -0.03056681     -0.0305651     2.832126e-17  -5.470517e-18    -8.835761e-17  -1.045073e-17   
38  0.504141        13.46951        0.7772621      0.7772618      -0.03073151    -0.03072985    -1.580824e-17  -5.381335e-18    -1.274042e-16  -1.034153e-17   
39  0.500303        13.57285        0.7740778      0.7740769      -0.03089728    -0.03089567     2.666569e-18   -5.27311e-18      1.37504e-16  -1.014772e-17   
40  0.496465        13.67779        0.7708268      0.7708252      -0.03106408    -0.03106255     1.276477e-17  -5.145767e-18    -7.462464e-17   -9.87167e-18   
41  0.492626        13.78436        0.7675073      0.7675051      -0.03123191    -0.03123046    -1.339672e-17  -4.999248e-18    -3.171454e-17  -9.515998e-18   
42  0.488788        13.89261        0.7641174      0.7641147      -0.03140075    -0.03139939     6.309668e-18  -4.833516e-18     4.547532e-17  -9.083584e-18   
43  0.484949        14.00257        0.7606552       0.760652      -0.03157057    -0.03156931     -3.70772e-18  -4.648555e-18     3.670341e-18  -8.577583e-18   
44  0.481111        14.11428        0.7571188      0.7571151      -0.03174134     -0.0317402     7.289571e-18  -4.444372e-18     9.790782e-17  -8.001431e-18   
45  0.477273        14.22779        0.7535061      0.7535018      -0.03191304    -0.03191203     1.834276e-17  -4.220997e-18     6.866456e-17  -7.358862e-18   
46  0.473434        14.34315        0.7498149      0.7498102      -0.03208563    -0.03208476     2.295157e-17  -3.978485e-18    -6.342135e-17  -6.653918e-18   
47  0.469596        14.46038        0.7460431       0.746038      -0.03225909    -0.03225836     3.396626e-18  -3.716921e-18    -1.356242e-16  -5.890959e-18   
48  0.465758        14.57955        0.7421884      0.7421829      -0.03243337    -0.03243279    -9.050898e-18  -3.436416e-18    -9.275516e-17  -5.074679e-18   
49  0.461919        14.70071        0.7382485      0.7382427      -0.03260844    -0.03260801    -1.887125e-17  -3.137112e-18     1.447851e-17  -4.210111e-18   
50  0.458081        14.82389         0.734221      0.7342148      -0.03278426    -0.03278398    -5.319363e-18  -2.819184e-18     3.014739e-16  -3.302639e-18   
51  0.454242        14.94915        0.7301033      0.7300969      -0.03296077    -0.03296065     5.642676e-17  -2.482837e-18       1.1517e-16  -2.358009e-18   
52  0.450404        15.07655        0.7258929      0.7258864      -0.03313792    -0.03313796     2.297308e-17  -2.128315e-18    -2.996625e-16  -1.382333e-18   
53  0.446566        15.20614        0.7215871      0.7215805      -0.03331566    -0.03331586    -2.066351e-17  -1.755897e-18     3.927578e-17   -3.82098e-19   
54  0.442727        15.33797        0.7171832      0.7171766      -0.03349392    -0.03349428     3.408558e-17  -1.365899e-18    -4.768682e-17   6.358309e-19   
55  0.438889        15.47211        0.7126783      0.7126718      -0.03367265    -0.03367317    -3.441467e-17  -9.586784e-19    -3.003369e-16   1.664208e-18   
56  0.435051        15.60862        0.7080695      0.7080631      -0.03385177    -0.03385244    -4.670249e-17  -5.346311e-19      1.99462e-16   2.695409e-18   
57  0.431212        15.74756        0.7033538      0.7033476      -0.03403121    -0.03403202     2.122989e-17  -9.419668e-20     1.816849e-16   3.721432e-18   
