beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9247353      0.9247325      -0.01408101    -0.01404576      7.74203e-18  -1.404174e-17    -2.318776e-16  -4.828057e-17   
1  0.646162        10.50904        0.9238615       0.923859      -0.01411859     -0.0141206    -6.647838e-18  -1.352954e-17     -1.37703e-16  -4.518934e-17   
2  0.642323        10.57184        0.9229725      0.9229704      -0.01419413    -0.01419618    -9.381416e-18  -1.301197e-17    -8.252777e-17  -4.216275e-17   
3  0.638485        10.63539         0.922068      0.9220663      -0.01427041     -0.0142725    -1.710504e-17  -1.248922e-17    -9.062003e-17  -3.920198e-17   
4  0.634646        10.69972        0.9211476      0.9211463      -0.01434746    -0.01434958      -2.0946e-17  -1.196148e-17     2.833627e-16  -3.630824e-17   
5  0.630808        10.76482         0.920211        0.92021      -0.01442528    -0.01442743     1.983913e-17  -1.142894e-17    -2.166678e-17  -3.348274e-17   
6  0.626970        10.83073        0.9192577       0.919257      -0.01450389    -0.01450605    -2.430121e-17  -1.089183e-17    -3.166852e-16  -3.072666e-17   
7  0.623131        10.89744        0.9182874       0.918287      -0.01458328    -0.01458546    -2.187267e-17  -1.035038e-17     2.908296e-16  -2.804121e-17   
8  0.619293        10.96499        0.9172998      0.9172996      -0.01466348    -0.01466567     1.495538e-17  -9.804833e-18     2.784089e-17  -2.542755e-17   
9  0.615455        11.03337        0.9162942      0.9162943       -0.0147445    -0.01474668    -1.852425e-17  -9.255456e-18    -1.937842e-16  -2.288688e-17   
10  0.611616        11.10261        0.9152705      0.9152708      -0.01482634    -0.01482851    -1.146091e-17   -8.70253e-18      6.90016e-17  -2.042035e-17   
11  0.607778        11.17273         0.914228      0.9142285      -0.01490901    -0.01491117    -8.936971e-18  -8.146355e-18      7.57987e-17  -1.802912e-17   
12  0.603939        11.24374        0.9131664      0.9131671      -0.01499253    -0.01499467    -7.281834e-19   -7.58725e-18     1.401966e-16  -1.571433e-17   
13  0.600101        11.31566        0.9120851       0.912086      -0.01507691    -0.01507902     1.112322e-17  -7.025553e-18    -2.081804e-16   -1.34771e-17   
14  0.596263         11.3885        0.9109838      0.9109848      -0.01516216    -0.01516424    -3.120993e-17  -6.461622e-18    -1.249727e-16  -1.131854e-17   
15  0.592424        11.46229        0.9098618       0.909863      -0.01524829    -0.01525033    -6.771049e-18  -5.895839e-18     1.910367e-16  -9.239724e-18   
16  0.588586        11.53704        0.9087188        0.90872      -0.01533531     -0.0153373    -2.968776e-18  -5.328604e-18    -2.415027e-16  -7.241704e-18   
