beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.7957993      0.7957981      -0.01675411    -0.01673388     5.431952e-17   7.578892e-18    -5.782716e-16  -1.309915e-16   
1  0.298788        22.72695        0.7942609      0.7942598      -0.01677779    -0.01678093     1.219117e-18   7.299355e-18    -4.158515e-16  -1.209088e-16   
2  0.297576        22.81953        0.7927055      0.7927047      -0.01682522    -0.01682814    -2.224207e-17   7.035205e-18     4.937033e-17  -1.111998e-16   
3  0.296364        22.91286        0.7911329      0.7911323      -0.01687281     -0.0168755     1.062663e-17   6.786154e-18     2.251893e-16  -1.018628e-16   
4  0.295152        23.00696         0.789543      0.7895426      -0.01692054    -0.01692302     1.986768e-17   6.551899e-18     -2.37505e-16  -9.289597e-17   
5  0.293939        23.10183        0.7879354      0.7879352      -0.01696842     -0.0169707    -3.451571e-17   6.332125e-18    -1.239596e-16  -8.429735e-17   
6  0.292727        23.19749        0.7863099      0.7863098      -0.01701645    -0.01701853    -3.397826e-18   6.126503e-18     3.046299e-16  -7.606472e-17   
7  0.291515        23.29394        0.7846663      0.7846663      -0.01706461    -0.01706651     2.399183e-17   5.934688e-18     -1.12806e-16  -6.819568e-17   
8  0.290303        23.39121        0.7830042      0.7830044      -0.01711293    -0.01711464    -2.556973e-17   5.756324e-18     6.496838e-17  -6.068763e-17   
9  0.289091        23.48928        0.7813235      0.7813237      -0.01716137    -0.01716292     3.715116e-17   5.591038e-18      -2.8568e-17  -5.353774e-17   
10  0.287879        23.58818        0.7796238      0.7796241      -0.01720996    -0.01721134    -3.174879e-17   5.438444e-18    -1.659698e-16  -4.674298e-17   
11  0.286667        23.68792        0.7779049      0.7779052      -0.01725868     -0.0172599     4.626628e-18   5.298139e-18     3.020906e-16  -4.030008e-17   
12  0.285455        23.78851        0.7761664      0.7761669      -0.01730754     -0.0173086     2.871427e-17   5.169706e-18     -6.73501e-17  -3.420554e-17   
13  0.284242        23.88995        0.7744082      0.7744087      -0.01735652    -0.01735744    -9.243275e-18   5.052714e-18    -1.026311e-16  -2.845564e-17   
14  0.283030        23.99226        0.7726299      0.7726304      -0.01740563    -0.01740641     8.038519e-18   4.946716e-18    -1.605654e-16   -2.30464e-17   
15  0.281818        24.09546        0.7708312      0.7708318      -0.01745486    -0.01745551    -4.253024e-17   4.851248e-18     1.846149e-16   -1.79736e-17   
