beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7533856      0.7533352      -0.04385629     -0.0437925     4.148455e-17  -1.723711e-17    -6.268037e-16  -1.228649e-16   
1  0.646162        10.50904        0.7506639       0.750621      -0.04394666    -0.04397037     2.586333e-18   -1.53562e-17    -1.692929e-16  -1.158263e-16   
2  0.642323        10.57184        0.7478984      0.7478625      -0.04412781    -0.04414913     2.068634e-17  -1.354325e-17     -7.14419e-18  -1.089399e-16   
3  0.638485        10.63539        0.7450881      0.7450589      -0.04430976    -0.04432879     1.460614e-18  -1.179906e-17     -2.58045e-16  -1.022081e-16   
4  0.634646        10.69972        0.7422321      0.7422091       -0.0444925    -0.04450933    -1.227785e-17  -1.012444e-17    -1.353868e-16  -9.563329e-17   
5  0.630808        10.76482        0.7393294      0.7393122      -0.04467602    -0.04469072    -1.600127e-17   -8.52013e-18    -5.392304e-16  -8.921806e-17   
6  0.626970        10.83073         0.736379      0.7363672      -0.04486029    -0.04487296    -8.330664e-17  -6.986882e-18    -1.304219e-17  -8.296479e-17   
7  0.623131        10.89744          0.73338      0.7333732      -0.04504529    -0.04505603    -1.691232e-17  -5.525401e-18     5.464498e-16  -7.687588e-17   
8  0.619293        10.96499        0.7303312      0.7303292      -0.04523101     -0.0452399    -1.031254e-17  -4.136366e-18      3.24185e-17   -7.09537e-17   
9  0.615455        11.03337        0.7272318      0.7272339      -0.04541743    -0.04542455    -1.256077e-17  -2.820423e-18    -1.125526e-16  -6.520058e-17   
10  0.611616        11.10261        0.7240804      0.7240865      -0.04560451    -0.04560995    -2.587135e-17   -1.57818e-18     1.527799e-16   -5.96188e-17   
11  0.607778        11.17273        0.7208762      0.7208857      -0.04579223     -0.0457961     9.032565e-18  -4.102043e-19     1.281321e-17  -5.421058e-17   
12  0.603939        11.24374        0.7176178      0.7176305      -0.04598057    -0.04598295    -2.449531e-17   6.829781e-19     5.504159e-17  -4.897811e-17   
13  0.600101        11.31566        0.7143042      0.7143197       -0.0461695    -0.04617047     1.737838e-17   1.700889e-18    -9.613853e-17   -4.39235e-17   
14  0.596263         11.3885        0.7109342      0.7109521      -0.04635898    -0.04635865    -3.904055e-17   2.643099e-18    -1.253665e-16  -3.904878e-17   
15  0.592424        11.46229        0.7075065      0.7075265      -0.04654898    -0.04654744    -3.914698e-19   3.509235e-18    -7.254415e-17  -3.435593e-17   
16  0.588586        11.53704        0.7040199      0.7040416      -0.04673948    -0.04673681    -5.038996e-17   4.298981e-18     3.230807e-16  -2.984682e-17   
17  0.584747        11.61277         0.700473      0.7004961      -0.04693042    -0.04692673     4.919946e-17   5.012082e-18     6.276633e-16  -2.552325e-17   
18  0.580909         11.6895        0.6968646      0.6968888      -0.04712178    -0.04711714     4.461757e-17   5.648352e-18    -3.567272e-16   -2.13869e-17   
19  0.577071        11.76725        0.6931933      0.6932183      -0.04731351    -0.04730802    -6.212582e-18   6.207675e-18    -1.000782e-16  -1.743935e-17   
20  0.573232        11.84605        0.6894577      0.6894832      -0.04750556    -0.04749932     2.952718e-17   6.690012e-18     2.923451e-16  -1.368207e-17   
21  0.569394         11.9259        0.6856565      0.6856821      -0.04769789    -0.04769098     3.999674e-17   7.095406e-18    -1.502342e-16  -1.011637e-17   
22  0.565556        12.00684         0.681788      0.6818136      -0.04789045    -0.04788297      5.06509e-18   7.423987e-18    -1.346467e-16  -6.743448e-18   
23  0.561717        12.08889        0.6778508      0.6778761      -0.04808319    -0.04807521     1.837958e-17   7.675977e-18     3.151863e-17  -3.564347e-18   
24  0.557879        12.17207        0.6738435      0.6738681      -0.04827605    -0.04826767     1.012502e-17   7.851697e-18    -4.733938e-17  -5.799407e-19   
25  0.554040        12.25639        0.6697643      0.6697882      -0.04846897    -0.04846028      1.05099e-17   7.951573e-18    -7.334324e-17    2.20907e-18   
26  0.550202         12.3419        0.6656118      0.6656345      -0.04866189    -0.04865297    -2.422699e-18   7.976142e-18    -8.866352e-17    4.80217e-18   
27  0.546364        12.42861        0.6613841      0.6614056      -0.04885474    -0.04884567    -4.683692e-18    7.92606e-18    -5.398024e-17   7.199049e-18   
28  0.542525        12.51654        0.6570797      0.6570997      -0.04904746    -0.04903833    -1.188397e-17   7.802108e-18     3.633101e-16    9.39961e-18   
29  0.538687        12.60572        0.6526968      0.6527152      -0.04923996    -0.04923085     6.022319e-17   7.605198e-18     2.156409e-16   1.140399e-17   
30  0.534848        12.69619        0.6482335      0.6482501      -0.04943217    -0.04942316      2.60974e-17   7.336384e-18    -3.650472e-16   1.321256e-17   
31  0.531010        12.78796        0.6436881      0.6437028      -0.04962401    -0.04961517    -6.287034e-18   6.996868e-18    -4.096396e-16   1.482597e-17   
32  0.527172        12.88107        0.6390587      0.6390713      -0.04981539     -0.0498068    -4.971434e-17   6.588006e-18    -4.250722e-16   1.624515e-17   
33  0.523333        12.97555        0.6343433      0.6343537      -0.05000622    -0.04999795    -8.596835e-17   6.111321e-18     3.458431e-16   1.747131e-17   
34  0.519495        13.07142          0.62954       0.629548       -0.0501964    -0.05018852      1.71349e-17   5.568509e-18     5.582078e-16   1.850599e-17   
35  0.515657        13.16872        0.6246467      0.6246524      -0.05038582    -0.05037841     2.112341e-17   4.961448e-18    -5.037347e-16   1.935106e-17   
36  0.511818        13.26748        0.6196613      0.6196646      -0.05057438    -0.05056749    -8.242151e-17   4.292209e-18    -9.476338e-17   2.000875e-17   
37  0.507980        13.36773        0.6145817      0.6145825      -0.05076196    -0.05075566     3.687894e-18   3.563063e-18     7.590854e-16   2.048167e-17   
38  0.504141        13.46951        0.6094057      0.6094041      -0.05094845    -0.05094278     7.078361e-17   2.776494e-18     8.690785e-17   2.077281e-17   
39  0.500303        13.57285        0.6041311       0.604127      -0.05113371    -0.05112873     2.062042e-17   1.935204e-18     7.908488e-17    2.08856e-17   
40  0.496465        13.67779        0.5987556      0.5987491      -0.05131761    -0.05131337     8.815723e-17   1.042128e-18     4.098096e-17    2.08239e-17   
41  0.492626        13.78436        0.5932768      0.5932679          -0.0515    -0.05149654     2.830289e-17   1.004436e-19    -3.603191e-16   2.059205e-17   
42  0.488788        13.89261        0.5876922       0.587681      -0.05168074     -0.0516781     1.109058e-17  -8.864231e-19    -5.942361e-16   2.019487e-17   
43  0.484949        14.00257        0.5819995      0.5819861      -0.05185966    -0.05185788    -1.021093e-16  -1.914783e-18    -2.285586e-17   1.963768e-17   
44  0.481111        14.11428        0.5761961      0.5761805       -0.0520366    -0.05203571     7.790159e-18  -2.980675e-18     6.222477e-16   1.892638e-17   
45  0.477273        14.22779        0.5702793      0.5702618      -0.05221138     -0.0522114     3.738776e-17  -4.079857e-18    -5.144571e-17   1.806739e-17   
46  0.473434        14.34315        0.5642466      0.5642273      -0.05238382    -0.05238476    -4.558528e-18  -5.207795e-18    -3.866212e-16   1.706775e-17   
47  0.469596        14.46038        0.5580952      0.5580742      -0.05255372    -0.05255559    -5.257993e-17  -6.359657e-18     3.661236e-17   1.593509e-17   
