beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.7831028      0.7831014      -0.01771262    -0.01769197    -1.684134e-17   2.557963e-17     1.386876e-16   6.809725e-17   
1  0.298788        22.72695        0.7814763      0.7814752      -0.01773697    -0.01774035    -4.106202e-18   2.414222e-17     4.296671e-17   6.254174e-17   
2  0.297576        22.81953        0.7798321      0.7798312      -0.01778575    -0.01778887    -8.989874e-18   2.275632e-17     3.467143e-16   5.719229e-17   
3  0.296364        22.91286        0.7781699      0.7781692      -0.01783467    -0.01783754      6.06524e-17   2.142155e-17     3.023404e-16   5.204804e-17   
4  0.295152        23.00696        0.7764893      0.7764889      -0.01788371    -0.01788635     4.733736e-17    2.01375e-17     -2.34082e-16   4.710807e-17   
5  0.293939        23.10183        0.7747903        0.77479      -0.01793289    -0.01793529     1.634561e-17   1.890375e-17     1.927956e-16    4.23713e-17   
6  0.292727        23.19749        0.7730725      0.7730724      -0.01798219    -0.01798437     8.447959e-17   1.771983e-17     1.379462e-16    3.78366e-17   
7  0.291515        23.29394        0.7713357      0.7713357      -0.01803162    -0.01803358     4.239028e-17   1.658525e-17    -4.201552e-16   3.350269e-17   
8  0.290303        23.39121        0.7695795      0.7695796      -0.01808116    -0.01808293      3.10186e-18   1.549948e-17    -3.575139e-16    2.93682e-17   
9  0.289091        23.48928        0.7678037       0.767804      -0.01813083     -0.0181324    -2.740757e-17   1.446196e-17     2.530352e-16   2.543163e-17   
10  0.287879        23.58818        0.7660081      0.7660085      -0.01818061      -0.018182     5.341027e-17    1.34721e-17      3.86045e-17   2.169137e-17   
11  0.286667        23.68792        0.7641923      0.7641927       -0.0182305    -0.01823171     -2.03903e-17   1.252928e-17    -4.006564e-16   1.814568e-17   
12  0.285455        23.78851         0.762356      0.7623566       -0.0182805    -0.01828155    -2.656356e-17   1.163285e-17     4.159511e-16    1.47927e-17   
13  0.284242        23.88995        0.7604991      0.7604996      -0.01833061     -0.0183315     6.405345e-17   1.078211e-17    -1.339506e-16   1.163044e-17   
14  0.283030        23.99226         0.758621      0.7586217      -0.01838082    -0.01838156    -5.474935e-17   9.976337e-18    -2.748921e-16   8.656774e-18   
15  0.281818        24.09546        0.7567217      0.7567223      -0.01843113    -0.01843173     8.341779e-18   9.214771e-18     2.279937e-16   5.869457e-18   
16  0.280606        24.19954        0.7548007      0.7548013      -0.01848154      -0.018482    -7.833403e-18   8.496616e-18     2.319388e-16    3.26609e-18   
17  0.279394        24.30453        0.7528577      0.7528584      -0.01853203    -0.01853237     5.718331e-17   7.821039e-18       3.0951e-16   8.441407e-19   
18  0.278182        24.41043        0.7508924      0.7508931      -0.01858262    -0.01858284     5.715551e-17    7.18717e-18    -1.173991e-16  -1.399069e-18   
19  0.276970        24.51726        0.7489046      0.7489052      -0.01863328     -0.0186334     3.210029e-17   6.594102e-18    -2.523579e-16  -3.466364e-18   
20  0.275758        24.62503        0.7468938      0.7468944      -0.01868403    -0.01868404     2.983464e-18   6.040892e-18    -2.900702e-16  -5.360716e-18   
21  0.274545        24.73375        0.7448597      0.7448603      -0.01873484    -0.01873477    -3.071533e-17   5.526556e-18    -1.707387e-16   -7.08525e-18   
22  0.273333        24.84343         0.742802      0.7428025      -0.01878573    -0.01878557    -3.417228e-17   5.050077e-18     3.518853e-16  -8.643248e-18   
23  0.272121        24.95409        0.7407203      0.7407208      -0.01883668    -0.01883644     4.719555e-17   4.610394e-18     1.081552e-16  -1.003815e-17   
24  0.270909        25.06574        0.7386143      0.7386147      -0.01888768    -0.01888738    -1.074904e-17   4.206412e-18    -6.872065e-17  -1.127355e-17   
25  0.269697         25.1784        0.7364837       0.736484      -0.01893874    -0.01893838     3.223295e-17   3.836997e-18     3.231152e-16   -1.23532e-17   
26  0.268485        25.29207         0.734328      0.7343282      -0.01898985    -0.01898943     6.232132e-17   3.500976e-18    -2.172715e-16  -1.328104e-17   
27  0.267273        25.40677        0.7321468       0.732147        -0.019041    -0.01904053    -1.788347e-17   3.197137e-18    -3.056744e-16  -1.406116e-17   
28  0.266061        25.52252        0.7299399        0.72994      -0.01909219    -0.01909168    -7.710524e-18   2.924232e-18     -1.38933e-16   -1.46978e-17   
29  0.264848        25.63933        0.7277068      0.7277069       -0.0191434    -0.01914286    -5.043353e-17   2.680975e-18     1.358543e-16  -1.519541e-17   
30  0.263636        25.75721        0.7254471      0.7254471      -0.01919464    -0.01919407     2.471188e-17   2.466043e-18     1.180087e-16  -1.555858e-17   
31  0.262424        25.87618        0.7231605      0.7231604      -0.01924589     -0.0192453    -2.304849e-17   2.278076e-18     3.795647e-17  -1.579208e-17   
32  0.261212        25.99626        0.7208464      0.7208463      -0.01929715    -0.01929654     3.427039e-17   2.115681e-18     8.423245e-17  -1.590086e-17   
33  0.260000        26.11745        0.7185046      0.7185044      -0.01934841    -0.01934779     -3.16588e-18   1.977428e-18    -2.590757e-16  -1.589003e-17   
34  0.258788        26.23978        0.7161346      0.7161343      -0.01939966    -0.01939904    -2.876438e-17   1.861854e-18    -1.203735e-16   -1.57649e-17   
35  0.257576        26.36326        0.7137359      0.7137356       -0.0194509    -0.01945028     -3.26527e-17   1.767465e-18      1.38849e-16   -1.55309e-17   
36  0.256364        26.48791        0.7113082      0.7113078      -0.01950212     -0.0195015     5.887162e-18   1.692736e-18     9.372235e-19   -1.51937e-17   
37  0.255152        26.61375         0.708851      0.7088505       -0.0195533     -0.0195527    -3.278301e-17   1.636113e-18     7.873428e-17  -1.475908e-17   
38  0.253939        26.74078        0.7063638      0.7063632      -0.01960445    -0.01960386     2.626028e-17   1.596015e-18     1.042564e-16  -1.423302e-17   
39  0.252727        26.86903        0.7038461      0.7038456      -0.01965554    -0.01965498    -6.606944e-18   1.570838e-18    -6.478007e-18  -1.362166e-17   
