beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7422198       0.742164      -0.04568304    -0.04561914    -4.385835e-17  -2.503381e-17     5.365043e-16   8.813083e-17   
1  0.646162        10.50904        0.7393848      0.7393372      -0.04577527    -0.04580055    -1.056394e-17  -2.406651e-17    -2.144388e-16   8.324056e-17   
2  0.642323        10.57184        0.7365044      0.7364646      -0.04596009     -0.0459828    -7.118967e-17  -2.312578e-17     3.096374e-16   7.845018e-17   
3  0.638485        10.63539        0.7335775      0.7335451      -0.04614564    -0.04616588     2.952287e-17  -2.221201e-17     6.110353e-16   7.376144e-17   
4  0.634646        10.69972        0.7306033      0.7305777      -0.04633191    -0.04634977     6.200029e-18  -2.132555e-17    -4.928923e-16   6.917606e-17   
5  0.630808        10.76482        0.7275807      0.7275616      -0.04651887    -0.04653444    -3.437415e-17  -2.046678e-17    -1.335808e-16   6.469575e-17   
6  0.626970        10.83073        0.7245087      0.7244957      -0.04670649    -0.04671988    -1.091007e-17  -1.963605e-17     3.459268e-16   6.032223e-17   
7  0.623131        10.89744        0.7213864       0.721379      -0.04689477    -0.04690606      1.14941e-17   -1.88337e-17     2.359729e-16   5.605717e-17   
8  0.619293        10.96499        0.7182127      0.7182104      -0.04708366    -0.04709295     2.068859e-17  -1.806007e-17    -1.660201e-16   5.190225e-17   
9  0.615455        11.03337        0.7149864      0.7149888      -0.04727315    -0.04728054    -1.132714e-17  -1.731549e-17    -1.011625e-15   4.785912e-17   
10  0.611616        11.10261        0.7117065      0.7117132       -0.0474632     -0.0474688    -1.190061e-16  -1.660026e-17     8.155997e-17   4.392941e-17   
11  0.607778        11.17273        0.7083718      0.7083824      -0.04765379    -0.04765768     1.470567e-18   -1.59147e-17     9.085672e-16   4.011473e-17   
12  0.603939        11.24374        0.7049812      0.7049953      -0.04784488    -0.04784717     8.495723e-18  -1.525908e-17    -1.241212e-16   3.641663e-17   
13  0.600101        11.31566        0.7015334      0.7015506      -0.04803644    -0.04803723    -1.647228e-17  -1.463368e-17    -3.436988e-16   3.283665e-17   
14  0.596263         11.3885        0.6980273      0.6980471      -0.04822843    -0.04822782    -4.125525e-17  -1.403876e-17    -3.162686e-16   2.937629e-17   
15  0.592424        11.46229        0.6944615      0.6944837      -0.04842082     -0.0484189    -6.282441e-17  -1.347454e-17     6.865012e-16     2.6037e-17   
16  0.588586        11.53704        0.6908349       0.690859      -0.04861356    -0.04861043      6.16577e-17  -1.294124e-17     3.435508e-16   2.282018e-17   
17  0.584747        11.61277         0.687146      0.6871717       -0.0488066    -0.04880237    -1.242367e-17  -1.243906e-17    -6.629565e-16   1.972718e-17   
18  0.580909         11.6895        0.6833936      0.6834204      -0.04899992    -0.04899467    -3.910315e-17  -1.196816e-17     1.402138e-16    1.67593e-17   
19  0.577071        11.76725        0.6795762      0.6796039      -0.04919344    -0.04918729     9.735251e-18   -1.15287e-17    -1.057846e-16   1.391775e-17   
20  0.573232        11.84605        0.6756924      0.6757207      -0.04938713    -0.04938017    -5.642757e-17  -1.112079e-17    -1.198575e-16    1.12037e-17   
21  0.569394         11.9259        0.6717408      0.6717693      -0.04958093    -0.04957325    -8.515467e-18  -1.074451e-17     1.521208e-16   8.618228e-18   
22  0.565556        12.00684        0.6677199      0.6677482      -0.04977478    -0.04976648    -3.245253e-17  -1.039993e-17     -2.07178e-16   6.162324e-18   
23  0.561717        12.08889        0.6636281      0.6636561      -0.04996861     -0.0499598    -4.218475e-17  -1.008707e-17      1.66912e-16   3.836895e-18   
24  0.557879        12.17207        0.6594638      0.6594912      -0.05016238    -0.05015315    -4.552646e-18  -9.805915e-18     2.296428e-16   1.642752e-18   
25  0.554040        12.25639        0.6552256       0.655252      -0.05035601    -0.05034644    -3.975595e-18  -9.556413e-18    -3.369886e-17   -4.19405e-19   
26  0.550202         12.3419        0.6509117      0.6509369      -0.05054942    -0.05053962    -1.032351e-17  -9.338471e-18    -1.295489e-16  -2.348986e-18   
27  0.546364        12.42861        0.6465203      0.6465441      -0.05074254    -0.05073259    -2.635171e-17  -9.151952e-18    -3.544103e-17  -4.145525e-18   
28  0.542525        12.51654        0.6420499      0.6420721      -0.05093529    -0.05092529    -1.632956e-17  -8.996671e-18    -2.752528e-16  -5.808687e-18   
29  0.538687        12.60572        0.6374986       0.637519       -0.0511276    -0.05111762    -7.559187e-17  -8.872392e-18      3.93692e-16  -7.338278e-18   
30  0.534848        12.69619        0.6328646       0.632883      -0.05131935     -0.0513095     5.575253e-17  -8.778829e-18     4.218477e-16  -8.734257e-18   
31  0.531010        12.78796        0.6281461      0.6281622      -0.05151048    -0.05150083    -6.151042e-20  -8.715634e-18    -1.002279e-16  -9.996741e-18   
32  0.527172        12.88107         0.623341      0.6233549      -0.05170087     -0.0516915     3.790081e-17  -8.682402e-18     5.029913e-16  -1.112602e-17   
33  0.523333        12.97555        0.6184476       0.618459      -0.05189042    -0.05188141     9.442297e-17  -8.678663e-18    -2.626594e-16  -1.212258e-17   
34  0.519495        13.07142        0.6134636      0.6134725      -0.05207902    -0.05207045    -1.329793e-17  -8.703877e-18    -7.792698e-16  -1.298708e-17   
