beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608         0.960195      0.9601886     -0.002543421   -0.002535454     1.158355e-17   9.385136e-19     4.509026e-18   -6.93082e-18   
1  0.218485        31.08013        0.9596506      0.9596449     -0.002551653   -0.002551844     1.254871e-17   6.685033e-19    -8.285737e-17  -6.583148e-18   
2  0.216970        31.29717         0.959095        0.95909      -0.00256822   -0.002568436    -2.439667e-17   4.056944e-19    -1.055145e-16  -6.240216e-18   
3  0.215455        31.51726        0.9585279      0.9585237     -0.002584994   -0.002585234    -3.337761e-17   1.502809e-19     3.001877e-17  -5.902179e-18   
4  0.213939        31.74047         0.957949      0.9579454     -0.002601979   -0.002602241    -1.086847e-17  -9.754039e-20     1.394477e-16  -5.569194e-18   
5  0.212424        31.96687         0.957358      0.9573551     -0.002619177   -0.002619461     2.944162e-17  -3.375705e-19      2.98058e-17   -5.24142e-18   
6  0.210909        32.19652        0.9567545      0.9567522     -0.002636594   -0.002636898     2.241985e-18  -5.696078e-19    -9.542102e-17  -4.919018e-18   
7  0.209394        32.42949        0.9561382      0.9561365     -0.002654233   -0.002654556    -1.462531e-17  -7.934489e-19    -3.978284e-17  -4.602154e-18   
8  0.207879        32.66585        0.9555088      0.9555076     -0.002672098   -0.002672439     -1.63188e-17  -1.008888e-18     7.671445e-17  -4.290993e-18   
9  0.206364        32.90569        0.9548657      0.9548651     -0.002690194   -0.002690551     2.219755e-17  -1.215717e-18     3.194426e-17  -3.985706e-18   
10  0.204848        33.14908        0.9542088      0.9542086     -0.002708523   -0.002708895     -1.33904e-18  -1.413728e-18    -4.778877e-17  -3.686463e-18   
11  0.203333        33.39609        0.9535375      0.9535377     -0.002727092   -0.002727477    -1.060531e-18   -1.60271e-18     2.361611e-17  -3.393438e-18   
12  0.201818        33.64681        0.9528514      0.9528521     -0.002745903     -0.0027463      1.04989e-17  -1.782451e-18    -1.684567e-17  -3.106806e-18   
13  0.200303        33.90132        0.9521501      0.9521512     -0.002764962   -0.002765369    -9.810344e-18  -1.952739e-18    -1.164264e-17  -2.826744e-18   
14  0.198788        34.15972        0.9514332      0.9514346     -0.002784272   -0.002784689     4.791717e-18  -2.113361e-18     3.237061e-17  -2.553432e-18   
15  0.197273        34.42208        0.9507001      0.9507019     -0.002803839   -0.002804264     6.951081e-18  -2.264103e-18    -1.023206e-17  -2.287049e-18   
16  0.195758        34.68851        0.9499505      0.9499526     -0.002823668   -0.002824099    -6.938603e-19  -2.404752e-18    -4.514093e-17  -2.027777e-18   
17  0.194242        34.95909        0.9491837      0.9491861     -0.002843763   -0.002844198    -1.735822e-17  -2.535096e-18    -3.922861e-18  -1.775798e-18   
18  0.192727        35.23392        0.9483994       0.948402     -0.002864129   -0.002864567    -2.588126e-18  -2.654924e-18       3.9082e-17  -1.531296e-18   
19  0.191212        35.51311        0.9475969      0.9475997     -0.002884771   -0.002885211     4.230397e-18  -2.764026e-18     4.539256e-17  -1.294454e-18   
20  0.189697        35.79677        0.9467757      0.9467787     -0.002905695   -0.002906135     2.305425e-17  -2.862195e-18    -1.760508e-19  -1.065457e-18   
21  0.188182        36.08498        0.9459352      0.9459383     -0.002926905   -0.002927344     3.825793e-18  -2.949224e-18    -5.980285e-17  -8.444869e-19   
22  0.186667        36.37788        0.9450748       0.945078     -0.002948408   -0.002948843    -1.166582e-17  -3.024914e-18    -3.513129e-17  -6.317275e-19   
23  0.185152        36.67557        0.9441938      0.9441972     -0.002970208   -0.002970638    -1.683722e-17  -3.089067e-18     4.373228e-17  -4.273602e-19   
24  0.183636        36.97818        0.9432917      0.9432951     -0.002992311   -0.002992735     1.488662e-17   -3.14149e-18     3.260574e-17  -2.315652e-19   
25  0.182121        37.28582        0.9423677      0.9423712     -0.003014723   -0.003015139     2.696504e-18  -3.181997e-18    -5.889092e-17  -4.452073e-20   
26  0.180606        37.59862        0.9414212      0.9414246      -0.00303745   -0.003037856    -2.175106e-17  -3.210409e-18     8.017344e-18   1.335979e-19   
27  0.179091        37.91671        0.9404514      0.9404547     -0.003060498   -0.003060893     8.210694e-18  -3.226552e-18     2.049037e-17   3.026186e-19   
28  0.177576        38.24023        0.9394575      0.9394608     -0.003083873   -0.003084255     -9.00421e-18  -3.230265e-18     2.992193e-17   4.623731e-19   
29  0.176061        38.56932        0.9384387       0.938442     -0.003107581   -0.003107948       2.8201e-17  -3.221393e-18      5.98356e-18    6.12698e-19   
30  0.174545        38.90412        0.9373943      0.9373974     -0.003131628   -0.003131979    -5.643504e-18  -3.199795e-18    -1.075943e-17   7.534354e-19   
31  0.173030        39.24479        0.9363233      0.9363263     -0.003156021   -0.003156355     2.146296e-17  -3.165343e-18     -1.37356e-17   8.844338e-19   
32  0.171515        39.59148        0.9352249      0.9352278     -0.003180767   -0.003181081    -1.564628e-17  -3.117921e-18    -6.978693e-17   1.005549e-18   
33  0.170000        39.94434        0.9340982      0.9341008     -0.003205872   -0.003206165    -2.712631e-17  -3.057432e-18      4.71182e-19   1.116645e-18   
34  0.168485        40.30355         0.932942      0.9329445     -0.003231343   -0.003231614     -1.51013e-17  -2.983792e-18     1.144113e-17   1.217596e-18   
35  0.166970        40.66928        0.9317555      0.9317577     -0.003257187   -0.003257434     -1.89758e-17  -2.896943e-18     2.506844e-17   1.308287e-18   
36  0.165455        41.04171        0.9305376      0.9305396     -0.003283411   -0.003283634     3.642106e-18  -2.796843e-18     2.751999e-17   1.388612e-18   
37  0.163939        41.42103        0.9292872      0.9292889     -0.003310023   -0.003310219     1.483527e-18  -2.683478e-18     2.416111e-19   1.458484e-18   
38  0.162424        41.80742         0.928003      0.9280045     -0.003337029   -0.003337197     3.869091e-18  -2.556857e-18    -3.195341e-18   1.517826e-18   
39  0.160909        42.20108         0.926684      0.9266851     -0.003364437   -0.003364577    -1.077198e-18  -2.417021e-18    -1.787993e-17   1.566581e-18   
40  0.159394        42.60223        0.9253288      0.9253297     -0.003392255   -0.003392365    -1.038197e-17  -2.264042e-18     -6.91222e-18   1.604707e-18   
