beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9142782      0.9142743       -0.0159892    -0.01595037    -2.975197e-17  -1.004808e-18    -2.244908e-16   3.949129e-17   
1  0.646162        10.50904         0.913286      0.9132826      -0.01603129    -0.01603414    -4.368342e-17  -1.435557e-18     2.974322e-16   3.706162e-17   
2  0.642323        10.57184        0.9122766      0.9122737       -0.0161159    -0.01611871     7.771865e-18  -1.849581e-18    -3.341579e-17   3.468975e-17   
3  0.638485        10.63539        0.9112496      0.9112473      -0.01620132     -0.0162041    -4.854956e-17  -2.246716e-18    -9.290407e-17   3.237652e-17   
4  0.634646        10.69972        0.9102047      0.9102029      -0.01628758    -0.01629032    -3.498705e-18  -2.626803e-18     4.568704e-16   3.012277e-17   
5  0.630808        10.76482        0.9091415      0.9091401      -0.01637467    -0.01637737     1.039253e-17  -2.989691e-18     2.358769e-17   2.792933e-17   
6  0.626970        10.83073        0.9080594      0.9080585      -0.01646262    -0.01646527    -5.597675e-19  -3.335235e-18    -5.495525e-17   2.579699e-17   
7  0.623131        10.89744        0.9069582      0.9069576      -0.01655142    -0.01655403     3.194728e-18  -3.663301e-18     -2.84109e-16   2.372655e-17   
8  0.619293        10.96499        0.9058372      0.9058371       -0.0166411    -0.01664366    -3.898515e-17  -3.973764e-18     1.615658e-16   2.171879e-17   
9  0.615455        11.03337        0.9046962      0.9046963      -0.01673167    -0.01673416     2.581819e-17  -4.266508e-18     3.175381e-16   1.977446e-17   
10  0.611616        11.10261        0.9035345      0.9035349      -0.01682312    -0.01682556     4.176228e-18  -4.541427e-18    -2.595676e-16   1.789428e-17   
11  0.607778        11.17273        0.9023516      0.9023524      -0.01691548    -0.01691785    -1.030911e-17  -4.798429e-18     3.148657e-18   1.607896e-17   
12  0.603939        11.24374        0.9011472      0.9011482      -0.01700876    -0.01701106      4.80752e-18  -5.037434e-18     1.769309e-16   1.432918e-17   
13  0.600101        11.31566        0.8999206      0.8999218      -0.01710297     -0.0171052     1.494638e-17  -5.258373e-18      1.57996e-16   1.264558e-17   
14  0.596263         11.3885        0.8986713      0.8986727      -0.01719811    -0.01720027     2.769494e-17  -5.461193e-18     1.812934e-16   1.102878e-17   
15  0.592424        11.46229        0.8973988      0.8974003      -0.01729421    -0.01729628     4.153552e-17  -5.645856e-18    -2.680637e-16   9.479365e-18   
16  0.588586        11.53704        0.8961024      0.8961041      -0.01739126    -0.01739326    -1.256097e-17  -5.812341e-18    -4.530814e-16   7.997865e-18   
17  0.584747        11.61277        0.8947817      0.8947835      -0.01748929     -0.0174912    -2.637901e-17  -5.960642e-18     2.875538e-16   6.584781e-18   
18  0.580909         11.6895        0.8934359      0.8934378      -0.01758831    -0.01759012     3.175074e-17  -6.090773e-18     2.060642e-16   5.240566e-18   
19  0.577071        11.76725        0.8920645      0.8920664      -0.01768832    -0.01769004     4.891776e-18  -6.202768e-18    -9.149521e-17   3.965624e-18   
20  0.573232        11.84605        0.8906668      0.8906688      -0.01778934    -0.01779097      1.76919e-17   -6.29668e-18     5.768891e-17   2.760306e-18   
21  0.569394         11.9259        0.8892422      0.8892442      -0.01789137    -0.01789291     1.393284e-17  -6.372584e-18    -2.835903e-16   1.624906e-18   
22  0.565556        12.00684        0.8877899      0.8877919      -0.01799445    -0.01799588    -2.816481e-17  -6.430581e-18      1.24488e-17   5.596586e-19   
23  0.561717        12.08889        0.8863092      0.8863112      -0.01809856    -0.01809989     1.655093e-17  -6.470793e-18     1.599277e-16  -4.352678e-19   
24  0.557879        12.17207        0.8847995      0.8848015      -0.01820373    -0.01820496    -2.176019e-18   -6.49337e-18    -6.504721e-17  -1.359774e-18   
25  0.554040        12.25639          0.88326      0.8832619      -0.01830997    -0.01831109     5.839825e-18   -6.49849e-18     1.066553e-16  -2.213835e-18   
26  0.550202         12.3419        0.8816899      0.8816917      -0.01841729     -0.0184183     1.595116e-17  -6.486358e-18    -7.121467e-17  -2.997505e-18   
27  0.546364        12.42861        0.8800883        0.88009       -0.0185257    -0.01852659    -6.651709e-18   -6.45721e-18    -9.368502e-17  -3.710923e-18   
28  0.542525        12.51654        0.8784545      0.8784561      -0.01863522      -0.018636    -2.049819e-19  -6.411315e-18    -1.554943e-16  -4.354318e-18   
29  0.538687        12.60572        0.8767876       0.876789      -0.01874585    -0.01874651    -3.447938e-17  -6.348976e-18    -8.616438e-17  -4.928015e-18   
30  0.534848        12.69619        0.8750867       0.875088       -0.0188576    -0.01885815    -1.530293e-17   -6.27053e-18     1.483921e-16   -5.43244e-18   
31  0.531010        12.78796        0.8733509      0.8733521       -0.0189705    -0.01897093    -7.519571e-18  -6.176352e-18    -2.294447e-17  -5.868126e-18   
32  0.527172        12.88107        0.8715793      0.8715803      -0.01908455    -0.01908486    -1.968901e-17  -6.066856e-18     -1.01197e-16  -6.235721e-18   
33  0.523333        12.97555        0.8697708      0.8697717      -0.01919976    -0.01919995    -2.646245e-17  -5.942496e-18    -4.280029e-17  -6.535994e-18   
34  0.519495        13.07142        0.8679245      0.8679252      -0.01931614    -0.01931622    -2.779563e-17   -5.80377e-18    -1.439618e-17  -6.769839e-18   
35  0.515657        13.16872        0.8660394      0.8660399      -0.01943371    -0.01943367    -2.924409e-17  -5.651219e-18     2.429616e-16  -6.938287e-18   
36  0.511818        13.26748        0.8641143      0.8641146      -0.01955248    -0.01955232     2.021534e-17   -5.48543e-18      3.70517e-17  -7.042508e-18   
37  0.507980        13.36773        0.8621482      0.8621483      -0.01967245    -0.01967218    -2.256256e-17  -5.307039e-18     -1.64058e-16  -7.083825e-18   
38  0.504141        13.46951        0.8601398      0.8601397      -0.01979364    -0.01979326    -1.252825e-17  -5.116733e-18     2.433403e-16  -7.063713e-18   
39  0.500303        13.57285         0.858088      0.8580878      -0.01991606    -0.01991556     2.757688e-17  -4.915247e-18     9.125459e-17  -6.983813e-18   
40  0.496465        13.67779        0.8559916      0.8559912      -0.02003972    -0.02003911      6.00369e-18  -4.703374e-18    -2.282956e-16   -6.84594e-18   
41  0.492626        13.78436        0.8538493      0.8538487      -0.02016462    -0.02016391    -2.074718e-17  -4.481959e-18    -7.043042e-17  -6.652086e-18   
42  0.488788        13.89261        0.8516598      0.8516589      -0.02029079    -0.02028996    -8.823887e-18  -4.251904e-18     7.776982e-17  -6.404432e-18   
43  0.484949        14.00257        0.8494216      0.8494206      -0.02041822    -0.02041729     -3.83275e-18  -4.014171e-18     2.348458e-17  -6.105356e-18   
44  0.481111        14.11428        0.8471335      0.8471323      -0.02054692     -0.0205459    -3.656378e-18  -3.769779e-18     4.423993e-17  -5.757439e-18   
45  0.477273        14.22779        0.8447938      0.8447925      -0.02067691    -0.02067579     6.207911e-18   -3.51981e-18    -7.823013e-17  -5.363473e-18   
46  0.473434        14.34315        0.8424011      0.8423996      -0.02080818    -0.02080698    -2.186438e-17  -3.265407e-18    -1.650789e-16   -4.92647e-18   
47  0.469596        14.46038        0.8399539      0.8399523      -0.02094075    -0.02093947    -3.204023e-17  -3.007773e-18     -1.83462e-16  -4.449666e-18   
48  0.465758        14.57955        0.8374504      0.8374487      -0.02107463    -0.02107327    -6.542313e-17  -2.748176e-18     1.547212e-16  -3.936533e-18   
49  0.461919        14.70071        0.8348891      0.8348872      -0.02120981    -0.02120839     6.003793e-18  -2.487945e-18     2.287356e-16  -3.390781e-18   
50  0.458081        14.82389        0.8322681      0.8322661       -0.0213463    -0.02134482    -1.026829e-17  -2.228472e-18    -4.986856e-17  -2.816362e-18   
51  0.454242        14.94915        0.8295856      0.8295836      -0.02148411    -0.02148258    -6.214576e-18  -1.971207e-18      8.28198e-17  -2.217479e-18   
52  0.450404        15.07655        0.8268397      0.8268377      -0.02162323    -0.02162166     1.076477e-17  -1.717662e-18    -6.541988e-17  -1.598589e-18   
53  0.446566        15.20614        0.8240286      0.8240265      -0.02176367    -0.02176207    -2.346173e-17  -1.469403e-18    -2.412466e-17  -9.643988e-19   
54  0.442727        15.33797          0.82115      0.8211479      -0.02190543     -0.0219038     4.997293e-18   -1.22805e-18     5.904665e-17   -3.19873e-19   
55  0.438889        15.47211        0.8182021         0.8182       -0.0220485    -0.02204687    -8.118362e-18  -9.952686e-19    -1.021659e-18   3.297722e-19   
56  0.435051        15.60862        0.8151825      0.8151804      -0.02219289    -0.02219125     4.949798e-18  -7.727705e-19    -1.412039e-17    9.79072e-19   
57  0.431212        15.74756        0.8120889       0.812087      -0.02233858    -0.02233696    -1.227474e-17  -5.623009e-19    -4.292187e-17    1.62232e-18   
58  0.427374        15.88899        0.8089192      0.8089173      -0.02248558    -0.02248398    -6.882026e-18  -3.656318e-19     1.011551e-16   2.253578e-18   
59  0.423535        16.03299        0.8056707      0.8056689      -0.02263386    -0.02263231     1.675968e-17  -1.845517e-19    -1.144214e-17    2.86669e-18   
