beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.8664505      0.8663489     -0.008262395    -0.00824667    -3.544667e-18  -1.152193e-17    -8.844482e-17  -2.551677e-18   
1  0.218485        31.08013        0.8646819      0.8645925     -0.008285418   -0.008291934    -2.247632e-17  -1.008581e-17    -1.369642e-17  -2.343771e-18   
2  0.216970        31.29717        0.8628786       0.862801     -0.008331671   -0.008337626    -9.225601e-18  -8.685269e-18     2.300632e-17   -2.14161e-18   
3  0.215455        31.51726        0.8610398      0.8609733      -0.00837834   -0.008383749    -1.253565e-17  -7.321251e-18     2.074847e-17  -1.945325e-18   
4  0.213939        31.74047        0.8591644      0.8591087     -0.008425429   -0.008430306     8.381902e-20  -5.994736e-18     1.425614e-17  -1.755045e-18   
5  0.212424        31.96687        0.8572516      0.8572062     -0.008472938   -0.008477299    -6.260655e-18  -4.706709e-18     3.741646e-17  -1.570902e-18   
6  0.210909        32.19652        0.8553003      0.8552646     -0.008520872    -0.00852473     1.736014e-17   -3.45817e-18     1.335917e-16  -1.393025e-18   
7  0.209394        32.42949        0.8533096      0.8532832     -0.008569232   -0.008572604     5.564334e-17  -2.250128e-18    -1.039975e-16  -1.221544e-18   
8  0.207879        32.66585        0.8512784      0.8512607     -0.008618019   -0.008620921      -3.2361e-17    -1.0836e-18    -1.429847e-16  -1.056591e-18   
9  0.206364        32.90569        0.8492056      0.8491962     -0.008667237   -0.008669683    -1.165054e-17   4.038724e-20     1.394265e-17  -8.982932e-19   
10  0.204848        33.14908        0.8470901      0.8470884     -0.008716885   -0.008718894     -2.58805e-17   1.120798e-18     2.405145e-17  -7.467793e-19   
11  0.203333        33.39609        0.8449308      0.8449363     -0.008766967   -0.008768555     4.435434e-19   2.156591e-18     1.210154e-16   -6.02176e-19   
12  0.201818        33.64681        0.8427264      0.8427386     -0.008817482   -0.008818666     3.440655e-17   3.146721e-18     5.865293e-19  -4.646084e-19   
13  0.200303        33.90132        0.8404758      0.8404942     -0.008868433   -0.008869229     2.282912e-19   4.090137e-18     -1.37095e-16  -3.341997e-19   
14  0.198788        34.15972        0.8381776      0.8382017     -0.008919818   -0.008920246    -3.592153e-17   4.985787e-18    -3.115713e-17  -2.110706e-19   
15  0.197273        34.42208        0.8358306      0.8358599      -0.00897164   -0.008971716     -1.55654e-17   5.832619e-18      1.00425e-16  -9.533901e-20   
16  0.195758        34.68851        0.8334334      0.8334674     -0.009023897    -0.00902364     1.727477e-17   6.629582e-18     8.421281e-17   1.288038e-20   
17  0.194242        34.95909        0.8309846      0.8310228      -0.00907659   -0.009076019     2.949508e-17   7.375629e-18    -4.117575e-17   1.134767e-19   
18  0.192727        35.23392        0.8284828      0.8285246     -0.009129717    -0.00912885    -5.550494e-18   8.069718e-18    -5.094527e-17   2.063433e-19   
19  0.191212        35.51311        0.8259264      0.8259714     -0.009183277   -0.009182134     1.603541e-18   8.710818e-18     4.140214e-17   2.913785e-19   
20  0.189697        35.79677        0.8233139      0.8233615     -0.009237269   -0.009235869     1.782275e-17   9.297906e-18     6.632587e-17   3.684861e-19   
21  0.188182        36.08498        0.8206437      0.8206935     -0.009291691   -0.009290052     3.957507e-17   9.829976e-18     2.871298e-17    4.37576e-19   
22  0.186667        36.37788        0.8179142      0.8179657     -0.009346539   -0.009344683     3.428955e-17   1.030604e-17    -8.321196e-17    4.98565e-19   
23  0.185152        36.67557        0.8151236      0.8151763     -0.009401812   -0.009399757     -9.88138e-18   1.072513e-17    -6.618536e-17   5.513776e-19   
24  0.183636        36.97818        0.8122702      0.8123236     -0.009457504   -0.009455271    -5.037429e-18   1.108631e-17    -9.996443e-18   5.959466e-19   
25  0.182121        37.28582        0.8093521      0.8094058     -0.009513611   -0.009511221    -1.611256e-17   1.138865e-17    -2.172717e-18   6.322146e-19   
26  0.180606        37.59862        0.8063675      0.8064209     -0.009570129   -0.009567602    -6.210858e-18   1.163129e-17     3.238086e-17   6.601341e-19   
27  0.179091        37.91671        0.8033143      0.8033671      -0.00962705   -0.009624407     4.320158e-18   1.181339e-17      6.91536e-17   6.796692e-19   
28  0.177576        38.24023        0.8001905      0.8002422     -0.009684369   -0.009681631     3.835477e-17   1.193415e-17     4.363632e-17   6.907964e-19   
29  0.176061        38.56932         0.796994      0.7970442     -0.009742078   -0.009739265      3.24549e-17   1.199283e-17    -2.473544e-17    6.93506e-19   
30  0.174545        38.90412        0.7937226       0.793771     -0.009800168   -0.009797301     2.189419e-17   1.198874e-17    -3.341379e-17    6.87803e-19   
31  0.173030        39.24479        0.7903741      0.7904202      -0.00985863   -0.009855729     9.873921e-18   1.192128e-17    -2.894896e-17   6.737089e-19   
32  0.171515        39.59148        0.7869461      0.7869895     -0.009917452   -0.009914539     2.034202e-18   1.178987e-17     4.332569e-17   6.512628e-19   
33  0.170000        39.94434        0.7834361      0.7834766     -0.009976623   -0.009973719     4.058993e-17   1.159407e-17     3.870213e-17   6.205231e-19   
34  0.168485        40.30355        0.7798418      0.7798789      -0.01003613    -0.01003326     2.914527e-17   1.133348e-17    -1.060109e-16   5.815692e-19   
35  0.166970        40.66928        0.7761603      0.7761938      -0.01009596    -0.01009313    -3.674528e-17   1.100784e-17    -2.533237e-18    5.34503e-19   
36  0.165455        41.04171        0.7723891      0.7724187      -0.01015609    -0.01015334     2.846515e-17   1.061696e-17     5.955607e-17   4.794512e-19   
37  0.163939        41.42103        0.7685253      0.7685508      -0.01021651    -0.01021385     7.230189e-18    1.01608e-17    -9.090336e-17   4.165668e-19   
38  0.162424        41.80742        0.7645661      0.7645871       -0.0102772    -0.01027465      -4.1387e-17   9.639426e-18     3.981954e-17   3.460316e-19   
39  0.160909        42.20108        0.7605083      0.7605248      -0.01033814    -0.01033571     3.949703e-17   9.053077e-18     4.261527e-17   2.680581e-19   
40  0.159394        42.60223        0.7563489      0.7563606       -0.0103993    -0.01039702     -8.73441e-18    8.40213e-18    -4.496519e-17   1.828921e-19   
41  0.157879        43.01108        0.7520846      0.7520914      -0.01046066    -0.01045855     3.654689e-18    7.68714e-18     1.709802e-17   9.081521e-20   
42  0.156364        43.42786        0.7477121      0.7477138      -0.01052219    -0.01052026     5.277513e-18   6.908853e-18    -2.496801e-17  -7.852754e-21   
43  0.154848        43.85279        0.7432278      0.7432245      -0.01058386    -0.01058214    -1.759639e-17   6.068218e-18    -6.951423e-18  -1.127508e-19   
44  0.153333        44.28612        0.7386282      0.7386197      -0.01064564    -0.01064414    -2.949254e-19   5.166409e-18     2.881841e-17   -2.23474e-19   
45  0.151818        44.72809        0.7339094      0.7338958       -0.0107075    -0.01070623     7.532437e-18   4.204843e-18    -1.199903e-17  -3.395702e-19   
46  0.150303        45.17898        0.7290675      0.7290489      -0.01076939    -0.01076837    -1.127317e-17     3.1852e-18     6.074134e-17  -4.605374e-19   
47  0.148788        45.63905        0.7240986       0.724075      -0.01083128    -0.01083052     6.380611e-17   2.109447e-18     7.475772e-18  -5.858198e-19   
48  0.147273        46.10859        0.7189984      0.7189699      -0.01089312    -0.01089263      -5.7977e-18   9.798558e-19     8.938145e-18  -7.148051e-19   
49  0.145758        46.58789        0.7137625      0.7137294      -0.01095485    -0.01095465     7.382127e-17  -2.009645e-19      -7.0044e-17  -8.468203e-19   
50  0.144242        47.07726        0.7083865      0.7083489      -0.01101644    -0.01101653    -7.602504e-17  -1.430048e-18     -2.61821e-17  -9.811288e-19   
51  0.142727        47.57702        0.7028655      0.7028238      -0.01107781     -0.0110782     5.083326e-17  -2.704042e-18     1.002613e-16  -1.116926e-18   
52  0.141212         48.0875        0.6971949      0.6971493      -0.01113892    -0.01113961     2.361604e-17  -4.019177e-18    -7.248607e-17  -1.253338e-18   
53  0.139697        48.60906        0.6913694      0.6913204      -0.01119968    -0.01120069    -2.418749e-17  -5.371242e-18    -4.694162e-17  -1.389414e-18   
54  0.138182        49.14205        0.6853839      0.6853319      -0.01126004    -0.01126136    -2.537484e-17  -6.755544e-18     2.851331e-17  -1.524126e-18   
55  0.136667        49.68686        0.6792329      0.6791783      -0.01131991    -0.01132154     6.907624e-18  -8.166884e-18     -2.38606e-17  -1.656365e-18   
56  0.135152        50.24389        0.6729108      0.6728541       -0.0113792    -0.01138114     -5.26807e-17  -9.599519e-18    -1.549653e-18  -1.784936e-18   
57  0.133636        50.81355        0.6664117      0.6663536      -0.01143783    -0.01144007     6.493287e-18  -1.104713e-17     1.419748e-17   -1.90856e-18   
58  0.132121        51.39627        0.6597297      0.6596706       -0.0114957    -0.01149823    -3.749147e-17  -1.250278e-17    -9.352024e-18  -2.025863e-18   
59  0.130606        51.99252        0.6528583       0.652799      -0.01155271    -0.01155552     -3.63837e-18  -1.395889e-17     3.660345e-17  -2.135385e-18   
60  0.129091        52.60276        0.6457911      0.6457323      -0.01160872     -0.0116118     6.387693e-18  -1.540721e-17    -1.812555e-17  -2.235571e-18   
61  0.127576        53.22749        0.6385214      0.6384637      -0.01166364    -0.01166695    -2.652388e-17  -1.683874e-17    -6.577254e-19  -2.324775e-18   
62  0.126061        53.86725        0.6310421      0.6309864      -0.01171731    -0.01172085     6.337272e-18  -1.824376e-17     2.610598e-17  -2.401261e-18   
63  0.124545        54.52257        0.6233462      0.6232932      -0.01176959    -0.01177333     6.892083e-18  -1.961178e-17    -2.373984e-17  -2.463204e-18   
64  0.123030        55.19403        0.6154261      0.6153765      -0.01182034    -0.01182424    -2.555711e-17  -2.093148e-17     -6.79943e-17  -2.508698e-18   
65  0.121515        55.88223        0.6072741      0.6072288      -0.01186938     -0.0118734    -8.588672e-17  -2.219074e-17    -1.456615e-17  -2.535764e-18   
66  0.120000        56.58782        0.5988822      0.5988421      -0.01191653    -0.01192064    -4.458891e-17  -2.337659e-17     1.468308e-17  -2.542356e-18   
67  0.118485        57.31144        0.5902424      0.5902081       -0.0119616    -0.01196574    -6.569271e-17  -2.447524e-17     7.891625e-17  -2.526384e-18   
68  0.116970        58.05382        0.5813461      0.5813184      -0.01200437     -0.0120085     7.312891e-17  -2.547205e-17    -1.390205e-18  -2.485725e-18   
69  0.115455        58.81568        0.5721846      0.5721642      -0.01204463    -0.01204869    -7.145461e-17  -2.635161e-17    -5.123129e-17  -2.418253e-18   
70  0.113939        59.59781        0.5627489      0.5627366      -0.01208212    -0.01208604    -3.164172e-18  -2.709773e-17     1.909283e-17   -2.32187e-18   
71  0.112424        60.40101        0.5530301      0.5530263      -0.01211658     -0.0121203    -4.262442e-17  -2.769355e-17    -1.192999e-17  -2.194546e-18   
72  0.110909        61.22616        0.5430185      0.5430237      -0.01214772    -0.01215118     -2.17741e-17  -2.812163e-17     8.070684e-18  -2.034369e-18   
73  0.109394        62.07417        0.5327047      0.5327192      -0.01217525    -0.01217835    -2.951398e-17  -2.836412e-17    -1.161557e-17  -1.839612e-18   
