beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9022405      0.9022352       -0.0181714    -0.01812881    -1.306017e-17   7.168602e-18     3.924419e-16    6.64529e-17   
1  0.646162        10.50904        0.9011129      0.9011083      -0.01821849    -0.01822242       1.1294e-17   6.706177e-18     2.595486e-16   6.199072e-17   
2  0.642323        10.57184        0.8999658      0.8999619      -0.01831311    -0.01831691     1.924791e-17   6.258689e-18    -3.105956e-16   5.764536e-17   
3  0.638485        10.63539        0.8987989      0.8987957      -0.01840862    -0.01841228    -2.828132e-17   5.826371e-18    -4.276113e-18   5.341839e-17   
4  0.634646        10.69972        0.8976117      0.8976092      -0.01850503    -0.01850856     1.927273e-17   5.409453e-18    -2.209772e-16   4.931136e-17   
5  0.630808        10.76482        0.8964037      0.8964019      -0.01860234    -0.01860574    -5.763408e-17   5.008163e-18     1.573319e-16   4.532576e-17   
6  0.626970        10.83073        0.8951746      0.8951733      -0.01870057    -0.01870384     4.095186e-17   4.622725e-18     5.571181e-16   4.146307e-17   
7  0.623131        10.89744        0.8939236      0.8939229      -0.01879974    -0.01880286     1.548814e-17   4.253361e-18    -2.896552e-16    3.77247e-17   
8  0.619293        10.96499        0.8926505      0.8926502      -0.01889984    -0.01890283     2.139461e-18   3.900292e-18    -1.394308e-16   3.411205e-17   
9  0.615455        11.03337        0.8913546      0.8913548      -0.01900089    -0.01900375    -3.415287e-18    3.56373e-18     -1.79826e-16   3.062644e-17   
10  0.611616        11.10261        0.8900354       0.890036       -0.0191029    -0.01910563     -2.26943e-17   3.243886e-18     4.260074e-16   2.726915e-17   
11  0.607778        11.17273        0.8886924      0.8886933      -0.01920588    -0.01920848      5.65697e-17   2.940965e-18     3.070704e-16   2.404141e-17   
12  0.603939        11.24374        0.8873249      0.8873262      -0.01930985    -0.01931231     1.990779e-17   2.655167e-18    -5.519707e-16   2.094435e-17   
13  0.600101        11.31566        0.8859324       0.885934      -0.01941481    -0.01941714    -2.235407e-17   2.386685e-18     -7.08199e-17   1.797908e-17   
14  0.596263         11.3885        0.8845143      0.8845162      -0.01952077    -0.01952297     1.013437e-17   2.135704e-18     3.086518e-16   1.514659e-17   
15  0.592424        11.46229          0.88307      0.8830721      -0.01962775    -0.01962981     2.277416e-17   1.902404e-18     1.599237e-16   1.244781e-17   
16  0.588586        11.53704        0.8815988      0.8816011      -0.01973576    -0.01973768     3.387804e-17   1.686954e-18     3.628546e-17   9.883579e-18   
17  0.584747        11.61277        0.8801001      0.8801026       -0.0198448    -0.01984659     2.812426e-17   1.489515e-18    -3.515875e-16   7.454633e-18   
18  0.580909         11.6895        0.8785732      0.8785758      -0.01995489    -0.01995655     -2.00019e-17   1.310239e-18    -3.821606e-17   5.161612e-18   
19  0.577071        11.76725        0.8770173        0.87702      -0.02006603    -0.02006757     2.282168e-17   1.149265e-18     7.626729e-17   3.005043e-18   
20  0.573232        11.84605        0.8754318      0.8754346      -0.02017825    -0.02017965    -8.556589e-18   1.006721e-18    -1.366859e-16   9.853351e-19   
21  0.569394         11.9259         0.873816      0.8738187      -0.02029155    -0.02029282     1.414267e-18   8.827238e-19     1.099133e-16  -8.972303e-19   
22  0.565556        12.00684         0.872169      0.8721717      -0.02040593    -0.02040708     9.100881e-18   7.773739e-19    -9.306476e-17  -2.642506e-18   
23  0.561717        12.08889          0.87049      0.8704927      -0.02052142    -0.02052245    -1.396204e-17   6.907582e-19    -1.334435e-16  -4.250491e-18   
24  0.557879        12.17207        0.8687783       0.868781      -0.02063802    -0.02063892    -1.278021e-17   6.229472e-19    -6.072556e-17  -5.721338e-18   
25  0.554040        12.25639         0.867033      0.8670356      -0.02075575    -0.02075653    -2.422014e-17   5.739942e-19     2.320336e-16  -7.055362e-18   
26  0.550202         12.3419        0.8652533      0.8652557      -0.02087461    -0.02087526     2.705924e-17   5.439337e-19     1.430487e-16  -8.253057e-18   
27  0.546364        12.42861        0.8634381      0.8634405      -0.02099461    -0.02099514    -1.343136e-19   5.327803e-19    -2.041693e-16  -9.315098e-18   
28  0.542525        12.51654        0.8615867      0.8615889      -0.02111577    -0.02111618    -8.462316e-18   5.405271e-19    -4.395907e-17  -1.024236e-17   
29  0.538687        12.60572        0.8596981      0.8597001      -0.02123809    -0.02123838    -7.856691e-18   5.671444e-19     9.745864e-17  -1.103593e-17   
30  0.534848        12.69619        0.8577712       0.857773      -0.02136158    -0.02136176     9.162379e-18   6.125781e-19     6.329042e-17   -1.16971e-17   
31  0.531010        12.78796         0.855805      0.8558067      -0.02148626    -0.02148633     3.514079e-18   6.767477e-19    -1.127772e-16  -1.222742e-17   
