beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.350000        19.40154        0.8036624      0.8036497      -0.01884729    -0.01883415     4.842942e-18  -1.009454e-17    -6.532115e-16   -1.31008e-16   
1  0.349192        19.44643        0.8028162      0.8028035       -0.0188628    -0.01886501    -2.448493e-17  -9.154427e-18      1.84986e-16  -1.147298e-16   
2  0.348384        19.49154        0.8019646       0.801952      -0.01889385    -0.01889592     2.166705e-17  -8.241515e-18     2.595152e-17  -9.946669e-17   
3  0.347576        19.53686        0.8011077      0.8010951      -0.01892497    -0.01892691    -2.234749e-17  -7.355703e-18    -4.690612e-16  -8.519259e-17   
4  0.346768        19.58238        0.8002454      0.8002327      -0.01895615    -0.01895796     -2.08379e-17  -6.496879e-18     2.790657e-16  -7.188129e-17   
5  0.345960        19.62812        0.7993777      0.7993649      -0.01898739    -0.01898907     3.174317e-18  -5.664926e-18    -4.080219e-18  -5.950629e-17   
6  0.345152        19.67408        0.7985044      0.7984916      -0.01901869    -0.01902025    -2.132534e-17  -4.859718e-18    -2.331742e-16  -4.804085e-17   
7  0.344343        19.72025        0.7976256      0.7976128      -0.01905005     -0.0190515    -1.824188e-17  -4.081124e-18     8.082191e-16  -3.745803e-17   
8  0.343535        19.76663        0.7967412      0.7967284      -0.01908147     -0.0190828     5.364178e-17  -3.329007e-18    -1.864926e-16  -2.773065e-17   
9  0.342727        19.81324        0.7958512      0.7958383      -0.01911296    -0.01911418    -3.596408e-17  -2.603222e-18    -5.361022e-16  -1.883133e-17   
10  0.341919        19.86007        0.7949554      0.7949426       -0.0191445    -0.01914561     3.858302e-18  -1.903618e-18     9.032708e-16   -1.07325e-17   
11  0.341111        19.90711         0.794054      0.7940411      -0.01917611    -0.01917711     4.884111e-17  -1.230036e-18    -3.766675e-16  -3.406394e-18   
12  0.340303        19.95439        0.7931468      0.7931338      -0.01920777    -0.01920868    -3.196643e-17  -5.823102e-19    -6.187348e-16    3.17491e-18   
13  0.339495        20.00188        0.7922337      0.7922208      -0.01923949     -0.0192403    -9.549443e-18   3.973177e-20    -3.163563e-16   9.039501e-18   
14  0.338687         20.0496        0.7913148      0.7913018      -0.01927127    -0.01927199    -6.226831e-17   6.362709e-19     5.744804e-17   1.421561e-17   
15  0.337879        20.09756        0.7903899      0.7903769      -0.01930311    -0.01930374    -3.787868e-18   1.207495e-18       9.3718e-16   1.873158e-17   
16  0.337071        20.14574        0.7894591      0.7894461      -0.01933501    -0.01933555     2.776008e-17   1.753601e-18    -3.793379e-17    2.26159e-17   
17  0.336263        20.19415        0.7885223      0.7885092      -0.01936697    -0.01936743     -7.61245e-18   2.274793e-18    -3.597024e-16   2.589712e-17   
18  0.335455         20.2428        0.7875794      0.7875663      -0.01939898    -0.01939936    -7.065629e-18   2.771282e-18    -3.105684e-17   2.860389e-17   
19  0.334646        20.29168        0.7866304      0.7866173      -0.01943105    -0.01943136    -1.065126e-17   3.243289e-18     3.608019e-16   3.076491e-17   
20  0.333838        20.34079        0.7856752       0.785662      -0.01946318    -0.01946342     2.839512e-17   3.691043e-18     2.669845e-16   3.240891e-17   
21  0.333030        20.39015        0.7847138      0.7847006      -0.01949536    -0.01949554     1.551377e-17   4.114782e-18    -4.524082e-16   3.356466e-17   
22  0.332222        20.43975        0.7837461      0.7837329       -0.0195276    -0.01952771    -1.641748e-17   4.514752e-18     2.911326e-16   3.426092e-17   
23  0.331414        20.48958        0.7827721      0.7827588       -0.0195599    -0.01955995     4.468832e-17   4.891208e-18    -4.259579e-16   3.452643e-17   
24  0.330606        20.53967        0.7817917      0.7817784      -0.01959224    -0.01959224    -5.938139e-17   5.244416e-18     4.943895e-16   3.438986e-17   
