beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608         0.912558      0.9125195     -0.005497759    -0.00548471    -3.362148e-18   1.413968e-17    -2.992844e-17   7.260917e-18   
1  0.218485        31.08013        0.9113812      0.9113472     -0.005514316   -0.005517401    -9.768345e-18   1.395463e-17      5.32697e-17   6.811565e-18   
2  0.216970        31.29717        0.9101808      0.9101512     -0.005547607   -0.005550454     1.985064e-17   1.376262e-17     5.333988e-17   6.369262e-18   
3  0.215455        31.51726        0.9089561      0.9089308     -0.005581261   -0.005583874      1.32945e-17   1.356358e-17    -2.459599e-17   5.934225e-18   
4  0.213939        31.74047        0.9077065      0.9076853      -0.00561528   -0.005617667     8.963355e-18   1.335739e-17     -3.47224e-17   5.506674e-18   
5  0.212424        31.96687        0.9064314       0.906414      -0.00564967   -0.005651836    -2.365616e-18   1.314396e-17     1.915465e-17   5.086833e-18   
6  0.210909        32.19652          0.90513      0.9051163     -0.005684435   -0.005686387     1.792374e-17   1.292319e-17     7.809103e-17   4.674927e-18   
7  0.209394        32.42949        0.9038016      0.9037914     -0.005719581   -0.005721326     3.372656e-17   1.269501e-17     -2.75686e-17   4.271186e-18   
8  0.207879        32.66585        0.9024455      0.9024387     -0.005755113   -0.005756656     4.660791e-18   1.245931e-17    -3.612379e-18   3.875843e-18   
9  0.206364        32.90569         0.901061      0.9010572     -0.005791035   -0.005792383     3.242061e-17     1.2216e-17     4.839902e-17   3.489134e-18   
10  0.204848        33.14908        0.8996471      0.8996463     -0.005827352   -0.005828512     2.780936e-17   1.196502e-17    -6.802434e-17   3.111296e-18   
11  0.203333        33.39609        0.8982032      0.8982051     -0.005864069   -0.005865048    -1.116391e-18   1.170627e-17      1.66659e-17    2.74257e-18   
12  0.201818        33.64681        0.8967283      0.8967328     -0.005901192   -0.005901997     3.660068e-17   1.143969e-17     1.262858e-17   2.383199e-18   
13  0.200303        33.90132        0.8952216      0.8952284     -0.005938725   -0.005939363     4.741314e-18   1.116519e-17    -3.400247e-17   2.033429e-18   
14  0.198788        34.15972        0.8936822      0.8936912     -0.005976673   -0.005977151     1.951425e-17   1.088273e-17         7.28e-18   1.693504e-18   
15  0.197273        34.42208        0.8921091      0.8921201     -0.006015041   -0.006015366     8.334399e-18   1.059223e-17    -4.570533e-17   1.363674e-18   
16  0.195758        34.68851        0.8905014      0.8905142     -0.006053834   -0.006054015    -4.666749e-18   1.029364e-17     1.597193e-17   1.044187e-18   
