beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698         0.939915      0.9399133      -0.01129039    -0.01126086    -1.906295e-17  -9.525533e-18     -3.48069e-16    7.74827e-19   
1  0.646162        10.50904        0.9392143      0.9392128      -0.01132111    -0.01132212    -4.066343e-17  -9.490057e-18     1.094627e-16    6.37669e-19   
2  0.642323        10.57184        0.9385014      0.9385002      -0.01138288      -0.011384    -5.056327e-18  -9.453075e-18    -5.838089e-17    5.07408e-19   
3  0.638485        10.63539         0.937776       0.937775      -0.01144528    -0.01144652    -4.851232e-17  -9.414624e-18     1.275361e-16   3.840757e-19   
4  0.634646        10.69972        0.9370378       0.937037      -0.01150833    -0.01150967     1.187647e-17  -9.374743e-18     3.034549e-16   2.676997e-19   
5  0.630808        10.76482        0.9362864      0.9362859      -0.01157203    -0.01157347     -9.73354e-18  -9.333473e-18    -1.150299e-16   1.583024e-19   
6  0.626970        10.83073        0.9355217      0.9355213       -0.0116364    -0.01163792    -3.020689e-18  -9.290858e-18     5.369044e-17   5.590159e-20   
7  0.623131        10.89744        0.9347432       0.934743      -0.01170145    -0.01170305    -2.652276e-18  -9.246946e-18    -1.026835e-16  -3.949047e-20   
8  0.619293        10.96499        0.9339507      0.9339506      -0.01176718    -0.01176885    -1.689625e-17  -9.201788e-18    -3.029705e-17  -1.278671e-19   
9  0.615455        11.03337        0.9331437      0.9331438      -0.01183361    -0.01183533    -6.618331e-18  -9.155436e-18     3.282547e-16  -2.092278e-19   
10  0.611616        11.10261         0.932322      0.9323222      -0.01190074    -0.01190251     2.843361e-17  -9.107947e-18      -4.3793e-17  -2.835782e-19   
11  0.607778        11.17273        0.9314852      0.9314855      -0.01196859     -0.0119704    -1.320241e-17  -9.059382e-18    -2.370813e-16  -3.509307e-19   
12  0.603939        11.24374        0.9306329      0.9306333      -0.01203716      -0.012039    -4.707041e-18  -9.009802e-18     8.070353e-17  -4.113048e-19   
13  0.600101        11.31566        0.9297647      0.9297652      -0.01210647    -0.01210833     -1.70309e-18  -8.959275e-18    -7.978014e-19  -4.647277e-19   
14  0.596263         11.3885        0.9288803      0.9288809      -0.01217652     -0.0121784    -4.861946e-18  -8.907871e-18     -5.39314e-17  -5.112342e-19   
15  0.592424        11.46229        0.9279792      0.9279799      -0.01224733    -0.01224922    -9.621071e-18  -8.855663e-18     2.828702e-17  -5.508677e-19   
16  0.588586        11.53704        0.9270611      0.9270618      -0.01231892     -0.0123208     -5.70976e-19  -8.802728e-18      6.52516e-17    -5.8368e-19   
17  0.584747        11.61277        0.9261254      0.9261262      -0.01239128    -0.01239315     1.432701e-19  -8.749146e-18    -3.127911e-16  -6.097326e-19   
18  0.580909         11.6895        0.9251718      0.9251726      -0.01246443    -0.01246628    -4.858254e-17  -8.695002e-18    -2.744254e-17  -6.290962e-19   
19  0.577071        11.76725        0.9241998      0.9242007      -0.01253839    -0.01254021    -3.475992e-18  -8.640384e-18     3.998063e-16   -6.41852e-19   
20  0.573232        11.84605        0.9232089      0.9232098      -0.01261315    -0.01261494     1.381803e-17  -8.585382e-18         1.34e-16  -6.480917e-19   
21  0.569394         11.9259        0.9221987      0.9221996      -0.01268875    -0.01269049     1.769233e-17  -8.530093e-18    -8.795848e-17  -6.479179e-19   
22  0.565556        12.00684        0.9211686      0.9211695      -0.01276519    -0.01276687    -4.733232e-19  -8.474614e-18    -1.905297e-16  -6.414454e-19   
23  0.561717        12.08889        0.9201181       0.920119      -0.01284247     -0.0128441    -1.332397e-17  -8.419047e-18    -1.488905e-16  -6.288005e-19   
24  0.557879        12.17207        0.9190467      0.9190475      -0.01292062    -0.01292218    -2.506455e-17  -8.363497e-18     1.606682e-16  -6.101227e-19   
25  0.554040        12.25639        0.9179538      0.9179546      -0.01299964    -0.01300113     1.393633e-17  -8.308075e-18     8.012333e-17  -5.855643e-19   
26  0.550202         12.3419        0.9168389      0.9168397      -0.01307955    -0.01308095    -1.190691e-17   -8.25289e-18    -1.410191e-16  -5.552917e-19   
27  0.546364        12.42861        0.9157013      0.9157021      -0.01316036    -0.01316168    -1.015493e-17  -8.198058e-18    -2.030445e-17  -5.194853e-19   
28  0.542525        12.51654        0.9145405      0.9145412      -0.01324209    -0.01324331    -1.550255e-17  -8.143696e-18     1.350979e-16  -4.783404e-19   
29  0.538687        12.60572        0.9133559      0.9133565      -0.01332474    -0.01332586     1.401894e-17  -8.089924e-18       -2.883e-17  -4.320676e-19   
