beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.8677411      0.8677407      -0.01113417    -0.01111813     3.399063e-17   1.428222e-17    -3.165126e-16   -8.39302e-17   
1  0.298788        22.72695        0.8667187      0.8667184      -0.01115224     -0.0111541      4.92652e-18   1.312758e-17    -4.084082e-16  -7.689968e-17   
2  0.297576        22.81953        0.8656846      0.8656844      -0.01118847    -0.01119025    -4.138868e-17     1.2009e-17     3.345519e-16  -7.016717e-17   
3  0.296364        22.91286        0.8646387      0.8646385      -0.01122489     -0.0112266     6.775376e-17    1.09265e-17     2.935161e-16  -6.373032e-17   
4  0.295152        23.00696        0.8635807      0.8635806      -0.01126151    -0.01126314     1.295342e-17   9.880074e-18    -2.873579e-16  -5.758659e-17   
5  0.293939        23.10183        0.8625106      0.8625105      -0.01129831    -0.01129987      1.36801e-17   8.869732e-18    -2.650941e-16  -5.173326e-17   
6  0.292727        23.19749         0.861428       0.861428      -0.01133531    -0.01133678    -3.777026e-17   7.895451e-18     3.518055e-18  -4.616746e-17   
7  0.291515        23.29394        0.8603329      0.8603329      -0.01137249    -0.01137389     1.478663e-17   6.957195e-18     1.722133e-16   -4.08861e-17   
8  0.290303        23.39121         0.859225      0.8592251      -0.01140987    -0.01141119    -4.709974e-18   6.054918e-18     1.131264e-16  -3.588591e-17   
9  0.289091        23.48928        0.8581041      0.8581042      -0.01144744    -0.01144869     3.714018e-17   5.188553e-18     2.350387e-16  -3.116344e-17   
10  0.287879        23.58818          0.85697      0.8569702      -0.01148521    -0.01148638     4.142932e-17   4.358019e-18    -3.926329e-16  -2.671503e-17   
11  0.286667        23.68792        0.8558226      0.8558228      -0.01152317    -0.01152426    -4.121743e-17   3.563218e-18    -1.281145e-16  -2.253682e-17   
12  0.285455        23.78851        0.8546616      0.8546619      -0.01156133    -0.01156234     1.635823e-17   2.804036e-18     1.304924e-16  -1.862476e-17   
13  0.284242        23.88995        0.8534869      0.8534871      -0.01159968    -0.01160061    -1.523325e-17   2.080339e-18     -1.58013e-16  -1.497457e-17   
14  0.283030        23.99226        0.8522981      0.8522984      -0.01163822    -0.01163908    -1.570456e-17   1.391976e-18    -6.410364e-17  -1.158177e-17   
15  0.281818        24.09546        0.8510952      0.8510954      -0.01167696    -0.01167775    -2.845923e-17   7.387746e-19     1.534942e-16  -8.441657e-18   
16  0.280606        24.19954        0.8498777       0.849878       -0.0117159    -0.01171661     1.635822e-17   1.205458e-19     2.633663e-16  -5.549323e-18   
17  0.279394        24.30453        0.8486457      0.8486459      -0.01175504    -0.01175567     2.645205e-17  -4.629216e-19    -1.226598e-16  -2.899624e-18   
18  0.278182        24.41043        0.8473987       0.847399      -0.01179437    -0.01179493    -9.709588e-18  -1.011859e-18    -2.276336e-16   -4.87195e-19   
19  0.276970        24.51726        0.8461366      0.8461369       -0.0118339    -0.01183439    -2.186718e-17   -1.52652e-18     1.575183e-16   1.693557e-18   
20  0.275758        24.62503        0.8448592      0.8448594      -0.01187362    -0.01187404     2.434821e-17   -2.00718e-18     1.114471e-17   3.648457e-18   
21  0.274545        24.73375        0.8435661      0.8435663      -0.01191355    -0.01191389    -1.985196e-17  -2.454137e-18    -3.056676e-16   5.383561e-18   
22  0.273333        24.84343        0.8422572      0.8422574      -0.01195367    -0.01195395    -4.231347e-17  -2.867712e-18     3.699789e-17   6.905161e-18   
23  0.272121        24.95409        0.8409322      0.8409324      -0.01199399     -0.0119942     -1.14634e-17  -3.248251e-18     3.105609e-16   8.219785e-18   
24  0.270909        25.06574        0.8395908      0.8395909      -0.01203451    -0.01203465     2.675959e-17  -3.596125e-18     1.937819e-16     9.3342e-18   
25  0.269697         25.1784        0.8382327      0.8382329      -0.01207522     -0.0120753     3.185404e-17  -3.911727e-18    -1.706329e-16   1.025541e-17   
26  0.268485        25.29207        0.8368578      0.8368579      -0.01211614    -0.01211616    -1.207886e-17  -4.195481e-18     1.245947e-16   1.099066e-17   
27  0.267273        25.40677        0.8354657      0.8354658      -0.01215725    -0.01215721     6.083537e-17  -4.447834e-18     6.593728e-17   1.154743e-17   
28  0.266061        25.52252        0.8340561      0.8340562      -0.01219855    -0.01219846     2.521046e-18  -4.669261e-18    -3.820312e-16   1.193344e-17   
