beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8974316      0.8974256      -0.01903885    -0.01899486    -2.518248e-17  -1.040926e-17     5.649749e-16     7.8742e-17   
1  0.646162        10.50904        0.8962501       0.896245      -0.01908787    -0.01909227     9.878758e-18  -9.819927e-18      2.36673e-16   7.418888e-17   
2  0.642323        10.57184        0.8950483       0.895044      -0.01918637    -0.01919059      4.12448e-18  -9.240231e-18     1.025571e-16     6.9737e-17   
3  0.638485        10.63539        0.8938258      0.8938223      -0.01928578    -0.01928982     2.298394e-17  -8.670457e-18     -6.21631e-17   6.538789e-17   
4  0.634646        10.69972        0.8925821      0.8925793      -0.01938611    -0.01938997    -4.100752e-18  -8.110898e-18    -1.922507e-16    6.11431e-17   
5  0.630808        10.76482        0.8913166      0.8913145      -0.01948737    -0.01949106    -1.719933e-18  -7.561853e-18    -3.918671e-16   5.700412e-17   
6  0.626970        10.83073         0.890029      0.8900275      -0.01958957    -0.01959309    -5.578076e-17  -7.023629e-18    -8.069049e-17   5.297244e-17   
7  0.623131        10.89744        0.8887186      0.8887178      -0.01969273    -0.01969608    -1.182053e-17  -6.496536e-18     1.293628e-16   4.904953e-17   
8  0.619293        10.96499         0.887385      0.8873848      -0.01979685    -0.01980002    -3.885073e-17  -5.980892e-18     1.859119e-16   4.523682e-17   
9  0.615455        11.03337        0.8860277      0.8860279      -0.01990194    -0.01990495     1.394378e-17  -5.477018e-18     4.227407e-16   4.153571e-17   
10  0.611616        11.10261        0.8846459      0.8846466      -0.02000801    -0.02001086     1.903052e-17  -4.985243e-18     -1.53671e-16   3.794755e-17   
11  0.607778        11.17273        0.8832393      0.8832404      -0.02011508    -0.02011776    -7.670635e-18    -4.5059e-18     4.039783e-17   3.447367e-17   
12  0.603939        11.24374        0.8818071      0.8818086      -0.02022316    -0.02022567     2.510716e-17  -4.039329e-18    -3.004874e-18   3.111536e-17   
13  0.600101        11.31566        0.8803488      0.8803506      -0.02033225     -0.0203346     -8.52215e-18  -3.585875e-18     6.610495e-18   2.787383e-17   
14  0.596263         11.3885        0.8788637      0.8788659      -0.02044236    -0.02044456     2.650319e-17  -3.145887e-18     6.434609e-17   2.475026e-17   
15  0.592424        11.46229        0.8773513      0.8773536      -0.02055351    -0.02055555      5.19845e-19  -2.719721e-18    -3.119675e-16   2.174577e-17   
16  0.588586        11.53704        0.8758107      0.8758133      -0.02066571    -0.02066759    -1.979692e-17  -2.307738e-18    -4.108155e-17   1.886141e-17   
17  0.584747        11.61277        0.8742414      0.8742442      -0.02077897     -0.0207807    -5.435733e-18  -1.910302e-18    -2.102416e-16   1.609816e-17   
18  0.580909         11.6895        0.8726426      0.8726455      -0.02089329    -0.02089487    -5.225118e-17  -1.527785e-18     1.740811e-17   1.345694e-17   
19  0.577071        11.76725        0.8710137      0.8710167      -0.02100869    -0.02101012    -2.105892e-18  -1.160561e-18     2.445864e-16   1.093856e-17   
20  0.573232        11.84605        0.8693537      0.8693568      -0.02112518    -0.02112647    -1.437887e-17  -8.090096e-19     2.371043e-16    8.54376e-18   
21  0.569394         11.9259        0.8676621      0.8676652      -0.02124277    -0.02124392     3.592811e-17  -4.735133e-19     8.708954e-17   6.273195e-18   
22  0.565556        12.00684        0.8659379       0.865941      -0.02136146    -0.02136248    -9.636337e-19  -1.544594e-19    -1.351127e-16     4.1274e-18   
23  0.561717        12.08889        0.8641804      0.8641834      -0.02148128    -0.02148216     1.426127e-17   1.477617e-19     1.249636e-16   2.106809e-18   
24  0.557879        12.17207        0.8623887      0.8623917      -0.02160223    -0.02160297     1.961467e-17   4.327566e-19    -7.428522e-17   2.117395e-19   
25  0.554040        12.25639        0.8605619      0.8605648      -0.02172431    -0.02172492     1.658464e-18   7.001294e-19     -2.82361e-16  -1.557619e-18   
26  0.550202         12.3419        0.8586991      0.8587019      -0.02184754    -0.02184803    -2.842107e-17   9.494822e-19    -2.216988e-16   -3.20121e-18   
