beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8040611      0.8040319      -0.03538705    -0.03532598      1.06536e-17   1.321215e-17     5.589222e-17   5.710654e-18   
1  0.646162        10.50904         0.801865      0.8018402      -0.03546655    -0.03548289     1.412216e-17     1.3108e-17    -3.801395e-17    5.15607e-18   
2  0.642323        10.57184        0.7996327       0.799612      -0.03562604    -0.03564088     5.837616e-18   1.298838e-17    -1.024724e-16   4.610806e-18   
3  0.638485        10.63539        0.7973635      0.7973465      -0.03578656    -0.03579994     1.196545e-18   1.285328e-17     8.530164e-17   4.075137e-18   
4  0.634646        10.69972        0.7950564       0.795043       -0.0359481    -0.03596007     1.686757e-17   1.270271e-17     1.017222e-16   3.549341e-18   
5  0.630808        10.76482        0.7927106      0.7927006      -0.03611065    -0.03612127     1.425136e-17   1.253669e-17     2.759871e-17   3.033703e-18   
6  0.626970        10.83073        0.7903254      0.7903186      -0.03627422    -0.03628355     2.053731e-17   1.235526e-17     2.362765e-17   2.528512e-18   
7  0.623131        10.89744        0.7878999       0.787896       -0.0364388    -0.03644688     1.732658e-17   1.215847e-17     3.428442e-17   2.034061e-18   
8  0.619293        10.96499        0.7854332      0.7854319      -0.03660438    -0.03661128     2.520842e-17   1.194638e-17      6.18321e-17   1.550649e-18   
9  0.615455        11.03337        0.7829243      0.7829255      -0.03677097    -0.03677673     2.568504e-17    1.17191e-17    -4.729995e-16    1.07858e-18   
10  0.611616        11.10261        0.7803724      0.7803758      -0.03693855    -0.03694324    -4.030164e-17   1.147672e-17      6.18172e-16   6.181608e-19   
11  0.607778        11.17273        0.7777764      0.7777819      -0.03710712    -0.03711079     1.132083e-16   1.121936e-17     6.100786e-16   1.697049e-19   
12  0.603939        11.24374        0.7751355      0.7751428      -0.03727667    -0.03727938     4.438941e-17   1.094718e-17    -9.064437e-16   -2.66471e-19   
13  0.600101        11.31566        0.7724485      0.7724574       -0.0374472    -0.03744899    -1.628972e-17   1.066034e-17    -2.910215e-16  -6.900456e-19   
14  0.596263         11.3885        0.7697145      0.7697248      -0.03761868    -0.03761962     2.772612e-18   1.035903e-17     1.907256e-16  -1.100694e-18   
15  0.592424        11.46229        0.7669324      0.7669439      -0.03779113    -0.03779127     1.160956e-17   1.004348e-17     -2.18398e-16  -1.498086e-18   
16  0.588586        11.53704         0.764101      0.7641136      -0.03796451    -0.03796391    -2.999305e-17   9.713909e-18     4.227023e-18   -1.88189e-18   
17  0.584747        11.61277        0.7612194      0.7612327      -0.03813882    -0.03813753     1.279597e-17   9.370601e-18     4.976611e-17  -2.251769e-18   
18  0.580909         11.6895        0.7582862      0.7583002      -0.03831404    -0.03831212    -2.292122e-17   9.013849e-18     2.495273e-17  -2.607385e-18   
