beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8867669      0.8867592       -0.0209538     -0.0209069    -7.998464e-18  -9.692926e-18     8.603439e-17  -3.942252e-18   
1  0.646162        10.50904        0.8854665        0.88546      -0.02100698    -0.02101249    -2.659338e-18  -9.779487e-18    -3.427419e-18  -3.134691e-18   
2  0.642323        10.57184        0.8841439      0.8841385      -0.02111381    -0.02111904    -8.492757e-18  -9.842421e-18     2.066902e-16   -2.35234e-18   
3  0.638485        10.63539        0.8827987      0.8827942      -0.02122161    -0.02122654      2.36831e-17  -9.881611e-18     -9.09322e-17  -1.595545e-18   
4  0.634646        10.69972        0.8814301      0.8814266      -0.02133037    -0.02133502    -2.058013e-17  -9.896954e-18    -1.857648e-16  -8.646475e-19   
5  0.630808        10.76482        0.8800378      0.8800352      -0.02144011    -0.02144449     3.282838e-20  -9.888365e-18    -6.646723e-17  -1.599832e-19   
6  0.626970        10.83073        0.8786212      0.8786194      -0.02155084    -0.02155494    -2.959337e-17  -9.855773e-18     3.408626e-16   5.181205e-19   
7  0.623131        10.89744        0.8771797      0.8771787      -0.02166256     -0.0216664     4.587942e-17  -9.799129e-18     5.443603e-17   1.169344e-18   
8  0.619293        10.96499        0.8757128      0.8757124      -0.02177529    -0.02177887    -2.317544e-17  -9.718401e-18    -7.819724e-16   1.793375e-18   
9  0.615455        11.03337        0.8742198      0.8742201      -0.02188904    -0.02189237    -6.020951e-17  -9.613578e-18     2.556243e-17   2.389913e-18   
10  0.611616        11.10261        0.8727002      0.8727011      -0.02200381     -0.0220069    -1.917055e-17  -9.484673e-18     3.607428e-16   2.958667e-18   
11  0.607778        11.17273        0.8711533      0.8711547      -0.02211962    -0.02212246    -1.013882e-17  -9.331721e-18     2.494365e-16   3.499358e-18   
12  0.603939        11.24374        0.8695785      0.8695804      -0.02223647    -0.02223909      1.61392e-17  -9.154782e-18     2.116837e-16   4.011719e-18   
13  0.600101        11.31566        0.8679751      0.8679774      -0.02235438    -0.02235677     1.997255e-17  -8.953943e-18     -3.54183e-17     4.4955e-18   
14  0.596263         11.3885        0.8663424      0.8663451      -0.02247335    -0.02247552     1.092986e-17   -8.72932e-18     3.018503e-17   4.950462e-18   
15  0.592424        11.46229        0.8646797      0.8646827       -0.0225934    -0.02259536     2.454428e-17  -8.481059e-18    -2.542046e-16   5.376386e-18   
16  0.588586        11.53704        0.8629864      0.8629897      -0.02271454    -0.02271628    -2.725118e-17  -8.209336e-18    -4.092043e-16   5.773068e-18   
17  0.584747        11.61277        0.8612615      0.8612651      -0.02283676    -0.02283831    -3.675473e-17  -7.914363e-18     1.447522e-16   6.140327e-18   
18  0.580909         11.6895        0.8595045      0.8595082      -0.02296009    -0.02296144    -4.911366e-18  -7.596386e-18    -2.028453e-16      6.478e-18   
19  0.577071        11.76725        0.8577145      0.8577183      -0.02308453     -0.0230857    -6.872188e-17   -7.25569e-18    -2.056257e-16   6.785947e-18   
20  0.573232        11.84605        0.8558907      0.8558946      -0.02321009    -0.02321108    -3.646094e-17  -6.892598e-18     3.597185e-16   7.064053e-18   
21  0.569394         11.9259        0.8540322      0.8540361      -0.02333677    -0.02333759    -1.170527e-17  -6.507477e-18    -2.476279e-17   7.312229e-18   
22  0.565556        12.00684        0.8521381       0.852142       -0.0234646    -0.02346525    -4.080558e-17  -6.100737e-18     1.335048e-16   7.530412e-18   
23  0.561717        12.08889        0.8502077      0.8502115      -0.02359357    -0.02359407     1.059961e-17  -5.672835e-18      3.80037e-16   7.718572e-18   
24  0.557879        12.17207        0.8482399      0.8482437       -0.0237237    -0.02372404     2.170654e-17  -5.224276e-18    -9.537753e-17   7.876707e-18   
25  0.554040        12.25639        0.8462338      0.8462375      -0.02385498    -0.02385519    -5.640259e-18  -4.755619e-18    -1.347958e-16   8.004852e-18   
26  0.550202         12.3419        0.8441884       0.844192      -0.02398744    -0.02398751    -9.631914e-19  -4.267477e-18    -9.142689e-18   8.103078e-18   
27  0.546364        12.42861        0.8421028      0.8421062      -0.02412107    -0.02412101    -7.291425e-18  -3.760518e-18      2.34052e-16   8.171494e-18   
28  0.542525        12.51654        0.8399759       0.839979      -0.02425589     -0.0242557     4.028804e-17  -3.235473e-18    -8.884146e-17   8.210249e-18   
29  0.538687        12.60572        0.8378066      0.8378094      -0.02439189    -0.02439159    -2.381629e-17  -2.693134e-18    -2.967474e-16   8.219537e-18   
30  0.534848        12.69619        0.8355938      0.8355963      -0.02452909    -0.02452868    -1.248297e-17  -2.134358e-18    -2.272628e-16     8.1996e-18   
31  0.531010        12.78796        0.8333363      0.8333386      -0.02466749    -0.02466698     -6.56937e-17  -1.560075e-18    -2.772778e-17   8.150725e-18   
32  0.527172        12.88107         0.831033       0.831035      -0.02480709    -0.02480649    -1.687159e-17  -9.712846e-19     2.618759e-16   8.073256e-18   
33  0.523333        12.97555        0.8286827      0.8286844       -0.0249479    -0.02494722    -1.692783e-17  -3.690616e-19     3.129516e-16   7.967588e-18   
34  0.519495        13.07142        0.8262841      0.8262854      -0.02508993    -0.02508917     4.313598e-17   2.454391e-19    -1.520137e-16   7.834178e-18   
35  0.515657        13.16872         0.823836      0.8238369      -0.02523317    -0.02523235    -4.740375e-17   8.709805e-19    -2.170317e-16   7.673541e-18   
36  0.511818        13.26748        0.8213369      0.8213374      -0.02537763    -0.02537674     1.626355e-18    1.50624e-18     3.499063e-16    7.48626e-18   
37  0.507980        13.36773        0.8187854      0.8187856      -0.02552331    -0.02552237     2.201249e-17   2.149806e-18     1.611568e-16   7.272985e-18   
38  0.504141        13.46951        0.8161803      0.8161801      -0.02567021    -0.02566922     3.412035e-17   2.800174e-18     -1.52153e-16   7.034437e-18   
39  0.500303        13.57285        0.8135199      0.8135194      -0.02581833     -0.0258173    -9.620171e-18   3.455743e-18     -2.30176e-16   6.771416e-18   
40  0.496465        13.67779        0.8108028      0.8108019      -0.02596767    -0.02596661    -1.351153e-17   4.114814e-18     3.972037e-17   6.484797e-18   
41  0.492626        13.78436        0.8080274      0.8080261      -0.02611822    -0.02611714    -1.093303e-18   4.775583e-18     7.636436e-17   6.175541e-18   
42  0.488788        13.89261         0.805192      0.8051903      -0.02626999    -0.02626888     2.825806e-18   5.436142e-18     2.708277e-16   5.844697e-18   
43  0.484949        14.00257        0.8022949      0.8022929      -0.02642296    -0.02642185     5.840522e-17   6.094472e-18    -5.261181e-17   5.493401e-18   
44  0.481111        14.11428        0.7993345      0.7993322      -0.02657713    -0.02657602    -9.816073e-18   6.748442e-18    -1.320792e-16   5.122889e-18   
45  0.477273        14.22779        0.7963089      0.7963063       -0.0267325    -0.02673139     2.951746e-17   7.395809e-18     1.145816e-16   4.734491e-18   
46  0.473434        14.34315        0.7932163      0.7932133      -0.02688905    -0.02688795     1.598063e-17   8.034208e-18     6.590597e-17   4.329643e-18   
47  0.469596        14.46038        0.7900546      0.7900514      -0.02704677    -0.02704569     4.519213e-17   8.661159e-18    -1.571135e-16   3.909885e-18   
48  0.465758        14.57955         0.786822      0.7868186      -0.02720566     -0.0272046     -2.19474e-17   9.274059e-18    -1.282072e-16   3.476868e-18   
49  0.461919        14.70071        0.7835164      0.7835128      -0.02736569    -0.02736466     1.524311e-17   9.870183e-18     2.932735e-16   3.032358e-18   
50  0.458081        14.82389        0.7801356      0.7801318      -0.02752684    -0.02752585     4.968091e-17   1.044668e-17     1.049516e-16   2.578235e-18   
51  0.454242        14.94915        0.7766773      0.7766734      -0.02768911    -0.02768816     4.095422e-17   1.100059e-17    -7.473037e-17     2.1165e-18   
52  0.450404        15.07655        0.7731394      0.7731354      -0.02785246    -0.02785156     3.078865e-17   1.152882e-17    -3.029487e-16   1.649276e-18   
53  0.446566        15.20614        0.7695195      0.7695154      -0.02801687    -0.02801602    -3.738809e-17   1.202816e-17    -8.967666e-17    1.17881e-18   
54  0.442727        15.33797         0.765815      0.7658109      -0.02818232    -0.02818153     8.325756e-18   1.249528e-17     2.913248e-16   7.074746e-19   
55  0.438889        15.47211        0.7620234      0.7620194      -0.02834878    -0.02834805     3.996955e-17   1.292676e-17     8.654453e-17   2.377684e-19   
56  0.435051        15.60862        0.7581422      0.7581382       -0.0285162    -0.02851555     3.139543e-17   1.331906e-17    -7.856681e-17  -2.276837e-19   
57  0.431212        15.74756        0.7541686      0.7541647      -0.02868456    -0.02868398     1.829032e-17   1.366854e-17     -3.39852e-17   -6.86132e-19   
58  0.427374        15.88899        0.7500996       0.750096      -0.02885381    -0.02885331     2.201751e-17    1.39715e-17     5.889229e-17  -1.134704e-18   
59  0.423535        16.03299        0.7459326      0.7459291      -0.02902391     -0.0290235     3.518346e-17   1.422416e-17     3.615173e-17  -1.570411e-18   
60  0.419697        16.17962        0.7416642      0.7416611      -0.02919481    -0.02919448     3.237865e-17   1.442266e-17    -1.660331e-16  -1.990147e-18   
61  0.415859        16.32896        0.7372915      0.7372887      -0.02936645    -0.02936621    -1.435496e-17   1.456316e-17     1.102248e-16  -2.390707e-18   
62  0.412020        16.48108        0.7328112      0.7328088      -0.02953878    -0.02953863     6.678435e-17   1.464177e-17      3.92609e-17  -2.768787e-18   
63  0.408182        16.63606        0.7282199      0.7282178      -0.02971173    -0.02971168    -3.711521e-18   1.465463e-17    -2.457814e-16  -3.121003e-18   
64  0.404343        16.79399         0.723514      0.7235124      -0.02988524    -0.02988528    -9.506875e-18   1.459795e-17    -1.165157e-16  -3.443904e-18   
65  0.400505        16.95494        0.7186899      0.7186889      -0.03005921    -0.03005935    -4.110712e-17   1.446802e-17    -6.732862e-17  -3.733996e-18   
66  0.396667          17.119        0.7137439      0.7137434      -0.03023358    -0.03023381      -3.0988e-17   1.426128e-17     2.328454e-16  -3.987762e-18   
67  0.392828        17.28628        0.7086721      0.7086721      -0.03040824    -0.03040857     3.659231e-17   1.397437e-17     8.850928e-17  -4.201695e-18   
68  0.388990        17.45685        0.7034704      0.7034709      -0.03058311    -0.03058353    -2.127035e-18    1.36042e-17    -2.086539e-17  -4.372331e-18   
69  0.385152        17.63082        0.6981345      0.6981356      -0.03075807    -0.03075859     3.010402e-17   1.314801e-17     1.026527e-16  -4.496294e-18   
70  0.381313         17.8083        0.6926602      0.6926619      -0.03093301    -0.03093362     3.366081e-17   1.260348e-17    -8.476342e-17  -4.570344e-18   
71  0.377475        17.98938        0.6870428      0.6870451      -0.03110781     -0.0311085    -6.671179e-19   1.196881e-17    -2.703991e-16   -4.59144e-18   
72  0.373636        18.17419        0.6812778      0.6812806      -0.03128232     -0.0312831    -6.557651e-17   1.124288e-17     1.059132e-16  -4.556806e-18   
73  0.369798        18.36283        0.6753602      0.6753636       -0.0314564    -0.03145726     4.063976e-17   1.042532e-17     2.376892e-16  -4.464018e-18   
74  0.365960        18.55543        0.6692849      0.6692888       -0.0316299    -0.03163082     2.375298e-17    9.51673e-18    -2.319243e-16  -4.311098e-18   
75  0.362121        18.75211        0.6630469      0.6630512      -0.03180264    -0.03180362     -5.02331e-17   8.518848e-18    -3.186126e-17   -4.09663e-18   
76  0.358283        18.95301        0.6566405      0.6566452      -0.03197443    -0.03197546     1.253661e-17   7.434742e-18     1.268649e-16   -3.81989e-18   
77  0.354444        19.15826        0.6500603      0.6500652      -0.03214507    -0.03214614     4.848571e-19   6.269072e-18     4.928688e-17  -3.481003e-18   
78  0.350606          19.368        0.6433003      0.6433054      -0.03231435    -0.03231545     3.347553e-17   5.028365e-18     7.194138e-18   -3.08112e-18   
79  0.346768        19.58238        0.6363545      0.6363596      -0.03248204    -0.03248315     2.839139e-18   3.721341e-18     1.254054e-16  -2.622631e-18   
80  0.342929        19.80157        0.6292166      0.6292217      -0.03264787    -0.03264898     8.913513e-17   2.359285e-18    -1.518107e-17  -2.109403e-18   
81  0.339091        20.02571        0.6218803      0.6218851      -0.03281158    -0.03281266    -5.920104e-18   9.564756e-19    -1.009782e-16  -1.547069e-18   
82  0.335253        20.25499        0.6143386      0.6143431      -0.03297287    -0.03297392     4.500736e-17  -4.693212e-19     3.074397e-17   -9.43348e-19   
83  0.331414        20.48958        0.6065847      0.6065887      -0.03313143    -0.03313241     7.324686e-18  -1.896282e-18    -2.393067e-16  -3.084317e-19   
84  0.327576        20.72967        0.5986114      0.5986146      -0.03328691     -0.0332878    -6.901872e-17   -3.29787e-18    -1.280807e-16   3.445788e-19   
