beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.8449969      0.8449962      -0.01294511    -0.01292741     9.301026e-18   4.354092e-18     9.713956e-17   1.472961e-17   
1  0.298788        22.72695        0.8438082      0.8438076      -0.01296528    -0.01296753     1.822097e-17   4.342749e-18    -6.888546e-17      1.214e-17   
2  0.297576        22.81953         0.842606      0.8426056      -0.01300571    -0.01300784    -3.525667e-18   4.320831e-18    -1.359222e-16   9.709212e-18   
3  0.296364        22.91286        0.8413903        0.84139      -0.01304632    -0.01304834    -6.972768e-18   4.288585e-18     4.626833e-17   7.435109e-18   
4  0.295152        23.00696        0.8401608      0.8401605      -0.01308712    -0.01308903     5.210158e-18   4.246266e-18     1.008072e-16    5.31544e-18   
5  0.293939        23.10183        0.8389172       0.838917      -0.01312812    -0.01312991     1.205473e-17   4.194143e-18     1.636559e-17   3.347842e-18   
6  0.292727        23.19749        0.8376594      0.8376593      -0.01316929    -0.01317098     8.284531e-18   4.132492e-18    -1.760973e-17   1.529831e-18   
7  0.291515        23.29394        0.8363872      0.8363871      -0.01321066    -0.01321224     8.688982e-18     4.0616e-18    -1.982656e-16  -1.411946e-19   
8  0.290303        23.39121        0.8351003      0.8351003      -0.01325222    -0.01325369    -3.028577e-17   3.981768e-18     7.677019e-17   -1.66796e-18   
9  0.289091        23.48928        0.8337985      0.8337986      -0.01329396    -0.01329533     2.407449e-17   3.893304e-18     2.018897e-16  -3.053312e-18   
10  0.287879        23.58818        0.8324816      0.8324818      -0.01333589    -0.01333715     9.191155e-18    3.79653e-18    -1.726463e-16  -4.300225e-18   
11  0.286667        23.68792        0.8311494      0.8311496      -0.01337801    -0.01337917    -1.023866e-17   3.691777e-18    -1.049832e-16  -5.411799e-18   
12  0.285455        23.78851        0.8298017      0.8298019      -0.01342031    -0.01342137    -1.176345e-17   3.579388e-18     8.385826e-17  -6.391265e-18   
13  0.284242        23.88995        0.8284381      0.8284383       -0.0134628    -0.01346377     6.788102e-18   3.459718e-18     1.192372e-16  -7.241983e-18   
14  0.283030        23.99226        0.8270585      0.8270588      -0.01350548    -0.01350635     1.247655e-17   3.333134e-18    -2.028868e-18  -7.967447e-18   
15  0.281818        24.09546        0.8256627      0.8256629      -0.01354834    -0.01354912     6.320441e-18   3.200011e-18     -1.40032e-16  -8.571282e-18   
16  0.280606        24.19954        0.8242503      0.8242505      -0.01359139    -0.01359208    -1.662047e-17    3.06074e-18     6.511403e-17  -9.057251e-18   
17  0.279394        24.30453        0.8228211      0.8228213      -0.01363463    -0.01363523     2.019177e-17    2.91572e-18     6.333184e-17  -9.429251e-18   
18  0.278182        24.41043        0.8213748      0.8213751      -0.01367805    -0.01367857    -3.527327e-18   2.765363e-18     -1.04926e-16  -9.691316e-18   
19  0.276970        24.51726        0.8199113      0.8199115      -0.01372166    -0.01372209    -2.018907e-18   2.610094e-18     4.628167e-17  -9.847617e-18   
20  0.275758        24.62503        0.8184302      0.8184304      -0.01376544     -0.0137658     6.434794e-18   2.450345e-18     8.187405e-18  -9.902462e-18   
21  0.274545        24.73375        0.8169312      0.8169314      -0.01380941    -0.01380969    -3.132875e-19   2.286565e-18    -4.410989e-17  -9.860298e-18   
22  0.273333        24.84343        0.8154141      0.8154143      -0.01385357    -0.01385377    -3.181656e-18   2.119209e-18    -5.511725e-17  -9.725708e-18   
23  0.272121        24.95409        0.8138786      0.8138788       -0.0138979    -0.01389803    -1.248641e-17   1.948746e-18     7.424663e-17  -9.503414e-18   
24  0.270909        25.06574        0.8123244      0.8123246      -0.01394241    -0.01394247     1.348109e-17   1.775656e-18    -4.712557e-17   -9.19827e-18   
25  0.269697         25.1784        0.8107512      0.8107514       -0.0139871     -0.0139871    -2.333769e-17   1.600428e-18    -3.815347e-17  -8.815269e-18   
26  0.268485        25.29207        0.8091588      0.8091588      -0.01403197     -0.0140319     5.139561e-18   1.423562e-18     9.896909e-17  -8.359535e-18   
