beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8083804      0.8083528      -0.03465182    -0.03459116    -2.779875e-17   -7.88419e-18    -1.956325e-16   4.634493e-17   
1  0.646162        10.50904          0.80623      0.8062064       -0.0347302    -0.03474592    -3.993932e-17  -7.151155e-18     1.394176e-16   4.351796e-17   
2  0.642323        10.57184         0.804044      0.8040243      -0.03488748    -0.03490176    -1.014288e-17  -6.436817e-18     3.917154e-16   4.075839e-17   
3  0.638485        10.63539        0.8018217      0.8018056      -0.03504578    -0.03505868     9.493208e-18  -5.741483e-18     2.597148e-16   3.806719e-17   
4  0.634646        10.69972        0.7995623      0.7995497      -0.03520512    -0.03521668     2.303117e-17   -5.06546e-18    -1.005745e-16   3.544531e-17   
5  0.630808        10.76482        0.7972651      0.7972556      -0.03536548    -0.03537575     -3.76762e-18  -4.409052e-18    -3.237709e-16   3.289368e-17   
6  0.626970        10.83073        0.7949291      0.7949225      -0.03552687    -0.03553591      -1.9316e-17  -3.772559e-18     -2.40606e-17   3.041322e-17   
7  0.623131        10.89744        0.7925535      0.7925497      -0.03568929    -0.03569714    -6.786496e-18  -3.156279e-18       1.5662e-16   2.800483e-17   
8  0.619293        10.96499        0.7901374      0.7901362      -0.03585272    -0.03585945     1.685685e-18  -2.560506e-18     2.394141e-16   2.566939e-17   
9  0.615455        11.03337          0.78768      0.7876811      -0.03601718    -0.03602282     2.585247e-17  -1.985528e-18     4.064277e-17   2.340775e-17   
10  0.611616        11.10261        0.7851804      0.7851836      -0.03618264    -0.03618726     7.010831e-18  -1.431628e-18      -2.1929e-16   2.122072e-17   
11  0.607778        11.17273        0.7826375      0.7826427      -0.03634911    -0.03635276    -4.661846e-18  -8.990836e-19     1.510549e-16    1.91091e-17   
12  0.603939        11.24374        0.7800504      0.7800574      -0.03651659    -0.03651931     2.861177e-17  -3.881651e-19    -9.973263e-17   1.707365e-17   
13  0.600101        11.31566        0.7774182      0.7774267      -0.03668506    -0.03668691    -1.943255e-17   1.008649e-19     -5.56071e-16   1.511508e-17   
14  0.596263         11.3885        0.7747398      0.7747496      -0.03685451    -0.03685555    -5.178195e-17   5.677523e-19      1.06385e-16   1.323409e-17   
15  0.592424        11.46229        0.7720141      0.7720251      -0.03702494    -0.03702522     -3.31361e-18   1.012253e-18     4.668384e-16   1.143131e-17   
16  0.588586        11.53704        0.7692401       0.769252      -0.03719634    -0.03719591     1.737802e-17   1.434132e-18     5.086717e-17   9.707331e-18   
17  0.584747        11.61277        0.7664167      0.7664294       -0.0373687     -0.0373676     4.119198e-18   1.833167e-18    -2.053624e-16   8.062698e-18   
18  0.580909         11.6895        0.7635427       0.763556      -0.03754199     -0.0375403    -1.396246e-17   2.209149e-18    -1.454154e-17   6.497898e-18   
19  0.577071        11.76725         0.760617      0.7606307      -0.03771622    -0.03771397      2.09845e-18    2.56188e-18     2.029651e-16   5.013359e-18   
20  0.573232        11.84605        0.7576383      0.7576523      -0.03789136    -0.03788861     1.780729e-17    2.89118e-18    -2.094611e-17    3.60945e-18   
21  0.569394         11.9259        0.7546054      0.7546195       -0.0380674    -0.03806421    -1.458698e-18   3.196883e-18    -8.405279e-17   2.286466e-18   
22  0.565556        12.00684        0.7515171      0.7515311      -0.03824432    -0.03824073     4.462303e-18   3.478843e-18    -5.118247e-17   1.044636e-18   
23  0.561717        12.08889         0.748372      0.7483859       -0.0384221    -0.03841817    -9.938295e-18   3.736931e-18     1.619256e-16  -1.158937e-19   
24  0.557879        12.17207        0.7451688      0.7451824      -0.03860073    -0.03859649     3.159692e-17   3.971041e-18     2.833219e-17  -1.195056e-18   
25  0.554040        12.25639        0.7419061      0.7419193      -0.03878016    -0.03877569    -5.735418e-18   4.181087e-18    -6.513785e-17  -2.192873e-18   
26  0.550202         12.3419        0.7385826      0.7385951      -0.03896039    -0.03895573     2.097865e-17   4.367008e-18      5.24912e-17  -3.109463e-18   
27  0.546364        12.42861        0.7351966      0.7352085      -0.03914139    -0.03913658     2.991825e-18   4.528771e-18     1.000038e-16  -3.945042e-18   
