beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.8116357      0.8114246      -0.01137878    -0.01135822     1.677678e-17   1.837563e-18     6.864931e-17  -4.650978e-18   
1  0.218485        31.08013        0.8092001      0.8090148      -0.01140672    -0.01141344      3.14712e-17   1.556385e-18    -1.867897e-16  -4.480681e-18   
2  0.216970        31.29717        0.8067183      0.8065578      -0.01146276      -0.011469    -6.451013e-17   1.280628e-18    -8.803555e-17  -4.311268e-18   
3  0.215455        31.51726        0.8041892      0.8040525      -0.01151912    -0.01152489    -5.930808e-18   1.010449e-18     1.378604e-16  -4.142796e-18   
4  0.213939        31.74047        0.8016118      0.8014977      -0.01157581    -0.01158111    -3.796194e-18    7.46008e-19     1.434397e-17  -3.975324e-18   
5  0.212424        31.96687        0.7989846      0.7988921       -0.0116328    -0.01163766     5.335238e-19   4.874678e-19     2.616846e-17  -3.808912e-18   
6  0.210909        32.19652        0.7963066      0.7962346      -0.01169011    -0.01169451     8.160618e-18   2.349928e-19     6.532412e-17  -3.643624e-18   
7  0.209394        32.42949        0.7935765      0.7935238      -0.01174772    -0.01175168     3.086032e-17  -1.125038e-20    -5.108809e-17  -3.479522e-18   
8  0.207879        32.66585        0.7907929      0.7907585      -0.01180563    -0.01180916    -1.632131e-17  -2.510931e-19    -9.802729e-17  -3.316676e-18   
9  0.206364        32.90569        0.7879545      0.7879373      -0.01186382    -0.01186693    -1.546807e-17  -4.843649e-19     4.100156e-17  -3.155152e-18   
10  0.204848        33.14908        0.7850599      0.7850588      -0.01192229    -0.01192498     3.624419e-18  -7.108936e-19     1.658949e-17  -2.995024e-18   
11  0.203333        33.39609        0.7821077      0.7821216      -0.01198103    -0.01198332    -7.556982e-18  -9.305056e-19     3.858453e-17  -2.836363e-18   
12  0.201818        33.64681        0.7790964      0.7791242      -0.01204003    -0.01204193     2.314024e-17  -1.143026e-18    -1.150681e-16  -2.679246e-18   
13  0.200303        33.90132        0.7760245      0.7760651      -0.01209928    -0.01210079    -6.659438e-17  -1.348278e-18    -6.435917e-17  -2.523751e-18   
14  0.198788        34.15972        0.7728905      0.7729427      -0.01215877    -0.01215991    -8.751929e-18  -1.546085e-18     1.784838e-16  -2.369958e-18   
15  0.197273        34.42208        0.7696927      0.7697555      -0.01221848    -0.01221926     2.617236e-17  -1.736269e-18    -9.364546e-17  -2.217951e-18   
16  0.195758        34.68851        0.7664294      0.7665017       -0.0122784    -0.01227883     -5.91915e-17  -1.918652e-18    -1.760855e-17  -2.067816e-18   
17  0.194242        34.95909         0.763099      0.7631797      -0.01233852    -0.01233861     1.797501e-17  -2.093055e-18     1.204463e-16   -1.91964e-18   
18  0.192727        35.23392        0.7596996      0.7597877      -0.01239882    -0.01239858     5.801067e-18  -2.259301e-18    -1.486614e-17  -1.773515e-18   
19  0.191212        35.51311        0.7562295      0.7563239      -0.01245928    -0.01245873     9.866952e-18  -2.417212e-18     7.353445e-17  -1.629534e-18   
20  0.189697        35.79677        0.7526869      0.7527864      -0.01251989    -0.01251904     4.745237e-17  -2.566612e-18    -7.049037e-17  -1.487793e-18   
21  0.188182        36.08498        0.7490697      0.7491733      -0.01258063    -0.01257949    -3.137157e-17  -2.707325e-18    -8.551303e-17  -1.348392e-18   
22  0.186667        36.37788        0.7453759      0.7454827      -0.01264146    -0.01264006    -1.361145e-18   -2.83918e-18    -3.792927e-17  -1.211432e-18   
23  0.185152        36.67557        0.7416036      0.7417125      -0.01270238    -0.01270072    -5.444518e-17  -2.962005e-18     6.777802e-18  -1.077019e-18   
24  0.183636        36.97818        0.7377506      0.7378607      -0.01276336    -0.01276146     3.616806e-18  -3.075633e-18     6.487088e-17  -9.452602e-19   
25  0.182121        37.28582        0.7338147      0.7339249      -0.01282438    -0.01282225    -1.549767e-17  -3.179901e-18    -5.333824e-17  -8.162659e-19   
26  0.180606        37.59862        0.7297937      0.7299031      -0.01288539    -0.01288306    -2.943094e-17   -3.27465e-18     6.952284e-17  -6.901498e-19   
27  0.179091        37.91671        0.7256852       0.725793      -0.01294639    -0.01294386     2.896757e-17  -3.359724e-18     1.266963e-16  -5.670285e-19   
28  0.177576        38.24023        0.7214869      0.7215921      -0.01300733    -0.01300463     5.155045e-17  -3.434978e-18     4.322276e-17  -4.470212e-19   
29  0.176061        38.56932        0.7171963      0.7172981      -0.01306818    -0.01306532     5.702722e-17  -3.500269e-18    -7.452338e-17  -3.302503e-19   
30  0.174545        38.90412        0.7128109      0.7129083       -0.0131289    -0.01312591     1.554046e-18  -3.555464e-18     2.077384e-17   -2.16841e-19   
31  0.173030        39.24479         0.708328      0.7084204      -0.01318946    -0.01318636     7.215263e-17  -3.600439e-18     2.694616e-17  -1.069214e-19   
32  0.171515        39.59148        0.7037449      0.7038315      -0.01324982    -0.01324662      1.89904e-17  -3.635081e-18    -1.117986e-16  -6.222287e-22   
33  0.170000        39.94434        0.6990589       0.699139      -0.01330993    -0.01330665    -5.799416e-18  -3.659286e-18    -7.372679e-18   1.019228e-19   
34  0.168485        40.30355         0.694267        0.69434      -0.01336975    -0.01336641     1.413956e-17  -3.672964e-18    -8.890479e-17   2.005775e-19   
35  0.166970        40.66928        0.6893664      0.6894316      -0.01342922    -0.01342586    -7.119176e-17   -3.67604e-18      2.54179e-18   2.952029e-19   
36  0.165455        41.04171        0.6843539      0.6844108       -0.0134883    -0.01348492     1.759568e-17  -3.668453e-18     1.299803e-16    3.85658e-19   
37  0.163939        41.42103        0.6792264      0.6792745      -0.01354693    -0.01354356     2.577364e-17   -3.65016e-18     -9.38156e-17   4.717993e-19   
38  0.162424        41.80742        0.6739808      0.6740196      -0.01360505    -0.01360171    -5.505575e-17  -3.621137e-18    -2.425088e-17   5.534812e-19   
39  0.160909        42.20108        0.6686135      0.6686427      -0.01366259    -0.01365931     8.202312e-18  -3.581383e-18     3.167588e-17   6.305564e-19   
40  0.159394        42.60223        0.6631213      0.6631405      -0.01371949    -0.01371628    -3.084475e-17  -3.530917e-18    -5.758585e-17    7.02876e-19   
41  0.157879        43.01108        0.6575005      0.6575096      -0.01377567    -0.01377257    -3.813625e-17  -3.469787e-18    -5.015695e-17   7.702898e-19   
42  0.156364        43.42786        0.6517475      0.6517463      -0.01383106    -0.01382809    -7.251167e-17  -3.398067e-18     8.716994e-17   8.326466e-19   
43  0.154848        43.85279        0.6458586       0.645847      -0.01388557    -0.01388275     3.661872e-17  -3.315861e-18     1.581248e-16    8.89795e-19   
44  0.153333        44.28612        0.6398299      0.6398078      -0.01393912    -0.01393648     6.237137e-17  -3.223308e-18    -2.581882e-17   9.415833e-19   
45  0.151818        44.72809        0.6336574       0.633625      -0.01399162    -0.01398918     1.328204e-17  -3.120583e-18     -6.14333e-17   9.878604e-19   
46  0.150303        45.17898         0.627337      0.6272944      -0.01404296    -0.01404074     7.961992e-18  -3.007901e-18    -8.856322e-19   1.028476e-18   
47  0.148788        45.63905        0.6208646       0.620812      -0.01409305    -0.01409108     1.257549e-17  -2.885518e-18    -3.650987e-17   1.063283e-18   
48  0.147273        46.10859        0.6142358      0.6141736      -0.01414176    -0.01414006    -2.641845e-17   -2.75374e-18    -6.999251e-17   1.092135e-18   
