beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9156242      0.9156204      -0.01574424    -0.01570586    -2.011458e-18  -4.144265e-18    -4.108795e-16  -2.614115e-17   
1  0.646162        10.50904        0.9146471      0.9146439      -0.01578577     -0.0157885    -2.750983e-17  -3.588929e-18    -2.453291e-17  -2.411032e-17   
2  0.642323        10.57184        0.9136532      0.9136505      -0.01586923    -0.01587194    -4.788032e-18  -3.046858e-18     9.766477e-17  -2.213739e-17   
3  0.638485        10.63539         0.912642      0.9126398      -0.01595349    -0.01595618     -1.53689e-17  -2.518223e-18     9.214421e-17  -2.022308e-17   
4  0.634646        10.69972        0.9116131      0.9116113      -0.01603858    -0.01604124     7.194043e-18  -2.003193e-18     5.621542e-17  -1.836806e-17   
5  0.630808        10.76482        0.9105661      0.9105647       -0.0161245    -0.01612713    -8.323517e-18  -1.501933e-18    -1.497179e-16  -1.657301e-17   
6  0.626970        10.83073        0.9095006      0.9094996      -0.01621127    -0.01621386    -1.234983e-17  -1.014601e-18    -5.744267e-17  -1.483857e-17   
7  0.623131        10.89744        0.9084161      0.9084156      -0.01629889    -0.01630144    -1.593854e-17  -5.413524e-19      5.35959e-17  -1.316538e-17   
8  0.619293        10.96499        0.9073123      0.9073121      -0.01638737    -0.01638987    -5.065349e-18  -8.233667e-20     6.001104e-17  -1.155402e-17   
9  0.615455        11.03337        0.9061886      0.9061887      -0.01647673    -0.01647918    -7.866464e-18   3.623035e-19     1.310672e-16  -1.000507e-17   
10  0.611616        11.10261        0.9050446       0.905045      -0.01656697    -0.01656937     1.312086e-17   7.924316e-19     2.479488e-16  -8.519057e-18   
11  0.607778        11.17273        0.9038797      0.9038804      -0.01665811    -0.01666045     2.663973e-17   1.207918e-18    -8.814323e-18  -7.096498e-18   
12  0.603939        11.24374        0.9026936      0.9026945      -0.01675015    -0.01675244     1.169722e-17   1.608643e-18    -7.774539e-17  -5.737859e-18   
13  0.600101        11.31566        0.9014857      0.9014868      -0.01684312    -0.01684534     1.564837e-17   1.994491e-18    -2.634404e-17  -4.443568e-18   
14  0.596263         11.3885        0.9002553      0.9002567      -0.01693702    -0.01693916     7.808372e-18    2.36536e-18    -9.899067e-17  -3.214015e-18   
15  0.592424        11.46229        0.8990021      0.8990036      -0.01703186    -0.01703393     1.141433e-18   2.721155e-18     2.519038e-16  -2.049542e-18   
16  0.588586        11.53704        0.8977254      0.8977271      -0.01712765    -0.01712964     4.555483e-17   3.061793e-18     3.607097e-17  -9.504445e-19   
17  0.584747        11.61277        0.8964247      0.8964264      -0.01722441    -0.01722632     6.021749e-18   3.387202e-18    -3.361923e-16   8.303611e-20   
18  0.580909         11.6895        0.8950993      0.8951011      -0.01732214    -0.01732397    -5.516098e-18   3.697322e-18     -8.28086e-17   1.050713e-18   
19  0.577071        11.76725        0.8937486      0.8937505      -0.01742086     -0.0174226    -6.701944e-18   3.992106e-18     9.116566e-17   1.952458e-18   
20  0.573232        11.84605        0.8923721       0.892374      -0.01752058    -0.01752224     8.866388e-18   4.271521e-18    -1.336083e-16   2.788209e-18   
21  0.569394         11.9259        0.8909689      0.8909709      -0.01762132    -0.01762288    -2.825077e-17   4.535548e-18     1.984471e-16   3.557969e-18   
22  0.565556        12.00684        0.8895386      0.8895405      -0.01772308    -0.01772454     4.149492e-17   4.784185e-18     2.803668e-16   4.261814e-18   
23  0.561717        12.08889        0.8880803      0.8880822      -0.01782587    -0.01782723     1.680223e-17   5.017448e-18    -2.038033e-16   4.899899e-18   
24  0.557879        12.17207        0.8865933      0.8865952      -0.01792972    -0.01793097     7.931854e-18   5.235368e-18     6.815893e-17   5.472457e-18   
25  0.554040        12.25639        0.8850769      0.8850787      -0.01803462    -0.01803577     2.842053e-17   5.437997e-18    -6.555729e-17   5.979811e-18   
26  0.550202         12.3419        0.8835304      0.8835321       -0.0181406    -0.01814164    -3.564903e-18   5.625407e-18     1.558275e-16   6.422374e-18   
27  0.546364        12.42861        0.8819528      0.8819545      -0.01824766    -0.01824859     5.589228e-17   5.797691e-18     8.938819e-17   6.800655e-18   
28  0.542525        12.51654        0.8803435      0.8803451      -0.01835582    -0.01835663     1.131408e-17   5.954964e-18    -2.541622e-16   7.115269e-18   
29  0.538687        12.60572        0.8787016       0.878703      -0.01846508    -0.01846578     1.119218e-17   6.097367e-18    -6.630396e-17   7.366938e-18   
30  0.534848        12.69619        0.8770262      0.8770275      -0.01857547    -0.01857606    -6.806794e-19   6.225065e-18    -2.087176e-16   7.556498e-18   
31  0.531010        12.78796        0.8753164      0.8753175      -0.01868699    -0.01868746    -2.694582e-17   6.338248e-18    -1.167297e-16   7.684907e-18   
32  0.527172        12.88107        0.8735712      0.8735722      -0.01879966        -0.0188    -2.203568e-17   6.437138e-18     1.622471e-16    7.75325e-18   
33  0.523333        12.97555        0.8717897      0.8717905      -0.01891348    -0.01891371     3.639105e-18   6.521982e-18     8.931173e-17   7.762746e-18   
34  0.519495        13.07142         0.869971      0.8699716      -0.01902846    -0.01902857    -5.290053e-18   6.593062e-18     4.980176e-17   7.714755e-18   
35  0.515657        13.16872        0.8681139      0.8681143      -0.01914463    -0.01914462     1.346341e-17    6.65069e-18    -7.959542e-17   7.610783e-18   
36  0.511818        13.26748        0.8662174      0.8662177      -0.01926199    -0.01926186    -2.129285e-17   6.695213e-18    -3.722893e-17   7.452491e-18   
37  0.507980        13.36773        0.8642804      0.8642806      -0.01938055    -0.01938031     6.524155e-18   6.727013e-18     2.522692e-16   7.241704e-18   
38  0.504141        13.46951        0.8623019      0.8623018      -0.01950033    -0.01949997     2.963447e-17    6.74651e-18     4.658317e-18   6.980413e-18   
39  0.500303        13.57285        0.8602805      0.8602802      -0.01962133    -0.01962085     7.132323e-18   6.754162e-18    -2.643606e-16   6.670785e-18   
40  0.496465        13.67779        0.8582151      0.8582146      -0.01974356    -0.01974297    -2.550031e-17   6.750467e-18     1.351082e-17   6.315173e-18   
41  0.492626        13.78436        0.8561044      0.8561038      -0.01986704    -0.01986634     1.052062e-17   6.735965e-18    -8.912487e-17   5.916117e-18   
42  0.488788        13.89261        0.8539472      0.8539464      -0.01999177    -0.01999096    -4.536099e-17   6.711241e-18    -2.356739e-16   5.476356e-18   
