beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.8199332      0.8199323      -0.01490429    -0.01488511     1.834009e-17   8.717739e-18     7.397778e-18   9.628428e-18   
1  0.298788        22.72695        0.8185646      0.8185639      -0.01492642    -0.01492912      1.90194e-17   8.726742e-18       5.9183e-17   6.848271e-18   
2  0.297576        22.81953        0.8171808      0.8171802      -0.01497077     -0.0149733     2.929219e-17    8.74865e-18    -2.262155e-16     4.2733e-18   
3  0.296364        22.91286        0.8157815       0.815781      -0.01501529    -0.01501766    -2.329065e-17   8.783152e-18    -1.278392e-16   1.900103e-18   
4  0.295152        23.00696        0.8143664      0.8143662      -0.01505999     -0.0150622     5.665265e-18   8.829921e-18     7.826925e-17  -2.748936e-19   
5  0.293939        23.10183        0.8129355      0.8129354      -0.01510487    -0.01510692    -8.678019e-18   8.888616e-18    -1.673193e-17  -2.255426e-18   
6  0.292727        23.19749        0.8114884      0.8114884      -0.01514991    -0.01515181     2.582906e-18   8.958886e-18     2.048752e-16  -4.045399e-18   
7  0.291515        23.29394         0.810025       0.810025      -0.01519513    -0.01519688     3.075091e-17   9.040361e-18    -2.910861e-17  -5.648882e-18   
8  0.290303        23.39121        0.8085449       0.808545      -0.01524051    -0.01524212    -3.314566e-18   9.132662e-18    -1.191911e-16   -7.07012e-18   
9  0.289091        23.48928        0.8070479      0.8070481      -0.01528607    -0.01528754     7.656933e-18    9.23539e-18     2.740733e-17  -8.313529e-18   
10  0.287879        23.58818        0.8055338      0.8055341      -0.01533179    -0.01533313     2.014335e-18   9.348137e-18     -6.74572e-17  -9.383701e-18   
11  0.286667        23.68792        0.8040024      0.8040027      -0.01537768    -0.01537889    -5.751526e-18   9.470475e-18     2.115474e-17  -1.028541e-17   
12  0.285455        23.78851        0.8024533      0.8024537      -0.01542374    -0.01542482     6.336014e-18   9.601965e-18     8.850316e-17   -1.10236e-17   
13  0.284242        23.88995        0.8008863      0.8008867      -0.01546996    -0.01547092     1.210153e-17   9.742151e-18    -1.087407e-16   -1.16034e-17   
14  0.283030        23.99226        0.7993012      0.7993016      -0.01551634    -0.01551719    -1.596442e-17   9.890561e-18     1.432615e-16  -1.203013e-17   
15  0.281818        24.09546        0.7976976       0.797698      -0.01556289    -0.01556362        4.191e-17   1.004671e-17     7.701583e-17  -1.230929e-17   
16  0.280606        24.19954        0.7960753      0.7960758      -0.01560959    -0.01561022    -4.321786e-19   1.021009e-17    -7.399958e-17  -1.244656e-17   
17  0.279394        24.30453        0.7944341      0.7944345      -0.01565646    -0.01565698     2.673938e-17    1.03802e-17     2.703537e-16   -1.24478e-17   
18  0.278182        24.41043        0.7927735       0.792774      -0.01570348     -0.0157039     5.659307e-17   1.055648e-17    -6.249547e-17  -1.231906e-17   
19  0.276970        24.51726        0.7910934      0.7910939      -0.01575065    -0.01575098     1.312542e-17    1.07384e-17    -2.938916e-16  -1.206659e-17   
20  0.275758        24.62503        0.7893935      0.7893939      -0.01579798    -0.01579822     -6.36911e-18   1.092539e-17    -3.421637e-17  -1.169681e-17   
21  0.274545        24.73375        0.7876733      0.7876737      -0.01584545    -0.01584561     5.857566e-18   1.111687e-17     5.025785e-17  -1.121632e-17   
22  0.273333        24.84343        0.7859327      0.7859331      -0.01589308    -0.01589316     4.547416e-18   1.131224e-17     4.166331e-18  -1.063191e-17   
23  0.272121        24.95409        0.7841714      0.7841717      -0.01594085    -0.01594085      6.79134e-18   1.151089e-17     2.878657e-17  -9.950551e-18   
24  0.270909        25.06574        0.7823889      0.7823892      -0.01598876    -0.01598869     1.095546e-17   1.171219e-17     -3.26306e-17  -9.179385e-18   
25  0.269697         25.1784        0.7805849      0.7805852      -0.01603682    -0.01603668     -5.98092e-19    1.19155e-17    -2.431303e-17  -8.325734e-18   
26  0.268485        25.29207        0.7787593      0.7787595      -0.01608501    -0.01608481     5.532347e-18   1.212015e-17     7.212602e-17  -7.397089e-18   
27  0.267273        25.40677        0.7769115      0.7769117      -0.01613333    -0.01613308     1.589248e-17   1.232548e-17     2.540412e-16  -6.401104e-18   
28  0.266061        25.52252        0.7750413      0.7750414      -0.01618179    -0.01618149     6.424769e-17    1.25308e-17    -2.631743e-17  -5.345597e-18   
29  0.264848        25.63933        0.7731483      0.7731484      -0.01623038    -0.01623003     9.301707e-18    1.27354e-17    -1.875423e-16  -4.238537e-18   
30  0.263636        25.75721        0.7712322      0.7712322      -0.01627909     -0.0162787     2.053722e-17   1.293856e-17    -2.963399e-17  -3.088042e-18   
31  0.262424        25.87618        0.7692925      0.7692925      -0.01632792    -0.01632749     2.146747e-18   1.313957e-17      4.21744e-17  -1.902366e-18   
32  0.261212        25.99626         0.767329       0.767329      -0.01637688    -0.01637641     3.083609e-17   1.333766e-17     2.442153e-17  -6.898929e-19   
33  0.260000        26.11745        0.7653412      0.7653412      -0.01642594    -0.01642544     7.798767e-18    1.35321e-17    -7.660967e-18   5.408747e-19   
34  0.258788        26.23978        0.7633289      0.7633287      -0.01647512    -0.01647459     2.917756e-17   1.372212e-17      5.27906e-17   1.781329e-18   
35  0.257576        26.36326        0.7612914      0.7612913       -0.0165244    -0.01652385     2.063486e-17   1.390693e-17     2.347041e-16   3.022768e-18   
36  0.256364        26.48791        0.7592286      0.7592284      -0.01657378    -0.01657322     8.776961e-17   1.408576e-17    -1.802765e-16   4.256413e-18   
37  0.255152        26.61375          0.75714      0.7571397      -0.01662326    -0.01662269    -2.537258e-17   1.425781e-17    -3.241844e-16   5.473424e-18   
38  0.253939        26.74078        0.7550251      0.7550248      -0.01667283    -0.01667225      6.48447e-18   1.442228e-17     6.584561e-17   6.664915e-18   
39  0.252727        26.86903        0.7528836      0.7528833      -0.01672249     -0.0167219     -8.78835e-18   1.457836e-17    -7.842195e-17    7.82198e-18   
40  0.251515        26.99852         0.750715      0.7507146      -0.01677223    -0.01677164    -1.367793e-17   1.472525e-17      6.45946e-17    8.93571e-18   
41  0.250303        27.12927        0.7485189      0.7485185      -0.01682205    -0.01682146     8.149648e-18   1.486213e-17     9.119261e-17    9.99722e-18   
42  0.249091        27.26128        0.7462948      0.7462944      -0.01687193    -0.01687135     1.018738e-17   1.498818e-17       3.8038e-17   1.099768e-17   
43  0.247879        27.39459        0.7440423      0.7440419      -0.01692188    -0.01692131     1.827118e-17    1.51026e-17    -5.236783e-17   1.192833e-17   
44  0.246667        27.52921         0.741761      0.7417606      -0.01697189    -0.01697134     -3.99128e-18   1.520458e-17    -4.706939e-17   1.278052e-17   
45  0.245455        27.66515        0.7394503      0.7394499      -0.01702195    -0.01702141     5.693203e-18   1.529332e-17     2.747326e-18   1.354577e-17   
46  0.244242        27.80245        0.7371098      0.7371094      -0.01707205    -0.01707154     -3.33301e-18   1.536801e-17     5.888241e-17   1.421577e-17   
47  0.243030        27.94112         0.734739      0.7347386      -0.01712219     -0.0171217     2.211317e-17   1.542789e-17    -5.469939e-17   1.478242e-17   
48  0.241818        28.08117        0.7323375      0.7323371      -0.01717236     -0.0171719    -1.891004e-17   1.547217e-17    -1.147662e-16   1.523792e-17   
49  0.240606        28.22264        0.7299046      0.7299042      -0.01722256    -0.01722213    -9.944713e-18   1.550012e-17     4.934156e-18   1.557479e-17   
50  0.239394        28.36554        0.7274399      0.7274396      -0.01727276    -0.01727237    -1.759065e-17   1.551101e-17     2.990546e-17   1.578591e-17   
51  0.238182        28.50989        0.7249429      0.7249426      -0.01732297    -0.01732261    -1.232953e-18   1.550413e-17     2.139209e-16    1.58646e-17   
52  0.236970        28.65572         0.722413      0.7224127      -0.01737318    -0.01737286     4.463445e-17   1.547881e-17      2.18533e-16   1.580469e-17   
53  0.235758        28.80305        0.7198497      0.7198494      -0.01742338     -0.0174231     6.268842e-17   1.543443e-17    -5.861236e-17   1.560056e-17   
54  0.234545        28.95191        0.7172525      0.7172522      -0.01747355    -0.01747332      2.69986e-17   1.537038e-17     8.356389e-17   1.524724e-17   
55  0.233333        29.10231        0.7146207      0.7146205       -0.0175237    -0.01752351     8.819516e-17   1.528612e-17     5.898273e-18    1.47405e-17   
